,bvp_rms,hrv_mean,hrv_sum,accy_energy,accz_energy,bvp_std,accx_energy,accz_rms,hrv_rms,hrv_iqr_5_95,accx_std,accx_svd_entropy,accz_peaks,accz_perm_entropy,bvp_lineintegral,accz_svd_entropy,hrv_std,accy_std,hrv_n_below_mean,accz_iqr_5_95,hrv_svd_entropy,accz_iqr,accy_pct_5,accz_pct_5,hrv_iqr,accy_mean,accy_sum,accy_entropy,hrv_min,hrv_pct_95,accx_rms,hrv_lineintegral,hrv_entropy,hrv_energy,bvp_iqr,accy_peaks,accx_peaks,accx_iqr,accx_max,bvp_perm_entropy,accx_entropy,scl_svd_entropy,bvp_peaks,scl_perm_entropy,accx_min,accz_ptp,hrv_max,accy_n_below_mean,bvp_n_below_mean,bvp_n_above_mean,accx_n_below_mean,accx_pct_5,accy_lineintegral,bvp_kurtosis,accx_mean,accx_sum,bvp_min,accz_min,bvp_pct_95,hrv_peaks,accz_n_above_mean,hrv_ptp,accx_lineintegral,accz_kurtosis,scr_rms,scr_skewness,scl_n_sign_changes,scl_std,bvp_iqr_5_95,scr_perm_entropy,scl_mean,scl_sum,scr_kurtosis,scr_n_above_mean,scr_n_below_mean,scl_pct_5,accy_iqr_5_95,bvp_skewness,accy_kurtosis,accy_n_sign_changes,bvp_max,accx_iqr_5_95,bvp_energy,accy_svd_entropy,scl_pct_95,scr_entropy,scl_n_below_mean,scl_n_above_mean,scr_n_sign_changes,scr_pct_95,scr_svd_entropy,scr_iqr_5_95,scl_ptp,scr_iqr,scl_lineintegral,scl_energy,scl_iqr,hrv_n_sign_changes,scr_energy,scr_min,scr_pct_5,scr_peaks,bvp_entropy,scl_peaks,scr_max,scr_ptp,hrv_kurtosis,hrv_perm_entropy,bvp_pct_5,scr_sum,scr_mean,scr_lineintegral,accz_skewness,accx_n_above_mean,accx_pct_95,accy_n_above_mean,scl_iqr_5_95,scr_std,accx_kurtosis,bvp_sum,accz_n_below_mean,bvp_mean,accy_skewness,scl_kurtosis,scl_min,scl_entropy,accx_n_sign_changes,scl_max,hrv_pct_5,accz_entropy,hrv_skewness,scl_skewness,accy_iqr,accy_min,scl_rms,bvp_svd_entropy,bvp_ptp,hrv_n_above_mean,accy_perm_entropy,accx_skewness,accz_pct_95,accz_max,accy_max,accy_ptp,bvp_n_sign_changes,accy_rms,accy_pct_95,accx_perm_entropy,accz_n_sign_changes,accx_ptp,accz_lineintegral,accz_std,accz_sum,accz_mean
0,0.6363974495217855 +/- 0.008354364089302771,0.23140276301806595 +/- 0.008844218391995298,0.23140276301806595 +/- 0.008844218391995298,0.11392136025504788 +/- 0.004034060126695511,0.5022316684378321 +/- 0.007434338972324207,0.34537725823591925 +/- 0.008859368756925117,0.2139213602550479 +/- 0.008482310755709835,0.05940488841657815 +/- 0.003212798396988515,0.5351753453772583 +/- 0.007901938977692365,0.021253985122210474 +/- 0.0019304890674372794,0.0007438894792774154 +/- 0.0005916859046578109,0.010626992561105265 +/- 0.0024116483991307646,0.017428267800212595 +/- 0.00303195379759556,0.20244420828905424 +/- 0.008313541855731322,0.02863974495217857 +/- 0.004227152625547031,0.0028692879914984483 +/- 0.0007207577027763361,0.1340063761955367 +/- 0.004373882173699611,0.0064293304994686995 +/- 0.0016710079908094052,0.020138150903294415 +/- 0.0025198524338744567,0.0015940488841658218 +/- 0.0004752535552603172,0.003294367693942646 +/- 0.0012529039450107956,0.0008501594048884731 +/- 0.0004250797024442088,0.015674814027630248 +/- 0.0016506083493102177,0.0004250797024442643 +/- 0.0004632198664761805,0.0030818278427205527 +/- 0.0012301633265451863,0.0005844845908608565 +/- 0.0006034971674601774,0.0005844845908608565 +/- 0.0006034971674601774,0.00334750265674818 +/- 0.0011158342189160602,0.08437832093517542 +/- 0.003910386714766042,0.009192348565356046 +/- 0.0015409139213602614,0.003985122210414494 +/- 0.0007607768896533585,0.03793836344314565 +/- 0.004271998138627368,0.0014877789585547752 +/- 0.0008162747872336563,0.07066950053134967 +/- 0.0023038770870009405,0.007066950053135013 +/- 0.001886852380931434,0.026089266737513328 +/- 0.0030286928799150015,0.0005844845908608565 +/- 0.0002861405317287277,0.0002125398512221377 +/- 0.0002603070927506445,0.00031880977683319546 +/- 0.0012163148929074889,0.0028161530286929136 +/- 0.0015949342210205633,0.0019659936238045073 +/- 0.000674207095666818,0.0037194473963868767 +/- 0.0010626992561105274,0.019075451647183904 +/- 0.0016019993019852645,0.0012221041445271475 +/- 0.0006309427251348199,0.0009032943676939964 +/- 0.0005339997673284129,0.0 +/- 0.0,0.02863974495217858 +/- 0.002284803400637613,5.313496280557883e-05 +/- 0.0005012742365598893,0.001753453772582414 +/- 0.0007533181125801197,0.001753453772582414 +/- 0.0007533181125801197,0.001168969181721624 +/- 0.0005206141855011803,0.00015940488841660329 +/- 0.00024349498910502463,0.34883103081827854 +/- 0.007964042929205125,0.002284803400637658 +/- 0.00034022976819518785,0.00010626992561110215 +/- 0.0006196548241068491,0.00010626992561110215 +/- 0.0006196548241068491,0.02433581296493097 +/- 0.0025900228707659606,0.0015409139213602985 +/- 0.0005547452980292475,0.020085015940488903 +/- 0.0022138859358129316,-0.00042507970244418656 +/- 0.00021253985122209328,0.0002125398512221377 +/- 0.0004250797024442338,0.016684378320935223 +/- 0.002281712067330909,0.03623804463336883 +/- 0.0041213006226706456,0.00010626992561106885 +/- 0.0002125398512221377,0.08278427205100962 +/- 0.0037931069707916676,0.0 +/- 0.0,-0.00015940488841654777 +/- 0.0004149973260311876,-0.002816153028692847 +/- 0.00041499732603115066,0.016684378320935233 +/- 0.0023786428571306605,-0.00010626992561104664 +/- 0.00021253985122209328,0.012964930924548401 +/- 0.001013750479720467,0.012964930924548401 +/- 0.001013750479720467,0.00031880977683320657 +/- 0.0005418724243988284,0.00010626992561109105 +/- 0.0003976256521545374,0.00010626992561109105 +/- 0.0003976256521545374,-0.002603613177470743 +/- 0.00044137214999564973,0.00010626992561107995 +/- 0.0004632198664761805,0.0022848034006376695 +/- 0.0005339997673284438,5.3134962805534426e-05 +/- 0.00015940488841660326,0.0010095642933050431 +/- 0.0005012742365598587,0.06099893730074394 +/- 0.0034418989884594385,0.0005844845908608342 +/- 0.0005012742365598753,0.03304994686503726 +/- 0.002501296981071189,0.0004782146652498098 +/- 0.00015940488841660326,0.0 +/- 0.0,0.0002125398512221377 +/- 0.0002603070927506445,0.0 +/- 0.0,0.0 +/- 0.0,0.00037194473963874096 +/- 0.00041499732603119473,0.001647183846971345 +/- 0.0013743376361719005,0.0031349628055260758 +/- 0.0009340274086741345,0.0013283740701382051 +/- 0.0013702228435948606,0.032837407013815136 +/- 0.001759080271758413,-0.002337938363443126 +/- 0.0003524574697508449,-0.0010626992561104886 +/- 0.0011396179909419545,-0.002284803400637592 +/- 0.00041499732603118763,-0.0024442082890541728 +/- 0.0004250797024442088,0.0 +/- 0.0,0.001965993623804474 +/- 0.00024349498910497376,5.3134962805534426e-05 +/- 0.00015940488841660326,-0.0009564293304994087 +/- 0.0008162747872336245,-0.001328374070138083 +/- 0.0003564401664452193,0.0 +/- 0.0,-0.0025504782146652193 +/- 0.00031880977683317323,-0.0022316684378320684 +/- 0.00039762565215452556,-0.0022316684378320684 +/- 0.00039762565215452556,-0.00015940488841654777 +/- 0.0004149973260311876,0.0002656748140276721 +/- 0.0002656748140276721,0.014505844845908666 +/- 0.0024239096127432725,0.08804463336875672 +/- 0.004123012908515703,0.08804463336875672 +/- 0.004123012908515703,0.08140276301806594 +/- 0.004031259668095804,0.00031880977683319546 +/- 0.00035245746975087175,-0.0004250797024441755 +/- 0.0005722810634574287,-5.3134962805490014e-05 +/- 0.0005012742365598753,0.0006907545164718809 +/- 0.0007533181125801181,0.005579171094580282 +/- 0.0017822008322261624,0.11737513283740708 +/- 0.004139414814784751,-0.0010095642933049432 +/- 0.0005012742365598365,0.0 +/- 0.0,0.00010626992561106885 +/- 0.0002125398512221377,0.0 +/- 0.0,0.00010626992561106885 +/- 0.0002125398512221377,5.313496280555663e-05 +/- 0.0003719447396387061,0.002284803400637658 +/- 0.00034022976819518785,0.014080765143464458 +/- 0.0023553836619874045,5.3134962805534426e-05 +/- 0.00015940488841660326,0.0 +/- 0.0,0.000690754516471892 +/- 0.0005844845908607929,0.0002125398512221488 +/- 0.000486989978209996,0.000690754516471892 +/- 0.000478214665249742,0.00031880977683319546 +/- 0.00035245746975087175,0.0004782146652498098 +/- 0.00015940488841660326,0.0005844845908608454 +/- 0.00037194473963869814,0.03809776833156221 +/- 0.0022170718432545345,0.0002125398512221377 +/- 0.0004250797024442338,0.00031880977683321763 +/- 0.0006804595363903203,0.008289054197662094 +/- 0.0018283369324213821,0.05350690754516478 +/- 0.005398104279732757,0.0009032943676940075 +/- 0.0003402297681951393,0.0005313496280552998 +/- 0.0008231633041886124,0.0014346439957492406 +/- 0.001115834218916032,0.0009032943676939964 +/- 0.0004782146652497308,0.0009564293304995086 +/- 0.0006636554727309649,0.0005844845908608454 +/- 0.000501274236559874,0.03480340063761963 +/- 0.0040344100473386135,0.02125398512221045 +/- 0.0021386409986714145,0.010148777895855532 +/- 0.002682657930151842,0.01424017003188104 +/- 0.0021227401015343366,0.0006376195536663687 +/- 0.0012752391073326218,0.331402763018066 +/- 0.005959886128976607,0.0004782146652497765 +/- 0.000648594878625604,0.006960680127523966 +/- 0.0010479852775407126,0.006960680127523966 +/- 0.0010479852775407126
