,accy_mean,accy_pct_5,accy_sum,accy_pct_95,bvp_iqr_5_95,accz_std,scl_entropy,accy_rms,bvp_std,accx_iqr_5_95,bvp_rms,accy_n_above_mean,accx_std,accz_iqr_5_95,accx_mean,bvp_ptp,bvp_n_below_mean,bvp_energy,accy_min,accy_std,hrv_pct_95,hrv_rms,bvp_min,bvp_n_above_mean,hrv_entropy,scl_pct_5,bvp_n_sign_changes,accx_rms,accz_rms,scl_mean,hrv_mean,bvp_kurtosis,scl_sum,hrv_std,accz_energy,hrv_skewness,scl_svd_entropy,hrv_pct_5,bvp_peaks,accz_ptp,bvp_pct_5,accy_iqr_5_95,hrv_max,accy_svd_entropy,accx_pct_95,hrv_min,accx_ptp,hrv_ptp,hrv_energy,bvp_skewness,scl_iqr_5_95,accx_energy,accx_n_above_mean,scr_sum,scl_n_sign_changes,accz_max,accy_iqr,scl_pct_95,accx_entropy,scr_iqr,scl_min,accx_iqr,scr_pct_95,accy_n_below_mean,scr_energy,scr_n_below_mean,scl_lineintegral,accx_svd_entropy,hrv_svd_entropy,accx_sum,hrv_peaks,hrv_kurtosis,hrv_perm_entropy,hrv_n_sign_changes,scl_kurtosis,scl_rms,scl_n_below_mean,scl_n_above_mean,scr_mean,scr_std,scr_min,scl_iqr,hrv_n_above_mean,hrv_n_below_mean,accx_skewness,accx_kurtosis,scr_svd_entropy,scr_perm_entropy,accz_n_below_mean,accz_kurtosis,bvp_sum,bvp_entropy,scl_ptp,bvp_lineintegral,bvp_max,scl_skewness,scl_std,accy_kurtosis,scr_max,scr_n_sign_changes,scr_rms,scr_peaks,scr_skewness,scr_kurtosis,scr_ptp,scl_perm_entropy,bvp_mean,scl_peaks,accy_entropy,accy_skewness,scr_n_above_mean,scr_pct_5,scr_iqr_5_95,scr_entropy,accz_n_above_mean,accy_n_sign_changes,scr_lineintegral,accx_max,accx_n_below_mean,accz_peaks,hrv_iqr_5_95,hrv_sum,scl_max,accx_peaks,accz_svd_entropy,hrv_lineintegral,accz_entropy,bvp_svd_entropy,bvp_pct_95,scl_energy,accx_n_sign_changes,accz_skewness,accx_lineintegral,accz_iqr,hrv_iqr,accz_pct_95,accy_energy,bvp_iqr,accy_peaks,bvp_perm_entropy,accx_perm_entropy,accy_lineintegral,accz_lineintegral,accy_ptp,accz_perm_entropy,accz_mean,accy_perm_entropy,accx_min,accy_max,accx_pct_5,accz_min,accz_n_sign_changes,accz_sum,accz_pct_5
0,0.015610510046367853 +/- 0.0016781553297168456,0.006800618238021627 +/- 0.0015073404264119284,0.02081401339515714 +/- 0.001442555383822741,0.027820710973724884 +/- 0.0017241834652943439,0.0017001545595053847 +/- 0.0006117641466789365,-0.0023183925811437467 +/- 0.0008697549209755142,0.00025759917568263235 +/- 0.00047498941047360594,0.004894384337970126 +/- 0.0012879958784131618,-5.151983513652647e-05 +/- 0.00036063884595568526,0.00020607934054610587 +/- 0.0004121586810922118,0.00015455950540957942 +/- 0.0005667181865017912,-0.00020607934054610587 +/- 0.0005254012893964634,-5.151983513652647e-05 +/- 0.00015455950540957942,0.001184956208140109 +/- 0.0004023827756778201,0.0026275115919628723 +/- 0.0006288797329074764,0.00030911901081915883 +/- 0.0004721870886095562,0.003245749613601234 +/- 0.0006931284928940886,0.0006697578567748441 +/- 0.000730419725850465,-0.001081916537867067 +/- 0.0007448136164245794,-0.0012879958784131839 +/- 0.000772797527047934,0.00020607934054610587 +/- 0.0004121586810922118,-0.00025759917568263235 +/- 0.000345605560664566,-0.0019062339000515238 +/- 0.0011983207985175875,0.0022153529108706604 +/- 0.0008938357327613485,0.00015455950540957942 +/- 0.0002360935443047781,0.0010819165378670558 +/- 0.0006697578567748441,0.0006182380216383177 +/- 0.0006434825346108465,0.0065945388974755215 +/- 0.0012364760432766742,0.0033487892838742982 +/- 0.0006617842647432051,-0.0012879958784131728 +/- 0.0007727975270479156,-0.0006182380216383177 +/- 0.0004491395098959898,0.0 +/- 0.000609590910159659,-0.0020607934054611365 +/- 0.001055842428228733,0.0 +/- 0.0,5.151983513652647e-05 +/- 0.000277442803046594,-5.151983513652647e-05 +/- 0.00015455950540957942,0.004430705821741376 +/- 0.0014967376657737054,-0.0008243173621844235 +/- 0.0007710782868158397,0.0021123132405976076 +/- 0.0012289397673237112,0.0026275115919629057 +/- 0.0009344851698721052,-0.0007212776919113706 +/- 0.0005737006041040602,-0.0014940752189592898 +/- 0.0007082806329143681,-0.00041215868109221174 +/- 0.0005047892308672079,-0.0004636785162287382 +/- 0.0006288797329074418,0.00015455950540957942 +/- 0.0006117641466789112,0.00020607934054610587 +/- 0.00025239461543360395,-0.0020092735703245656 +/- 0.0008758371973209911,0.00015455950540957942 +/- 0.0004023827756778201,0.0 +/- 0.0,0.002266872746007187 +/- 0.000659775810142502,0.0 +/- 0.0,0.013086038124678002 +/- 0.0017727615181952938,0.00015455950540957942 +/- 0.0002360935443047781,0.0003606388459556853 +/- 0.00023609354430477808,0.0 +/- 0.0,0.002163833075734134 +/- 0.000721277691911399,0.0015971148892323316 +/- 0.0011157345609328977,-0.002421432251416811 +/- 0.0010316838946162392,-0.00030911901081915883 +/- 0.00025239461543360395,-0.00025759917568263235 +/- 0.000345605560664566,0.0017001545595053847 +/- 0.0012202698899873138,0.00010303967027305294 +/- 0.00020607934054610587,0.0009273570324574764 +/- 0.000600819360622893,0.0012879958784131618 +/- 0.0005279212141143421,-0.0006697578567748441 +/- 0.0005177679351427448,0.0 +/- 0.0,-0.00025759917568263235 +/- 0.000345605560664566,0.0006697578567748441 +/- 0.0005177679351427448,-0.0020092735703245656 +/- 0.0010670950632255692,0.002679031427099421 +/- 0.0009990066681950446,5.151983513652647e-05 +/- 0.00015455950540957942,-0.0017516743946419 +/- 0.00041215868109221174,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,-0.001184956208140109 +/- 0.0006537134230009918,5.151983513652647e-05 +/- 0.00015455950540957942,5.151983513652647e-05 +/- 0.00015455950540957942,-0.00015455950540957942 +/- 0.00032988790507123715,-0.00010303967027305294 +/- 0.00020607934054610587,0.0 +/- 0.0,0.00010303967027305294 +/- 0.00020607934054610587,0.0 +/- 0.0,0.0 +/- 0.0,-5.151983513652647e-05 +/- 0.0006288797329074417,0.002266872746007176 +/- 0.00047218708860957557,0.0006182380216383177 +/- 0.000600819360622893,0.00010303967027305294 +/- 0.0002060793405461059,0.0 +/- 0.0,0.00041215868109221174 +/- 0.000600819360622893,0.0 +/- 0.0,0.0 +/- 0.0,-0.00010303967027305294 +/- 0.0004491395098959898,0.0007727975270478971 +/- 0.00047498941047360594,0.001854714064914964 +/- 0.0007358504305556805,0.0 +/- 0.0,0.0009273570324574764 +/- 0.000600819360622893,0.000978876867594003 +/- 0.000844988122970447,-0.00030911901081915883 +/- 0.0005737006041040602,0.0 +/- 0.0,0.0003606388459556853 +/- 0.0004636785162287383,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0008243173621844235 +/- 0.0004721870886095562,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,-0.0005667181865017911 +/- 0.00036063884595568526,-0.0012364760432766353 +/- 0.0005254012893964634,0.0 +/- 0.0,0.0 +/- 0.0,0.00020607934054610587 +/- 0.0003417439248176537,0.0003606388459556853 +/- 0.00032988790507123715,0.00041215868109221174 +/- 0.0003855391434079198,0.0019062339000514793 +/- 0.0006537134230009919,-0.0006182380216383177 +/- 0.0005047892308672079,0.004430705821741376 +/- 0.001179342930681048,0.00025759917568263235 +/- 0.0007376517806942838,0.001854714064914953 +/- 0.0005737006041040602,-0.00010303967027305294 +/- 0.0004491395098959898,-0.0017001545595053736 +/- 0.00032988790507123715,-0.0022668727460072313 +/- 0.000573700604104106,-0.0006697578567748553 +/- 0.0009230537283446153,0.0010303967027305294 +/- 0.0009499788209472119,-0.00030911901081915883 +/- 0.0007710782868158398,0.0006697578567748441 +/- 0.00032988790507123715,0.00015455950540957942 +/- 0.0011759621030925384,0.0014425553838227413 +/- 0.0006434825346108465,-0.0030396702730551397 +/- 0.001041924184243023,0.001854714064914964 +/- 0.0006597758101424951,-0.00020607934054610587 +/- 0.00025239461543360395,0.004018547140649154 +/- 0.0013395157135497248,0.0007212776919113706 +/- 0.0005737006041040602,-0.00010303967027305294 +/- 0.00020607934054610587,0.00206079340546107 +/- 0.0008307323800410694,0.011231324059763015 +/- 0.0017211018123122152,-0.0008243173621844235 +/- 0.0010095784617344158,0.0031427099433281925 +/- 0.0005851528434621907,0.0005667181865017911 +/- 0.0012921108917036772,0.007418856259659967 +/- 0.0017577251014149484,0.002163833075734134 +/- 0.000886380759097654,0.00468830499742402 +/- 0.0006697578567748441,0.004430705821741388 +/- 0.0004121586810922118,0.019010819165378647 +/- 0.001961140269003023,0.006233900051519814 +/- 0.00087583719732095,0.046625450798557455 +/- 0.002329813303368359,0.005151983513652758 +/- 0.0009216148284388428,0.014322514167954681 +/- 0.0020322599611866166,0.010819165378670803 +/- 0.001955040284493585,0.013189077794951053 +/- 0.0014967376657737338,0.00087583719732095 +/- 0.000730419725850465,0.005203503348789285 +/- 0.0012714026459817417,0.005461102524471917 +/- 0.0012450330730133248
