,bvp_rms,hrv_mean,hrv_sum,accy_energy,accz_energy,bvp_std,accx_energy,accz_rms,hrv_rms,hrv_iqr_5_95,accx_std,accx_svd_entropy,accz_peaks,accz_perm_entropy,bvp_lineintegral,accz_svd_entropy,hrv_std,accy_std,hrv_n_below_mean,accz_iqr_5_95,hrv_svd_entropy,accz_iqr,accy_pct_5,accz_pct_5,hrv_iqr,accy_mean,accy_sum,accy_entropy,hrv_min,hrv_pct_95,accx_rms,hrv_lineintegral,hrv_entropy,hrv_energy,bvp_iqr,accy_peaks,accx_peaks,accx_iqr,accx_max,bvp_perm_entropy,accx_entropy,scl_svd_entropy,bvp_peaks,scl_perm_entropy,accx_min,accz_ptp,hrv_max,accy_n_below_mean,bvp_n_below_mean,bvp_n_above_mean,accx_n_below_mean,accx_pct_5,accy_lineintegral,bvp_kurtosis,accx_mean,accx_sum,bvp_min,accz_min,bvp_pct_95,hrv_peaks,accz_n_above_mean,hrv_ptp,accx_lineintegral,accz_kurtosis,scr_rms,scr_skewness,scl_n_sign_changes,scl_std,bvp_iqr_5_95,scr_perm_entropy,scl_mean,scl_sum,scr_kurtosis,scr_n_above_mean,scr_n_below_mean,scl_pct_5,accy_iqr_5_95,bvp_skewness,accy_kurtosis,accy_n_sign_changes,bvp_max,accx_iqr_5_95,bvp_energy,accy_svd_entropy,scl_pct_95,scr_entropy,scl_n_below_mean,scl_n_above_mean,scr_n_sign_changes,scr_pct_95,scr_svd_entropy,scr_iqr_5_95,scl_ptp,scr_iqr,scl_lineintegral,scl_energy,scl_iqr,hrv_n_sign_changes,scr_energy,scr_min,scr_pct_5,scr_peaks,bvp_entropy,scl_peaks,scr_max,scr_ptp,hrv_kurtosis,hrv_perm_entropy,bvp_pct_5,scr_sum,scr_mean,scr_lineintegral,accz_skewness,accx_n_above_mean,accx_pct_95,accy_n_above_mean,scl_iqr_5_95,scr_std,accx_kurtosis,bvp_sum,accz_n_below_mean,bvp_mean,accy_skewness,scl_kurtosis,scl_min,scl_entropy,accx_n_sign_changes,scl_max,hrv_pct_5,accz_entropy,hrv_skewness,scl_skewness,accy_iqr,accy_min,scl_rms,bvp_svd_entropy,bvp_ptp,hrv_n_above_mean,accy_perm_entropy,accx_skewness,accz_pct_95,accz_max,accy_max,accy_ptp,bvp_n_sign_changes,accy_rms,accy_pct_95,accx_perm_entropy,accz_n_sign_changes,accx_ptp,accz_lineintegral,accz_std,accz_sum,accz_mean
0,0.3677169707020453 +/- 0.007464938341357562,0.39076838032061906 +/- 0.008080784641510299,0.39076838032061906 +/- 0.008080784641510299,0.0629629629629629 +/- 0.0032652160145101804,0.43681592039800987 +/- 0.008224528430468678,0.5814814814814815 +/- 0.0052816915718993645,0.2435046987285793 +/- 0.010360234833604926,0.015367606412382462 +/- 0.0026831754780567256,0.45997788833609726 +/- 0.006772317522144934,0.002211166390270858 +/- 0.000654071838927539,0.0 +/- 0.0,0.014040906578219946 +/- 0.0020114323271044963,0.025704809286898823 +/- 0.003391906900307893,0.14101713653952455 +/- 0.00924815551637589,0.0 +/- 0.0,0.003703703703703687 +/- 0.0013551852594948818,0.03056937534549472 +/- 0.0024354218653300816,0.0006633499170812573 +/- 0.000595374771380263,0.010447761194029802 +/- 0.0015723010119765425,0.0 +/- 0.0,0.0013266998341625146 +/- 0.0005637390285895812,0.0005527915975677145 +/- 0.0,0.0014372581536760576 +/- 0.0005637390285895812,0.0002211166390270858 +/- 0.0002708114696277686,0.0020453289110005436 +/- 0.0007837173509539945,0.002708678828081801 +/- 0.0006747681379620591,0.002708678828081801 +/- 0.0006747681379620591,0.0010503040353786574 +/- 0.0007599628018168854,0.05367606412382529 +/- 0.0018242122719734576,0.0061912658927584015 +/- 0.0019590984131198754,0.008457711442786031 +/- 0.0019784997421971474,0.011276948590381374 +/- 0.0018859836494452076,0.0017136539524599149 +/- 0.000627850563383112,0.04112769485903807 +/- 0.0019339807279752153,0.007241569928137059 +/- 0.000674768137962059,0.012935323383084518 +/- 0.0017163266662531733,0.0006080707573244859 +/- 0.0003869541182974001,0.0005527915975677145 +/- 0.0,0.0061912658927584015 +/- 0.0011542627428314542,-0.0002211166390270858 +/- 0.0002708114696277686,-0.00016583747927031433 +/- 0.0002533209339389618,0.01719181868435592 +/- 0.0017732465375727327,0.0016030956329463719 +/- 0.0011971480280656504,0.00027639579878385723 +/- 0.000751877861179402,0.0007186290768380288 +/- 0.0004975124378109431,0.0003869541182974001 +/- 0.00025332093393896183,0.012493090105030347 +/- 0.0023085254856629084,0.0008291873963515717 +/- 0.0006656492304473323,0.002266445550027629 +/- 0.000627850563383112,0.002266445550027629 +/- 0.000627850563383112,0.0007739082365948002 +/- 0.0005637390285895812,5.527915975677145e-05 +/- 0.0001658374792703143,0.052957435046987265 +/- 0.0025065304695974754,0.00016583747927031433 +/- 0.0002533209339389618,0.0006633499170812573 +/- 0.00033167495854062866,0.0006633499170812573 +/- 0.00033167495854062866,0.0015478164731896004 +/- 0.0008124344088833058,0.0016583747927031434 +/- 0.000654071838927539,-5.527915975677145e-05 +/- 0.0009717189514232651,0.0 +/- 0.0,0.001990049751243772 +/- 0.0006155626714018791,0.0030956329463792008 +/- 0.0007498430053206453,0.00033167495854062866 +/- 0.0003666804632786495,0.0 +/- 0.0,0.002211166390270858 +/- 0.0010775892034061824,0.0 +/- 0.0,0.0005527915975677145 +/- 0.0,0.0003869541182974001 +/- 0.0002533209339389618,-0.0001105583195135429 +/- 0.0003316749585406287,0.0 +/- 0.0,0.00027639579878385723 +/- 0.00037082387686563506,0.00027639579878385723 +/- 0.00037082387686563506,0.0006080707573244859 +/- 0.00045918318755765826,0.0005527915975677145 +/- 0.0004281905302606301,0.0005527915975677145 +/- 0.0004281905302606301,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0066334991708125735 +/- 0.001765474784153813,0.0003869541182974001 +/- 0.0007014139049446911,0.00033167495854062866 +/- 0.0005637390285895812,0.0016030956329463719 +/- 0.000971718951423265,0.0009397457158651146 +/- 0.0005555486799956244,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0004422332780541716 +/- 0.00022111663902708577,0.00033167495854062866 +/- 0.0002708114696277686,0.000497512437810943 +/- 0.0005215025501413245,0.00033167495854062866 +/- 0.0002708114696277686,0.0 +/- 0.0,0.0 +/- 0.0,0.00033167495854062866 +/- 0.0002708114696277686,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.000497512437810943 +/- 0.00016583747927031433,0.0002211166390270858 +/- 0.0002708114696277686,0.0 +/- 0.0,0.0005527915975677145 +/- 0.0004944318358208468,0.0005527915975677145 +/- 0.0004944318358208468,0.0011608623548922004 +/- 0.0006747681379620591,0.0 +/- 0.0,0.002211166390270858 +/- 0.0004281905302606301,0.000497512437810943 +/- 0.00045918318755765826,0.0006633499170812573 +/- 0.00048191254212721435,5.527915975677145e-05 +/- 0.0001658374792703143,0.0011608623548922004 +/- 0.000627850563383112,0.0 +/- 0.0002472159179104234,5.527915975677145e-05 +/- 0.0001658374792703143,0.00016583747927031433 +/- 0.00025332093393896183,5.527915975677145e-05 +/- 0.0001658374792703143,0.0004422332780541716 +/- 0.00022111663902708577,5.527915975677145e-05 +/- 0.00016583747927031433,0.0004422332780541716 +/- 0.00022111663902708577,0.0028745163073521152 +/- 0.0005416229392555371,0.0 +/- 0.0,0.0003869541182974001 +/- 0.00025332093393896183,0.006467661691542259 +/- 0.001695728208974892,0.0 +/- 0.0,0.0021558872305140865 +/- 0.000627850563383112,0.0 +/- 0.0,0.0 +/- 0.0,0.0004422332780541716 +/- 0.00022111663902708577,0.0014925373134328291 +/- 0.0007014139049446911,0.000497512437810943 +/- 0.0003869541182974001,0.0001105583195135429 +/- 0.00022111663902708577,0.008955223880596974 +/- 0.002848888607346615,0.007075732448866745 +/- 0.001636113718844519,0.00016583747927031433 +/- 0.0002533209339389618,0.00016583747927031433 +/- 0.0002533209339389618,0.000497512437810943 +/- 0.00045918318755765826,-0.0001105583195135429 +/- 0.00022111663902708577,0.0 +/- 0.0,5.527915975677145e-05 +/- 0.000799161542001155,0.04035378662244328 +/- 0.003683434217569417,0.009894969596462088 +/- 0.0011449593796134818,0.0034273079049198297 +/- 0.000982663838288065,0.004532891100055258 +/- 0.0010132837357558471,0.0021558872305140865 +/- 0.0007599628018168854,0.039524599226091695 +/- 0.0028537113320376444,0.0 +/- 0.0,0.0024322830292979438 +/- 0.0006155626714018791,0.0024322830292979438 +/- 0.0006155626714018791
