,bvp_rms,hrv_mean,hrv_sum,accy_energy,accz_energy,bvp_std,accx_energy,accz_rms,hrv_rms,hrv_iqr_5_95,accx_std,accx_svd_entropy,accz_peaks,accz_perm_entropy,bvp_lineintegral,accz_svd_entropy,hrv_std,accy_std,hrv_n_below_mean,accz_iqr_5_95,hrv_svd_entropy,accz_iqr,accy_pct_5,accz_pct_5,hrv_iqr,accy_mean,accy_sum,accy_entropy,hrv_min,hrv_pct_95,accx_rms,hrv_lineintegral,hrv_entropy,hrv_energy,bvp_iqr,accy_peaks,accx_peaks,accx_iqr,accx_max,bvp_perm_entropy,accx_entropy,scl_svd_entropy,bvp_peaks,scl_perm_entropy,accx_min,accz_ptp,hrv_max,accy_n_below_mean,bvp_n_below_mean,bvp_n_above_mean,accx_n_below_mean,accx_pct_5,accy_lineintegral,bvp_kurtosis,accx_mean,accx_sum,bvp_min,accz_min,bvp_pct_95,hrv_peaks,accz_n_above_mean,hrv_ptp,accx_lineintegral,accz_kurtosis,scr_rms,scr_skewness,scl_n_sign_changes,scl_std,bvp_iqr_5_95,scr_perm_entropy,scl_mean,scl_sum,scr_kurtosis,scr_n_above_mean,scr_n_below_mean,scl_pct_5,accy_iqr_5_95,bvp_skewness,accy_kurtosis,accy_n_sign_changes,accx_iqr_5_95,bvp_max,bvp_energy,accy_svd_entropy,scl_pct_95,scr_entropy,scl_n_below_mean,scl_n_above_mean,scr_n_sign_changes,scr_pct_95,scr_svd_entropy,scr_iqr_5_95,scl_ptp,scr_iqr,scl_lineintegral,scl_energy,scl_iqr,hrv_n_sign_changes,scr_energy,scr_min,scr_pct_5,scr_peaks,bvp_entropy,scl_peaks,scr_max,scr_ptp,hrv_kurtosis,hrv_perm_entropy,bvp_pct_5,scr_sum,scr_mean,scr_lineintegral,accz_skewness,accx_n_above_mean,accx_pct_95,accy_n_above_mean,scl_iqr_5_95,scr_std,accx_kurtosis,bvp_sum,accz_n_below_mean,bvp_mean,accy_skewness,scl_kurtosis,scl_min,scl_entropy,accx_n_sign_changes,scl_max,hrv_pct_5,accz_entropy,hrv_skewness,scl_skewness,accy_iqr,accy_min,scl_rms,bvp_ptp,bvp_svd_entropy,hrv_n_above_mean,accy_perm_entropy,accx_skewness,accz_pct_95,accz_max,accy_max,accy_ptp,bvp_n_sign_changes,accy_rms,accy_pct_95,accx_perm_entropy,accz_n_sign_changes,accx_ptp,accz_lineintegral,accz_std,accz_sum,accz_mean
0,0.49469345698093764 +/- 0.009355638918344063,0.11184956208140133 +/- 0.006119593594095236,0.11184956208140133 +/- 0.006119593594095236,0.06950025759917568 +/- 0.007140470724022057,0.44580113343637295 +/- 0.005095256997209602,0.2680061823802164 +/- 0.009560504586719122,0.25172591447707365 +/- 0.006977847688134795,-0.003245749613601234 +/- 0.0038350280049348814,0.37130345182895413 +/- 0.006606000150986218,0.00407006697578568 +/- 0.00198802487187786,-0.0003606388459556853 +/- 0.001081916537867056,0.008603812467800098 +/- 0.002736377480657284,0.031117980422462655 +/- 0.004051438073433808,0.13982483256053582 +/- 0.0056446557134682464,0.0037094281298299834 +/- 0.0052782064811399115,-0.004276146316331797 +/- 0.00308302200935132,0.04770736733642452 +/- 0.00575640503800654,0.03446676970633694 +/- 0.004098661123791609,-0.001391035548686237 +/- 0.0016781553297168749,-0.0031427099433281812 +/- 0.0009624699480819094,0.0023183925811437354 +/- 0.0025888396757137704,-0.0005667181865017911 +/- 0.0004860371526046576,-0.006130860381246783 +/- 0.001652654810133482,-0.0045852653271509555 +/- 0.0012921108917036941,0.004842864502833599 +/- 0.0008047655513556402,-0.0025244719216898416 +/- 0.0019475588017965858,-0.0025244719216898416 +/- 0.0019475588017965858,0.0030396702730551505 +/- 0.001371821427686176,0.1637815558990211 +/- 0.004488143570277625,-0.023441524987120033 +/- 0.0016494395253562272,-0.0076764554353426105 +/- 0.002443257228517127,0.030293663060278208 +/- 0.004496120397582982,0.009685729005667188 +/- 0.00210916944775464,0.09840288511076764 +/- 0.0038828322888030545,-0.0028851107676455268 +/- 0.003766237379185386,0.0005667181865018134 +/- 0.003689697943285705,-0.001648634724368847 +/- 0.0005548856060931881,-0.00010303967027305294 +/- 0.0004491395098959898,-0.004121586810922196 +/- 0.0026968062500365647,0.005409582689335402 +/- 0.0019719380946939466,0.0017001545595054068 +/- 0.0024389078575053464,0.027202472952086543 +/- 0.002733951398541278,-0.0022153529108706717 +/- 0.0016938982197602964,-0.003091190108191655 +/- 0.0013033601896624083,0.0006182380216383399 +/- 0.0019249398961637594,-0.0020092735703245656 +/- 0.0016844701416045206,0.07609479649665123 +/- 0.004716527651792194,-0.00010303967027305294 +/- 0.0010508025787929268,0.001184956208140131 +/- 0.0011061777719517762,0.001184956208140131 +/- 0.0011061777719517762,0.00030911901081916995 +/- 0.0015996058419639205,-0.00025759917568263235 +/- 0.000474989410473606,0.01705306543019064 +/- 0.002309215335498706,0.001391035548686226 +/- 0.0008938357327613351,0.01344667697063372 +/- 0.00336618160204422,0.01344667697063372 +/- 0.00336618160204422,0.029726944873776417 +/- 0.0027460603753192035,-0.002060793405461081 +/- 0.0022924879403695957,0.00041215868109221174 +/- 0.0005047892308672078,0.0015971148892323429 +/- 0.0008758371973209814,-0.0022153529108706717 +/- 0.001439792747293376,0.02746007212776922 +/- 0.002822327856734134,-0.0015971148892323205 +/- 0.0006697578567748442,-0.00015455950540957942 +/- 0.0006931284928940456,0.026790314270994355 +/- 0.002627006446982382,-0.00015455950540957942 +/- 0.00032988790507123715,0.0035033487892839 +/- 0.0006834878496353308,0.0061823802163832875 +/- 0.0006516800948311823,0.005615662029881507 +/- 0.0024756339570806713,0.0006697578567748441 +/- 0.0005667181865017912,-0.0011334363730035935 +/- 0.001170305686924316,-0.0011334363730035935 +/- 0.001170305686924316,0.0012364760432766353 +/- 0.0007358504305556619,-0.00030911901081915883 +/- 0.0006597758101424743,-0.00030911901081915883 +/- 0.0006597758101424743,0.012313240597630093 +/- 0.0012071483270335098,0.0007727975270479081 +/- 0.0012246125011854368,0.0 +/- 0.001219181820319318,-0.00015455950540957942 +/- 0.0005177679351427448,0.0027820710973725073 +/- 0.0008682276942994927,0.002369912416280284 +/- 0.0007710782868158871,0.013961875321998973 +/- 0.003008070185882536,0.010561566202988159 +/- 0.0023298133033683704,5.151983513652647e-05 +/- 0.0007082806329143343,-0.0016486347243688693 +/- 0.001359186600543319,-0.0005667181865017911 +/- 0.0007082806329143343,0.0004636785162287382 +/- 0.00036063884595568526,0.0004636785162287382 +/- 0.00036063884595568526,0.00020607934054610587 +/- 0.0006988490451442684,0.0025244719216898637 +/- 0.0004860371526047,-0.0027305512622359473 +/- 0.0007998029209820009,0.0034003091190108583 +/- 0.0005254012893964634,-0.0033487892838743095 +/- 0.0005279212141143747,0.003091190108191688 +/- 0.0005643715172644762,-0.0021123132405975963 +/- 0.0004860371526046799,0.0005151983513652647 +/- 0.0005643715172644559,0.0065430190623389835 +/- 0.0006117641466789327,0.0 +/- 0.0,0.001751674394641911 +/- 0.000412158681092234,0.00010303967027305294 +/- 0.00020607934054610587,0.0 +/- 0.0,-0.004997424008243179 +/- 0.00032988790507123715,0.0 +/- 0.0,0.0 +/- 0.0,0.006336939721792878 +/- 0.0008636298101102628,0.006285419886656351 +/- 0.0008559117839173705,0.0003606388459556853 +/- 0.001005627063160367,0.00020607934054610587 +/- 0.00025239461543360395,0.016022668727460075 +/- 0.002641616433445494,-0.008861411643482763 +/- 0.0008863807590976451,-0.008861411643482763 +/- 0.0008863807590976451,-0.009788768675940241 +/- 0.0012191818203193415,0.0028335909325090335 +/- 0.0010868121128144927,0.0019062339000515348 +/- 0.002099709827131874,0.0035548686244204373 +/- 0.0009344851698720593,0.00041215868109221174 +/- 0.0012364760432766353,0.0020607934054610922 +/- 0.0004608074142194586,-0.01040700669757857 +/- 0.0012577594658148834,-0.004482225656877892 +/- 0.0017854429109905626,0.0003606388459556853 +/- 0.00023609354430477808,0.002988150437918613 +/- 0.0009720743052093529,0.0003606388459556853 +/- 0.00023609354430477808,-0.00010303967027305294 +/- 0.0005047892308672079,0.00087583719732095 +/- 0.00046367851622873833,-0.0017001545595053736 +/- 0.0006537134230009918,-0.01339515713549717 +/- 0.0012828335495094136,-0.00030911901081915883 +/- 0.0006988490451442684,0.0005667181865017911 +/- 0.000277442803046594,-0.02782071097372486 +/- 0.002502824894691626,0.00025759917568263235 +/- 0.0005279212141143421,-0.0003606388459556853 +/- 0.0011061777719517483,-0.0003606388459556853 +/- 0.0005667181865017912,0.0005151983513652647 +/- 0.000892349720540361,-0.00010303967027305294 +/- 0.0003855391434079199,-0.0038124678001030476 +/- 0.0014967376657737217,0.00015455950540957942 +/- 0.0010316838946161958,0.0017001545595053957 +/- 0.001630014633648263,0.00118495620814012 +/- 0.002372710755212669,0.018598660484286468 +/- 0.0032701908444221204,0.00010303967027305294 +/- 0.00030911901081915883,-0.0020092735703245656 +/- 0.0012503514785689597,0.00015455950540957942 +/- 0.0006931284928940456,-5.151983513652647e-05 +/- 0.0018061358210157787,-0.0010303967027305515 +/- 0.0017395098419509662,-0.0006697578567748441 +/- 0.0012202698899873015,0.20360638845955698 +/- 0.006262574507582796,0.007006697578567744 +/- 0.0035559884444590273,0.005255023183925833 +/- 0.001736455388598942,0.013601236476043277 +/- 0.002126714831586838,-0.004327666151468313 +/- 0.001616114079480487,0.11349819680577022 +/- 0.006439155021940679,0.0064914992272024795 +/- 0.0016486347243688895,0.008706852138073162 +/- 0.001731097126884231,0.008706852138073162 +/- 0.001731097126884231
