,accz_perm_entropy,accx_rms,accy_pct_95,accz_mean,accx_pct_95,bvp_lineintegral,accz_max,accx_n_sign_changes,accz_sum,hrv_energy,bvp_iqr,bvp_skewness,hrv_n_above_mean,hrv_n_below_mean,hrv_kurtosis,hrv_skewness,hrv_peaks,hrv_lineintegral,hrv_entropy,hrv_pct_95,hrv_pct_5,hrv_iqr_5_95,hrv_iqr,hrv_n_sign_changes,hrv_svd_entropy,hrv_perm_entropy,accz_pct_95,accz_entropy,accz_svd_entropy,hrv_mean,hrv_min,hrv_std,hrv_max,hrv_ptp,hrv_rms,hrv_sum,accz_energy,accz_kurtosis,accz_ptp,accz_rms,accz_peaks,accz_lineintegral,accy_peaks,accz_min,accy_svd_entropy,accz_std,accy_iqr_5_95,accy_entropy,accy_n_sign_changes,accy_iqr,accy_kurtosis,accy_rms,accy_n_below_mean,accy_lineintegral,accy_skewness,accz_n_above_mean,accz_iqr_5_95,accz_iqr,accx_sum,accx_n_below_mean,accx_n_above_mean,accx_lineintegral,accy_std,accy_min,accy_sum,accy_energy,accx_entropy,accy_mean,accx_perm_entropy,accx_svd_entropy,accx_iqr_5_95,accx_pct_5,accx_iqr,accy_max,accx_std,accx_ptp,accx_max,accx_min,accx_peaks,accx_kurtosis,accx_skewness,accx_energy,scr_svd_entropy,accx_mean,scr_perm_entropy,scr_iqr,scr_entropy,accz_skewness,accz_n_sign_changes,accz_n_below_mean,scl_rms,scl_lineintegral,scl_n_above_mean,scl_peaks,scl_ptp,scr_pct_95,scr_pct_5,scr_iqr_5_95,scr_lineintegral,scr_rms,scr_peaks,scr_kurtosis,scr_skewness,scr_n_sign_changes,scr_n_below_mean,scr_n_above_mean,scr_max,scr_min,scr_std,scr_mean,scl_svd_entropy,scl_perm_entropy,scl_entropy,scl_pct_95,scl_pct_5,scl_iqr_5_95,scl_iqr,scl_n_sign_changes,scl_n_below_mean,scr_energy,scr_sum,scr_ptp,bvp_max,bvp_iqr_5_95,bvp_pct_95,bvp_n_above_mean,bvp_kurtosis,scl_kurtosis,scl_skewness,scl_energy,bvp_entropy,scl_mean,bvp_svd_entropy,bvp_perm_entropy,bvp_pct_5,scl_max,scl_min,scl_std,bvp_std,bvp_min,bvp_sum,bvp_ptp,bvp_mean,bvp_rms,bvp_energy,bvp_n_below_mean,bvp_n_sign_changes,bvp_peaks,accy_pct_5,scl_sum,accy_n_above_mean,accy_perm_entropy,accz_pct_5,accy_ptp
0,0.0 +/- 0.0,0.0 +/- 0.0,0.024939759036144548 +/- 0.0033017324351915017,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.02795180722891564 +/- 0.0015048187947947968,0.0 +/- 0.0,-0.020240963855421668 +/- 0.002090283322035859,-0.0007228915662650604 +/- 0.00045080209479206096,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,-0.0005421686746988064 +/- 0.0007353346756466036,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.003915662650602369 +/- 0.0006172861907204524,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.00042168674698792594 +/- 0.00038573037574894317,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.000120481927710836 +/- 0.000240963855421672,0.00042168674698793706 +/- 0.0016618209908594562,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,6.0240963855418e-05 +/- 0.00042168674698792594,0.0 +/- 0.0,0.0 +/- 0.0,0.00873493975903612 +/- 0.0016220375925104047,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.06144578313253009 +/- 0.0036344826816863437,-0.03090361445783133 +/- 0.0020526174743856576,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0021686746987951365 +/- 0.000817148190737993,0.06096385542168672 +/- 0.004154443289052201,0.0 +/- 0.0,0.0 +/- 0.0,0.12162650602409635 +/- 0.004646371132114146,0.0033132530120481563 +/- 0.0022740465166477958,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,-0.0021686746987951812 +/- 0.0017707154767107277,0.0 +/- 0.0,0.0 +/- 0.0,0.004216867469879482 +/- 0.0010776231216866603,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0003809973084539983,0.0017469879518071773 +/- 0.0008708935117349942,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.009939759036144535 +/- 0.0015766569070243888,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.01867469879518069 +/- 0.004310492486746583,0.0 +/- 0.0,-0.0065662650602409615 +/- 0.001670533087212291,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.007831325301204783 +/- 0.003375644753282375,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,-0.00030120481927709 +/- 0.00030120481927709,0.11036144578313252 +/- 0.003092891000721284,-0.0002409638554216942 +/- 0.0004819277108433884,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,6.0240963855418e-05 +/- 0.00018072289156625398,0.0 +/- 0.0,0.0 +/- 0.0,-0.00578313253012046 +/- 0.0011173034331922508,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,-0.0007831325301204783 +/- 0.0006626506024096463,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0
