,accy_pct_95,accx_perm_entropy,accz_perm_entropy,accx_lineintegral,accy_pct_5,accz_mean,accy_n_sign_changes,accy_mean,accz_svd_entropy,accz_pct_95,accz_peaks,accz_pct_5,accz_sum,accx_energy,accy_perm_entropy,accy_kurtosis,accy_n_below_mean,accz_rms,accy_min,accx_pct_5,accz_iqr,accz_min,accy_skewness,accx_iqr_5_95,accy_ptp,accx_rms,accx_svd_entropy,accx_max,accy_iqr_5_95,accy_energy,accx_kurtosis,accy_max,accz_ptp,accz_max,accx_mean,accx_peaks,accx_sum,accy_std,accy_peaks,accx_n_above_mean,accx_n_below_mean,accy_entropy,accz_energy,accz_n_above_mean,accz_n_sign_changes,accz_n_below_mean,accz_kurtosis,accz_std,accy_iqr,accz_entropy,accx_min,accx_skewness,accx_iqr,accz_lineintegral,accy_n_above_mean,accz_skewness,accy_rms,accx_std,accx_entropy,accy_sum,accy_lineintegral,accz_iqr_5_95,accx_n_sign_changes,accx_ptp,accy_svd_entropy,accx_pct_95
0,0.13834466213514593 +/- 0.005935975548947036,0.070171931227509 +/- 0.0036306270434712227,0.13354658136745304 +/- 0.004693652328134082,0.0009996001599360538 +/- 0.0005724838489914737,0.027349060375849676 +/- 0.0021323137346618746,0.04214314274290286 +/- 0.002695289811491828,2.2204460492503132e-17 +/- 0.0015690857153417602,0.012794882047181145 +/- 0.0013734957246955579,0.0 +/- 0.0,0.011435425829668134 +/- 0.0025489608077583913,0.0009596161535385894 +/- 0.0019192323070771696,0.0021591363454618096 +/- 0.0010457174594659597,0.05377848860455818 +/- 0.004656892441571578,0.0 +/- 0.0,0.006597361055577777 +/- 0.0027542567132018527,0.0 +/- 0.0,0.004598160735705714 +/- 0.0013529727561526347,0.0 +/- 0.0,0.0 +/- 0.0,0.02706917233106757 +/- 0.002175732564640195,0.0 +/- 0.0,0.006557377049180335 +/- 0.0010146803311035025,0.001639344262295106 +/- 0.0007469628825377476,0.0001599360255897686 +/- 0.00040775845770435254,0.0 +/- 0.0,0.03394642143142744 +/- 0.0027957370821932656,0.017832866853258723 +/- 0.0019358206216569804,7.99680127948843e-05 +/- 0.00029921290577961194,0.004758096761295505 +/- 0.0008659099491286816,0.0 +/- 0.0,0.0 +/- 0.0,0.037504998000799705 +/- 0.0016563226851025994,0.0 +/- 0.0,0.00451819272291083 +/- 0.0018239895606488837,0.0007197121151539476 +/- 0.001299326414176095,0.00255897640943622 +/- 0.0007197121151539204,0.0034786085565773673 +/- 0.0007596961215513792,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0009196321471411695 +/- 0.0005379297899669768,0.0 +/- 0.0,0.0 +/- 0.0,-0.0007596961215514009 +/- 0.00033213210167606195,0.0017592962814874213 +/- 0.0006496632070880203,0.0 +/- 0.0,-0.006397441023590522 +/- 0.0004730971437904664,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.027349060375849676 +/- 0.00181652406103169,3.998400639744215e-05 +/- 0.00011995201919232645,0.01139544182327068 +/- 0.00044703478158733556,0.0 +/- 0.0,0.0 +/- 0.0,0.007077169132347061 +/- 0.0010736282752576965,0.0 +/- 0.0,0.002518992403038778 +/- 0.0009802199657841701,0.0 +/- 0.0,-0.00011995201919232646 +/- 0.00043982407037186373,0.0 +/- 0.0,0.0 +/- 0.0,-0.0005197920831667479 +/- 0.0004018342911283956,0.0 +/- 0.0,0.008756497401039587 +/- 0.001662584796984561,0.011595361855257901 +/- 0.0017611127985241886
