,accy_pct_95,accx_perm_entropy,accz_perm_entropy,accx_lineintegral,accy_pct_5,accz_mean,accy_n_sign_changes,accy_mean,accz_svd_entropy,accz_pct_95,accz_peaks,accz_pct_5,accz_sum,accx_energy,accy_perm_entropy,accy_kurtosis,accy_n_below_mean,accz_rms,accy_min,accx_pct_5,accz_iqr,accz_min,accy_skewness,accx_iqr_5_95,accy_ptp,accx_rms,accx_svd_entropy,accx_max,accy_iqr_5_95,accy_energy,accx_kurtosis,accy_max,accz_ptp,accz_max,accx_mean,accx_peaks,accx_sum,accy_std,accy_peaks,accx_n_above_mean,accx_n_below_mean,accy_entropy,accz_energy,accz_n_above_mean,accz_n_sign_changes,accz_n_below_mean,accz_kurtosis,accz_std,accy_iqr,accz_entropy,accx_min,accx_skewness,accx_iqr,accz_lineintegral,accy_n_above_mean,accz_skewness,accy_rms,accx_std,accx_entropy,accy_sum,accy_lineintegral,accz_iqr_5_95,accx_n_sign_changes,accx_ptp,accy_svd_entropy,accx_pct_95
0,0.14373690825303725 +/- 0.00800474588898868,0.08148303309593627 +/- 0.004650943299366269,0.05245077503142016 +/- 0.005082091389734642,0.00016757436112273537 +/- 0.00027789064016381615,0.035567658148303274 +/- 0.0035372185048699848,-0.0020108923334730133 +/- 0.0037131997999430965,0.003896103896103864 +/- 0.0008994935296851359,0.020946795140343488 +/- 0.0026296363345580448,0.0 +/- 0.0,0.004231252618349368 +/- 0.0026525623993760693,-0.002052785923753686 +/- 0.0007364221127460264,-0.0012987012987013325 +/- 0.0010672592545334816,0.05240888144113949 +/- 0.004972647401653662,-0.005697528278173469 +/- 0.0026838068501126066,0.04051110180142435 +/- 0.0032668942965868356,0.001340594888981983 +/- 0.00025136154168412526,0.0007121910347716587 +/- 0.0004210253716431147,4.189359028067274e-05 +/- 0.00034799429672886925,0.0038542103058231804 +/- 0.001587540454251907,0.0 +/- 0.0,0.004524507750314178 +/- 0.0009330145559832286,0.04185169669040632 +/- 0.0026125616803802077,0.0023879346459991456 +/- 0.0011249033583659311,0.0115207373271889 +/- 0.0015364156531958348,-0.007331378299120284 +/- 0.0016034905076669132,0.0 +/- 0.0,0.006661080854629209 +/- 0.002081651989745254,0.0017176372015081376 +/- 0.0007121910347716783,0.01307080016757436 +/- 0.0024911719727387597,-0.0015081692501047739 +/- 0.000777010347339383,0.011059907834101356 +/- 0.0015697523246916876,4.189359028065054e-05 +/- 0.0017916551973475297,0.0034771679932970034 +/- 0.0011403986249531673,0.010682865521575158 +/- 0.002218778831481418,-0.019815668202765 +/- 0.003987820909564225,0.0006702974444909637 +/- 0.0003351487222455096,0.0018014243820695052 +/- 0.000702264541861761,0.009426057813154554 +/- 0.00068197824030582,-0.004147465437788034 +/- 0.0009264073895054967,0.0010054461667364568 +/- 0.0008209433574472392,0.0 +/- 0.0,0.0 +/- 0.0,0.003267700041893562 +/- 0.0007207645803973806,0.0 +/- 0.0,0.008211143695014623 +/- 0.0005983601532084444,0.0 +/- 0.0,0.0020108923334729465 +/- 0.0006702974444909916,0.0 +/- 0.0,-0.00800167574361128 +/- 0.0004373819232890553,0.0 +/- 0.0,0.0 +/- 0.0,-0.0013405948889820163 +/- 0.0015197618053805644,0.0023460410557184287 +/- 0.001173020527859242,0.002597402597402576 +/- 0.0011967203064169045,0.0 +/- 0.0,-0.0005865102639296627 +/- 0.0010124043547209524,0.0023460410557184287 +/- 0.0007540846250523697,-0.019815668202765 +/- 0.0022949888437037882,0.0 +/- 0.0,-0.00041893590280692725 +/- 0.0002649583292977425,0.013866778382907397 +/- 0.0011617448365196616,-0.01164641809803103 +/- 0.001862263156337899,0.0024298282362798184 +/- 0.0011967203064168928,-0.0019271051529116344 +/- 0.0015472296030682262,-0.00611646418098033 +/- 0.0009216589861751283,-0.000167574361122802 +/- 0.0003351487222455207
