,accz_sum,accz_pct_95,accz_max,accy_pct_95,accy_max,accz_mean,accz_perm_entropy,accz_min,accz_pct_5,accy_pct_5,accy_iqr,accz_svd_entropy,accz_ptp,accx_n_sign_changes,accx_perm_entropy,accy_kurtosis,accy_n_above_mean,accx_lineintegral,accx_svd_entropy,accx_max,accz_skewness,accz_std,accy_skewness,accx_skewness,accx_iqr,accx_entropy,accz_entropy,accx_kurtosis,accy_peaks,accy_std,accy_min,accx_n_above_mean,accy_n_below_mean,accy_entropy,accy_sum,accy_perm_entropy,accz_n_below_mean,accx_iqr_5_95,accx_pct_95,accx_mean,accx_peaks,accz_rms,accy_n_sign_changes,accz_n_above_mean,accz_kurtosis,accy_lineintegral,accz_iqr_5_95,accz_iqr,accx_ptp,accz_n_sign_changes,accx_min,accz_peaks,accx_n_below_mean,accz_energy,accy_iqr_5_95,accy_svd_entropy,accy_energy,accz_lineintegral,accx_std,accy_mean,accy_rms,accx_rms,accx_sum,accy_ptp,accx_energy,accx_pct_5
0,0.0011195521791282914 +/- 0.001183418519548089,0.0009996001599359649 +/- 0.00086220946232898,-0.0007996801279488763 +/- 0.0011725612393934522,0.014754098360655688 +/- 0.001719312275089981,0.004118352658936386 +/- 0.001314616731129423,-0.0013194722111156021 +/- 0.0011316250858124746,-0.0023590563774490867 +/- 0.0008086264860518694,-0.0024790083966414133 +/- 0.0008348905644870727,-0.00463814474210319 +/- 0.0010906182884434991,0.007876849260295837 +/- 0.0022049285372190636,-0.0019992003198721076 +/- 0.0005057621207786435,0.001239504198320618 +/- 0.0011512339103468996,0.0009596161535385339 +/- 0.0012021828371349711,-0.0005597760895642123 +/- 0.0008036685822567591,-0.005477808876449464 +/- 0.002062570232151764,0.0010795681727308382 +/- 0.0005379297899669545,-0.0016793282686925703 +/- 0.00049940007983995,0.0009596161535385117 +/- 0.0009152757410843336,0.0025189924030387446 +/- 0.0005668711266996492,0.0029988004798080503 +/- 0.0009834765194921384,0.0013994402239103643 +/- 0.0004097141449804033,0.00027988804478201734 +/- 0.00031228507300702814,-0.0009196321471411695 +/- 0.0005379297899669767,-3.9984006397464354e-05 +/- 0.0004174452822435024,-0.0022790883646542025 +/- 0.0005668711266996492,-4.4408920985006264e-17 +/- 0.00035762782526981886,0.0007596961215512899 +/- 0.00033213210167606195,0.000479808076769217 +/- 0.0002992129057795763,-0.0010395841663334959 +/- 0.0004798080767693058,0.002119152339064323 +/- 0.0008204032198594071,0.004398240703718459 +/- 0.000946194287580886,-0.0003198720511795372 +/- 0.00034857248648866826,0.0005997600959615323 +/- 0.00040971414498037627,-3.998400639744215e-05 +/- 0.00011995201919232645,0.01655337864854054 +/- 0.0017538354417801975,0.001239504198320629 +/- 0.0014243513099205837,-0.0011595361855258224 +/- 0.0003772083619374998,-0.0009196321471411695 +/- 0.00035985605757697935,0.0022790883646540915 +/- 0.000645961392299239,0.000759696121551312 +/- 0.0009020803016935976,-0.00027988804478211725 +/- 0.0005379297899669405,-0.0020791683326669918 +/- 0.0008348905644870727,-0.00027988804478210614 +/- 0.0006207187003702438,-0.00023990403838465292 +/- 0.0002652238936709711,-7.996801279491761e-05 +/- 0.0004994000798399091,0.0005597760895641013 +/- 0.0006971449729772996,0.0010395841663334183 +/- 0.0009152757410843221,-0.0004798080767693169 +/- 0.00043064092819947,0.0007996801279487431 +/- 0.0004730971437904477,0.0011195521791283025 +/- 0.001142171679894886,0.0005997600959615545 +/- 0.0007638933696338364,-0.0007197121151539809 +/- 0.0008723480299588697,-0.0010395841663334959 +/- 0.00031987205117953724,-0.0008796481407437496 +/- 0.0008723480299588606,0.00011995201919228205 +/- 0.0009126519160746144,-0.0005597760895642012 +/- 0.0004077584577043264,0.0005197920831666481 +/- 0.00031228507300705367,0.0007996801279487653 +/- 0.0010876825676717607,0.0012395041983206067 +/- 0.0005780420749620461,0.011715313874450173 +/- 0.0024324608035594187,-0.00019992003198722187 +/- 0.0005997600959616138,-0.001839264294282339 +/- 0.0008233210828458449,-0.002958816473410719 +/- 0.0006971449729773366,-0.0012794882047181487 +/- 0.0005876424812754691,-0.0025589764094362867 +/- 0.0007835233083672661,-0.006157536985205969 +/- 0.0009826633928384277
