,accx_energy,accz_energy,accz_perm_entropy,accx_sum,accx_mean,accy_rms,accz_peaks,accy_energy,accy_svd_entropy,accy_peaks,accz_std,accx_peaks,accz_svd_entropy,accz_mean,accz_sum,accy_pct_95,accx_max,accx_rms,accx_lineintegral,accx_svd_entropy,accy_perm_entropy,accz_lineintegral,accx_n_below_mean,accx_iqr_5_95,accy_entropy,accx_iqr,accz_entropy,accz_n_sign_changes,accy_std,accz_pct_95,accx_min,accx_ptp,accz_n_above_mean,accx_n_sign_changes,accz_ptp,accx_n_above_mean,accy_kurtosis,accy_mean,accy_sum,accy_max,accy_n_above_mean,accz_kurtosis,accx_entropy,accy_min,accy_n_below_mean,accx_kurtosis,accz_max,accz_min,accz_skewness,accy_skewness,accy_iqr,accy_pct_5,accy_ptp,accz_n_below_mean,accx_skewness,accz_iqr,accy_lineintegral,accz_pct_5,accy_iqr_5_95,accx_pct_95,accx_pct_5,accz_iqr_5_95,accx_std,accx_perm_entropy,accz_rms,accy_n_sign_changes
0,0.22521847690387015 +/- 0.005444366688781123,0.07548897211818556 +/- 0.004361405745010021,0.20054099042863083 +/- 0.009468498553992979,0.20178942987931747 +/- 0.006630847303315614,0.18647523928422802 +/- 0.008451872587230942,0.06808156471077817 +/- 0.0048680245745783704,0.09970869746150642 +/- 0.0040183463019802645,0.09263420724094877 +/- 0.004536569313328902,0.015647107781939194 +/- 0.0013701271438330757,0.0588014981273408 +/- 0.00458536021777951,0.00020807324178105934 +/- 0.0003836681005947804,0.00857261756138159 +/- 0.0012372924467181537,0.08185601331668745 +/- 0.0024833173113334487,0.004411152725759449 +/- 0.001264975793056244,0.004411152725759449 +/- 0.001264975793056244,0.08909696213066996 +/- 0.006816296476763396,0.016770703287557177 +/- 0.0018708087218467862,-0.0018310445276737753 +/- 0.0008364440799934304,0.0619225967540574 +/- 0.004303848014597722,0.034623387432376175 +/- 0.004595734562556315,0.10990428630878064 +/- 0.005670749815289876,0.0014981273408239404 +/- 0.0006228310256802356,0.0012900540990428255 +/- 0.001092334976979333,0.0009571369121930462 +/- 0.0006460330710054098,0.0043279234290469985 +/- 0.0009155222638368897,0.0015397419891801656 +/- 0.000697588623147735,0.010528506034123997 +/- 0.0013933141109265916,0.009821057012068224 +/- 0.0016562420925619863,0.0032043279234290067 +/- 0.0010859748939408994,0.003162713275072793 +/- 0.0011197356676715662,0.0075322513524760494 +/- 0.0011080754852845803,0.0010403662089055077 +/- 0.0009715037478093018,-0.0012900540990429033 +/- 0.0007993912905659065,0.00016645859342484526 +/- 0.0002760403487603079,0.003578859758635022 +/- 0.001382708924330937,0.010070744902205553 +/- 0.001451152374046012,4.161464835619189e-05 +/- 0.0003456772310827285,-0.0014565126924677928 +/- 0.0004652659129213173,-0.0014565126924677928 +/- 0.0004652659129213173,0.0004161464835621631 +/- 0.0002631941456652723,0.0028297960882230242 +/- 0.0009987515605493205,0.0006658343736995031 +/- 0.0010395335827546044,0.00029130253849352084 +/- 0.001132805458911048,-0.00037453183520603784 +/- 0.0004726515477153641,0.0007074490220557283 +/- 0.0011777754222292956,0.00020807324178107045 +/- 0.0007729577869748962,8.322929671242819e-05 +/- 0.0003114155128401015,0.007698709945900939 +/- 0.002730441065721901,-0.0005826050769871416 +/- 0.0005644885545672275,0.0010819808572617219 +/- 0.00046340111217894924,0.00020807324178108156 +/- 0.0002791595477527586,0.1044943820224719 +/- 0.004425459098658053,0.00029130253849353195 +/- 0.0003745318352059749,0.003911776945484791 +/- 0.0008768750522557251,0.0021639617145234767 +/- 0.000762809104445433,0.001955888472742362 +/- 0.0008538611955340618,0.01015397419891798 +/- 0.002355550844458573,0.0025801081980857065 +/- 0.0007397581703966393,0.0021639617145234767 +/- 0.0012866937023504135,0.002996254681647914 +/- 0.0005520806975206778,0.0004993757802746135 +/- 0.0003627880935115027,-0.00012484394506869778 +/- 0.00032502079383714026,0.007032875572201414 +/- 0.001750290540558741,0.0006242197253433001 +/- 0.00122392352641305,0.18560133166874734 +/- 0.008116456835046124,0.0006658343736994921 +/- 0.0007013025196151758
