,accz_sum,accz_pct_95,accz_max,accy_pct_95,accy_max,accz_mean,accz_perm_entropy,accz_min,accz_pct_5,accy_pct_5,accy_iqr,accz_svd_entropy,accz_ptp,accx_n_sign_changes,accx_perm_entropy,accy_kurtosis,accy_n_above_mean,accx_lineintegral,accx_svd_entropy,accx_max,accz_skewness,accz_std,accy_skewness,accx_skewness,accx_iqr,accx_entropy,accz_entropy,accx_kurtosis,accy_peaks,accy_std,accy_min,accx_n_above_mean,accy_n_below_mean,accy_entropy,accy_sum,accy_perm_entropy,accz_n_below_mean,accx_iqr_5_95,accx_pct_95,accx_mean,accx_peaks,accz_rms,accy_n_sign_changes,accz_n_above_mean,accz_kurtosis,accy_lineintegral,accz_iqr_5_95,accz_iqr,accx_ptp,accz_n_sign_changes,accx_min,accz_peaks,accx_n_below_mean,accz_energy,accy_iqr_5_95,accy_svd_entropy,accy_energy,accz_lineintegral,accx_std,accy_mean,accy_rms,accx_rms,accx_sum,accy_ptp,accx_energy,accx_pct_5
0,-0.003421461897356093 +/- 0.0011638125619825679,0.001905132192846104 +/- 0.000746865190991386,0.0002332814930015914 +/- 0.0009866701042340231,0.0024494556765163765 +/- 0.003115518760119086,0.016135303265940946 +/- 0.00218041600199221,-0.0012830482115085196 +/- 0.0010439907917649735,0.003926905132192881 +/- 0.0014800051563510304,0.007581648522550577 +/- 0.0017322448996847065,-0.0015163297045100777 +/- 0.0005883649280879498,0.007970451010886503 +/- 0.001518322254258678,0.0002332814930016025 +/- 0.0010461605013276783,0.0011275272161742288 +/- 0.0006135199781516208,0.0023328149300156143 +/- 0.0013011820008305946,0.0037713841368585133 +/- 0.0006745471062557351,0.006104199066874061 +/- 0.0008527104276618033,-0.0007387247278382136 +/- 0.0005620852369673748,0.0014774494556765716 +/- 0.0006459272055146195,-0.00027216174183510857 +/- 0.0007785763761469975,0.0008164852255054811 +/- 0.0007468651909913832,-0.0017496111975116135 +/- 0.0007628855703868038,-0.0010497667185069503 +/- 0.0004616773750792624,0.001827371695178903 +/- 0.0006745471062557263,0.001827371695178903 +/- 0.0005779964520730229,-0.0011275272161741401 +/- 0.0002721617418351641,-0.0006609642301710572 +/- 0.000758912181024225,-0.0004276827371694658 +/- 0.00047459391974080206,0.0001166407465008179 +/- 0.0005779964520730273,0.0004276827371695657 +/- 0.0005883649280879343,0.0020217729393468553 +/- 0.0006911504212531314,-0.0012830482115085084 +/- 0.000887458181221853,-0.002449455676516299 +/- 0.0013696667926756244,0.0006998444790047076 +/- 0.00033895015113071035,0.0022550544323484247 +/- 0.000980522567100949,-7.776049766715643e-05 +/- 0.0006911504212531515,0.011003110419906726 +/- 0.001545948316646265,0.00800933125972011 +/- 0.0017918691480253435,0.0009720062208398494 +/- 0.0005288285578823954,0.0010108864696734665 +/- 0.0007814833297916792,0.0068040435458787355 +/- 0.0008201797476566577,0.0007776049766718863 +/- 0.0008155589799145825,-0.0005443234836702282 +/- 0.000356343366637317,0.001321928460342192 +/- 0.0010605117960331343,0.002838258164852281 +/- 0.0010146180677060362,0.00015552099533441277 +/- 0.0005553210286580683,0.0020606531881804504 +/- 0.0004276827371695042,-0.000894245723172582 +/- 0.0005230802506638424,0.0016718506998445238 +/- 0.0008702577482736835,0.00015552099533441277 +/- 0.0005553210286580683,-0.000427682737169488 +/- 0.0010781823191183496,0.0024883359253499602 +/- 0.0017663789567030188,0.00019440124416801873 +/- 0.0010175934936471685,0.0006998444790047187 +/- 0.0009331259720062222,0.0014385692068429878 +/- 0.0005230802506638317,-0.0021384136858475624 +/- 0.0006329245954937579,0.00027216174183517514 +/- 0.0007977560081136497,0.0009331259720062657 +/- 0.000527397354830902,0.00015552099533442388 +/- 0.0008728594214869323,0.0032270606531882295 +/- 0.0007179698799618739,-0.0010497667185069726 +/- 0.0009371672467491353,0.01644634525660966 +/- 0.001565382747993588,3.8880248833650374e-05 +/- 0.0007263429895905609,0.004860031104199092 +/- 0.0007221685700235846,0.0015163297045101554 +/- 0.0007263429895905615,0.0018662519440124869 +/- 0.0011241704739347726,-0.00023328149300148038 +/- 0.0007417878704641906,0.008709175738724772 +/- 0.00125625928626778
