,accy_pct_95,accx_perm_entropy,accz_perm_entropy,accx_lineintegral,accy_pct_5,accz_mean,accy_n_sign_changes,accy_mean,accz_svd_entropy,accz_pct_95,accz_peaks,accz_pct_5,accz_sum,accx_energy,accy_perm_entropy,accy_kurtosis,accy_n_below_mean,accz_rms,accy_min,accx_pct_5,accz_iqr,accz_min,accy_skewness,accx_iqr_5_95,accy_ptp,accx_rms,accx_svd_entropy,accx_max,accy_iqr_5_95,accy_energy,accx_kurtosis,accy_max,accz_ptp,accz_max,accx_mean,accx_peaks,accx_sum,accy_std,accy_peaks,accx_n_above_mean,accx_n_below_mean,accy_entropy,accz_energy,accz_n_above_mean,accz_n_sign_changes,accz_n_below_mean,accz_kurtosis,accz_std,accy_iqr,accz_entropy,accx_min,accx_skewness,accx_iqr,accz_lineintegral,accy_n_above_mean,accz_skewness,accy_rms,accx_std,accx_entropy,accy_sum,accy_lineintegral,accz_iqr_5_95,accx_n_sign_changes,accx_ptp,accy_svd_entropy,accx_pct_95
0,0.12701005025125628 +/- 0.0060973882646237244,0.09974874371859298 +/- 0.004419063972620727,0.08777219430485764 +/- 0.006944861789490076,0.0716499162479062 +/- 0.003903467574997565,0.059798994974874384 +/- 0.003369916170641652,0.05695142378559467 +/- 0.00287087713584633,0.048157453936348425 +/- 0.003427702165775735,0.047403685092127314 +/- 0.002763819095477395,0.03391959798994978 +/- 0.003281329652288057,0.032956448911222805 +/- 0.003641290235900903,0.025041876046901203 +/- 0.003182579564489098,0.020686767169179256 +/- 0.0026695774623968736,0.020519262981574547 +/- 0.0019730685074354688,0.01595477386934676 +/- 0.0013819095477386864,0.015703517587939732 +/- 0.001698433818314333,0.015619765494137372 +/- 0.002512911756897404,0.015117252931323311 +/- 0.0020295847263069747,0.013567839195979915 +/- 0.0023997569148901925,0.010427135678391996 +/- 0.0023198725267109693,0.009380234505862672 +/- 0.0012308993682327476,0.009212730318257978 +/- 0.0014138980750531078,0.0071189279731993516 +/- 0.0008163144342385998,0.005276381909547756 +/- 0.0016347756529265687,0.004941373534338367 +/- 0.001495860226088088,0.0036850921273032023 +/- 0.0015646182321833776,0.003266331658291477 +/- 0.0009326238463701966,0.002135678391959839 +/- 0.0007118927973199396,0.0017587939698492706 +/- 0.0006433120391849809,0.00092127303182582 +/- 0.0006154496841163624,0.0008375209380234727 +/- 0.0005618261249999289,0.0006700167504187671 +/- 0.0006267432808666556,0.0002931323283082321 +/- 0.00032706238173814964,0.00016750418760469454 +/- 0.0003350083752093891,3.3306690738754695e-17 +/- 0.0003243704645064924,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,-0.00012562814070350426 +/- 0.00019190015473012368,-0.00037688442211052385 +/- 0.0006336995791633885,-0.0005025125628140503 +/- 0.00081200667628415,-0.0005443886097152406 +/- 0.0005936954304337484,-0.0009212730318257867 +/- 0.0003133716404333308,-0.0016331658291457106 +/- 0.0005443886097152312,-0.0018006700167504165 +/- 0.0013768243067649667,-0.0023031825795644554 +/- 0.0015357722630563132,-0.003308207705192612 +/- 0.0005443886097152278,-0.004103852596314883 +/- 0.0007901156727015589,-0.006239530988274689 +/- 0.0008673498817926164,-0.007286432160803991 +/- 0.002325534904005832,-0.0118509212730318 +/- 0.0015334868863987093
