,accz_sum,accz_pct_95,accz_max,accy_pct_95,accy_max,accz_mean,accz_perm_entropy,accz_min,accz_pct_5,accy_pct_5,accy_iqr,accz_svd_entropy,accz_ptp,accx_n_sign_changes,accx_perm_entropy,accy_kurtosis,accy_n_above_mean,accx_lineintegral,accx_svd_entropy,accx_max,accz_skewness,accz_std,accy_skewness,accx_skewness,accx_iqr,accx_entropy,accz_entropy,accx_kurtosis,accy_peaks,accy_std,accy_min,accx_n_above_mean,accy_n_below_mean,accy_entropy,accy_sum,accy_perm_entropy,accz_n_below_mean,accx_iqr_5_95,accx_pct_95,accx_mean,accx_peaks,accz_rms,accy_n_sign_changes,accz_n_above_mean,accz_kurtosis,accy_lineintegral,accz_iqr_5_95,accz_iqr,accx_ptp,accz_n_sign_changes,accx_min,accz_peaks,accx_n_below_mean,accz_energy,accy_iqr_5_95,accy_svd_entropy,accy_energy,accz_lineintegral,accx_std,accy_mean,accy_rms,accx_rms,accx_sum,accy_ptp,accx_energy,accx_pct_5
0,-0.0009113504556751972 +/- 0.0007816057275937544,-0.0002899751449875421 +/- 0.00037282518641259285,-0.0012427506213752771 +/- 0.000614432351872046,0.02328086164043087 +/- 0.0017555609030999893,0.0026512013256007163 +/- 0.0015299242181126239,-0.000994200497100184 +/- 0.0008923222547033168,0.008036454018227068 +/- 0.001376408262289651,8.285004142505326e-05 +/- 0.0016235226132780172,-0.0017812758906379123 +/- 0.0005573166548083421,4.1425020712548834e-05 +/- 0.0005694998792405806,0.00037282518641263974 +/- 0.00028997514498760866,-0.0004142502071250775 +/- 0.00032087683067169684,-0.0026926263463131206 +/- 0.0010356255178127572,0.0007042253521127417 +/- 0.00032353975459431387,0.015948632974316545 +/- 0.001628272080118775,-0.00045567522783757086 +/- 0.00034410206557240216,0.00045567522783767077 +/- 0.00028997514498760866,-0.0002485501242750265 +/- 0.00042245397792815603,-0.00045567522783755975 +/- 0.0005385252692626334,-0.00012427506213749106 +/- 0.0004918948669029892,0.0 +/- 0.0,-0.0004556752278375931 +/- 0.0003441020655724129,-0.0003314001657000354 +/- 0.0003099964694924559,4.142502071253773e-05 +/- 0.0002899751449875738,-0.00024855012427503763 +/- 0.0002747825012721796,0.0 +/- 0.0,4.142502071253773e-05 +/- 0.00028997514498757375,-0.00024855012427503763 +/- 0.0003796665861603591,-0.0001657000828500177 +/- 0.00020294032665972057,-0.00012427506213749106 +/- 0.0007421902596176235,-0.0019469759734879633 +/- 0.001048797754860972,-0.0005799502899751285 +/- 0.0004971002485501233,8.285004142504216e-05 +/- 0.00024855012427507097,-0.00020712510356252212 +/- 0.00020712510356252212,0.010687655343827707 +/- 0.0018320914985497777,0.013131731565865844 +/- 0.0018530463335828548,0.0 +/- 0.0,0.00024855012427510426 +/- 0.00027478250127220305,-0.0007042253521126529 +/- 0.0001898332930802159,0.0006213753106877107 +/- 0.0003819198201032795,-0.0007456503728251685 +/- 0.0005495650025443926,-0.0004971002485501085 +/- 0.000446161127351645,0.00024855012427511537 +/- 0.00037966658616039303,-0.0003314001657000354 +/- 0.0001657000828500177,-0.00041425020712505535 +/- 0.00041425020712509975,-0.00020712510356252212 +/- 0.000333979194212858,0.00041425020712515526 +/- 0.0003208768306717399,-0.0003314001657000576 +/- 0.000309996469492447,-0.000207125103562511 +/- 0.0003819198201032674,0.00020712510356258874 +/- 0.00033397919421288556,-0.00024855012427503763 +/- 0.0003796665861603833,-0.0002485501242750265 +/- 0.000331400165700077,0.0 +/- 0.0,2.2204460492503132e-17 +/- 0.0002619948351423654,-4.142502071246002e-05 +/- 0.0007042253521126823,-0.0005385252692626019 +/- 0.000525624587425408,-0.000289975144987531 +/- 0.00032353975459430677,-0.0008699254349626817 +/- 0.0007042253521126548,-0.0002899751449875421 +/- 0.0005256245874254125,0.006876553438276767 +/- 0.0020310937319190136,-4.142502071246002e-05 +/- 0.0005056568192101914,0.0003728251864126619 +/- 0.0005056568192102068,0.00045567522783765966 +/- 0.0005385252692626514,-0.0007042253521126418 +/- 0.000525624587425408,0.00028997514498761977 +/- 0.00032353975459432666,-0.0007456503728251685 +/- 0.0005495650025443927
