,accx_energy,accz_energy,accz_perm_entropy,accx_sum,accx_mean,accy_rms,accz_peaks,accy_energy,accy_svd_entropy,accy_peaks,accz_std,accx_peaks,accz_svd_entropy,accz_mean,accz_sum,accy_pct_95,accx_max,accx_rms,accx_lineintegral,accx_svd_entropy,accy_perm_entropy,accz_lineintegral,accx_n_below_mean,accx_iqr_5_95,accy_entropy,accx_iqr,accz_entropy,accz_n_sign_changes,accy_std,accz_pct_95,accx_min,accx_ptp,accz_n_above_mean,accx_n_sign_changes,accz_ptp,accx_n_above_mean,accy_kurtosis,accy_mean,accy_sum,accy_max,accy_n_above_mean,accz_kurtosis,accx_entropy,accy_min,accy_n_below_mean,accx_kurtosis,accz_max,accz_min,accz_skewness,accy_skewness,accy_iqr,accy_pct_5,accy_ptp,accz_n_below_mean,accx_skewness,accz_iqr,accy_lineintegral,accz_pct_5,accy_iqr_5_95,accx_pct_95,accx_pct_5,accz_iqr_5_95,accx_std,accx_perm_entropy,accz_rms,accy_n_sign_changes
0,0.017025683512841717 +/- 0.0030410028421264165,0.00020712510356254432 +/- 0.000333979194212858,0.2890223695111847 +/- 0.006707912045800682,0.016611433305716638 +/- 0.0026031926003918975,0.1136288318144159 +/- 0.007020410591039345,0.05136702568351281 +/- 0.004071470546911545,0.009983429991714976 +/- 0.0020500154153535494,0.03873239436619717 +/- 0.002705342480075503,-0.0002899751449875976 +/- 0.002291893321230005,0.015824357912178944 +/- 0.0019412385275658463,-0.00020712510356258874 +/- 0.002031516128457219,-0.00020712510356257763 +/- 0.0006213753106876367,0.017315658657829303 +/- 0.003292181687871672,0.015327257663628802 +/- 0.002803467160843182,0.015327257663628802 +/- 0.002803467160843182,0.05521955260977627 +/- 0.003329757491981533,0.012220381110190536 +/- 0.0030847040913225396,-0.003893951946975982 +/- 0.0023004877177986343,0.12187241093620545 +/- 0.0068063212588370895,0.018392709196354586 +/- 0.002270453952948579,0.23111019055509524 +/- 0.005003518344456694,-0.0024440762220381386 +/- 0.0018288102779324045,0.013090306545153252 +/- 0.0018728507962646667,-0.0006213753106876663 +/- 0.000984661501574524,-0.0014084507042253724 +/- 0.0007222699160796397,0.00024855012427503763 +/- 0.0003796665861603834,0.004059652029826 +/- 0.0015697842022780776,0.010190555095277543 +/- 0.0036782059453890625,-0.0013256006628003414 +/- 0.0007593331723207777,8.285004142499774e-05 +/- 0.0006882041311448311,-0.0012427506213753326 +/- 0.0006931731785700778,0.0012427506213752882 +/- 0.0006931731785700711,0.0005385252692625908 +/- 0.0004163163057630935,0.00012427506213751326 +/- 0.00018983329308016502,0.0004971002485500975 +/- 0.0022598478371144916,-0.0079121789560895 +/- 0.00163037851318597,0.0002485501242750265 +/- 0.00020294032665972057,4.142502071250442e-05 +/- 0.0001242750621375133,4.142502071250442e-05 +/- 0.0001242750621375133,-0.0003314001657001242 +/- 0.000549565002544376,0.0017398508699254301 +/- 0.0003611349580398689,0.004266777133388544 +/- 0.0011869551600575167,0.0001657000828500066 +/- 0.0006470795091886021,-0.004763877381938708 +/- 0.0013894374342376767,-0.0016984258492129367 +/- 0.0006536758010794899,0.001325600662800308 +/- 0.0004058806533195091,0.0009113504556751972 +/- 0.0006628003314001831,-0.0005385252692626463 +/- 0.0023510295979556977,4.1425020712482216e-05 +/- 0.00028997514498756583,0.003976801988400991 +/- 0.0007456503728251932,0.0006213753106876219 +/- 0.0004988233048381209,0.020298260149130033 +/- 0.0020294032665974936,0.0013670256835128125 +/- 0.000587301030603072,0.0006213753106876219 +/- 0.0005634411975449695,-0.0036868268434134266 +/- 0.0010873574770842366,-0.0004556752278376264 +/- 0.0009706192637829218,0.00538525269262633 +/- 0.002464701703503482,0.002236951118475561 +/- 0.0008529933836774851,-0.0018641259320629766 +/- 0.0011606400767292281,8.285004142500884e-05 +/- 0.0004830946060352336,-0.0014498757249378769 +/- 0.0011154028183791608,0.0024026512013256007 +/- 0.0008243475038165923,-0.00041425020712513303 +/- 0.0012006111637273581,0.0008285004142501773 +/- 0.0004901474551035543,0.11632145816072906 +/- 0.005193184405704997,0.0014498757249378324 +/- 0.00033397919421288556
