,accx_energy,accz_energy,accz_perm_entropy,accx_sum,accx_mean,accy_rms,accz_peaks,accy_energy,accy_svd_entropy,accy_peaks,accz_std,accx_peaks,accz_svd_entropy,accz_mean,accz_sum,accy_pct_95,accx_max,accx_rms,accx_lineintegral,accx_svd_entropy,accy_perm_entropy,accz_lineintegral,accx_n_below_mean,accx_iqr_5_95,accy_entropy,accx_iqr,accz_entropy,accz_n_sign_changes,accy_std,accz_pct_95,accx_min,accx_ptp,accz_n_above_mean,accx_n_sign_changes,accz_ptp,accx_n_above_mean,accy_kurtosis,accy_mean,accy_sum,accy_max,accy_n_above_mean,accz_kurtosis,accx_entropy,accy_min,accy_n_below_mean,accx_kurtosis,accz_max,accz_min,accz_skewness,accy_skewness,accy_iqr,accy_pct_5,accy_ptp,accz_n_below_mean,accx_skewness,accz_iqr,accy_lineintegral,accz_pct_5,accy_iqr_5_95,accx_pct_95,accx_pct_5,accz_iqr_5_95,accx_std,accx_perm_entropy,accz_rms,accy_n_sign_changes
0,0.24840871021775546 +/- 0.005292973302956445,0.20284757118927974 +/- 0.010492770360714115,0.1581658291457287 +/- 0.009845859243979151,0.15544388609715246 +/- 0.004174182845687449,0.10230318257956453 +/- 0.007644070623358335,0.05582077051926303 +/- 0.0036025571547743896,0.04807370184254611 +/- 0.0025936118203018464,0.034547738693467375 +/- 0.004008961746112609,0.03048576214405365 +/- 0.0021171230585870157,0.02973199329983254 +/- 0.0027459960319522443,0.027847571189279774 +/- 0.0034391938424501076,0.026381909547738735 +/- 0.0026484737522348267,0.025293132328308255 +/- 0.0026826829778973096,0.02365996649916252 +/- 0.0023409421874997878,0.02365996649916252 +/- 0.0023409421874997878,0.019765494137353477 +/- 0.002166250779962752,0.015410385259631542 +/- 0.0028016295952559,0.014279731993299882 +/- 0.0023424399113814074,0.013023450586264685 +/- 0.003056951423785602,0.012939698492462348 +/- 0.0023721958188054363,0.009798994974874409 +/- 0.0039912068869158495,0.009673366834170893 +/- 0.003657627592681348,0.0076214405360134465 +/- 0.003586702362707514,0.005946398659966523 +/- 0.0022142887883421004,0.005778894472361851 +/- 0.0015757862413925193,0.005569514237855999 +/- 0.0017472902885280464,0.005108877721943095 +/- 0.0024041373692474492,0.003936348408710266 +/- 0.0015237357955326667,0.0016750418760469454 +/- 0.0016218523225324305,0.0016750418760469454 +/- 0.00085820358173865,0.0010887772194305256 +/- 0.0014287036942405148,0.0009631490787270214 +/- 0.0014752022574378919,0.0006700167504188004 +/- 0.0010790702451193375,-4.1876046901168086e-05 +/- 0.00012562814070350426,-0.00012562814070345984 +/- 0.001955660708347672,-0.0002093802345058071 +/- 0.0022570373497842245,-0.00037688442211051274 +/- 0.0002931323283081766,-0.0005025125628140059 +/- 0.00036506691319435053,-0.0005025125628140059 +/- 0.00036506691319435053,-0.0007537688442210477 +/- 0.0003133716404333308,-0.001088777219430437 +/- 0.0013659553124204457,-0.001088777219430437 +/- 0.0011725293132328269,-0.0012144053601339632 +/- 0.0006336995791634085,-0.0016331658291456775 +/- 0.002171506224868363,-0.0016750418760468455 +/- 0.0015556260989117898,-0.001800670016750383 +/- 0.0009373127841540771,-0.0018425460636515623 +/- 0.0018746255683081562,-0.0018844221105527193 +/- 0.001501126325706422,-0.0018844221105527303 +/- 0.0005379075619206407,-0.0019681742043550555 +/- 0.001351111038936484,-0.0019681742043550663 +/- 0.0010266039088887265,-0.0021356783919597388 +/- 0.0028675156307822365,-0.002470686767169139 +/- 0.0012057102218498935,-0.0028475711892797075 +/- 0.0008942276592991086,-0.003768844221105483 +/- 0.0015780103585776196,-0.006909547738693411 +/- 0.0020958951015481184,-0.008500837520937976 +/- 0.002152037714829059,-0.010343383584589593 +/- 0.0026421761397566667,-0.01105527638190953 +/- 0.0020870914228437484,-0.011097152428810686 +/- 0.0016460003355974456,-0.01461474036850916 +/- 0.0018103824389629289,-0.016708542713567788 +/- 0.0024015830751992757,-0.01750418760469008 +/- 0.002600364270730309,-0.0249162479061976 +/- 0.0034033145348875775,-0.03371021775544384 +/- 0.0038890652472794805,-0.0492043551088777 +/- 0.004938001006792348
