,accz_sum,accz_pct_95,accz_max,accy_pct_95,accy_max,accz_mean,accz_perm_entropy,accz_min,accz_pct_5,accy_pct_5,accy_iqr,accz_svd_entropy,accz_ptp,accx_n_sign_changes,accx_perm_entropy,accy_kurtosis,accy_n_above_mean,accx_lineintegral,accx_svd_entropy,accx_max,accz_skewness,accz_std,accy_skewness,accx_skewness,accx_iqr,accx_entropy,accz_entropy,accx_kurtosis,accy_peaks,accy_std,accy_min,accx_n_above_mean,accy_n_below_mean,accy_entropy,accy_sum,accy_perm_entropy,accz_n_below_mean,accx_iqr_5_95,accx_pct_95,accx_mean,accx_peaks,accz_rms,accy_n_sign_changes,accz_n_above_mean,accz_kurtosis,accy_lineintegral,accz_iqr_5_95,accz_iqr,accx_ptp,accz_n_sign_changes,accx_min,accz_peaks,accx_n_below_mean,accz_energy,accy_iqr_5_95,accy_svd_entropy,accy_energy,accz_lineintegral,accx_std,accy_mean,accy_rms,accx_rms,accx_sum,accy_ptp,accx_energy,accx_pct_5
0,-0.00037453183520604896 +/- 0.0012954126022699458,-0.009280066583437396 +/- 0.0015797130999668813,0.0004161464835621853 +/- 0.0014535371782415966,0.021930919683728643 +/- 0.00397436232296488,0.014065751144402805 +/- 0.0016832083575661005,-0.0019142738243862257 +/- 0.0018721967339495804,0.0007906783187681787 +/- 0.0015731217787295743,0.007407407407407363 +/- 0.0016520543688122546,0.004369538077403224 +/- 0.001251902534872353,0.00607573866000829 +/- 0.0011041613950413354,0.0054099042863087424 +/- 0.0013926925119168811,0.0017062005826050442 +/- 0.0008207691603543856,0.00016645859342485637 +/- 0.001005663418526397,-0.0007906783187682454 +/- 0.0011836423348587407,0.0026217228464419096 +/- 0.0014659937539582856,0.001373283395755287 +/- 0.00041822203999670077,0.0013316687473990396 +/- 0.0005826050769870812,0.010819808572617518 +/- 0.0014173438506805086,0.0016645859342488078 +/- 0.0008729162281898892,-0.0005826050769871305 +/- 0.0009155222638368926,0.0013732833957552759 +/- 0.0008739076154806614,0.004494382022471888 +/- 0.0011442136566681413,0.001414898044111501 +/- 0.0007255761870229811,0.0007074490220557283 +/- 0.00032502079383715305,0.00020807324178107045 +/- 0.0006513722780898185,-0.0021639617145235435 +/- 0.0006392963585408824,-0.0002496878901373734 +/- 0.0004243878080393535,0.001664585934248819 +/- 0.0005263882913305708,0.0016229712858925938 +/- 0.0010099593091561854,0.00790678318768201 +/- 0.0010690996736300463,0.004577611319184316 +/- 0.0014173438506805218,-0.0007906783187682676 +/- 0.00034567723108273657,0.0028714107365792607 +/- 0.0009012237964089747,-0.0018726591760300005 +/- 0.0005958310887755609,0.007906783187682032 +/- 0.0018139404675574981,-0.003079483978360431 +/- 0.00270463201153091,0.0006658343736994921 +/- 0.000594376065629859,0.0019975031210986093 +/- 0.0009634487642771808,0.0015813566375363687 +/- 0.0010328484099867532,-0.005784436121514802 +/- 0.0008207691603544126,0.0018726591760299227 +/- 0.0017777785570781406,-0.00461922596754063 +/- 0.001347826445335129,8.322929671239487e-05 +/- 0.0013264567166466372,0.0017478152309612694 +/- 0.0005197667913773181,0.0005409904286308609 +/- 0.0008122855304179292,0.002913025384935464 +/- 0.0010527765826611462,0.0036204744069912365 +/- 0.0009498720108625433,-0.00020807324178114816 +/- 0.0010065240634579964,-0.0014148980441115676 +/- 0.0005943760656298605,0.0005826050769870527 +/- 0.0012512106848416814,0.0014981273408239404 +/- 0.0009526028416362444,0.0006242197253432779 +/- 0.001040366208905543,8.322929671239487e-05 +/- 0.00044820347957839175,-0.0018726591760300005 +/- 0.0010891595778861692,0.010362047440699084 +/- 0.00100995930915618,0.005035372451102782 +/- 0.0012546661199901213,0.007240948813982484 +/- 0.0015813566375364177,0.006075738660008279 +/- 0.0008568980558457703,-0.0009155222638369098 +/- 0.0005520806975206727,0.012317935913441491 +/- 0.0017478152309612783,0.005867665418227186 +/- 0.0007993912905658857,-0.006991260923845233 +/- 0.0008689393681989326,-0.0032043279234290844 +/- 0.0008333326839159812,0.0034124011652101327 +/- 0.0009268022243578945,-0.005409904286308831 +/- 0.000644691360167709,-0.004119850187265961 +/- 0.0011689198422961417
