,hrv_mean,hrv_std,hrv_min,hrv_max,hrv_ptp,hrv_sum,hrv_energy,hrv_skewness,hrv_kurtosis,hrv_peaks,hrv_rms,hrv_lineintegral,hrv_n_above_mean,hrv_n_below_mean,hrv_n_sign_changes,hrv_iqr,hrv_iqr_5_95,hrv_pct_5,hrv_pct_95,hrv_entropy,hrv_perm_entropy,hrv_svd_entropy,scl_mean,scl_std,scl_min,scl_max,scl_ptp,scl_sum,scl_energy,scl_skewness,scl_kurtosis,scl_peaks,scl_rms,scl_lineintegral,scl_n_above_mean,scl_n_below_mean,scl_n_sign_changes,scl_iqr,scl_iqr_5_95,scl_pct_5,scl_pct_95,scl_entropy,scl_perm_entropy,scl_svd_entropy,scr_mean,scr_std,scr_min,scr_max,scr_ptp,scr_sum,scr_energy,scr_skewness,scr_kurtosis,scr_peaks,scr_rms,scr_lineintegral,scr_n_above_mean,scr_n_below_mean,scr_n_sign_changes,scr_iqr,scr_iqr_5_95,scr_pct_5,scr_pct_95,scr_entropy,scr_perm_entropy,scr_svd_entropy
Linea eval Iter 0,-0.06719984492600563,-0.0024765049530099115,-2.005267168428415e-05,-3.342111947385318e-06,-1.3368447789527393e-05,-0.02472160207478309,-1.0026335842142076e-05,0.0,0.0,-1.0026335842142076e-05,-0.023715626378621166,0.0,6.684223894770636e-06,-0.00033421119473817096,-6.684223894756758e-06,-3.342111947385318e-06,-0.00035092175447508367,-0.0003275269708434142,-0.00030747429915913005,0.0,-3.342111947385318e-06,-0.004003850112963378,-0.005718353541970242,-0.003900244642594544,-0.0007820541956873317,-0.0008823175541087941,-0.003141585230538882,-2.6736895579054787e-05,1.3368447789527393e-05,3.342111947385318e-06,-2.005267168428415e-05,0.0,-0.02506583960536342,-0.06754074034463857,-7.352646284239372e-05,-9.692124647407707e-05,-3.3421119473811545e-05,-0.004605430263492111,-0.040750370974426145,-0.06738031897116427,-0.06726668716495328,-0.0074863307621352015,-6.684223894756758e-06,0.0,-3.3421119473811545e-05,-0.0015273451599534804,-6.015801505286633e-05,-0.0024865312888520535,-0.0022726361242196153,-0.0017178455409542354,-0.012796946646524865,-3.342111947385318e-06,0.0,-0.0008789754421614088,-0.00019384249294814027,-0.06688568640295174,-0.06506757750357607,6.684223894770636e-06,0.0,-0.000143710813737416,-0.0010126599200566827,0.0,-0.0009257650094247477,0.0,0.0,-3.342111947385318e-06
Linea eval Iter 1,-0.06718313436626873,-0.0027238212371161613,-2.005267168428415e-05,-3.342111947385318e-06,-1.3368447789527393e-05,-0.024638049276098542,-6.684223894756758e-06,0.0,-6.684223894756758e-06,-1.0026335842142076e-05,-0.023675521035252597,0.0,6.684223894770636e-06,-0.0003810007620015238,-6.684223894756758e-06,-3.342111947385318e-06,-0.00035092175447508367,-0.0003275269708434142,-0.00030413218721174473,0.0,-3.342111947385318e-06,-0.0040005080010160066,-0.0057049850941807145,-0.004003850112963378,-0.0006650802775289705,-0.0008321858748980698,-0.0030714008796438597,-1.671055973691271e-05,1.671055973691271e-05,0.0,-5.0131679210724256e-05,0.0,-0.024855286552678366,-0.06772121438979721,-6.684223894763697e-05,-8.689491063192112e-05,-5.0131679210724256e-05,-0.00468229883828189,-0.04114139807226984,-0.06740371375479594,-0.06744716121011189,-0.007459593866556147,-1.0026335842142076e-05,0.0,-4.010534336858218e-05,-0.0015440557196903792,-5.0131679210724256e-05,-0.002326109915377725,-0.002499899736641581,-0.001781345667954487,-0.012786920310682723,0.0,0.0,-0.0007352646284239928,-0.00017378982126385611,-0.06714302902290016,-0.06512773551862892,3.342111947385318e-06,0.0,-0.00010026335842144851,-0.0009992914722671553,1.0026335842142076e-05,-0.0009224228974773763,0.0,0.0,0.0
Linea eval Iter 2,-0.06725666082911112,-0.0024932155127468103,-2.005267168428415e-05,-3.342111947385318e-06,-1.3368447789527393e-05,-0.024557838589361378,-1.0026335842142076e-05,0.0,-3.342111947385318e-06,-1.3368447789527393e-05,-0.02357525767683115,0.0,3.342111947385318e-06,-0.0003241848588960289,-6.684223894756758e-06,-3.342111947385318e-06,-0.000354263866422469,-0.00033421119473817096,-0.0003007900752643594,0.0,0.0,-0.004201034717858904,-0.005942275042444822,-0.003937007874015741,-0.0006684223894763558,-0.0008856596660561794,-0.0030145849765383786,-1.3368447789527393e-05,1.3368447789527393e-05,0.0,-5.0131679210724256e-05,0.0,-0.025085892277047703,-0.06769447749421816,-9.692124647407707e-05,-7.352646284239372e-05,-3.676323142119686e-05,-0.004638851382965922,-0.040910792347900474,-0.0674839244415331,-0.06771453016590244,-0.007329251500608258,-1.0026335842142076e-05,0.0,-4.010534336858218e-05,-0.0014972661524270403,-5.0131679210724256e-05,-0.0021991096613772215,-0.00226929401227223,-0.0017612929962702029,-0.012760183415103668,0.0,0.0,-0.0006751066133711264,-0.0001704477093164708,-0.06681215994010935,-0.06533160434741923,6.684223894770636e-06,0.0,-0.00011028969426360447,-0.001005975696161912,6.684223894770636e-06,-0.0009458176811090457,0.0,0.0,-3.342111947385318e-06
Linea eval Iter 3,-0.06750063500127,-0.0026035052070104148,-1.671055973691271e-05,-3.342111947385318e-06,-1.3368447789527393e-05,-0.0247917864256781,-6.684223894756758e-06,0.0,3.342111947385318e-06,-3.342111947385318e-06,-0.02359865246046282,0.0,6.684223894770636e-06,-0.00034757964252769835,-6.684223894756758e-06,-3.342111947385318e-06,-0.000354263866422469,-0.0003275269708434142,-0.00030413218721174473,0.0,0.0,-0.003960402657647424,-0.005875432803497185,-0.003913613090384072,-0.0006550539416868284,-0.0008355279868454413,-0.0031014798871702998,1.3368447789527393e-05,2.005267168429803e-05,3.342111947385318e-06,-2.6736895579054787e-05,0.0,-0.024581233372993047,-0.06768779327032338,-6.684223894763697e-05,-9.692124647407707e-05,-3.3421119473811545e-05,-0.004685640950229261,-0.04048968624253037,-0.06771118805395505,-0.06771787227784982,-0.007469620202398303,-1.0026335842142076e-05,0.0,-3.676323142119686e-05,-0.001524003048006095,-5.3473791158109574e-05,-0.002259267676430088,-0.0023795837065358344,-0.0016743980856382817,-0.012399235324786442,0.0,0.0,-0.0007419488523187495,-0.00017713193321122755,-0.06686563373126746,-0.06499405104073365,6.684223894770636e-06,0.0,-0.00012031603010574654,-0.001005975696161912,0.0,-0.0009391334572142751,0.0,0.0,-3.342111947385318e-06
Linea eval Iter 4,-0.06712631846316323,-0.00257676831143136,-2.005267168428415e-05,-3.342111947385318e-06,-1.3368447789527393e-05,-0.024634707164151157,-1.3368447789527393e-05,0.0,-3.342111947385318e-06,-6.684223894756758e-06,-0.02362873146798926,0.0,3.342111947385318e-06,-0.0003308690827907995,-3.342111947385318e-06,-3.342111947385318e-06,-0.000354263866422469,-0.0003408954186329416,-0.00030413218721174473,0.0,-3.342111947385318e-06,-0.004184324158122005,-0.0059823803858134045,-0.003967086881542181,-0.0006884750611606538,-0.0008823175541087941,-0.0030914535513281577,-3.342111947385318e-06,2.005267168429803e-05,0.0,-6.684223894756758e-06,0.0,-0.02491210245578386,-0.06767108271058649,-6.350012700025165e-05,-9.023702257930644e-05,-2.005267168428415e-05,-0.004785904308650724,-0.040847292220900236,-0.06740037164284855,-0.06753739823269121,-0.007392751627608524,-1.0026335842142076e-05,0.0,-3.676323142119686e-05,-0.0015306872719008519,-4.678956726333894e-05,-0.0023027151317460554,-0.002406320602114889,-0.0016743980856382817,-0.01258305148189244,0.0,0.0,-0.000872291218266652,-0.00016376348542170016,-0.0667286071414248,-0.06492720880178603,6.684223894770636e-06,0.0,-0.0001403687017900307,-0.0010360547036883522,0.0,-0.000929107121372133,0.0,0.0,-6.684223894756758e-06
Linea eval Iter 5,-0.06715639747068967,-0.0026569789981685243,-1.671055973691271e-05,-3.342111947385318e-06,-1.3368447789527393e-05,-0.024551154365466635,-1.3368447789527393e-05,0.0,-3.342111947385318e-06,3.342111947385318e-06,-0.02357525767683115,0.0,6.684223894770636e-06,-0.000354263866422469,-6.684223894756758e-06,-3.342111947385318e-06,-0.00036429020226461106,-0.00033421119473817096,-0.00030413218721174473,0.0,-3.342111947385318e-06,-0.0041910083820167615,-0.00592556448270791,-0.00388019197091026,-0.0006918171731080253,-0.0009992914722671553,-0.002951084849538113,-6.684223894756758e-06,1.0026335842142076e-05,0.0,-3.0079007526440105e-05,0.0,-0.024861970776573136,-0.06761426680748099,-7.352646284239372e-05,-9.023702257930644e-05,-2.339478363166947e-05,-0.0047658516369664256,-0.04012873815221314,-0.06775463550927101,-0.06725666082911112,-0.007456251754608775,-1.0026335842142076e-05,0.0,-4.010534336858218e-05,-0.0014638450329532288,-4.34474553159675e-05,-0.00229937301979867,-0.002443083833536086,-0.001724529764849006,-0.01310776305763138,-3.342111947385318e-06,0.0,-0.0008756333302140235,-0.0001871582690533835,-0.06734355573974306,-0.06452949748004759,3.342111947385318e-06,0.0,-0.00013034236594788862,-0.0009758966886354858,0.0,-0.0009491597930564311,0.0,0.0,-3.342111947385318e-06
Linea eval Iter 6,-0.06693916019410985,-0.0024932155127468103,-2.005267168428415e-05,-3.342111947385318e-06,-1.3368447789527393e-05,-0.02457789126104569,-1.0026335842142076e-05,-3.342111947385318e-06,-3.342111947385318e-06,-1.3368447789527393e-05,-0.02360533668435759,0.0,6.684223894770636e-06,-0.0003408954186329416,-6.684223894756758e-06,-3.342111947385318e-06,-0.0003576059783698543,-0.0003275269708434142,-0.00029410585136960266,0.0,-6.684223894756758e-06,-0.004030587008542433,-0.005995748833602932,-0.003926981538173599,-0.0006784487253184979,-0.0008488964346349687,-0.0030714008796438597,0.0,2.005267168429803e-05,0.0,-3.0079007526440105e-05,0.0,-0.0252697084341537,-0.06758752991190194,-5.0131679210724256e-05,-0.00010360547036883383,-3.0079007526440105e-05,-0.004872799219282645,-0.04100437148242718,-0.06777134606900793,-0.06753071400879644,-0.007513067657714256,-6.684223894756758e-06,0.0,-3.3421119473811545e-05,-0.0015173188241113245,-5.0131679210724256e-05,-0.002469820729115141,-0.002376241594588449,-0.0017178455409542354,-0.012656577944734834,-3.342111947385318e-06,0.0,-0.0006951592850554106,-0.00017713193321122755,-0.06664171223079289,-0.0651177091827868,6.684223894770636e-06,0.0,-0.00012365814205313186,-0.0009658703527933299,3.342111947385318e-06,-0.0009491597930564311,0.0,0.0,-3.342111947385318e-06
Linea eval Iter 7,-0.06735358207558521,-0.0026502947742737537,-2.005267168428415e-05,-3.342111947385318e-06,-1.0026335842142076e-05,-0.024758365306204302,-6.684223894756758e-06,-3.342111947385318e-06,-1.0026335842142076e-05,-1.3368447789527393e-05,-0.023642099915778772,0.0,6.684223894770636e-06,-0.000354263866422469,-6.684223894756758e-06,-3.342111947385318e-06,-0.0003442375305803269,-0.00032084274694865744,-0.0003007900752643594,0.0,3.342111947385318e-06,-0.004037271232437203,-0.006029169953076743,-0.003937007874015741,-0.0006784487253184979,-0.0007486330762135202,-0.003104821999117685,-3.676323142119686e-05,2.005267168429803e-05,0.0,-4.34474553159675e-05,0.0,-0.02496557624694197,-0.06792174110664011,-8.021068673716436e-05,-8.355279868454968e-05,-3.3421119473811545e-05,-0.004699009398018789,-0.040954239803216455,-0.06742710853842761,-0.06751400344905951,-0.007446225418766619,-1.0026335842142076e-05,0.0,-4.010534336858218e-05,-0.001493924040479655,-5.3473791158109574e-05,-0.0022559255644827025,-0.0024196890499044166,-0.0016610296378487543,-0.012566340922155528,0.0,0.0,-0.000785396307634717,-0.00014705292568480133,-0.06693581808216247,-0.06516449875005013,6.684223894770636e-06,0.0,-9.692124647407707e-05,-0.0010193441439514395,3.342111947385318e-06,-0.0009391334572142751,0.0,0.0,-3.342111947385318e-06
Linea eval Iter 8,-0.06712631846316323,-0.0025032418485889524,-2.005267168428415e-05,-6.684223894756758e-06,-1.3368447789527393e-05,-0.024671470395572367,-1.0026335842142076e-05,-3.342111947385318e-06,0.0,-6.684223894756758e-06,-0.023428204751146334,0.0,6.684223894770636e-06,-0.00038768498589628053,-6.684223894756758e-06,-3.342111947385318e-06,-0.00036094809031722574,-0.0003241848588960289,-0.00030747429915913005,0.0,-1.0026335842142076e-05,-0.004010534336858149,-0.005928906594655295,-0.003916955202331457,-0.00071855406868708,-0.0008121332032137718,-0.0031181904469072125,-1.3368447789527393e-05,2.005267168429803e-05,0.0,-2.6736895579054787e-05,0.0,-0.025263024210258958,-0.06738031897116427,-6.684223894763697e-05,-0.00010026335842144851,-3.676323142119686e-05,-0.004618798711281638,-0.0405932917128992,-0.06757081935216501,-0.06743713487426974,-0.007442883306819248,-1.0026335842142076e-05,0.0,-4.010534336858218e-05,-0.0015006082643744256,-4.34474553159675e-05,-0.0024464259454834714,-0.0022191623330615057,-0.0016844244214804238,-0.012589735705787197,-3.342111947385318e-06,0.0,-0.0006985013970027959,-0.00026736895579054787,-0.06693581808216247,-0.06482360333141719,6.684223894770636e-06,0.0,-0.00011028969426360447,-0.001016002032004068,0.0,-0.0009458176811090457,0.0,0.0,-3.342111947385318e-06
Linea eval Iter 9,-0.06728673983663756,-0.0026502947742737537,-2.005267168428415e-05,-3.342111947385318e-06,-1.3368447789527393e-05,-0.024604628156624744,-1.0026335842142076e-05,-6.684223894756758e-06,-1.0026335842142076e-05,-1.3368447789527393e-05,-0.023692231594989496,0.0,6.684223894770636e-06,-0.00035092175447508367,-6.684223894756758e-06,-3.342111947385318e-06,-0.000354263866422469,-0.0003308690827907995,-0.00030747429915913005,0.0,0.0,-0.004150903038648179,-0.005688274534443802,-0.003913613090384072,-0.0007352646284239928,-0.0009758966886354858,-0.003027953424327906,-1.3368447789527393e-05,1.671055973691271e-05,0.0,-3.676323142119686e-05,0.0,-0.024831891769046696,-0.06775129339732362,-7.018435089502228e-05,-8.689491063192112e-05,-3.3421119473811545e-05,-0.004859430771493117,-0.04069021295937329,-0.06755076668048073,-0.06746721388179618,-0.007493014986029972,-1.0026335842142076e-05,0.0,-4.010534336858218e-05,-0.001524003048006095,-5.3473791158109574e-05,-0.002252583452535331,-0.0023127414675881974,-0.0017011349812173365,-0.012362472093365232,-3.342111947385318e-06,0.0,-0.0008455543226875972,-0.00020386882879028234,-0.06648797508121333,-0.0648770771225753,6.684223894770636e-06,0.0,-0.00011697391815836122,-0.001005975696161912,0.0,-0.0009424755691616604,0.0,0.0,-3.342111947385318e-06
