,bvp_n_above_mean,bvp_n_below_mean,bvp_perm_entropy,bvp_pct_95,bvp_pct_5,bvp_energy,bvp_skewness,scl_svd_entropy,bvp_iqr_5_95,bvp_peaks,hrv_n_below_mean,scl_n_above_mean,scr_skewness,scl_std,scr_energy,bvp_std,scr_n_below_mean,scr_pct_5,scr_max,bvp_sum,scr_entropy,hrv_peaks,scl_n_sign_changes,scr_mean,scl_n_below_mean,bvp_rms,scl_kurtosis,scr_perm_entropy,hrv_n_sign_changes,bvp_entropy,scl_peaks,scr_n_sign_changes,hrv_skewness,scr_kurtosis,scl_skewness,bvp_mean,scr_peaks,hrv_perm_entropy,hrv_kurtosis,scr_min,scr_iqr_5_95,bvp_min,scr_std,scr_sum,hrv_lineintegral,hrv_n_above_mean,scr_iqr,hrv_min,scr_svd_entropy,scr_n_above_mean,scl_perm_entropy,bvp_n_sign_changes,scl_max,scl_entropy,hrv_iqr_5_95,scr_ptp,scl_ptp,hrv_iqr,hrv_sum,scl_pct_95,hrv_entropy,hrv_pct_5,hrv_std,hrv_mean,hrv_svd_entropy,scr_pct_95,bvp_lineintegral,bvp_ptp,bvp_kurtosis,bvp_iqr,scl_mean,scr_lineintegral,hrv_energy,scl_iqr,hrv_rms,scl_iqr_5_95,bvp_max,scr_rms,scl_min,hrv_ptp,hrv_pct_95,hrv_max,scl_lineintegral,scl_energy,scl_rms,scl_pct_5,bvp_svd_entropy,scl_sum
0,0.003404967903991041 +/- 0.0020615333868400218,0.0003070053028188302 +/- 0.0020564261255694855,0.02246720625174431 +/- 0.002177125592883764,0.0016466648060284195 +/- 0.0011804792622136248,-0.00630756349427859 +/- 0.0012242094445694322,-0.001535026514094373 +/- 0.0009688280746698216,0.0022327658386826267 +/- 0.001523566180737496,-0.000921015908456646 +/- 0.0009427488559338246,-0.004298074239464178 +/- 0.0016187552330449559,0.015908456600613973 +/- 0.001455585242579436,0.002037398827797898 +/- 0.0007494123127043022,-0.0005023723137036473 +/- 0.0004465531677365284,-0.0018420318169132365 +/- 0.0004866200327703758,0.002567680714485032 +/- 0.0014967443681598606,-0.003851521071727615 +/- 0.0008629430551906359,0.0032933296120568945 +/- 0.0008260479255902205,-0.0036561540608428976 +/- 0.0007739561609747123,-0.0004465531677365853 +/- 0.0007612716548694459,-0.00033491487580245005 +/- 0.0010866827984332757,-0.0005581914596707205 +/- 0.0002790957298353325,2.7909572983519924e-05 +/- 0.00019536701088473463,0.0005023723137035363 +/- 0.0006461533297677876,0.0003628244487859034 +/- 0.0002511861568517792,-5.5819145967117566e-05 +/- 0.0010938274039779662,-0.0012001116382919785 +/- 0.0004842129939407663,0.0006419201786212137 +/- 0.0009752389176475645,-0.00011163829193415742 +/- 0.00039862843586619724,5.581914596701765e-05 +/- 0.000511590923243743,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0008372871895059641 +/- 0.0007592224676938751,0.0006977393245882757 +/- 0.0008847818858022421,-0.00022327658386831484 +/- 0.000463668649897753,-8.372871895063749e-05 +/- 0.0004149056306815188,5.5819145967062055e-05 +/- 0.0001116382919341241,0.0004465531677364853 +/- 0.0006265683594932642,-0.0006140106056377714 +/- 0.0006215757033580674,-0.00011163829193416852 +/- 0.0002232765838682954,-0.0030700530281886906 +/- 0.0008279317317438625,-0.0019257605358638185 +/- 0.0010769623991947897,0.0011163829193412966 +/- 0.00128505324401022,-0.003935249790678242 +/- 0.0013057982210761536,0.0020653084007814294 +/- 0.0015748519095356982,-0.0008093776165224997 +/- 0.0003836931924327997,0.0006977393245882757 +/- 0.0020135552872372615,-0.006391292213229172 +/- 0.0010984464780438075,0.000781468043538891 +/- 0.0010576218432317324,-0.002567680714485121 +/- 0.000681359509669747,-0.002595590287468619 +/- 0.0002804877371231015,-0.003014233882221662 +/- 0.0007874259547678415,0.005470276304772504 +/- 0.0009273372997954706,0.0011163829193412966 +/- 0.0012229362154734325,0.0015071169411107644 +/- 0.0012618090488928264,-0.0016187552330449773 +/- 0.0008538687435544663,-0.002735138152386318 +/- 0.0008069680320848814,0.00047446274072002745 +/- 0.0009344498488854558,-0.004939994418085447 +/- 0.0009831936898581576,0.006698297516047969 +/- 0.0014873472056348516,0.000865196762489484 +/- 0.0010984464780437984,0.0015908456600613463 +/- 0.0008093776165224653,0.0034886966229416227 +/- 0.0007088152441641225,-0.006837845380965724 +/- 0.0007410504073319478,-0.0013675690761931537 +/- 0.0010174561056967958,0.002009489254814356 +/- 0.0012280212112754784,-0.002763047725369827 +/- 0.0015258651334453224,-0.0015350265140943841 +/- 0.0006146445868139837,-0.0005023723137036473 +/- 0.0009652032635104973,-0.0008372871895060419 +/- 0.0011775061741406043,0.0045771699692994435 +/- 0.0007191793874811693,0.001869941389896701 +/- 0.0016035258076721438,-0.003516606195925265 +/- 0.0006971809096732824,-0.0012280212112754985 +/- 0.0007714359453578077,-0.00745185598660344 +/- 0.0009176266939867977,-0.0012280212112755207 +/- 0.0009922628431276153,-0.0024281328495674437 +/- 0.0006727307168961382,-0.001423388222160249 +/- 0.001452638981822283,-0.0005861010326542404 +/- 0.0014739320040760074,0.0005023723137035585 +/- 0.0011425894217392504,-0.005637733742673767 +/- 0.0009406809682586016,-0.002204856265699162 +/- 0.0015511798193234827,-0.0030421434552051706 +/- 0.0007638254079488577,0.0005861010326541737 +/- 0.0015309615575665513,0.0003070053028188191 +/- 0.0011125387344680293,0.0006140106056376938 +/- 0.0011695409902180755,0.005777281607591356 +/- 0.00117783688785985,0.003516606195925176 +/- 0.0011453131191003637
