,bvp_n_above_mean,bvp_n_below_mean,bvp_perm_entropy,bvp_pct_95,bvp_pct_5,bvp_energy,bvp_skewness,scl_svd_entropy,bvp_iqr_5_95,bvp_peaks,hrv_n_below_mean,scl_n_above_mean,scr_skewness,scl_std,scr_energy,bvp_std,scr_n_below_mean,scr_pct_5,scr_max,bvp_sum,scr_entropy,hrv_peaks,scl_n_sign_changes,scr_mean,scl_n_below_mean,bvp_rms,scl_kurtosis,scr_perm_entropy,hrv_n_sign_changes,bvp_entropy,scl_peaks,scr_n_sign_changes,hrv_skewness,scr_kurtosis,scl_skewness,bvp_mean,scr_peaks,hrv_perm_entropy,hrv_kurtosis,scr_min,scr_iqr_5_95,bvp_min,scr_std,scr_sum,hrv_lineintegral,hrv_n_above_mean,scr_iqr,hrv_min,scr_svd_entropy,scr_n_above_mean,scl_perm_entropy,bvp_n_sign_changes,scl_max,scl_entropy,hrv_iqr_5_95,scr_ptp,scl_ptp,hrv_iqr,hrv_sum,scl_pct_95,hrv_entropy,hrv_pct_5,hrv_std,hrv_mean,hrv_svd_entropy,scr_pct_95,bvp_lineintegral,bvp_ptp,bvp_kurtosis,bvp_iqr,scl_mean,scr_lineintegral,hrv_energy,scl_iqr,hrv_rms,scl_iqr_5_95,bvp_max,scr_rms,scl_min,hrv_ptp,hrv_pct_95,hrv_max,scl_lineintegral,scl_energy,scl_rms,scl_pct_5,bvp_svd_entropy,scl_sum
0,0.03936324167872653 +/- 0.0045062808581252676,0.036931982633864005 +/- 0.0038271223562525544,0.007698986975398003 +/- 0.0015050651230101404,0.005557163531114384 +/- 0.0015304548846775325,-0.0019681620839362758 +/- 0.0011119752655454917,0.0003762662807525574 +/- 0.000915733257282573,0.004746743849493529 +/- 0.0013085562437577139,0.007004341534008729 +/- 0.0015842468519136257,0.00506512301013029 +/- 0.0010925954320217908,0.007756874095513777 +/- 0.00440817166159096,0.0020260492040521383 +/- 0.0007435735211962435,0.0025180897250362323 +/- 0.0006214445891051881,-0.001099855282199691 +/- 0.0007635835576424283,-0.0015629522431258702 +/- 0.001114984676368053,0.003878437047756922 +/- 0.0010126110381786107,0.003154848046309733 +/- 0.0019861694314672004,0.0010419681620839505 +/- 0.000789475062054163,0.0003762662807525574 +/- 0.0003183791606367685,0.001939218523878472 +/- 0.0009862069486194496,0.0006946454413893077 +/- 0.00047027718695431565,-0.00014471780028938453 +/- 0.0002333504413400396,0.002083936324167923 +/- 0.00056123645237818,8.683068017368844e-05 +/- 0.00041034578520283407,5.78871201158071e-05 +/- 0.00126692148354497,-0.0012735166425470012 +/- 0.00047027718695431294,0.0018813314037626982 +/- 0.0009445539144475163,0.0002604920405210098 +/- 0.00045672167403933996,0.0033574529667149576 +/- 0.0006098786542895726,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,2.2204460492503132e-17 +/- 0.0007089695348142103,-0.000318379160636717 +/- 0.0005994881382694033,0.001302460202604927 +/- 0.0003717867605981347,0.00040520984081044987 +/- 0.00039260955039797663,0.0 +/- 0.0,0.0023444283646888997 +/- 0.0011317635193063642,0.0005499276410998788 +/- 0.000802629500657709,-0.00020260492040519162 +/- 0.00043027695361268523,0.0010419681620839726 +/- 0.0012361306225217327,-0.0013892908827785489 +/- 0.0009755310880667219,0.003154848046309755 +/- 0.0008629841687916506,0.012619392185238842 +/- 0.0012761451626656028,0.009985528219971096 +/- 0.002341567996547717,0.0004341534008683312 +/- 0.0005966867765003737,0.0008104196816208775 +/- 0.0009755310880667457,-0.005441389290882737 +/- 0.0019277367068418956,5.78871201158182e-05 +/- 0.0008165983200964277,0.0013892908827786044 +/- 0.0007413168436970156,-0.00031837916063672813 +/- 0.0006133030419802202,2.894356005790355e-05 +/- 0.0016799735873726821,-0.003936324167872607 +/- 0.0015757635413969767,0.0027206946454414347 +/- 0.0011373014590094687,0.0014761215629522817 +/- 0.0009725208461019658,-0.0015629522431258591 +/- 0.0006497813117407722,0.0018813314037627094 +/- 0.0011880970044442418,0.0011866859623734128 +/- 0.0016548529503817922,-0.002865412445730775 +/- 0.0009009772744586521,-0.011230101302460138 +/- 0.0011778286511939604,0.00040520984081044987 +/- 0.0013832478315888238,0.004138929088277921 +/- 0.001091060887118409,0.0006367583212735339 +/- 0.0017548487862488128,-0.0015050651230100963 +/- 0.0010736461355132228,0.005441389290882814 +/- 0.0020783007896979593,0.007727930535455896 +/- 0.0016117691221216785,0.002865412445730886 +/- 0.0010864442477061438,-0.001852387843704728 +/- 0.001946763730338641,0.0019971056439942346 +/- 0.001654852950381824,0.005238784370477601 +/- 0.001224213370914986,-0.008885672937771306 +/- 0.0013823390953701183,0.02014471780028948 +/- 0.0017804406945562522,-0.005383502170766952 +/- 0.0015650947420660845,2.2204460492503132e-17 +/- 0.0006071252377251192,-0.00040520984081038325 +/- 0.0007894750620541809,-0.003907380607814703 +/- 0.0014486244580309308,0.009638205499276442 +/- 0.0017797347773827114,0.008856729377713512 +/- 0.0016177352952222448,-0.005151953690303868 +/- 0.0013501480509048658,0.0005788712011577824 +/- 0.0016010786322360998,-0.0027496382054992053 +/- 0.0008512556393547041,0.0005499276410998788 +/- 0.0017194033852710978,-0.0002026049204051805 +/- 0.0005185665084564061,-0.002807525325615001 +/- 0.001294718914404917,-0.005701881331403713 +/- 0.001320346712353947,-0.006193921852387818 +/- 0.0009171044583360097,0.015311143270622307 +/- 0.0009374318229060498,-0.007988422575976806 +/- 0.0020677940491452126
