,bvp_n_below_mean,scr_pct_95,scl_energy,scr_iqr_5_95,scr_energy,hrv_pct_5,bvp_kurtosis,scr_iqr,hrv_iqr,hrv_svd_entropy,scl_iqr,scl_perm_entropy,bvp_iqr,bvp_skewness,bvp_n_sign_changes,scl_svd_entropy,scr_lineintegral,bvp_n_above_mean,bvp_svd_entropy,scl_rms,scr_kurtosis,hrv_ptp,bvp_pct_95,hrv_peaks,scr_n_above_mean,hrv_entropy,hrv_skewness,bvp_iqr_5_95,scr_svd_entropy,hrv_n_above_mean,scr_min,bvp_mean,scl_kurtosis,scl_mean,hrv_n_below_mean,scl_n_above_mean,hrv_n_sign_changes,hrv_energy,scr_sum,hrv_rms,bvp_sum,scl_n_sign_changes,scl_n_below_mean,scr_rms,scr_peaks,bvp_entropy,scl_peaks,scl_ptp,scr_mean,scr_n_sign_changes,scr_entropy,scr_ptp,scr_n_below_mean,scr_pct_5,bvp_pct_5,hrv_kurtosis,scr_perm_entropy,bvp_ptp,scl_iqr_5_95,bvp_perm_entropy,bvp_rms,bvp_std,scl_skewness,scr_skewness,hrv_iqr_5_95,bvp_energy,hrv_mean,bvp_peaks,hrv_std,hrv_max,hrv_min,hrv_perm_entropy,scl_max,hrv_sum,scl_std,scl_lineintegral,scl_pct_5,hrv_lineintegral,scr_max,bvp_lineintegral,scr_std,scl_sum,hrv_pct_95,bvp_min,scl_entropy,bvp_max,scl_min,scl_pct_95
0,-0.00120444718962327 +/- 0.0004014823965410701,0.0 +/- 0.0,-0.012445954292773375 +/- 0.001806340804927681,0.0 +/- 0.0,0.0 +/- 0.0,-0.00012353304508961883 +/- 0.001115223600078305,0.007813465101914718 +/- 0.003682885557981549,-0.00487955528103774 +/- 0.0019177485727313148,-0.00033971587399633796 +/- 0.0006967581329634626,-0.0037059913526869106 +/- 0.002015709558008734,0.0022853613341568433 +/- 0.0011152236000782861,-0.0013588634959852298 +/- 0.0005204539699305965,0.008616429894996868 +/- 0.003972912805237855,0.002933909820877034 +/- 0.0011820666589873136,0.017201976528721373 +/- 0.001899006688034978,-0.0466337245213095 +/- 0.004045589349922878,0.035731933292155606 +/- 0.002692517420491281,0.02961704756022231 +/- 0.005037759519451031,0.004478072884496554 +/- 0.0028347065705197553,-0.005960469425571402 +/- 0.0014878554009198025,0.0 +/- 0.0,-0.0042310067943175265 +/- 0.0012586586703097623,-0.03159357628165539 +/- 0.0007940061848167119,0.012600370599135213 +/- 0.001561361909791788,-0.0002779493514515341 +/- 0.0002565356350499773,-3.0883261272440785e-05 +/- 0.0004873296429295784,3.0883261272363074e-05 +/- 0.0002161828289067318,-0.011426806670784485 +/- 0.0014084934219878165,-0.0061457689932057245 +/- 0.0008223302628594451,-0.000154416306361993 +/- 0.00020717121471587003,0.0 +/- 0.0,3.0883261272385273e-05 +/- 9.264978381715582e-05,-3.088326127240748e-05 +/- 0.00016631145173362627,0.0 +/- 0.0,0.0 +/- 0.0,-3.088326127239638e-05 +/- 9.264978381718913e-05,0.0 +/- 0.0,-0.018375540457072313 +/- 0.0018491312390268902,-0.008770846201358906 +/- 0.0014165960396762959,-0.0002470660901791488 +/- 0.00023110916533502742,0.0002779493514514786 +/- 0.00029135210414008185,0.0 +/- 0.0,0.0 +/- 0.0,-0.00012353304508958552 +/- 0.0001512964634208558,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,-0.004261890055589923 +/- 0.0008603081085351368,0.0174490426189005 +/- 0.0016985793699814565,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,-6.176652254479276e-05 +/- 0.00012353304508958552,-0.007164916615194606 +/- 0.00061456913965819,-0.015009264978381787 +/- 0.0022828559126097927,0.0 +/- 0.0,0.0 +/- 0.0,0.005497220506485423 +/- 0.001076936119466518,-0.00024706609017917104 +/- 0.00043236565781345414,0.011395923409512 +/- 0.003341820036480198,0.0 +/- 0.0,-0.006485484867202041 +/- 0.0014485533538676249,-0.001482396541074793 +/- 0.0017890980059246716,-0.0001544163063619819 +/- 0.0001544163063619819,9.264978381715583e-05 +/- 0.00014152488248780372,0.0038295243977763517 +/- 0.001389403567535768,-0.005991352686843787 +/- 0.002780179724503245,-0.026158122297714703 +/- 0.004509484937728707,-0.0005867819641754424 +/- 0.00032243071367852336,-0.02748610253242747 +/- 0.0034251193657842405,0.006825200741198234 +/- 0.001207610549476033,-0.0009264978381717581 +/- 0.0009264978381717101,0.0 +/- 0.0,0.0263743051266213 +/- 0.0017150640366787812,0.00030883261272384165 +/- 0.00027622828628778536,-0.00037059913526872325 +/- 0.0002692340298666351,0.006670784434836263 +/- 0.002320153177392602,0.048548486720197584 +/- 0.00327944754847641,-0.0002779493514515563 +/- 0.0011917097826791112,0.0016059295861642342 +/- 0.0014798206980495205,0.002933909820877034 +/- 0.0008977419304353724,-0.016368128474366937 +/- 0.0032065095373483305,-0.024027177269919743 +/- 0.0017072606499178758,-0.0020691785052502133 +/- 0.0006773227980068335,0.013310685608400197 +/- 0.0014710939300573871,-0.00787523162445961 +/- 0.0019199853048016784,0.005929586164298906 +/- 0.003866702711770117,-0.005713403335392264 +/- 0.001731942543892521
