,bvp_n_above_mean,bvp_n_below_mean,bvp_perm_entropy,bvp_pct_95,bvp_pct_5,bvp_energy,bvp_skewness,scl_svd_entropy,bvp_iqr_5_95,bvp_peaks,hrv_n_below_mean,scl_n_above_mean,scr_skewness,scl_std,scr_energy,bvp_std,scr_n_below_mean,scr_pct_5,scr_max,bvp_sum,scr_entropy,hrv_peaks,scl_n_sign_changes,scr_mean,scl_n_below_mean,bvp_rms,scl_kurtosis,scr_perm_entropy,hrv_n_sign_changes,bvp_entropy,scl_peaks,scr_n_sign_changes,hrv_skewness,scr_kurtosis,scl_skewness,bvp_mean,scr_peaks,hrv_perm_entropy,hrv_kurtosis,scr_min,scr_iqr_5_95,bvp_min,scr_std,scr_sum,hrv_lineintegral,hrv_n_above_mean,scr_iqr,hrv_min,scr_svd_entropy,scr_n_above_mean,scl_perm_entropy,bvp_n_sign_changes,scl_max,scl_entropy,hrv_iqr_5_95,scr_ptp,scl_ptp,hrv_iqr,hrv_sum,scl_pct_95,hrv_entropy,hrv_pct_5,hrv_std,hrv_mean,hrv_svd_entropy,scr_pct_95,bvp_lineintegral,bvp_ptp,bvp_kurtosis,bvp_iqr,scl_mean,scr_lineintegral,hrv_energy,scl_iqr,hrv_rms,scl_iqr_5_95,bvp_max,scr_rms,scl_min,hrv_ptp,hrv_pct_95,hrv_max,scl_lineintegral,scl_energy,scl_rms,scl_pct_5,bvp_svd_entropy,scl_sum
0,0.006303648068669554 +/- 0.0020402142564170033,0.02414163090128757 +/- 0.001960174453481218,-0.00670600858369097 +/- 0.0018738464803189925,-0.010783261802575096 +/- 0.0017041180444494204,-0.007108369098712442 +/- 0.0014898813387337812,-0.014780042918454927 +/- 0.0012833555487023255,-0.0022800429184549054 +/- 0.001309990927797718,-0.006330472103004292 +/- 0.001379287567830733,-0.020064377682403413 +/- 0.0018342619095792739,0.0026824034334764213 +/- 0.0018389631438843997,0.00034871244635192866 +/- 0.000465379602277299,0.00024141630901287626 +/- 0.0007040989671891865,0.0007510729613733891 +/- 0.0005337915435121345,-0.0008583690987124193 +/- 0.000879893748221925,-0.009334763948497849 +/- 0.001030545746367946,0.00305793991416311 +/- 0.0010122297351991946,-0.0002950643776823636 +/- 0.0002530574337997675,-0.0005633047210300224 +/- 0.00048654391489316603,0.0025751072961373578 +/- 0.0012304018177231636,0.0 +/- 0.0001696500890648043,0.00010729613733906351 +/- 0.00027355254901248634,0.0029238197424892864 +/- 0.000932689841776481,-2.682403433476033e-05 +/- 0.0002530574337997675,-0.0018508583690986734 +/- 0.0020758752590070537,5.3648068669542856e-05 +/- 0.0006210212930681217,-0.003487124463519298 +/- 0.0009819208807791385,-0.00026824034334760327 +/- 0.0005876851475377184,-0.00024141630901285404 +/- 0.00043994687411093205,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.000295064377682408 +/- 0.0004560085836909948,0.0004291845493562318 +/- 0.0005117699578417063,-0.00083154506437767 +/- 0.0004865439148931697,0.00034871244635191755 +/- 0.00012292316778318452,-2.682403433476033e-05 +/- 8.047210300428098e-05,8.047210300431429e-05 +/- 0.000612269968375179,2.6824034334771428e-05 +/- 0.0003046624649034256,0.0002145922746781159 +/- 0.00023384650984661692,-0.0090665236051502 +/- 0.0013667102148988218,-0.007349785407725307 +/- 0.0007316621082074019,-0.012714592274678093 +/- 0.0011826935453352365,-0.011105150214592263 +/- 0.0013896817432391198,-0.008476394849785384 +/- 0.0017962091247621635,0.00024141630901286515 +/- 0.00034871244635192015,-0.005659871244635161 +/- 0.00103507410845358,-0.013063304721030022 +/- 0.002071016968557665,0.0008583690987124526 +/- 0.0014435218934628223,0.0005096566523605239 +/- 0.0006510011319480264,0.0003218884120171683 +/- 0.0003755364806866858,-0.0018240343347639132 +/- 0.00166999811333404,-0.0033261802575107026 +/- 0.0007217609467314312,-0.01915236051502144 +/- 0.0016103359463308512,-0.0002682403433476144 +/- 0.0011814761558768874,-0.00405042918454932 +/- 0.0011902740199749842,0.003916309012875552 +/- 0.0009229962732878322,0.0013143776824034558 +/- 0.0015569497704861993,-0.007591201716738183 +/- 0.0013360954297652714,-0.005740343347639465 +/- 0.0012067834634336945,0.002762875536480691 +/- 0.0010997854077253219,-0.030069742489270367 +/- 0.0016899141630901326,0.0016094420600858417 +/- 0.0009745655646236315,-0.007081545064377648 +/- 0.0012008062921458913,0.005659871244635217 +/- 0.0016684894356313428,-0.008154506437768227 +/- 0.0011704626732441695,-0.008476394849785407 +/- 0.001158102636530205,-0.00971030042918456 +/- 0.0008716779404115898,0.0010193133047210479 +/- 0.0012280604229892161,-0.0007778969957081272 +/- 0.0008851931330471874,0.0016899141630901226 +/- 0.0009749346483576371,-0.002709227467811148 +/- 0.003355578411059154,-0.0079399141630901 +/- 0.0013948497854077285,0.0006169527896995874 +/- 0.001269828366796634,-0.0016094420600858196 +/- 0.0015594894692863238,0.0005096566523605239 +/- 0.0011345646986350038,-0.002709227467811148 +/- 0.0013165655785201795,-0.006625536480686667 +/- 0.0019822580243393107,-0.0036480686695278706 +/- 0.0010876145350168136,-0.0053648068669527645 +/- 0.0011753702950754597,-0.010461373390557926 +/- 0.0009445717200460859,-0.0039699570815450395 +/- 0.0013561399849532653,-0.0003487124463518954 +/- 0.0007778969957081364,0.0009656652360515272 +/- 0.0016931044890621705,-0.0019849785407724863 +/- 0.0008414370783990335,-0.0029774678111587514 +/- 0.0010068843551031984,0.011883047210300434 +/- 0.0011256510331736531,-0.0014216738197424528 +/- 0.0014840746988865896
