,bvp_n_above_mean,bvp_n_below_mean,bvp_perm_entropy,bvp_pct_95,bvp_pct_5,bvp_energy,bvp_skewness,scl_svd_entropy,bvp_iqr_5_95,bvp_peaks,hrv_n_below_mean,scl_n_above_mean,scr_skewness,scl_std,scr_energy,bvp_std,scr_n_below_mean,scr_pct_5,scr_max,bvp_sum,scr_entropy,hrv_peaks,scl_n_sign_changes,scr_mean,scl_n_below_mean,bvp_rms,scl_kurtosis,scr_perm_entropy,hrv_n_sign_changes,bvp_entropy,scl_peaks,scr_n_sign_changes,hrv_skewness,scr_kurtosis,scl_skewness,bvp_mean,scr_peaks,hrv_perm_entropy,hrv_kurtosis,scr_min,scr_iqr_5_95,bvp_min,scr_std,scr_sum,hrv_lineintegral,hrv_n_above_mean,scr_iqr,hrv_min,scr_svd_entropy,scr_n_above_mean,scl_perm_entropy,bvp_n_sign_changes,scl_max,scl_entropy,hrv_iqr_5_95,scr_ptp,scl_ptp,hrv_iqr,hrv_sum,scl_pct_95,hrv_entropy,hrv_pct_5,hrv_std,hrv_mean,hrv_svd_entropy,scr_pct_95,bvp_lineintegral,bvp_ptp,bvp_kurtosis,bvp_iqr,scl_mean,scr_lineintegral,hrv_energy,scl_iqr,hrv_rms,scl_iqr_5_95,bvp_max,scr_rms,scl_min,hrv_ptp,hrv_pct_95,hrv_max,scl_lineintegral,scl_energy,scl_rms,scl_pct_5,bvp_svd_entropy,scl_sum
0,0.04164923812369291 +/- 0.003082454825582065,0.03594263519569768 +/- 0.002993868846867503,-0.006991335524350095 +/- 0.002260445810502278,0.0064834179862564125 +/- 0.0016036733672327075,0.0022109351658201938 +/- 0.0015010285852501135,-0.001404242605318151 +/- 0.0012249775918733296,0.006005377950403401 +/- 0.001872773701131163,0.0010158350761876878 +/- 0.001637548802634574,0.006513295488497217 +/- 0.001348134349886868,0.010038840752913114 +/- 0.0022525338302922956,0.00011951000896330833 +/- 0.0005035046174590054,0.0005377950403346766 +/- 0.0005793462632108068,0.0012847325963549982 +/- 0.00161476774626491,0.0041230953092322165 +/- 0.0013937142264345045,-0.0007768150582610822 +/- 0.0013308071378141631,0.0048401553630117115 +/- 0.00193996810047781,-0.0011951000896324505 +/- 0.0011571506860494215,0.0010457125784284927 +/- 0.000826370880546128,0.00023902001792655003 +/- 0.0019673830454920017,0.00035853002688979174 +/- 0.0001195100089632639,-0.00026889752016726607 +/- 0.00020914251568566902,0.0027487302061548037 +/- 0.0006238605622295122,0.0008066925605019981 +/- 0.0003286525246489364,-0.001284732596354876 +/- 0.001752615401979362,0.0010457125784284927 +/- 0.00040637796560309485,0.009023005676725482 +/- 0.0017462371313059233,-0.00020914251568564523 +/- 0.000354775682313646,5.551115123125783e-17 +/- 0.0005509139203640753,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,-0.00047804003585295575 +/- 0.0005377950403346161,0.0008963250672244349 +/- 0.0009062295122858304,2.987750224087149e-05 +/- 0.0009395987567084714,0.00011951000896328611 +/- 0.00023902001792648899,-2.9877502240804876e-05 +/- 8.963250672241464e-05,-0.0005975500448161975 +/- 0.0007439438062735998,-0.0001493875112040355 +/- 0.0002754569601820226,2.987750224082708e-05 +/- 0.00016089527359230182,-0.0007469375560202552 +/- 0.0012623023707366119,-0.002031670152375209 +/- 0.0011321957168506907,-0.003137137735285278 +/- 0.0009841451504033834,0.009411413205856044 +/- 0.0015423853599211665,0.009142515685688723 +/- 0.00189998363855209,0.0004182850313714348 +/- 0.00048545195127792137,0.005377950403346321 +/- 0.0014636927055770334,-0.000268897520167255 +/- 0.0008807530907071256,0.0003884075291306077 +/- 0.0011954735000742427,-0.0023902001792649673 +/- 0.002199601113750317,-0.0008664475649835079 +/- 0.00045212865104337204,0.003645055273379205 +/- 0.0014001045131592513,0.015596056169704242 +/- 0.001944564098628381,0.0009859575739468607 +/- 0.0012537875863972174,-0.0007170600537794392 +/- 0.001470992963859126,0.0035255452644159303 +/- 0.000989121324006379,0.003196892739766988 +/- 0.0011022328500565708,-0.0017328951299670826 +/- 0.0009042573020867338,-0.0035255452644158414 +/- 0.0010070092349179823,0.005826112936958528 +/- 0.00201866697718662,-0.00038840752913053 +/- 0.0012249775918733172,-0.0004780400358529335 +/- 0.0018183596121545212,0.0034060352554526885 +/- 0.00116637115601692,-0.0029877502240812093 +/- 0.0010936961588122482,-0.001942037645652772 +/- 0.0012693543941588285,0.0028682402151180564 +/- 0.0013173234350193268,0.01335524350164331 +/- 0.001674473411317857,0.00017926501344491807 +/- 0.0017736267797616653,8.963250672247013e-05 +/- 0.001126266915146146,-0.0007768150582610822 +/- 0.0015187648673007275,0.0005676725425755036 +/- 0.0019748554370673287,0.010367493277562057 +/- 0.0019502938655951785,-0.00026889752016726607 +/- 0.0014603345574962432,0.005079175380938194 +/- 0.0010435762890094477,-0.004362115327158611 +/- 0.001743167271683853,0.002688975201673194 +/- 0.0014203602418888174,0.01171198087839861 +/- 0.001024584893903934,0.009172393187929551 +/- 0.0014700824141192085,0.001404242605318251 +/- 0.0012958021178488838,0.0022408126680609876 +/- 0.0014773510983060844,0.0016432626232447344 +/- 0.001421930568782874,-0.0023603226770241514 +/- 0.001213262055825929,0.004451747833881137 +/- 0.0016766044632922934,-0.0025395876904690364 +/- 0.0009376967329832845,0.0006871825515387342 +/- 0.0010941041782850458,0.0011652225873917455 +/- 0.0018244857652550835,0.0021810576635793778 +/- 0.0011262669151461421,-0.00017926501344484036 +/- 0.0011274551696512179
