,bvp_n_below_mean,scr_pct_95,scl_energy,scr_iqr_5_95,scr_energy,hrv_pct_5,bvp_kurtosis,scr_iqr,hrv_iqr,hrv_svd_entropy,scl_iqr,scl_perm_entropy,bvp_iqr,bvp_skewness,bvp_n_sign_changes,scl_svd_entropy,scr_lineintegral,bvp_n_above_mean,bvp_svd_entropy,scl_rms,scr_kurtosis,hrv_ptp,bvp_pct_95,hrv_peaks,scr_n_above_mean,hrv_entropy,hrv_skewness,bvp_iqr_5_95,scr_svd_entropy,hrv_n_above_mean,scr_min,bvp_mean,scl_kurtosis,scl_mean,hrv_n_below_mean,scl_n_above_mean,hrv_n_sign_changes,hrv_energy,scr_sum,hrv_rms,bvp_sum,scl_n_sign_changes,scl_n_below_mean,scr_rms,scr_peaks,bvp_entropy,scl_peaks,scl_ptp,scr_mean,scr_n_sign_changes,scr_entropy,scr_ptp,scr_n_below_mean,scr_pct_5,bvp_pct_5,hrv_kurtosis,scr_perm_entropy,bvp_ptp,scl_iqr_5_95,bvp_perm_entropy,bvp_rms,bvp_std,scl_skewness,scr_skewness,hrv_iqr_5_95,bvp_energy,hrv_mean,bvp_peaks,hrv_std,hrv_max,hrv_min,hrv_perm_entropy,scl_max,hrv_sum,scl_std,scl_lineintegral,scl_pct_5,hrv_lineintegral,scr_max,bvp_lineintegral,scr_std,scl_sum,hrv_pct_95,bvp_min,scl_entropy,bvp_max,scl_min,scl_pct_95
0,0.0021995708154506797 +/- 0.001009382388531482,-0.0037553648068669233 +/- 0.0010179005343889723,-0.0038894849785407358 +/- 0.000891672217735775,0.0013412017167382384 +/- 0.0013250095531360917,-0.0003218884120171239 +/- 0.00016094420600856196,-0.006625536480686656 +/- 0.0019382105042382014,-0.005069742489270357 +/- 0.0020724062137037376,0.034442060085836945 +/- 0.0021732434657220166,-0.00034871244635190644 +/- 0.0005759364418879817,0.03369098712446354 +/- 0.0016544145863851111,0.017462446351931348 +/- 0.0012550093954173378,0.0020118025751073463 +/- 0.0005124724563986837,-0.008020386266094392 +/- 0.001723639895538336,-0.01807939914163088 +/- 0.0013529528125449154,-0.0019313304721029767 +/- 0.002059694615928371,-0.004935622317596556 +/- 0.002429611990176873,0.03479077253218886 +/- 0.0029213577853816884,-0.019876609442060066 +/- 0.0036611613390267247,0.005659871244635217 +/- 0.0012082731362183644,-0.0024946351931330103 +/- 0.0004496527525279075,0.0008315450643777478 +/- 0.00032742906694565145,-0.007269313304721026 +/- 0.0007040989671891989,0.0 +/- 0.0,0.0 +/- 0.0,-0.00013412017167377944 +/- 0.0003840617238003415,0.0003755364806867112 +/- 0.0004975117218613597,0.0012339055793991749 +/- 0.0006256386153267465,-0.004157725321888373 +/- 0.003475239734177439,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0016094420600858972 +/- 0.000719764370439861,0.0 +/- 0.0,-0.0013143776824034114 +/- 0.0005555878534658707,-2.6824034334738123e-05 +/- 0.00034871244635192015,-0.007537553648068673 +/- 0.00047152349332743777,0.0 +/- 0.0,0.0 +/- 0.0,0.0015826180257511257 +/- 0.0005424825218926098,0.0004560085836910366 +/- 0.0002695782087210617,0.001984978540772586 +/- 0.00017793051450404446,0.0 +/- 0.0,0.00010729613733910792 +/- 0.0007217609467314345,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.031759656652360545 +/- 0.001363547749693017,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.006410944206008596 +/- 0.0008087346261631664,-0.0019045064377682165 +/- 0.0007997881714525444,-0.0033798283261802344 +/- 0.001352952812544906,-0.0005364806866952288 +/- 0.0001696500890648394,0.0004023605150214937 +/- 0.00034456095972815583,0.015155579399141661 +/- 0.0016805209343001102,-0.000831545064377659 +/- 0.0003487124463519458,0.0008851931330472352 +/- 0.0004496527525279088,0.00576716738197427 +/- 0.002029606484766862,2.6824034334771428e-05 +/- 8.047210300431428e-05,-0.002548283261802542 +/- 0.0007122273630553475,0.0004828326180257858 +/- 0.0002628207878522572,2.6824034334771428e-05 +/- 8.047210300431428e-05,0.0 +/- 0.0,-0.01601394849785407 +/- 0.00104613733905581,0.0327521459227468 +/- 0.0005931691091066522,0.05163626609442064 +/- 0.0034876402721847476,0.0032993562231759975 +/- 0.0011633716975429874,0.02250536480686697 +/- 0.002315117743275021,-0.027360515021459208 +/- 0.0022346207724955637,0.00042918454935625405 +/- 0.00027355254901248634,0.0 +/- 0.0,-0.0030579399141630547 +/- 0.001054017312467183,-0.0075643776824034 +/- 0.0007567991405399887,0.037043991416309055 +/- 0.0020373909175706363,0.016791845493562264 +/- 0.002387791103462225,-0.013841201716738149 +/- 0.0039353701577453425,-0.012553648068669487 +/- 0.0018459925465756845,0.0004023605150214937 +/- 0.00040236051502146416,0.0 +/- 0.0,0.0013143776824034782 +/- 0.00204795836873673,0.0005633047210300667 +/- 0.0010280991360910334,0.00024141630901292066 +/- 0.0014956654355633631,0.041094420600858404 +/- 0.0022178140137976733,-0.03213519313304719 +/- 0.001970425715902037,0.020037553648068675 +/- 0.0016796643996194608,-0.009790772532188819 +/- 0.0016633064375458652
