,bvp_n_above_mean,bvp_n_below_mean,bvp_perm_entropy,bvp_pct_95,bvp_pct_5,bvp_energy,bvp_skewness,scl_svd_entropy,bvp_iqr_5_95,bvp_peaks,hrv_n_below_mean,scl_n_above_mean,scr_skewness,scl_std,scr_energy,bvp_std,scr_n_below_mean,scr_pct_5,scr_max,bvp_sum,scr_entropy,hrv_peaks,scl_n_sign_changes,scr_mean,scl_n_below_mean,bvp_rms,scl_kurtosis,scr_perm_entropy,hrv_n_sign_changes,bvp_entropy,scl_peaks,scr_n_sign_changes,hrv_skewness,scr_kurtosis,scl_skewness,bvp_mean,scr_peaks,hrv_perm_entropy,hrv_kurtosis,scr_min,scr_iqr_5_95,bvp_min,scr_std,scr_sum,hrv_lineintegral,hrv_n_above_mean,scr_iqr,hrv_min,scr_svd_entropy,scr_n_above_mean,scl_perm_entropy,bvp_n_sign_changes,scl_max,scl_entropy,hrv_iqr_5_95,scr_ptp,scl_ptp,hrv_iqr,hrv_sum,scl_pct_95,hrv_entropy,hrv_pct_5,hrv_std,hrv_mean,hrv_svd_entropy,scr_pct_95,bvp_lineintegral,bvp_ptp,bvp_kurtosis,bvp_iqr,scl_mean,scr_lineintegral,hrv_energy,scl_iqr,hrv_rms,scl_iqr_5_95,bvp_max,scr_rms,scl_min,hrv_ptp,hrv_pct_95,hrv_max,scl_lineintegral,scl_energy,scl_rms,scl_pct_5,bvp_svd_entropy,scl_sum
0,0.014129496402877705 +/- 0.003781627833754858,0.011568345323741003 +/- 0.002652481984875515,0.0020719424460431844 +/- 0.0025700274603472012,0.0010647482014388588 +/- 0.002095193283368928,-0.0016690647482014431 +/- 0.0018417266187050303,0.002848920863309379 +/- 0.0009140938229794957,-0.0012374100719424574 +/- 0.0008443971655321637,0.000316546762589931 +/- 0.0011965826121606896,0.0 +/- 0.0007504117876492327,0.0026474820143885134 +/- 0.0018145476570284422,-0.00011510791366906581 +/- 0.00061987508571333,-0.0016402877697841878 +/- 0.0006311284086175974,-0.0008057553956834606 +/- 0.0004950978570959831,0.00178417266187052 +/- 0.0012127371226305422,8.633093525179935e-05 +/- 0.001151438792733395,-0.0015827338129496549 +/- 0.0009737510397518726,-0.000575539568345329 +/- 0.0004815309505232134,-0.0016402877697841878 +/- 0.0005762585437266467,0.0006906474820143948 +/- 0.0009733257280741248,-0.00025899280575539805 +/- 0.0004892086330935297,0.0003453237410071974 +/- 0.00017266187050359874,0.0006043165467625955 +/- 0.000636355234172552,-0.004258992805755401 +/- 0.0005274907274768961,0.0008633093525179936 +/- 0.0008633093525179936,-0.0016978417266187208 +/- 0.0006742661590710844,0.0016115107913669212 +/- 0.0011010720270336212,-0.0004028776978417303 +/- 0.00043069437545599726,-0.0003453237410071974 +/- 0.00038176976004091287,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,-0.000575539568345329 +/- 0.0008633093525179936,8.633093525179935e-05 +/- 0.0008541480333614946,-0.0023309352517985825 +/- 0.0005058531174459599,-8.633093525179935e-05 +/- 0.0002589928057553981,8.633093525179935e-05 +/- 0.000131872681869234,-0.0027625899280575793 +/- 0.0008934776803602973,-0.0021294964028777176 +/- 0.00034532374100719747,0.0 +/- 0.00031523600431952297,0.001956834532374119 +/- 0.0006662352174267817,0.002935251798561178 +/- 0.001454874780980104,-0.0014100719424460562 +/- 0.00121716753856442,0.0027913669064748457 +/- 0.0013982769051230453,0.012 +/- 0.002203083976451612,-5.755395683453291e-05 +/- 0.0006662352174267817,0.003107913669064777 +/- 0.0015486185953466286,-0.0008057553956834606 +/- 0.0009699165206534028,-0.0031654676258993097 +/- 0.000716540984056912,0.0014964028776978556 +/- 0.0006008809501531307,0.0 +/- 0.0004815309505232134,-0.0009784172661870595 +/- 0.0013010249848008542,0.004892086330935297 +/- 0.0009008619189927293,0.0005467625899280626 +/- 0.001049077763082495,0.004115107913669103 +/- 0.0009104628500464185,0.003683453237410106 +/- 0.0014261308424016095,-0.0003453237410071974 +/- 0.0010674668771793714,0.0021294964028777176 +/- 0.0005784101076904162,-0.006848920863309305 +/- 0.0009699165206534029,-0.0021870503597122394 +/- 0.0014741005438694218,0.0008057553956834606 +/- 0.0007806998541727,-0.0014388489208633226 +/- 0.000945708012958569,-0.0017553956834532535 +/- 0.00118266029283653,-0.005381294964028749 +/- 0.0011442241929249177,0.0028776978417266452 +/- 0.001076735938639993,0.0001726618705035987 +/- 0.0009733257280741248,-0.0038561151079136713 +/- 0.00151291389100371,0.00025899280575539805 +/- 0.0015942030485714726,-0.0029640287769784335 +/- 0.0017459351150638867,0.0004892086330935297 +/- 0.001811121608927736,-0.0020719424460431844 +/- 0.0014941876242586807,0.0036546762589928393 +/- 0.0008245495701809805,-0.007597122302158243 +/- 0.0013872772136050478,-0.00014388489208633226 +/- 0.0012021063927600355,-0.006187050359712199 +/- 0.0015240935455384371,-0.0010071942446043258 +/- 0.001357407357130459,-0.004028776978417259 +/- 0.0019131821742266963,-0.004172661870503613 +/- 0.0010235061435268091,0.0011223021582733917 +/- 0.001340216520540446,0.0023884892086331157 +/- 0.0014100719424460562,-0.00210071942446044 +/- 0.00157644269638012,-0.00089208633093526 +/- 0.0008771079513167373,-0.0013237410071942567 +/- 0.0010231015156622356,-0.003107913669064777 +/- 0.0007912360912154041,-0.0068201438848920605 +/- 0.002002224320782598,-0.0033381294964028863 +/- 0.0016740189435682084,0.00693525179856116 +/- 0.001087830686125763,-0.007827338129496365 +/- 0.0016217557184006332
