,hrv_mean,hrv_std,hrv_min,hrv_max,hrv_ptp,hrv_sum,hrv_energy,hrv_skewness,hrv_kurtosis,hrv_peaks,hrv_rms,hrv_lineintegral,hrv_n_above_mean,hrv_n_below_mean,hrv_n_sign_changes,hrv_iqr,hrv_iqr_5_95,hrv_pct_5,hrv_pct_95,hrv_entropy,hrv_perm_entropy,hrv_svd_entropy,scl_mean,scl_std,scl_min,scl_max,scl_ptp,scl_sum,scl_energy,scl_skewness,scl_kurtosis,scl_peaks,scl_rms,scl_lineintegral,scl_n_above_mean,scl_n_below_mean,scl_n_sign_changes,scl_iqr,scl_iqr_5_95,scl_pct_5,scl_pct_95,scl_entropy,scl_perm_entropy,scl_svd_entropy,scr_mean,scr_std,scr_min,scr_max,scr_ptp,scr_sum,scr_energy,scr_skewness,scr_kurtosis,scr_peaks,scr_rms,scr_lineintegral,scr_n_above_mean,scr_n_below_mean,scr_n_sign_changes,scr_iqr,scr_iqr_5_95,scr_pct_5,scr_pct_95,scr_entropy,scr_perm_entropy,scr_svd_entropy
count,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0
mean,2.967975543882728e-06,0.0165642715104027,0.00057875523105684,3.5615706526570536e-05,0.00019885436144,2.967975543882728e-06,-5.935951087765457e-06,0.0,0.0,0.0,0.09298964176535181,0.00044519633158218,0.00176594544860946,0.021405039622473452,0.0,2.967975543879191e-05,6.826343750925279e-05,0.00010981509512356518,2.967975543882728e-06,0.0,5.935951087765456e-06,0.0,0.00041551657614336,0.00072418603270702,0.0008043213723918699,0.0040512866173982,0.00021963019024717734,0.0,0.0,0.0,0.0,0.0,3.8583682070458815e-05,0.0,0.0,0.0,0.0,3.2647730982687806e-05,0.007405098981984321,0.047389665509156124,0.07381058380078943,0.0,0.0,0.0,2.3743804351061823e-05,-2.9679755438821732e-05,0.00011871902175520002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.967975543882728e-06,0.0,0.0,0.0009230403941470801,0.0,2.9679755438771773e-06,5.935951087765456e-06,0.0,0.0,0.0
std,9.385562758346446e-06,0.0013289734450270877,6.599622109502266e-05,2.341170681583991e-05,4.208994427366396e-05,9.385562758346446e-06,5.00563347111591e-05,0.0,0.0,0.0,0.0007563583503140533,3.957300725176667e-05,0.0010465592223875926,0.000842705307871019,0.0,9.174624299302659e-05,2.0032308126626533e-05,2.4434529497165078e-05,9.385562758346446e-06,0.0,1.2514083677795262e-05,0.0,0.0002894515940665764,2.075226007715974e-05,0.001285395756721503,0.0016946796716070917,0.00018677034069450364,0.0,0.0,0.0,0.0,0.0,1.4336683926600227e-05,0.0,0.0,0.0,0.0,2.9514407325302176e-05,5.8109696991816315e-05,0.0008875355248245917,0.0009425574680013844,0.0,0.0,0.0,1.2514083677795262e-05,4.6403464219299255e-05,1.4285617954820562e-20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.385562758346446e-06,0.0,0.0,2.9514407325297375e-05,0.0,2.5987446525118544e-05,1.251408367779526e-05,0.0,0.0,0.0
min,0.0,0.0148398777194075,0.000474876087021,0.0,0.000148398777194,0.0,-8.903926631642634e-05,0.0,0.0,0.0,0.091858843083133,0.0003858368207045,0.0002374380435105,0.019915115899445,0.0,-8.903926631642634e-05,2.967975543882728e-05,5.935951087759905e-05,0.0,0.0,0.0,0.0,-0.0001780785326329,0.0006826343750927,-0.0007123141305315,0.0021666221470335,-8.903926631642634e-05,0.0,0.0,0.0,0.0,0.0,2.967975543882728e-05,0.0,0.0,0.0,0.0,-2.967975543882728e-05,0.0073308995933873,0.0460333006856023,0.0723889235152702,0.0,0.0,0.0,0.0,-8.903926631642634e-05,0.0001187190217552,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0008607129077256,0.0,-2.967975543882728e-05,0.0,0.0,0.0,0.0
25%,0.0,0.015151515151515076,0.0005342355978986,2.967975543882728e-05,0.000155818716053725,0.0,-2.967975543882728e-05,0.0,0.0,0.0,0.09250437776392714,0.0004229365150031,0.0011426705843943252,0.021042946606119925,0.0,-2.2259816579120458e-05,5.935951087759905e-05,9.645920517611975e-05,0.0,0.0,0.0,0.0,0.000222598165791025,0.0007123141305315,-2.9679755438825005e-05,0.0033315525480069,0.000148398777194,0.0,0.0,0.0,0.0,0.0,2.967975543882728e-05,0.0,0.0,0.0,0.0,2.967975543882728e-05,0.0073605793488261,0.04661205591665915,0.07330157599501375,0.0,0.0,0.0,2.967975543882728e-05,-5.935951087765456e-05,0.0001187190217552,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0009200724186032,0.0,0.0,0.0,0.0,0.0,0.0
50%,0.0,0.017169738521354547,0.00057875523105685,2.967975543882728e-05,0.0002077582880716,0.0,0.0,0.0,0.0,0.0,0.09294215415664965,0.0004451963315822,0.00157302703825715,0.0214287834268245,0.0,0.0,5.935951087759905e-05,0.0001187190217552,0.0,0.0,0.0,0.0,0.00046003620930159996,0.0007271540082509,0.00060843498649565,0.0035912504080965503,0.00022259816579105,0.0,0.0,0.0,0.0,0.0,2.967975543882728e-05,0.0,0.0,0.0,0.0,2.967975543882728e-05,0.0073902591042649,0.04754696821298185,0.07378387202089445,0.0,0.0,0.0,2.967975543882728e-05,-2.967975543882728e-05,0.0001187190217552,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0009200724186032,0.0,0.0,0.0,0.0,0.0,0.0
75%,0.0,0.017681714302674074,0.000645534680794175,5.935951087759905e-05,0.000230018104650775,0.0,2.2259816579120458e-05,0.0,0.0,0.0,0.0934021903659513,0.000474876087021,0.001988543614400575,0.021792360430949974,0.0,9.645920517610682e-05,8.903926631642634e-05,0.0001187190217552,0.0,0.0,0.0,0.0,0.0006529546196539,0.0007419938859703,0.0010907310123764,0.00461520197073565,0.0003116374321075,0.0,0.0,0.0,0.0,0.0,5.193957201790611e-05,0.0,0.0,0.0,0.0,5.935951087759905e-05,0.0074421986762828,0.048036684177722326,0.07454812572344399,0.0,0.0,0.0,2.967975543882728e-05,0.0,0.0001187190217552,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000949752174042,0.0,0.0,0.0,0.0,0.0,0.0
max,2.967975543882728e-05,0.0178968925296055,0.0006529546196539,5.935951087759905e-05,0.0002671177989493,2.967975543882728e-05,8.903926631642634e-05,0.0,0.0,0.0,0.0940848247410441,0.0005045558424598,0.0037990086961683,0.0230908497313981,0.0,0.0002077582880716,8.903926631642634e-05,0.000148398777194,2.967975543882728e-05,0.0,2.967975543882728e-05,0.0,0.0007123141305315,0.0007419938859703,0.0038583682070459,0.0082212922565518,0.0005639153533374,0.0,0.0,0.0,0.0,0.0,5.935951087759905e-05,0.0,0.0,0.0,0.0,5.935951087759905e-05,0.0075089781260202,0.0487341584305345,0.07514914077108,0.0,0.0,0.0,2.967975543882728e-05,5.935951087759905e-05,0.0001187190217552,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.967975543882728e-05,0.0,0.0,0.000949752174042,0.0,5.935951087759905e-05,2.967975543882728e-05,0.0,0.0,0.0
