,accy_pct_95,accy_max,accz_perm_entropy,accy_mean,bvp_pct_95,hrv_std,accz_max,bvp_n_above_mean,bvp_n_below_mean,accz_pct_5,accy_iqr_5_95,accy_perm_entropy,hrv_iqr,accy_iqr,accz_iqr,accy_min,bvp_energy,hrv_min,hrv_pct_95,bvp_min,bvp_peaks,accx_n_below_mean,accy_kurtosis,hrv_iqr_5_95,accy_sum,bvp_svd_entropy,accy_rms,accx_std,hrv_entropy,scl_lineintegral,accx_peaks,accx_iqr_5_95,accz_sum,hrv_skewness,accx_iqr,accy_skewness,accx_svd_entropy,scl_n_below_mean,scr_kurtosis,scr_mean,accz_n_below_mean,scr_perm_entropy,hrv_peaks,hrv_n_sign_changes,bvp_entropy,scr_min,scl_peaks,scr_peaks,scr_n_sign_changes,hrv_perm_entropy,scr_std,bvp_mean,bvp_sum,scl_n_above_mean,scr_n_below_mean,scr_n_above_mean,scr_skewness,scr_entropy,scl_skewness,hrv_n_below_mean,hrv_kurtosis,scl_n_sign_changes,accz_entropy,bvp_ptp,accz_lineintegral,accz_kurtosis,scr_svd_entropy,accx_kurtosis,bvp_n_sign_changes,scr_pct_5,accy_entropy,accz_n_above_mean,bvp_rms,scl_kurtosis,accy_peaks,accx_lineintegral,accz_iqr_5_95,hrv_n_above_mean,accx_entropy,accz_std,hrv_ptp,scl_perm_entropy,hrv_svd_entropy,scl_iqr,scl_std,accz_peaks,accy_lineintegral,accz_ptp,accx_skewness,accz_skewness,bvp_skewness,scl_svd_entropy,accy_n_below_mean,scr_max,accy_svd_entropy,scr_pct_95,accx_n_above_mean,accz_energy,scr_iqr,accy_ptp,scl_ptp,accz_min,accy_n_sign_changes,accy_n_above_mean,scl_min,accy_std,accx_ptp,scl_iqr_5_95,accx_perm_entropy,accx_max,bvp_max,scr_rms,bvp_kurtosis,scl_pct_5,scr_lineintegral,scl_entropy,hrv_rms,accz_pct_95,accx_min,bvp_iqr_5_95,bvp_perm_entropy,scr_sum,scr_energy,bvp_std,accz_n_sign_changes,hrv_lineintegral,accy_energy,hrv_max,hrv_pct_5,scr_ptp,scr_iqr_5_95,accx_energy,bvp_pct_5,accz_mean,accx_n_sign_changes,hrv_mean,accz_svd_entropy,accx_rms,scl_pct_95,accz_rms,scl_sum,bvp_lineintegral,accx_pct_95,scl_mean,accx_pct_5,bvp_iqr,accx_mean,accx_sum,scl_max,hrv_sum,scl_energy,hrv_energy,scl_rms,accy_pct_5
0,0.016831377393452796 +/- 0.0020911867840926594,0.0008956145768993617 +/- 0.0016714094042908874,0.008709079678814124 +/- 0.0020982443176606694,0.009048795552810417 +/- 0.0017743770750121366,0.001111797405806092 +/- 0.00041892093780884564,-0.002347127856701625 +/- 0.0005204539699305992,0.0027794935145151745 +/- 0.0006766183539285408,0.0025941939468808184 +/- 0.0006652458069344421,0.004261890055589889 +/- 0.0011455983317474766,-0.000710315009264928 +/- 0.0011804518130708122,0.006053119209388535 +/- 0.0008077020895998712,0.008029647930821537 +/- 0.0007934053476630706,0.0008029647930821837 +/- 0.0003954987175684321,0.0013588634959852187 +/- 0.0008647313156269439,-0.0004014823965410419 +/- 0.0005176977953749109,0.003397158739962969 +/- 0.001033551607824662,-0.0005558987029029794 +/- 0.0007539564926333424,-0.0015132798023470783 +/- 0.0005769469330533907,0.0021000617665225874 +/- 0.0007015328407412142,-0.0008338480543544802 +/- 0.0005533191126364606,0.0028103767757875707 +/- 0.0009104016660274026,0.0007103150092650168 +/- 0.0003918646553566906,6.176652254479276e-05 +/- 0.000598848654405978,0.0014206300185300002 +/- 0.00048241196268727476,0.009079678814082814 +/- 0.001753560168817599,0.0002470660901791488 +/- 0.0007909974351368479,0.002192711550339754 +/- 0.0008784102935965474,0.00012353304508960772 +/- 0.0008536303249589392,-0.0004941321803582088 +/- 0.00039549871756842865,-0.0021927115503396766 +/- 0.0007621348165072979,0.0018221124150710644 +/- 0.0006396638411738121,0.003675108091414481 +/- 0.000762134816507314,0.0027794935145151857 +/- 0.0012040511852759552,-0.00021618282890670804 +/- 0.00019774935878420395,0.0024088943792464844 +/- 0.0004538893902624555,0.0017912291537986902 +/- 0.0005827042082802037,-0.0007720815318097096 +/- 0.0006059733437414456,-0.00018529956763431167 +/- 0.0002470660901791239,-3.0883261272363074e-05 +/- 0.0002161828289067318,0.00046324891908587905 +/- 0.0005567559103557957,-0.0001235330450895411 +/- 0.00037059913526868806,0.0 +/- 0.0,-0.0006485484867201685 +/- 0.0004673485469555454,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,-0.00012353304508953 +/- 0.0007714636193203562,9.264978381718913e-05 +/- 0.0001415248824878546,0.0 +/- 0.0,3.0883261272418586e-05 +/- 0.00021618282890673975,0.00024706609017917104 +/- 0.00012353304508958552,0.000648548486720224 +/- 0.00016631145173362627,0.0006176652254478388 +/- 0.0004784414263381758,9.264978381718913e-05 +/- 0.0001415248824878546,6.176652254479276e-05 +/- 0.00012353304508958552,0.0006485484867202352 +/- 0.0002913521041401242,3.0883261272418586e-05 +/- 0.00021618282890673975,-0.0006794317479925538 +/- 0.0003025929268416436,9.264978381720023e-05 +/- 0.00039186465535669053,0.0013279802347128332 +/- 0.0005533191126364897,0.004261890055589901 +/- 0.000903566327259283,0.00015441630636197078 +/- 0.00039670267383155693,-0.0015132798023470783 +/- 0.00016631145173362627,-0.0002470660901791044 +/- 0.00036015762167051476,0.0002779493514515563 +/- 0.0005065231459807612,-0.0007720815318097319 +/- 0.0002847296002869658,6.176652254480386e-05 +/- 0.0003326229034672443,0.0004632489190859013 +/- 0.00028472960028700197,0.0015441630636195635 +/- 0.0006905707157195204,0.0002470660901791599 +/- 0.0003857318096601874,0.00033971587399632685 +/- 0.0006245753062432711,-0.0006176652254477721 +/- 0.0006329185155008949,0.0043236565781347045 +/- 0.0006623721615048601,0.0 +/- 0.0,0.0010500308832613104 +/- 0.001106638225272946,0.0009882643607165287 +/- 0.0006594859945664878,0.001297096973440426 +/- 0.0009746592858591483,3.088326127239638e-05 +/- 9.264978381718913e-05,-0.0016368128474366418 +/- 0.0005867819641754255,-0.0006794317479925538 +/- 0.000582704208280212,-0.0005867819641753869 +/- 0.00048732964292955795,-0.000401482396541053 +/- 0.0008956145768993293,0.0018838789376158349 +/- 0.0008998642547457439,0.0015441630636195635 +/- 0.0005349137762720388,0.00030883261272394156 +/- 0.0002762282862877977,0.0026559604694256223 +/- 0.0012056344222324408,0.0011735639283508847 +/- 0.000629897407485213,-0.0009264978381716582 +/- 0.0008513927580043219,0.00037059913526872325 +/- 0.0005489928608595283,-0.00043236565781344937 +/- 0.0002830497649756559,0.002254478072884536 +/- 0.001105344667583273,-0.001482396541074682 +/- 0.0003326229034672443,-0.00015441630636192638 +/- 0.0003164592577504421,0.006084002470660943 +/- 0.0012886130972838304,-0.0012662137121679518 +/- 0.0003769782463166748,0.0044471896232242455 +/- 0.0009588742863656673,-0.0013588634959851298 +/- 0.00039549871756842865,-0.0025941939468807516 +/- 0.001326183480764924,0.001389746757257604 +/- 0.0006514831102448761,0.0012662137121680407 +/- 0.0005065231459807476,0.00120444718962327 +/- 0.00044647412893147355,0.004941321803582499 +/- 0.0008401155348199783,0.001667696108709127 +/- 0.0007463277315376402,0.001111797405806092 +/- 0.0006051858536833132,0.015565163681284789 +/- 0.0018124028105152806,-0.0005250154416306052 +/- 0.0007571124565862285,0.0002779493514515563 +/- 0.0007867658556427911,-0.0011735639283507848 +/- 0.0005660995299512974,0.00012353304508958552 +/- 0.00041892093780886527,-0.0003088326127238639 +/- 0.0009264978381717064,-0.0008647313156268765 +/- 0.0005827042082802061,-0.0008338480543544913 +/- 0.0012279737709741084,0.0006794317479926426 +/- 0.0008263797504792999,-0.004354539839407012 +/- 0.0006396638411738004,-0.0024397776405187923 +/- 0.0015094934416121,0.0032427424336010204 +/- 0.0006366747414480584,-0.0015132798023470896 +/- 0.000624575306243242,-0.002007411982705332 +/- 0.000521369456952889,0.00021618282890677464 +/- 0.0005358045575323577,0.000154416306361993 +/- 0.00044218100874849454,-0.0011735639283507958 +/- 0.0006145691396581777,0.004169240271772734 +/- 0.0008429489848027222,0.001760345892526305 +/- 0.0007696069051499181,-0.000988264360716451 +/- 0.000882202400067046,-0.0012353304508955665 +/- 0.0005859686831689428,-0.0001235330450895411 +/- 0.00037059913526868806,-0.00046324891908582354 +/- 0.00046324891908584577,-0.0011735639283507958 +/- 0.0005489928608595132,0.0013588634959852187 +/- 0.0006933274960050703,0.009110562075355188 +/- 0.0019446647920236069,0.000555898702903046 +/- 0.0008378418756177158,0.0007103150092650056 +/- 0.0006336715419605614,0.001482396541074782 +/- 0.0013658643846507675,0.0008956145768993506 +/- 0.0009513849166615021,-0.0003088326127238639 +/- 0.000781291577558572,0.0018221124150710755 +/- 0.0010376959614830914,0.0029956763434219047 +/- 0.0007696069051499139,0.00281037677578756 +/- 0.0008106488417792844,-0.0031500926497837977 +/- 0.0015674586214267515,-0.001111797405805992 +/- 0.00136166817078744,-0.010315009264978359 +/- 0.001157195428980571,0.0017603458925262937 +/- 0.0011309347389499929,-0.00015441630636192638 +/- 0.0012139125390385175,-0.006886967263743016 +/- 0.0009573810994441094,-0.000308832612723875 +/- 0.0003383091769642831,-0.000988264360716462 +/- 0.0009035663272592694,0.001482396541074771 +/- 0.0009140610615780714,-0.0037059913526868104 +/- 0.001033551607824682,-0.0010500308832612326 +/- 0.0006359252712159855,0.0034589252625077506 +/- 0.0011784301438134022
