,bvp_rms,accz_energy,hrv_rms,hrv_sum,hrv_mean,bvp_std,accy_perm_entropy,hrv_std,scr_rms,accz_rms,hrv_pct_95,bvp_lineintegral,accx_energy,accz_perm_entropy,hrv_iqr_5_95,scl_std,hrv_max,accy_energy,accx_perm_entropy,hrv_lineintegral,accz_lineintegral,hrv_n_below_mean,scl_pct_5,hrv_n_above_mean,accx_rms,hrv_min,bvp_min,accx_lineintegral,scr_iqr_5_95,bvp_n_sign_changes,hrv_pct_5,scr_pct_95,hrv_entropy,accz_min,scl_iqr_5_95,accz_ptp,accz_sum,accz_mean,scl_pct_95,accx_sum,accx_mean,scl_ptp,accz_n_sign_changes,scr_lineintegral,accx_svd_entropy,bvp_pct_95,accy_pct_95,accy_std,scl_entropy,accx_n_below_mean,accy_svd_entropy,accx_pct_5,bvp_skewness,accx_ptp,hrv_ptp,scl_sum,scl_mean,accx_max,accy_skewness,accz_svd_entropy,accx_pct_95,accy_min,accx_n_above_mean,accz_std,bvp_n_above_mean,bvp_n_below_mean,scr_pct_5,accx_skewness,hrv_energy,scr_kurtosis,accz_peaks,scl_rms,accy_max,scr_min,scr_perm_entropy,accy_peaks,hrv_peaks,accy_n_below_mean,accx_entropy,accx_kurtosis,hrv_kurtosis,bvp_energy,accx_min,accy_kurtosis,accy_ptp,bvp_entropy,hrv_n_sign_changes,scr_skewness,accz_n_below_mean,accx_std,hrv_perm_entropy,scl_iqr,accy_lineintegral,scl_n_sign_changes,scl_skewness,accy_iqr,scr_n_sign_changes,bvp_sum,bvp_mean,accz_pct_95,accz_skewness,hrv_skewness,bvp_peaks,accy_n_sign_changes,accx_n_sign_changes,accz_iqr_5_95,scl_perm_entropy,scl_n_below_mean,scl_n_above_mean,scr_entropy,accy_entropy,accy_n_above_mean,bvp_kurtosis,accz_n_above_mean,accz_pct_5,scl_kurtosis,scr_n_above_mean,scr_n_below_mean,accx_iqr_5_95,accy_pct_5,accz_max,bvp_iqr,accz_iqr,bvp_perm_entropy,accz_kurtosis,bvp_ptp,accy_mean,accy_sum,hrv_svd_entropy,accx_peaks,accy_iqr_5_95,hrv_iqr,scl_peaks,scr_energy,scr_peaks,scr_max,accz_entropy,scr_ptp,scr_sum,scr_mean,scr_std,scl_max,accy_rms,scr_iqr,accx_iqr,bvp_iqr_5_95,bvp_svd_entropy,scl_lineintegral,scr_svd_entropy,scl_energy,scl_svd_entropy,bvp_pct_5,scl_min,bvp_max
0,0.4269464544138929 +/- 0.009870942206867132,0.4191895803183791 +/- 0.010669186713594644,0.27716353111432707 +/- 0.005476684495440029,0.47803183791606363 +/- 0.0057570770897542554,0.47803183791606363 +/- 0.0057570770897542554,0.1651519536903039 +/- 0.0067893473395754566,0.13832127351664253 +/- 0.004325004713891376,0.08587554269175104 +/- 0.0052801970709575475,-0.001302460202604927 +/- 0.0004886235315812944,0.057626628075253226 +/- 0.0037880696267749924,0.08387843704775684 +/- 0.003762217495634598,-0.009725036179450119 +/- 0.00198089014555934,0.14998552821997105 +/- 0.0058488912416045135,0.032272069464544084 +/- 0.0016128083028370437,0.020463096960926165 +/- 0.004228237086822846,-0.0015340086830680443 +/- 0.0005649557538623147,0.20465991316931978 +/- 0.006473853381226817,0.12335745296671488 +/- 0.004991064959722128,0.023646888567293745 +/- 0.002617912607527856,0.04512301013024598 +/- 0.003623035492623749,0.07525325615050647 +/- 0.0034173017987022655,0.07476121562952241 +/- 0.002678022347704881,-0.001591895803183796 +/- 0.0011595499637632465,0.02463096960926192 +/- 0.003336553546552042,0.001331403762662764 +/- 0.0019076419164438913,0.2459334298118668 +/- 0.004242083334402966,2.8943560057859143e-05 +/- 0.001786312489054621,0.011287988422575945 +/- 0.001487147042392517,-0.00023154848046313958 +/- 0.00028358781392570046,-0.018900144717800316 +/- 0.002022117334264379,0.07065123010130243 +/- 0.006211007448047414,-0.0001736613603473547 +/- 0.00023154848046309792,-0.0005499276410998899 +/- 0.0007024405846316394,0.011316931982633815 +/- 0.002236159295133883,0.0009551374819102398 +/- 0.0007327924110663817,0.003068017366136011 +/- 0.0033056536116397835,0.008306801736613568 +/- 0.001255296581314113,0.008306801736613568 +/- 0.001255296581314113,-0.00046309696092620143 +/- 0.0004521128611233805,0.003791606367583167 +/- 0.0014727125016739387,0.003791606367583167 +/- 0.0014727125016739387,-8.683068017367734e-05 +/- 0.00022605643056169663,0.003994211287988392 +/- 0.0011119752655455281,-0.00031837916063678364 +/- 0.0003287356495398278,-0.005933429811866886 +/- 0.0014658705947439036,0.01693198263386393 +/- 0.0031686258979030314,0.03907380607814759 +/- 0.005702689343087869,0.0034153400868306314 +/- 0.0017926324245675276,-0.007235890014471802 +/- 0.0012415404103923169,0.019884225759768413 +/- 0.003186553203042741,0.0010130246020260247 +/- 0.0017426330794200202,-0.0007525325615050926 +/- 0.0012826928976069816,0.00017366136034729918 +/- 0.0013085562437577091,0.0013024602026048715 +/- 0.001004720981632976,-0.00208393632416789 +/- 0.0021103011442614376,0.0002604920405209654 +/- 0.0004747096806615571,0.0002604920405209654 +/- 0.0004747096806615571,0.0041968162083936165 +/- 0.0022203691362096298,-0.0029811866859624004 +/- 0.0016578875243553955,-0.008972503617945039 +/- 0.0021308436838559683,0.0008972503617944661 +/- 0.0008629841687916227,-0.013719247467438545 +/- 0.0018222953677218088,0.018060781476121522 +/- 0.002690972920212914,2.8943560057859143e-05 +/- 0.0004567216740393364,-0.0005209840810419975 +/- 0.0009225688828080648,-0.0005209840810419975 +/- 0.0009225688828080648,-2.8943560057892448e-05 +/- 8.683068017367734e-05,0.006049204052098389 +/- 0.0015770920666657467,0.11890014471780024 +/- 0.004989386218643461,-0.0008683068017366514 +/- 0.0006725875565049056,-0.006512301013024624 +/- 0.0015219469551531,0.0008683068017365736 +/- 0.0010515717582972393,-0.007641099855282241 +/- 0.0014191201935897211,0.0 +/- 0.0,0.00017366136034729918 +/- 0.0003223018444474583,-0.0138060781476122 +/- 0.002585714695570335,-0.0038494934876990294 +/- 0.0008293226501820181,0.00011577424023151428 +/- 0.0002652721096935367,-0.00023154848046312847 +/- 0.0010499772588837657,0.0007525325615050371 +/- 0.00041339672524125546,8.683068017364403e-05 +/- 0.0001326360548467417,-0.01562952243125908 +/- 0.0020911596953040144,-0.0024602026049204253 +/- 0.0011810249356355171,0.00017366136034727698 +/- 0.00019198985761824605,0.00017366136034728806 +/- 0.000392609550397993,0.0 +/- 0.0,0.0 +/- 0.0,-5.78871201158071e-05 +/- 0.0007852191007959704,0.0006367583212734673 +/- 0.000657471299079635,0.0010709117221417985 +/- 0.0020833332460698083,-8.683068017367734e-05 +/- 0.00013263605484679258,0.0 +/- 0.0,-0.0005788712011577712 +/- 0.0004667008826800792,0.0020260492040520494 +/- 0.0007979188857939366,0.001910274963820513 +/- 0.0009171044583360377,-0.003096960926193959 +/- 0.0007771763578638616,-0.0007525325615050816 +/- 0.0008206915704056557,-2.2204460492503132e-17 +/- 0.000517758142402269,-2.2204460492503132e-17 +/- 0.000517758142402269,-0.0008104196816208553 +/- 0.0004630969609261862,0.00031837916063672813 +/- 0.0006400389113602223,-0.004804630969609314 +/- 0.0011663931507733761,0.009840810419681578 +/- 0.0015532744272068152,-0.00028943560057890225 +/- 0.0006071252377251192,-0.0003762662807525463 +/- 0.00022605643056168952,-2.2204460492503132e-17 +/- 0.0007089695348142283,0.0006367583212734784 +/- 0.0008855026651680513,-0.0006078147612156304 +/- 0.0004184321937713662,-0.0006078147612156304 +/- 0.0004184321937713662,-0.0003473227206946761 +/- 0.0006043592769267968,-0.0010419681620839505 +/- 0.0007894750620541549,0.0014182344428364413 +/- 0.0006268135405993289,-0.00023154848046312847 +/- 0.0005145119778474951,-0.003328509406657043 +/- 0.0008313404698318462,-0.0007525325615050704 +/- 0.0007679594304730344,0.0006367583212734895 +/- 0.0007299288111674744,-0.00023154848046311738 +/- 0.0006946454413892829,-0.00023154848046311738 +/- 0.0006946454413892829,-0.0006657018813314263 +/- 0.0008393632416787152,0.021331403762662772 +/- 0.00302470588871589,-0.0003762662807525574 +/- 0.00041034578520283803,-0.0023444283646888884 +/- 0.0014087517827656266,0.0002026049204051583 +/- 0.0015802759704450005,-0.0007525325615050926 +/- 0.0006750740254524184,0.004688856729377677 +/- 0.0007413168436970345,-0.0016787264833574623 +/- 0.0011417124702353654,0.004167872648335713 +/- 0.0012761451626656414,0.004167872648335713 +/- 0.0012761451626656414,0.0020839363241678343 +/- 0.0016000318334107248,-0.01108538350217081 +/- 0.0020012959667800537,-0.005643994211288017 +/- 0.001173910262846496,0.0007814761215629185 +/- 0.0009862069486194494,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,5.7887120115729385e-05 +/- 0.0003615049492560532,-0.0019971056439942124 +/- 0.001231037355608501,0.00011577424023149208 +/- 0.0003706584218484978,0.0002604920405209543 +/- 0.000690411603002983,0.0002604920405209543 +/- 0.000690411603002983,0.0004341534008682757 +/- 0.0005054775454869019,-0.00014471780028946224 +/- 0.00014471780028946224,0.002981186685962345 +/- 0.0012619524953164502,-5.7887120115795995e-05 +/- 0.0001736613603473325,5.788712011576269e-05 +/- 0.00011577424023152537,-0.0015050651230101408 +/- 0.001096804360144527,0.007525325615050626 +/- 0.0020831321812383695,0.0 +/- 0.0,0.00011577424023150318 +/- 0.0010126110381786216,0.0 +/- 0.0,0.006685962373371901 +/- 0.0015664323158014123,-0.014963820549927653 +/- 0.0022271500553644745,0.00014471780028941784 +/- 0.0004886235315813107,-0.014848046309696139 +/- 0.0015042299809188153
