,accy_pct_95,accx_perm_entropy,accz_rms,accz_pct_5,accz_min,accy_min,accx_pct_5,accy_perm_entropy,accz_n_sign_changes,accz_mean,accx_lineintegral,scl_pct_95,accx_skewness,accx_svd_entropy,accz_ptp,scr_pct_5,accz_max,accx_sum,accx_n_below_mean,hrv_rms,bvp_peaks,bvp_pct_95,accx_min,bvp_lineintegral,accx_max,bvp_skewness,scl_energy,accz_pct_95,scl_iqr,hrv_kurtosis,scl_rms,scr_ptp,accz_energy,hrv_svd_entropy,accz_sum,accy_iqr,accx_std,bvp_pct_5,scl_max,accy_iqr_5_95,scl_entropy,accx_kurtosis,hrv_min,accx_mean,hrv_entropy,bvp_n_sign_changes,hrv_n_above_mean,scr_iqr_5_95,hrv_ptp,scl_n_below_mean,hrv_perm_entropy,hrv_pct_5,hrv_skewness,hrv_pct_95,hrv_iqr_5_95,hrv_iqr,hrv_n_sign_changes,accz_entropy,bvp_sum,bvp_mean,bvp_iqr,bvp_rms,scl_lineintegral,scl_n_above_mean,scl_iqr_5_95,hrv_std,hrv_peaks,hrv_sum,accy_svd_entropy,accz_lineintegral,accz_peaks,accx_entropy,accy_std,accy_energy,accy_ptp,scr_perm_entropy,accx_energy,accx_peaks,accx_iqr_5_95,accx_n_sign_changes,accx_pct_95,accy_lineintegral,accz_std,accy_entropy,accz_kurtosis,accy_kurtosis,accy_rms,accz_iqr_5_95,accz_n_above_mean,accz_skewness,scl_svd_entropy,scl_perm_entropy,scr_std,scl_pct_5,scr_peaks,scr_mean,scr_max,scl_n_sign_changes,bvp_entropy,bvp_energy,bvp_n_below_mean,scl_peaks,scl_ptp,scl_std,scl_sum,scr_iqr,scr_sum,scr_lineintegral,scr_skewness,scr_pct_95,scr_n_below_mean,scr_n_sign_changes,scr_n_above_mean,scr_min,bvp_svd_entropy,accx_iqr,bvp_kurtosis,scr_kurtosis,accy_skewness,scl_skewness,hrv_lineintegral,scl_kurtosis,hrv_energy,scr_entropy,hrv_n_below_mean,bvp_perm_entropy,bvp_std,accy_n_above_mean,bvp_n_above_mean,accz_iqr,accy_mean,scr_rms,scl_mean,accy_n_below_mean,bvp_max,accy_pct_5,accx_ptp,scr_svd_entropy,accx_n_above_mean,accz_perm_entropy,accy_peaks,accz_n_below_mean,accz_svd_entropy,accy_n_sign_changes,bvp_iqr_5_95,hrv_mean,scl_min,accy_max,accy_sum,accx_rms,scr_energy,hrv_max,bvp_min,bvp_ptp
0,0.05819819819819817 +/- 0.006380006917868972,0.04972972972972968 +/- 0.0043928504382474386,0.008540540540540497 +/- 0.0009403955568072329,0.010666666666666635 +/- 0.001975090393664118,0.011891891891891871 +/- 0.0021979028010056744,0.006666666666666599 +/- 0.0006083583068877103,0.0007927927927927847 +/- 0.000849717198021728,0.030306306306306298 +/- 0.004014259139442895,0.0 +/- 0.0,0.016720720720720707 +/- 0.004261404107847056,0.0 +/- 0.0,0.0 +/- 0.0,0.0006126126126126064 +/- 0.0002814504387714081,0.001513513513513498 +/- 0.000529619403845006,0.0042162162162161735 +/- 0.0016200192283235164,0.000324324324324321 +/- 0.00033996328403807234,0.001621621621621605 +/- 0.000809809191143928,0.0 +/- 0.0,0.0 +/- 0.0,0.011963963963963941 +/- 0.0017639262343092544,-0.0006846846846846888 +/- 0.0006126126126126332,-0.003459459459459502 +/- 0.0035717511188076098,-0.0002882882882882853 +/- 0.0008185813831784094,0.028072072072072008 +/- 0.0015242007915355952,0.003135135135135103 +/- 0.0008980133905857286,0.00018018018018017834 +/- 0.0003322358362988394,-0.018882882882882913 +/- 0.0015390383065990922,0.0006126126126126064 +/- 0.0005821799791496701,0.0012252252252252128 +/- 0.0006072900737424341,0.00018018018018017834 +/- 0.0004028951310810391,0.0 +/- 0.0,0.0 +/- 0.0,0.002054054054054033 +/- 0.00045724603749367176,0.00010810810810810701 +/- 0.00023074321576334352,0.025405405405405368 +/- 0.003461148236450153,-0.007063063063063091 +/- 0.003918494333425047,0.0 +/- 0.0,0.0 +/- 0.0,0.03441441441441436 +/- 0.0037665846775435806,0.012972972972972951 +/- 0.0022734140966612386,-0.0053333333333333895 +/- 0.0020244427971442156,0.0 +/- 0.0,-0.012216216216216259 +/- 0.0015990419987267897,-0.0054414414414414745 +/- 0.003412785748626108,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,-0.00018018018018017834 +/- 0.00033223583629883943,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0101261261261261 +/- 0.002264543040485056,-0.00010810810810810701 +/- 0.00016513786288128987,0.00014414414414414266 +/- 0.00017653980128166867,0.0 +/- 0.0,0.00432432432432428 +/- 0.0007895099928002314,0.0 +/- 0.0,0.0 +/- 0.0,-0.027351351351351406 +/- 0.0026008433262365333,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,-0.00010810810810810701 +/- 0.00023074321576334352,0.0 +/- 0.0,0.0 +/- 0.0,0.0034594594594594243 +/- 0.0010834808200629012,-0.013801801801801883 +/- 0.0004572460374936717,0.0 +/- 0.0,0.0025225225225224968 +/- 0.0010930270910344466,0.06554954954954953 +/- 0.0031143559087297244,-0.002810810810810871 +/- 0.0013464174192626775,0.0 +/- 0.0,0.0006846846846846666 +/- 0.0022588012892561936,0.0 +/- 0.0,0.0 +/- 0.0,0.003819819819819781 +/- 0.0004012803144381957,0.0006126126126126064 +/- 0.0005821799791496701,0.0 +/- 0.0,0.004360360360360316 +/- 0.0010983604075047219,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.012684684684684666 +/- 0.0018075583717454882,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,-0.006126126126126175 +/- 0.0006644716725976788,0.0 +/- 0.0,0.0 +/- 0.0,-0.053153153153153165 +/- 0.0010350563327095443,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.000324324324324321 +/- 0.0004092906915892047,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.012828828828828808 +/- 0.0017446801350501017,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0012252252252252128 +/- 0.001239974813267393,0.0 +/- 0.0,-0.0014054054054054355 +/- 0.0018477036026370392,-0.011963963963963986 +/- 0.0014123184102533904,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.000540540540540535 +/- 0.0002905318107494943,0.019891891891891854 +/- 0.003161327884607051,0.0017297297297297121 +/- 0.0005986755937238191,0.0 +/- 0.0,0.0008648648648648561 +/- 0.0011418363616399782,0.005477477477477422 +/- 0.0006199874066336965,0.0 +/- 0.0,-0.0025225225225225965 +/- 0.0004558238068711306,0.0021261261261260934 +/- 0.0027084623314037495,0.0023783783783783543 +/- 0.0008558084387054267,0.0 +/- 0.0,0.0 +/- 0.0,-0.0030630630630630986 +/- 0.001730105064383131,-0.0014054054054054132 +/- 0.0004954135886439035,-0.0015135135135135535 +/- 0.001560822185780769,-0.00018018018018017834 +/- 0.0006496488784619735,0.01859459459459457 +/- 0.0024557441495352728,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,-0.0014414414414414488 +/- 0.0008217480541255305,0.0 +/- 0.0,0.0 +/- 0.0
