,accy_pct_95,accy_max,accz_perm_entropy,accy_mean,bvp_pct_95,hrv_std,accz_max,bvp_n_above_mean,bvp_n_below_mean,accz_pct_5,accy_iqr_5_95,accy_perm_entropy,hrv_iqr,accy_iqr,accz_iqr,accy_min,bvp_energy,hrv_min,hrv_pct_95,bvp_min,bvp_peaks,accx_n_below_mean,accy_kurtosis,hrv_iqr_5_95,accy_sum,bvp_svd_entropy,accy_rms,accx_std,hrv_entropy,scl_lineintegral,accx_peaks,accx_iqr_5_95,accz_sum,hrv_skewness,accx_iqr,accy_skewness,accx_svd_entropy,scl_n_below_mean,scr_kurtosis,scr_mean,accz_n_below_mean,scr_perm_entropy,hrv_peaks,hrv_n_sign_changes,bvp_entropy,scr_min,scl_peaks,scr_peaks,scr_n_sign_changes,hrv_perm_entropy,scr_std,bvp_mean,bvp_sum,scl_n_above_mean,scr_n_below_mean,scr_n_above_mean,scr_skewness,scr_entropy,scl_skewness,hrv_n_below_mean,hrv_kurtosis,scl_n_sign_changes,accz_entropy,bvp_ptp,accz_lineintegral,accz_kurtosis,scr_svd_entropy,accx_kurtosis,bvp_n_sign_changes,scr_pct_5,accy_entropy,accz_n_above_mean,bvp_rms,scl_kurtosis,accy_peaks,accx_lineintegral,accz_iqr_5_95,hrv_n_above_mean,accx_entropy,accz_std,hrv_ptp,scl_perm_entropy,hrv_svd_entropy,scl_iqr,scl_std,accz_peaks,accy_lineintegral,accz_ptp,accx_skewness,accz_skewness,bvp_skewness,scl_svd_entropy,accy_n_below_mean,scr_max,accy_svd_entropy,scr_pct_95,accx_n_above_mean,accz_energy,scr_iqr,accy_ptp,scl_ptp,accz_min,accy_n_sign_changes,accy_n_above_mean,scl_min,accy_std,accx_ptp,scl_iqr_5_95,accx_perm_entropy,accx_max,bvp_max,scr_rms,bvp_kurtosis,scl_pct_5,scr_lineintegral,scl_entropy,hrv_rms,accz_pct_95,accx_min,bvp_iqr_5_95,bvp_perm_entropy,scr_sum,scr_energy,bvp_std,accz_n_sign_changes,hrv_lineintegral,accy_energy,hrv_max,hrv_pct_5,scr_ptp,scr_iqr_5_95,accx_energy,bvp_pct_5,accz_mean,accx_n_sign_changes,hrv_mean,accz_svd_entropy,accx_rms,scl_pct_95,accz_rms,scl_sum,bvp_lineintegral,accx_pct_95,scl_mean,accx_pct_5,bvp_iqr,accx_mean,accx_sum,scl_max,hrv_sum,scl_energy,hrv_energy,scl_rms,accy_pct_5
0,-0.0033956834532374415 +/- 0.0016571142502317237,0.004748201438848876 +/- 0.0012756351228374806,0.0015539568345323885 +/- 0.0006834153719158576,0.0148776978417266 +/- 0.001528434155382936,0.0006043165467625955 +/- 0.0004160239509295279,0.0011798561151079245 +/- 0.0003268436458014576,0.0004316546762589968 +/- 0.000921312839918404,-0.001151079136690658 +/- 0.0011653788046801022,0.0003741007194244639 +/- 0.0008637888356721595,0.002158273381294962 +/- 0.0019271983482305709,-0.006589928057554007 +/- 0.001182660292836508,0.005870503597122245 +/- 0.0010471024689876502,0.000633093525179862 +/- 0.000250871881642631,0.003654676258992773 +/- 0.0012743361050638273,-5.755395683453291e-05 +/- 0.0010439342243002718,0.00014388489208633226 +/- 0.0007640816142360791,0.0013812949640287897 +/- 0.00044208033081258584,0.00025899280575539805 +/- 0.0005527877039510424,0.0 +/- 0.0006687165489854595,-0.0005179856115107961 +/- 0.0004028776978417303,-0.0023884892086331157 +/- 0.0006936386068025358,2.8776978417266454e-05 +/- 0.0001549687714283325,0.0 +/- 0.0003404938004661681,-0.00023021582733813163 +/- 0.0006906474820143949,0.005323741007194183 +/- 0.001188248795514404,0.0004316546762589968 +/- 0.0005932526080025466,0.0004892086330935297 +/- 0.0010694045568956673,0.0003453237410071974 +/- 0.00062783954616609,0.0010935251798561251 +/- 0.00044208033081258584,0.0003453237410071974 +/- 0.00044208033081258584,0.0003741007194244639 +/- 0.000316546762589931,-0.0004892086330935297 +/- 0.00048239006084144936,0.004489208633093466 +/- 0.0010311639060241057,-0.000316546762589931 +/- 0.00039561804560770206,-0.0002877697841726645 +/- 0.000426831567602632,-0.0008057553956834606 +/- 0.0007806998541726998,0.0010935251798561251 +/- 0.0007482014388489278,-0.0010071942446043258 +/- 0.0001930418397841563,-2.8776978417266454e-05 +/- 0.0001549687714283325,-0.0004316546762589968 +/- 0.0003465207073033786,-0.0004892086330935297 +/- 0.0004992619157668383,-5.755395683453291e-05 +/- 0.00011510791366906583,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.00014388489208633226 +/- 0.0002320074172172266,0.0 +/- 0.0,-0.00011510791366906581 +/- 0.00014097782692277415,-0.0001726618705035987 +/- 0.00029346874898376007,-2.8776978417266454e-05 +/- 8.633093525179935e-05,8.633093525179935e-05 +/- 0.000131872681869234,8.633093525179935e-05 +/- 0.000131872681869234,-0.0001726618705035987 +/- 0.00023021582733813163,-0.0006906474820143948 +/- 0.00023021582733813163,-5.755395683453291e-05 +/- 0.00011510791366906583,5.755395683453291e-05 +/- 0.00017266187050359874,-5.755395683453291e-05 +/- 0.00011510791366906583,0.000316546762589931 +/- 8.633093525179937e-05,-0.00011510791366906581 +/- 0.00014097782692277413,-0.0007194244604316613 +/- 0.0001930418397841563,0.0002877697841726645 +/- 0.0005460047758564159,0.0006043165467625955 +/- 0.00030044047507656534,-0.0009208633093525265 +/- 0.000725727782038481,0.0006043165467625955 +/- 0.0003741007194244639,-0.00011510791366906581 +/- 0.00023021582733813163,0.0003453237410071974 +/- 0.0005869374979675202,-0.000316546762589931 +/- 0.00050585311744596,2.8776978417266454e-05 +/- 0.00035126778750313133,0.0006043165467625955 +/- 0.0003741007194244639,0.0004316546762589968 +/- 0.0003217363996402605,8.633093525179935e-05 +/- 0.0006815953543785393,-5.755395683453291e-05 +/- 0.00017266187050359874,-0.0014100719424460562 +/- 0.00041602395092952784,0.0008345323741007271 +/- 0.000521967112150136,0.0008633093525179936 +/- 0.000445811032656973,0.0 +/- 0.0,-0.0007482014388489278 +/- 0.0005179856115107961,-0.001266187050359724 +/- 0.00039034992708635,0.002043165467625918 +/- 0.0005058531174459599,2.8776978417266454e-05 +/- 0.0001549687714283325,0.0006618705035971284 +/- 0.0006043165467625955,0.00025899280575539805 +/- 0.0005375983220797001,-0.0003453237410071974 +/- 0.00046043165467626326,-0.0003453237410071974 +/- 0.000309937542856665,0.0004892086330935297 +/- 0.00048239006084144936,-0.0004028776978417303 +/- 0.0009817969559270294,-0.0006618705035971284 +/- 0.0003417076859579288,-0.000575539568345329 +/- 0.0002877697841726645,-0.00023021582733813163 +/- 0.0004229334807683224,-0.0006618705035971284 +/- 0.00028920505384520814,-0.0008633093525179936 +/- 0.0006809876009323362,-0.001841726618705053 +/- 0.00046757055566250564,-0.0019280575539568523 +/- 0.0006568467459288306,-0.0008345323741007271 +/- 0.0005219671121501359,0.000633093525179862 +/- 0.00044208033081258584,-0.0005467625899280626 +/- 0.0005219671121501359,0.00025899280575539805 +/- 0.00047197753861458636,-0.0017266187050359871 +/- 0.0009190629883551919,-0.0009784172661870595 +/- 0.000501743763285262,0.0016978417266187095 +/- 0.0013525179856115018,0.0007769784172661943 +/- 0.000617867929599542,-0.0009784172661870595 +/- 0.0005925542527186817,-0.0022446043165467834 +/- 0.001149639387363359,-0.002618705035971247 +/- 0.0011614639465099713,-0.0006906474820143948 +/- 0.0005490297562111969,0.00023021582733813163 +/- 0.0006008809501531307,0.0015539568345323885 +/- 0.00048495826032670135,-0.000633093525179862 +/- 0.0007700194624609943,0.00011510791366906581 +/- 0.0005490297562111969,-0.0002877697841726645 +/- 0.0005609665809962045,0.0005467625899280626 +/- 0.00050585311744596,-0.005812949640287823 +/- 0.001019858713477382,-0.0003741007194244639 +/- 0.0006693354445820496,0.0007194244604316613 +/- 0.0005025683222035436,0.0007194244604316613 +/- 0.0004120236277201866,0.0039136690647481485 +/- 0.0006330935251798307,-2.8776978417266454e-05 +/- 0.0005819783716879675,0.0004316546762589968 +/- 0.0007854586511629529,-0.0006618705035971284 +/- 0.00040798408284195553,0.0002877697841726645 +/- 0.0003860836795683126,0.0010071942446043258 +/- 0.0002320074172172266,0.0012949640287769904 +/- 0.0006840209682880473,2.8776978417266454e-05 +/- 0.0006363552341725521,-2.8776978417266454e-05 +/- 0.0008083206851906918,-0.004489208633093567 +/- 0.0007302778440546554,8.633093525179935e-05 +/- 0.00051558195301206,0.001467625899280589 +/- 0.00045409306008804736,-0.00011510791366906581 +/- 0.000263745363738468,-2.8776978417266454e-05 +/- 0.0003268436458014576,-0.00020143884892086515 +/- 0.0010055485012751832,-5.755395683453291e-05 +/- 0.0004420803308125859,0.005438848920863259 +/- 0.0013215496406566852,-0.001266187050359724 +/- 0.0005925542527186817,0.001266187050359724 +/- 0.00043069437545599726,0.0008057553956834606 +/- 0.0008118984736498425,0.0013525179856115233 +/- 0.000617867929599542,0.001525179856115122 +/- 0.0008042122942435826,0.001208633093525191 +/- 0.000527490727476936,-0.0026762589928057802 +/- 0.0004992619157668383,0.0002877697841726645 +/- 0.0006930414146067572,0.0006618705035971284 +/- 0.00034170768595792887,-0.0010071942446043258 +/- 0.0005497834007062726,0.0014388489208633005 +/- 0.0015118187667986771,-0.001841726618705053 +/- 0.0006711887073203286,0.0013237410071942567 +/- 0.0006063685613152711,0.0009208633093525265 +/- 0.0007482014388489278,0.0013237410071942567 +/- 0.0006063685613152711,-0.000575539568345329 +/- 0.0003860836795683126,0.0004028776978417303 +/- 0.0005490297562111969,0.00020143884892086515 +/- 0.0005617042099552033,-0.0009496402877697929 +/- 0.0005904542310412483,0.001151079136690658 +/- 0.000643472799280521
