,accy_pct_95,accy_max,accz_perm_entropy,accy_mean,bvp_pct_95,hrv_std,accz_max,bvp_n_above_mean,bvp_n_below_mean,accz_pct_5,accy_iqr_5_95,accy_perm_entropy,hrv_iqr,accy_iqr,accz_iqr,accy_min,bvp_energy,hrv_min,hrv_pct_95,bvp_min,bvp_peaks,accx_n_below_mean,accy_kurtosis,hrv_iqr_5_95,accy_sum,bvp_svd_entropy,accy_rms,accx_std,hrv_entropy,scl_lineintegral,accx_peaks,accx_iqr_5_95,accz_sum,hrv_skewness,accx_iqr,accy_skewness,accx_svd_entropy,scl_n_below_mean,scr_kurtosis,scr_mean,accz_n_below_mean,scr_perm_entropy,hrv_peaks,hrv_n_sign_changes,bvp_entropy,scr_min,scl_peaks,scr_peaks,scr_n_sign_changes,hrv_perm_entropy,scr_std,bvp_mean,bvp_sum,scl_n_above_mean,scr_n_below_mean,scr_n_above_mean,scr_skewness,scr_entropy,scl_skewness,hrv_n_below_mean,hrv_kurtosis,scl_n_sign_changes,accz_entropy,bvp_ptp,accz_lineintegral,accz_kurtosis,scr_svd_entropy,accx_kurtosis,bvp_n_sign_changes,scr_pct_5,accy_entropy,accz_n_above_mean,bvp_rms,scl_kurtosis,accy_peaks,accx_lineintegral,accz_iqr_5_95,hrv_n_above_mean,accx_entropy,accz_std,hrv_ptp,scl_perm_entropy,hrv_svd_entropy,scl_iqr,scl_std,accz_peaks,accy_lineintegral,accz_ptp,accx_skewness,accz_skewness,bvp_skewness,scl_svd_entropy,accy_n_below_mean,scr_max,accy_svd_entropy,scr_pct_95,accx_n_above_mean,accz_energy,scr_iqr,accy_ptp,scl_ptp,accz_min,accy_n_sign_changes,accy_n_above_mean,scl_min,accy_std,accx_ptp,scl_iqr_5_95,accx_perm_entropy,accx_max,bvp_max,scr_rms,bvp_kurtosis,scl_pct_5,scr_lineintegral,scl_entropy,hrv_rms,accz_pct_95,accx_min,bvp_iqr_5_95,bvp_perm_entropy,scr_sum,scr_energy,bvp_std,accz_n_sign_changes,hrv_lineintegral,accy_energy,hrv_max,hrv_pct_5,scr_ptp,scr_iqr_5_95,accx_energy,bvp_pct_5,accz_mean,accx_n_sign_changes,hrv_mean,accz_svd_entropy,accx_rms,scl_pct_95,accz_rms,scl_sum,bvp_lineintegral,accx_pct_95,scl_mean,accx_pct_5,bvp_iqr,accx_mean,accx_sum,scl_max,hrv_sum,scl_energy,hrv_energy,scl_rms,accy_pct_5
0,0.0009489254814401438 +/- 0.002222976025871054,-0.005526095450739577 +/- 0.001512276548606626,-0.0010605637733742458 +/- 0.0008896107982422013,-0.010298632430923804 +/- 0.0021381356098570665,0.002763047725369827 +/- 0.0007431497044763819,0.002344404130616806 +/- 0.0008931063354730686,0.0040747976555958855 +/- 0.0007082655618448149,0.0009768350544236749 +/- 0.0010082272882047654,-8.372871895058198e-05 +/- 0.0011844317708022843,-0.0015908456600613684 +/- 0.0014233882221602145,0.0009210159084566127 +/- 0.0006491601088257392,-2.7909572983519924e-05 +/- 0.0007938298997113058,0.001535026514094351 +/- 0.0005887530870702944,0.0005023723137036363 +/- 0.0010502309641209557,0.0012838403572425605 +/- 0.0004866200327703695,0.0022048562656991288 +/- 0.001173862173866208,0.0003349148758024278 +/- 0.0005692458290363158,-0.0022327658386826267 +/- 0.00035303127660268034,-0.005526095450739577 +/- 0.000692697384649242,8.372871895061529e-05 +/- 0.00039568648838286016,0.0012559307842589962 +/- 0.0006515555417208351,0.001618755233044933 +/- 0.00020885611983110624,-0.00041864359475297653 +/- 0.000487419737554349,0.0036003349148758025 +/- 0.0008227408860164058,-0.0027909572983533136 +/- 0.0019735048316677395,0.002344404130616806 +/- 0.0006265683594932504,-0.001228021211275454 +/- 0.00077143594535781,-0.00041864359475297653 +/- 0.0005616693217275554,0.001981579681830892 +/- 0.00047446274072006865,0.00011163829193415742 +/- 0.00045347688555042544,-0.00027909572983529917 +/- 0.0003530312766026628,0.0024281328495674103 +/- 0.0005153833467100118,0.0037119732068099597 +/- 0.001157826877627214,-5.5819145967050955e-05 +/- 0.00024331001638519745,0.00027909572983534357 +/- 0.0003057340538683746,0.00016745743790124167 +/- 0.0006971809096732878,0.0007256488975718956 +/- 0.0009603488994744912,0.0003070053028188857 +/- 0.00023183432494890057,0.00016745743790120838 +/- 0.0002557954616218848,0.00022327658386829264 +/- 0.00037026232658169783,0.0011442924923248832 +/- 0.0002632983849303885,-0.00011163829193412411 +/- 0.0001367284254972355,-8.372871895059308e-05 +/- 0.00012789773081092542,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,-0.00013954786491765514 +/- 0.0002250141710381769,0.0009489254814401549 +/- 0.00045347688555045005,0.0 +/- 0.0,0.00013954786491766625 +/- 0.00018722310724252582,0.0003070053028188635 +/- 0.00015029765021310035,8.372871895059308e-05 +/- 0.00012789773081092542,2.7909572983531027e-05 +/- 0.00023183432494885246,-5.5819145967062055e-05 +/- 0.000273456850994471,0.0 +/- 0.0,0.00025118615685182366 +/- 0.00036282444878594946,0.0004744627407201163 +/- 0.00017870846322729016,0.00013954786491765514 +/- 0.00013954786491765514,0.00016745743790120838 +/- 0.0002232765838682871,0.0003349148758024278 +/- 0.0008354244793243343,-0.0010326542003907147 +/- 0.0005000411070937526,0.0003628244487859478 +/- 0.0006121047222847078,0.0005581914596706871 +/- 0.0004139658658719425,-0.00016745743790118616 +/- 0.00025579546162185084,0.00022327658386828153 +/- 0.000703852649339581,0.0008372871895060196 +/- 0.0005440577362438891,-0.00016745743790118616 +/- 0.0002846229145181334,0.0005302818866871562 +/- 0.00042234847754456516,0.0005861010326542293 +/- 0.00038369319243281106,0.00013954786491769954 +/- 0.0005616693217275526,-2.7909572983531027e-05 +/- 8.372871895059309e-05,0.0014233882221602046 +/- 0.00047446274072005293,0.00011163829193415742 +/- 0.00048662003277038216,0.0008372871895060086 +/- 0.0006114681077367037,0.0 +/- 0.00024963080965666797,0.00036282444878593667 +/- 0.00035413278092241316,0.00013954786491767734 +/- 0.0005616693217275636,0.0040189785096288125 +/- 0.0008108199300214354,0.00016745743790121947 +/- 0.0003349148758024112,0.0031258721741557528 +/- 0.0006461533297677991,-0.0004465531677365298 +/- 0.0005880911946889554,0.0026514094334356697 +/- 0.0007088152441641312,0.0018978509628802876 +/- 0.00041018527649174576,-0.0006140106056377159 +/- 0.00117618238937792,5.581914596709536e-05 +/- 0.0008354244793243469,-0.00022327658386824822 +/- 0.00030059530042612643,-0.0003349148758023723 +/- 0.00024331001638516945,0.002623499860452139 +/- 0.0005746932816627018,0.00022327658386827042 +/- 0.0002088561198311062,0.0010884733463578321 +/- 0.0005361253896817983,0.0008372871895060308 +/- 0.0003302305209656411,-0.0003907340217694566 +/- 0.00063887932694721,0.0015908456600614018 +/- 0.0007066139492700071,-5.5819145967050955e-05 +/- 0.0004801744497372514,-2.7909572983497722e-05 +/- 0.0006773464191745375,0.0013396595032096337 +/- 0.0005411866991254665,0.0007814680435389465 +/- 0.0005553934898725209,-0.00044655316773650755 +/- 0.0005746932816626824,-0.0006419201786212247 +/- 0.001123685299424925,-0.0002790957298353103 +/- 0.0004834079842503128,-0.000753558470555371 +/- 0.00043327308669439697,0.0011722020653084143 +/- 0.0006580980252610311,-0.0022327658386826488 +/- 0.0006240770241417197,0.000502372313703614 +/- 0.0005115909232437501,0.0014512977951437577 +/- 0.0004961314215637987,-0.0036282444878593225 +/- 0.0009172021616050866,0.0004744627407200941 +/- 0.00046784969618309874,0.0018978509628802987 +/- 0.0005553934898725209,-0.00022327658386825933 +/- 0.0004465531677365186,0.0014792073681272888 +/- 0.0006955029748465978,0.0011442924923248832 +/- 0.0006657471639339467,0.0008093776165225108 +/- 0.0005062338026016488,0.002874686017303929 +/- 0.0005726565595501916,-0.00025118615685177926 +/- 0.0005361253896817803,0.0007535584705554265 +/- 0.0007799714547854899,0.0015071169411108199 +/- 0.0004534768855504391,0.0008093776165224887 +/- 0.0007739561609747114,0.002818866871336867 +/- 0.0007739561609747238,0.001674574379012006 +/- 0.00045002834207639515,-8.372871895058198e-05 +/- 0.0005992439451181693,0.001618755233044944 +/- 0.0005265967698608216,0.0006977393245883534 +/- 0.0014299401013061002,0.004046888082612365 +/- 0.0005332116431633483,0.0008931063354730817 +/- 0.0012959181430358786,-0.003628244487859311 +/- 0.0007694138293100921,0.00033491487580241677 +/- 0.0004961314215638099,0.0003907340217694788 +/- 0.0004177122396621887,0.001618755233044955 +/- 0.0005265967698608228,0.0024002232765838903 +/- 0.0011384916580726152,0.0018420318169132034 +/- 0.00048662003277038726,0.0003628244487859589 +/- 0.0014928360726002014,0.0019257605358638185 +/- 0.0008035824755170481,-0.0022048562656991066 +/- 0.0006887503588754048,0.0018420318169132144 +/- 0.0004703404841293041,0.0039073402176946995 +/- 0.0005146270978115098,-0.0030979626011721885 +/- 0.0007638254079488828,-0.0005861010326541516 +/- 0.0007431497044763848,-0.00044655316773651866 +/- 0.0008011554615912683,0.0014233882221602156 +/- 0.0005213938513053052,0.0011163829193413521 +/- 0.0006721515254698271,0.0009489254814401438 +/- 0.0007509698044696446,0.004884175272118374 +/- 0.0007304634288753853,0.0015071169411108199 +/- 0.0005746932816626791,0.0035724253418922937 +/- 0.0010866827984332393,0.002232765838682682 +/- 0.0009505658032892204,-0.0004744627407200497 +/- 0.0007494123127042782,-0.0013954786491766403 +/- 0.0008088962738592983,0.00033491487580241677 +/- 0.0006580980252610321,-0.003544515768908729 +/- 0.000649160108825721,-0.0014792073681272333 +/- 0.000717552896019118,-0.002483951995534461 +/- 0.0013176747568085802
