1551463599.000000, IBI
22.938550,0.906291
44.830177,0.984420
45.752095,0.921917
46.752140,1.000046
47.970946,1.218806
48.970992,1.000046
57.033861,1.093800
58.080784,1.046923
59.065204,0.984420
89.379092,0.875040
90.301009,0.921917
91.285429,0.984420
92.301100,1.015671
93.348023,1.046923
94.473075,1.125051
95.551249,1.078174
96.535669,0.984420
97.754475,1.218806
113.645827,0.953169
114.598996,0.953169
115.692796,1.093800
116.630339,0.937543
117.583508,0.953169
118.521050,0.937543
119.505471,0.984420
120.443013,0.937543
121.380556,0.937543
122.349351,0.968794
123.255642,0.906291
124.271314,1.015671
129.084034,0.984420
129.959074,0.875040
130.834114,0.875040
131.834160,1.000046
132.912334,1.078174
133.756123,0.843789
134.709291,0.953169
135.724963,1.015671
136.662506,0.937543
137.553172,0.890666
138.334457,0.781286
139.412632,1.078174
154.757084,0.984420
182.273969,1.109426
183.242763,0.968794
184.102178,0.859414
192.118170,1.031297
193.040087,0.921917
194.180764,1.140677
194.993301,0.812537
196.055850,1.062549
197.180901,1.125051
198.071567,0.890666
198.962233,0.890666
199.852899,0.890666
200.759190,0.906291
201.681107,0.921917
202.634276,0.953169
203.634322,1.000046
204.399982,0.765660
205.228145,0.828163
221.900783,0.921917
222.916454,1.015671
223.869623,0.953169
224.619657,0.750034
225.354066,0.734409
231.432469,1.046923
232.416889,0.984420
233.323181,0.906291
234.526361,1.203180
239.667221,0.796911
240.557887,0.890666
241.495430,0.937543
242.307967,0.812537
243.354890,1.046923
244.339310,0.984420
245.308104,0.968794
246.464407,1.156303
247.323822,0.859414
248.245739,0.921917
249.089527,0.843789
250.073947,0.984420
250.933362,0.859414
251.839653,0.906291
252.839699,1.000046
253.761616,0.921917
254.667908,0.906291
255.605451,0.937543
256.542994,0.937543
257.402408,0.859414
258.261822,0.859414
259.121237,0.859414
259.965025,0.843789
260.793188,0.828163
261.668228,0.875040
262.605771,0.937543
263.512063,0.906291
264.324600,0.812537
272.246837,0.906291
273.200006,0.953169
274.059420,0.859414
274.981338,0.921917
275.934506,0.953169
276.856423,0.921917
277.715838,0.859414
278.684632,0.968794
279.637801,0.953169
280.622221,0.984420
281.606641,0.984420
282.637938,1.031297
283.622358,0.984420
284.794287,1.171929
285.997467,1.203180
286.966261,0.968794
287.997558,1.031297
289.091358,1.093800
289.982024,0.890666
291.028947,1.046923
292.294630,1.265683
293.232173,0.937543
294.232219,1.000046
295.232265,1.000046
296.357316,1.125051
306.748417,0.984420
314.733157,0.687531
319.905269,0.906291
320.764683,0.859414
327.811881,0.734409
333.734027,1.000046
334.624693,0.890666
335.499733,0.875040
342.328170,1.046923
343.359468,1.031297
344.390765,1.031297
345.468939,1.078174
346.375231,0.906291
352.391131,1.140677
353.406802,1.015671
354.563105,1.156303
358.797674,0.828163
359.641463,0.843789
360.610257,0.968794
368.391863,0.875040
369.266903,0.875040
370.266949,1.000046
371.345124,1.078174
372.313918,0.968794
373.282712,0.968794
374.235881,0.953169
375.220301,0.984420
376.110967,0.890666
377.048510,0.937543
378.032930,0.984420
379.064227,1.031297
380.017395,0.953169
381.017441,1.000046
382.033113,1.015671
383.001907,0.968794
383.955076,0.953169
384.970747,1.015671
385.955167,0.984420
386.845833,0.890666
387.799002,0.953169
388.783422,0.984420
389.767842,0.984420
390.642882,0.875040
391.564799,0.921917
392.517968,0.953169
403.143454,0.984420
403.940366,0.796911
404.815406,0.875040
405.643569,0.828163
406.471731,0.828163
407.346771,0.875040
408.268689,0.921917
409.299986,1.031297
410.503166,1.203180
411.643843,1.140677
412.847023,1.203180
413.893946,1.046923
425.050707,1.093800
426.253887,1.203180
442.864022,1.015671
443.926571,1.062549
444.926617,1.000046
445.989165,1.062549
446.957960,0.968794
447.864251,0.906291
453.661391,0.812537
454.598934,0.937543
455.536477,0.937543
467.162009,1.015671
468.208932,1.046923
469.130850,0.921917
470.130895,1.000046
471.146567,1.015671
472.099735,0.953169
472.974776,0.875040
473.927944,0.953169
481.709550,0.953169
482.615842,0.906291
483.803396,1.187554
504.069949,0.765660
504.835609,0.765660
505.616895,0.781286
506.304426,0.687531
507.101338,0.796911
507.898249,0.796911
508.757663,0.859414
509.538949,0.781286
510.398364,0.859414
511.429661,1.031297
512.507835,1.078174
513.429752,0.921917
514.382921,0.953169
515.398592,1.015671
516.242381,0.843789
517.164298,0.921917
518.101841,0.937543
519.086261,0.984420
519.976927,0.890666
520.945721,0.968794
521.914516,0.968794
522.820807,0.906291
523.758350,0.937543
524.805273,1.046923
525.695939,0.890666
526.570979,0.875040
527.461645,0.890666
528.446065,0.984420
529.289853,0.843789
530.305525,1.015671
531.336822,1.031297
532.368119,1.031297
533.383791,1.015671
534.352585,0.968794
535.258877,0.906291
545.821860,0.875040
546.759403,0.937543
547.650069,0.890666
548.493857,0.843789
549.353272,0.859414
550.243937,0.890666
551.072100,0.828163
551.915889,0.843789
561.541330,0.953169
562.588253,1.046923
563.588298,1.000046
564.494590,0.906291
565.479010,0.984420
566.385301,0.906291
567.385347,1.000046
577.979582,0.953169
578.917125,0.937543
588.808203,0.843789
589.761371,0.953169
590.808294,1.046923
591.683334,0.875040
592.620877,0.937543
609.887293,0.812537
610.684204,0.796911
611.621747,0.937543
612.512413,0.890666
613.449956,0.937543
614.403124,0.953169
618.200173,0.796911
624.731722,0.890666
625.575511,0.843789
626.466177,0.890666
627.356842,0.890666
628.185005,0.828163
628.981917,0.796911
629.763202,0.781286
630.497611,0.734409
631.263271,0.765660
632.028931,0.765660
632.763340,0.734409
633.669631,0.906291
634.482168,0.812537
635.310331,0.828163
636.091617,0.781286
636.935406,0.843789
637.888574,0.953169
638.810492,0.921917
639.654280,0.843789
640.529320,0.875040
641.341857,0.812537
642.185646,0.843789
642.951306,0.765660
643.748218,0.796911
644.560755,0.812537
645.404543,0.843789
646.107701,0.703157
655.420627,0.796911
661.014633,0.781286
661.874047,0.859414
662.733462,0.859414
693.531746,0.937543
698.735110,0.937543
699.610150,0.875040
700.516441,0.906291
701.469610,0.953169
709.751239,0.703157
710.673156,0.921917
711.532570,0.859414
712.532616,1.000046
713.407656,0.875040
714.392076,0.984420
715.282742,0.890666
722.361191,0.875040
723.189354,0.828163
723.955014,0.765660
724.876931,0.921917
725.767597,0.890666
733.971097,0.875040
734.939892,0.968794
735.799306,0.859414
736.768100,0.968794
737.752520,0.984420
738.752566,1.000046
755.081439,0.875040
761.003585,0.734409
761.753619,0.750034
762.550531,0.796911
763.253688,0.703157
763.988097,0.734409
764.753757,0.765660
765.535043,0.781286
766.331954,0.796911
767.050737,0.718783
772.550989,0.828163
787.051652,0.921917
787.848564,0.796911
795.208276,0.875040
796.036439,0.828163
796.942730,0.906291
797.849022,0.906291
798.677185,0.828163
799.583476,0.906291
800.317885,0.734409
809.693314,0.812537
810.568354,0.875040
811.287137,0.718783
812.052797,0.765660
812.802831,0.750034
813.646620,0.843789
814.381028,0.734409
815.318571,0.937543
816.240489,0.921917
817.162406,0.921917
817.974943,0.812537
818.818732,0.843789
819.756274,0.937543
820.600063,0.843789
821.428226,0.828163
822.334517,0.906291
823.256435,0.921917
824.084598,0.828163
842.491690,0.703157
843.351104,0.859414
844.132390,0.781286
844.898050,0.765660
845.757465,0.859414
846.632505,0.875040
847.398165,0.765660
848.195076,0.796911
848.960736,0.765660
849.726396,0.765660
850.554559,0.828163
851.210839,0.656280
851.976499,0.765660
852.851539,0.875040
853.867211,1.015671
854.648497,0.781286
860.633145,0.734409
861.492560,0.859414
862.430103,0.937543
877.649549,0.968794
881.665358,0.968794
882.743532,1.078174
883.821707,1.078174
884.790501,0.968794
885.790547,1.000046
886.790593,1.000046
887.853141,1.062549
906.729005,0.953169
907.744677,1.015671
908.775974,1.031297
909.729143,0.953169
910.682311,0.953169
911.713609,1.031297
912.666777,0.953169
913.604320,0.937543
914.807500,1.203180
916.010680,1.203180
917.104480,1.093800
918.120152,1.015671
919.151449,1.031297
920.120243,0.968794
921.073412,0.953169
922.057832,0.984420
923.073503,1.015671
924.120426,1.046923
925.214226,1.093800
926.167395,0.953169
927.104938,0.937543
928.073732,0.968794
929.011275,0.937543
929.964444,0.953169
930.870735,0.906291
931.870781,1.000046
932.823950,0.953169
933.698990,0.875040
942.011870,0.812537
942.886910,0.875040
943.949459,1.062549
944.730745,0.781286
959.981443,1.062549
970.528801,0.734409
971.388215,0.859414
972.341384,0.953169
973.310178,0.968794
974.247721,0.937543
975.154013,0.906291
976.060304,0.906291
976.997847,0.937543
1004.983503,0.734409
1005.842917,0.859414
1006.733583,0.890666
1007.733629,1.000046
1008.780552,1.046923
1019.702927,0.890666
1033.750445,0.953169
1034.578608,0.828163
1038.500662,0.937543
1039.453831,0.953169
1040.453877,1.000046
1041.235162,0.781286
1049.641797,0.812537
1050.391832,0.750034
1051.188743,0.796911
1052.016906,0.828163
1052.907572,0.890666
1053.782612,0.875040
1054.626400,0.843789
1055.501441,0.875040
1056.407732,0.906291
1057.267146,0.859414
1058.282818,1.015671
1059.142232,0.859414
1063.314298,0.921917
1064.220590,0.906291
1065.095630,0.875040
1065.923793,0.828163
1066.767581,0.843789
1072.111576,0.890666
1073.049119,0.937543
1074.002287,0.953169
1074.924205,0.921917
1092.909403,0.687531
1093.690689,0.781286
1094.378220,0.687531
1095.128254,0.750034
1095.956417,0.828163
1096.847083,0.890666
1097.862755,1.015671
1098.862800,1.000046
1099.815969,0.953169
1100.612880,0.796911
1101.675429,1.062549
1102.769229,1.093800
1103.738024,0.968794
1104.644315,0.906291
1112.879067,0.750034
1113.597850,0.718783
1114.301007,0.703157
1114.988539,0.687531
1115.738573,0.750034
1116.426104,0.687531
1117.207390,0.781286
1118.019927,0.812537
1118.848090,0.828163
1119.582499,0.734409
1120.410662,0.828163
1121.207573,0.796911
1122.035736,0.828163
1122.723268,0.687531
1123.457676,0.734409
1124.254588,0.796911
1125.067125,0.812537
1125.942165,0.875040
1126.817205,0.875040
1127.754748,0.937543
1128.911051,1.156303
1129.911097,1.000046
1130.770511,0.859414
1131.629925,0.859414
1132.489340,0.859414
1133.286251,0.796911
1134.098788,0.812537
1134.911325,0.812537
1135.770740,0.859414
1136.583277,0.812537
1137.411440,0.828163
1138.286480,0.875040
1139.145894,0.859414
1140.130314,0.984420
1141.020980,0.890666
1141.880394,0.859414
1142.755435,0.875040
1143.583597,0.828163
1144.411760,0.828163
1145.255549,0.843789
1146.161840,0.906291
1146.990003,0.828163
1147.849418,0.859414
1148.693206,0.843789
1149.583872,0.890666
1150.365158,0.781286
1158.990553,0.906291
1159.849967,0.859414
1160.600001,0.750034
1161.350036,0.750034
1162.162573,0.812537
1162.959484,0.796911
1163.693893,0.734409
1164.397050,0.703157
1165.209587,0.812537
1166.022125,0.812537
1166.897165,0.875040
1167.756579,0.859414
1168.631619,0.875040
1169.475408,0.843789
1170.412951,0.937543
1171.350493,0.937543
1172.147405,0.796911
1172.913065,0.765660
1179.007094,0.781286
1179.804005,0.796911
1180.616543,0.812537
1181.413454,0.796911
1182.257243,0.843789
1183.069780,0.812537
1183.882317,0.812537
1184.679229,0.796911
1209.930384,0.796911
1210.742922,0.812537
1211.571084,0.828163
1212.524253,0.953169
1213.430545,0.906291
1214.336836,0.906291
1215.305630,0.968794
1216.274425,0.968794
1217.243219,0.968794
1218.180762,0.937543
1219.165182,0.984420
1220.180854,1.015671
1221.368408,1.187554
1222.555962,1.187554
1223.556008,1.000046
1224.477925,0.921917
1225.649854,1.171929
1229.900048,0.843789
1230.743837,0.843789
1231.650129,0.906291
1232.540794,0.890666
1233.415834,0.875040
1234.353377,0.937543
1235.337797,0.984420
1236.290966,0.953169
1237.197258,0.906291
1238.212929,1.015671
1239.259852,1.046923
1240.353652,1.093800
1241.322446,0.968794
1242.291241,0.968794
1243.275661,0.984420
1244.135075,0.859414
1245.056992,0.921917
1266.651731,0.953169
1267.698654,1.046923
1268.776828,1.078174
1269.698745,0.921917
1270.620662,0.921917
1271.573831,0.953169
1272.558251,0.984420
1273.433291,0.875040
1274.214577,0.781286
1274.964611,0.750034
1275.761523,0.796911
1276.636563,0.875040
1277.417849,0.781286
1278.292889,0.875040
1279.292934,1.000046
1280.371109,1.078174
1281.339903,0.968794
