,bvp_lineintegral,accx_rms,accx_max,accy_pct_95,scr_kurtosis,scl_max,hrv_iqr,hrv_pct_95,hrv_perm_entropy,hrv_entropy,hrv_max,hrv_rms,hrv_peaks,hrv_kurtosis,hrv_skewness,hrv_energy,hrv_sum,hrv_ptp,accz_svd_entropy,hrv_min,hrv_pct_5,hrv_iqr_5_95,hrv_n_below_mean,hrv_n_sign_changes,hrv_n_above_mean,hrv_lineintegral,bvp_iqr_5_95,accz_pct_95,accz_perm_entropy,accz_entropy,hrv_mean,hrv_std,accz_lineintegral,accz_pct_5,accz_sum,accz_kurtosis,accz_skewness,accz_energy,accz_min,accz_n_above_mean,accz_n_sign_changes,accz_iqr,accy_lineintegral,accy_rms,accy_entropy,accz_mean,accy_iqr_5_95,accy_n_below_mean,accy_n_sign_changes,accy_iqr,accy_kurtosis,accy_n_above_mean,accy_peaks,accy_max,accy_energy,accz_ptp,accz_rms,accz_n_below_mean,accx_energy,accx_n_sign_changes,accx_n_above_mean,accx_n_below_mean,accx_peaks,accy_min,accy_sum,accy_ptp,accx_svd_entropy,accx_perm_entropy,accx_entropy,accx_pct_5,accx_iqr,accx_iqr_5_95,accy_std,accy_mean,accx_std,accx_sum,accx_ptp,accx_min,scr_svd_entropy,accx_kurtosis,accx_skewness,accx_lineintegral,scr_perm_entropy,accx_mean,scr_n_sign_changes,scr_iqr,scr_entropy,accy_skewness,accz_std,accz_peaks,bvp_std,scl_lineintegral,scl_skewness,scl_peaks,scl_energy,scl_sum,scr_pct_5,scr_pct_95,scr_n_above_mean,scr_lineintegral,scr_rms,scr_peaks,scr_skewness,scr_energy,scr_n_below_mean,scr_iqr_5_95,scr_max,scr_min,scr_std,scr_mean,scl_svd_entropy,scl_perm_entropy,scl_entropy,scl_pct_95,scl_pct_5,scl_iqr_5_95,scl_iqr,scl_n_sign_changes,scl_n_below_mean,scl_n_above_mean,scr_sum,scr_ptp,bvp_mean,bvp_n_sign_changes,bvp_n_above_mean,bvp_n_below_mean,bvp_kurtosis,bvp_rms,scl_ptp,scl_kurtosis,scl_std,scl_mean,bvp_svd_entropy,bvp_perm_entropy,bvp_entropy,bvp_pct_95,bvp_pct_5,scl_min,bvp_energy,bvp_min,bvp_sum,bvp_max,bvp_skewness,hrv_svd_entropy,accy_pct_5,accz_max,bvp_ptp,accz_iqr_5_95,accy_perm_entropy,bvp_peaks,accy_svd_entropy,accx_pct_95,bvp_iqr,scl_rms
0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0503636363636364 +/- 0.0056036850003460805,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,-0.0015151515151514583 +/- 0.0013347100330633162,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0005454545454545489 +/- 0.0005717564322458584,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.006121212121212161 +/- 0.0023228809571802333,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,-0.08890909090909085 +/- 0.004337040160682374,0.0 +/- 0.0,0.0049696969696970015 +/- 0.001322268135107368,0.0 +/- 0.0,0.0 +/- 0.0,0.002060606060606074 +/- 0.001021351487657747,0.003939393939393965 +/- 0.0010925912955951553,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.039151515151515194 +/- 0.004545050487091563,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0060606060606061 +/- 0.0015804127042915613,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.006848484848484893 +/- 0.0022193737483152333,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0386666666666667 +/- 0.0030157224980908366,0.034242424242424296 +/- 0.005144380085554166,0.005818181818181856 +/- 0.000727272727272732,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,-0.110060606060606 +/- 0.003056853384949957,0.0 +/- 0.0,0.0013939393939394029 +/- 0.0009408590725006135,0.0 +/- 0.0,0.0 +/- 0.0,0.004787878787878818 +/- 0.0020182819157996148,0.0 +/- 0.0,0.008666666666666722 +/- 0.0016497766774322773,-0.008363636363636306 +/- 0.0017099073914746635,0.0 +/- 0.0,0.0 +/- 0.0,0.024848484848484897 +/- 0.001084154170908996,-0.012727272727272698 +/- 0.002855568239852078
