,accy_mean,accy_sum,accy_pct_95,scl_pct_5,scl_energy,accz_perm_entropy,accy_max,scl_max,accz_rms,scl_pct_95,scl_sum,accz_mean,accy_energy,bvp_n_below_mean,accz_sum,bvp_n_above_mean,hrv_energy,accx_rms,accz_pct_95,hrv_skewness,accz_lineintegral,bvp_lineintegral,bvp_pct_5,accz_peaks,hrv_pct_95,bvp_rms,accy_lineintegral,bvp_energy,accy_perm_entropy,accx_energy,hrv_iqr,accz_iqr,accx_n_sign_changes,bvp_min,bvp_ptp,accz_kurtosis,bvp_n_sign_changes,accy_pct_5,accz_max,scr_energy,accz_std,accx_lineintegral,accx_std,accy_peaks,hrv_std,hrv_perm_entropy,hrv_svd_entropy,hrv_pct_5,hrv_sum,hrv_ptp,hrv_rms,hrv_lineintegral,hrv_kurtosis,hrv_entropy,hrv_iqr_5_95,hrv_n_sign_changes,hrv_n_below_mean,hrv_n_above_mean,accz_entropy,accz_svd_entropy,hrv_min,hrv_mean,hrv_max,hrv_peaks,accx_skewness,accy_iqr_5_95,accy_svd_entropy,accx_svd_entropy,accx_entropy,accx_perm_entropy,accy_std,accy_ptp,accy_min,accy_skewness,scr_svd_entropy,accy_kurtosis,accy_n_below_mean,accy_n_above_mean,accy_n_sign_changes,accy_iqr,accy_entropy,accz_n_above_mean,accz_min,accz_ptp,accz_skewness,accz_energy,accz_n_sign_changes,accz_iqr_5_95,accz_n_below_mean,accz_pct_5,bvp_kurtosis,bvp_peaks,bvp_iqr,accx_mean,accx_ptp,accx_max,accx_sum,scr_perm_entropy,accx_n_above_mean,accx_kurtosis,accx_peaks,accx_n_below_mean,accx_pct_95,accx_pct_5,accx_iqr,scr_entropy,scl_lineintegral,scl_n_below_mean,scl_n_sign_changes,scr_min,scr_n_below_mean,scr_n_sign_changes,scr_pct_5,scr_pct_95,scr_sum,scr_kurtosis,scr_skewness,scr_peaks,scr_max,scr_mean,scr_n_above_mean,scr_iqr,bvp_mean,bvp_skewness,bvp_std,bvp_iqr_5_95,bvp_svd_entropy,bvp_perm_entropy,bvp_entropy,bvp_pct_95,bvp_sum,bvp_max,scl_n_above_mean,scl_perm_entropy,scl_skewness,scl_kurtosis,scl_mean,scl_peaks,accx_iqr_5_95,accx_min,scl_entropy,accy_rms,scl_min,scl_rms,scl_svd_entropy,scl_iqr,scr_ptp,scr_rms,scr_iqr_5_95,scr_lineintegral,scl_iqr_5_95,scr_std,scl_std,scl_ptp
0,0.014783889980353604 +/- 0.0006752321750917098,0.013506876227897813 +/- 0.0006680486497414244,0.013457760314341816 +/- 0.000962471411702636,0.0021611001964635945 +/- 0.0006289905930680712,0.0019646365422396395 +/- 0.0005380378757418069,0.0012770137524557468 +/- 0.00024061785292562587,0.0008840864440078366 +/- 0.00019646365422398837,0.0005893909626718874 +/- 0.0004281826074204957,0.0005402750491158792 +/- 0.00034381139489194474,0.0004911591355598821 +/- 0.0006212726247874845,0.0004420432220038961 +/- 0.0003438113948919368,0.0004420432220038739 +/- 0.00014734774066795797,0.0004420432220038739 +/- 0.00014734774066795797,0.00039292730844788795 +/- 0.00019646365422394395,0.00039292730844788795 +/- 0.00019646365422394397,0.000343811394891913 +/- 0.00031449529653401303,0.0003438113948919019 +/- 0.00022507739169721347,0.00029469548133591593 +/- 0.00024061785292562587,0.00029469548133591593 +/- 0.00024061785292562587,0.00024557956777992995 +/- 0.00024557956777992995,0.00024557956777992995 +/- 0.00024557956777992995,0.00024557956777992995 +/- 0.00024557956777992995,0.00024557956777992995 +/- 0.00024557956777992995,0.00019646365422394397 +/- 0.00024061785292562587,0.00019646365422394397 +/- 0.00024061785292562587,0.00014734774066795797 +/- 0.00022507739169721344,0.00014734774066795797 +/- 0.00022507739169721344,0.00014734774066795797 +/- 0.00022507739169721344,0.00014734774066794688 +/- 0.00031449529653401303,9.823182711197199e-05 +/- 0.00019646365422394397,9.823182711197199e-05 +/- 0.00019646365422394397,9.823182711197199e-05 +/- 0.00019646365422394397,9.823182711197199e-05 +/- 0.000196463654223944,9.823182711197199e-05 +/- 0.000196463654223944,9.823182711197199e-05 +/- 0.00019646365422394397,9.823182711197199e-05 +/- 0.000196463654223944,4.911591355598599e-05 +/- 0.00014734774066795797,4.911591355598599e-05 +/- 0.00014734774066795797,4.911591355598599e-05 +/- 0.00014734774066795797,4.911591355598599e-05 +/- 0.00014734774066795797,4.911591355598599e-05 +/- 0.00014734774066795797,4.911591355598599e-05 +/- 0.00014734774066795797,4.911591355598599e-05 +/- 0.00014734774066795797,4.911591355598599e-05 +/- 0.00014734774066795797,4.911591355598599e-05 +/- 0.00014734774066795797,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,-1.1102230246251566e-17 +/- 0.00021965304297640102,-4.911591355599709e-05 +/- 0.00014734774066799128,-0.0001473477406680246 +/- 0.0005402750491159186,-0.00019646365422397726 +/- 0.0003257981130015188,-0.00039292730844796563 +/- 0.0005289945783039786,-0.0004420432220039516 +/- 0.00046335860177093856,-0.0008349705304518618 +/- 0.00031449529653401997,-0.0008349705304518728 +/- 0.00022507739169721347,-0.0009332023575638448 +/- 0.00014734774066795797,-0.0009332023575638448 +/- 0.00014734774066795797,-0.0009823182711198308 +/- 0.0,-0.0009823182711198308 +/- 0.0,-0.0009823182711198308 +/- 0.0,-0.0009823182711198308 +/- 0.0,-0.0009823182711198308 +/- 0.0,-0.0009823182711198308 +/- 0.0
