,bvp_lineintegral,accx_rms,accx_max,accy_pct_95,scr_kurtosis,scl_max,hrv_iqr,hrv_pct_95,hrv_perm_entropy,hrv_entropy,hrv_max,hrv_rms,hrv_peaks,hrv_kurtosis,hrv_skewness,hrv_energy,hrv_sum,hrv_ptp,accz_svd_entropy,hrv_min,hrv_pct_5,hrv_iqr_5_95,hrv_n_below_mean,hrv_n_sign_changes,hrv_n_above_mean,hrv_lineintegral,bvp_iqr_5_95,accz_pct_95,accz_perm_entropy,accz_entropy,hrv_mean,hrv_std,accz_lineintegral,accz_pct_5,accz_sum,accz_kurtosis,accz_skewness,accz_energy,accz_min,accz_n_above_mean,accz_n_sign_changes,accz_iqr,accy_lineintegral,accy_rms,accy_entropy,accz_mean,accy_iqr_5_95,accy_n_below_mean,accy_n_sign_changes,accy_iqr,accy_kurtosis,accy_n_above_mean,accy_peaks,accy_max,accy_energy,accz_ptp,accz_rms,accz_n_below_mean,accx_energy,accx_n_sign_changes,accx_n_above_mean,accx_n_below_mean,accx_peaks,accy_min,accy_sum,accy_ptp,accx_svd_entropy,accx_perm_entropy,accx_entropy,accx_pct_5,accx_iqr,accx_iqr_5_95,accy_std,accy_mean,accx_std,accx_sum,accx_ptp,accx_min,scr_svd_entropy,accx_kurtosis,accx_skewness,accx_lineintegral,scr_perm_entropy,accx_mean,scr_n_sign_changes,scr_iqr,scr_entropy,accy_skewness,accz_std,accz_peaks,bvp_std,scl_lineintegral,scl_skewness,scl_peaks,scl_energy,scl_sum,scr_pct_5,scr_pct_95,scr_n_above_mean,scr_lineintegral,scr_rms,scr_peaks,scr_skewness,scr_energy,scr_n_below_mean,scr_iqr_5_95,scr_max,scr_min,scr_std,scr_mean,scl_svd_entropy,scl_perm_entropy,scl_entropy,scl_pct_95,scl_pct_5,scl_iqr_5_95,scl_iqr,scl_n_sign_changes,scl_n_below_mean,scl_n_above_mean,scr_sum,scr_ptp,bvp_mean,bvp_n_sign_changes,bvp_n_above_mean,bvp_n_below_mean,bvp_kurtosis,bvp_rms,scl_ptp,scl_kurtosis,scl_std,scl_mean,bvp_svd_entropy,bvp_perm_entropy,bvp_entropy,bvp_pct_95,bvp_pct_5,scl_min,bvp_energy,bvp_min,bvp_sum,bvp_max,bvp_skewness,hrv_svd_entropy,accy_pct_5,accz_max,bvp_ptp,accz_iqr_5_95,accy_perm_entropy,bvp_peaks,accy_svd_entropy,accx_pct_95,bvp_iqr,scl_rms
0,0.01984938138784297 +/- 0.001567380557755067,0.0 +/- 0.0,0.0 +/- 0.0,0.07573964497041422 +/- 0.005102057321733997,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,-0.002366863905325389 +/- 0.0006888783472224783,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.015814954276492786 +/- 0.0018819640327634188,0.05841850457235076 +/- 0.004489003990322778,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0031199569661108373 +/- 0.0014984817942102536,0.0 +/- 0.0,0.0 +/- 0.0,0.07875201721355571 +/- 0.0045402792568066995,0.08881118881118885 +/- 0.004661349452585251,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.01070467993544919 +/- 0.0036677555532503145,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.015814954276492786 +/- 0.0018819640327634188,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.009467455621301812 +/- 0.0019124678681690188,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,-0.0003765465303926296 +/- 0.00024650756831388784,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.019849381387842945 +/- 0.002758137438040713,0.0 +/- 0.0,0.0 +/- 0.0,0.001022054868208755 +/- 0.0006993006993006808,0.0 +/- 0.0,0.004841312533620257 +/- 0.0006364798045292678,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.002097902097902149 +/- 0.0011398397041644515,0.0 +/- 0.0,0.0 +/- 0.0,0.06325981710597098 +/- 0.00292859765224663,0.014201183431952712 +/- 0.002755513388889875,0.0 +/- 0.0,-0.05863367401828936 +/- 0.0029266208733158402,0.0 +/- 0.0,-0.0016675632060246914 +/- 0.0004468329135512475
