,accy_mean,accy_pct_95,accy_sum,scl_energy,scl_pct_5,scl_pct_95,accx_iqr_5_95,scl_rms,scl_mean,bvp_lineintegral,accy_iqr,accy_std,accx_iqr,accy_max,accy_energy,accx_rms,accz_pct_5,bvp_n_above_mean,scl_max,bvp_rms,bvp_iqr,accz_mean,hrv_rms,bvp_n_below_mean,bvp_min,bvp_std,bvp_ptp,bvp_energy,accy_svd_entropy,accy_pct_5,accz_rms,hrv_ptp,accy_kurtosis,hrv_sum,bvp_pct_95,bvp_perm_entropy,hrv_max,bvp_pct_5,accx_pct_5,accz_entropy,accz_sum,scl_sum,accy_rms,hrv_pct_5,scr_pct_95,accx_perm_entropy,hrv_svd_entropy,accz_pct_95,accz_lineintegral,hrv_lineintegral,bvp_kurtosis,scl_min,hrv_mean,accx_ptp,accy_entropy,accy_lineintegral,accx_n_sign_changes,scl_n_above_mean,accz_iqr,accy_skewness,accx_min,accx_lineintegral,scl_n_sign_changes,accx_max,bvp_max,bvp_skewness,accz_ptp,hrv_energy,hrv_pct_95,hrv_entropy,hrv_iqr,hrv_n_sign_changes,hrv_n_below_mean,hrv_iqr_5_95,scr_kurtosis,accz_svd_entropy,hrv_min,hrv_std,hrv_kurtosis,hrv_peaks,hrv_skewness,hrv_n_above_mean,hrv_perm_entropy,accy_peaks,accx_entropy,accy_n_sign_changes,accy_iqr_5_95,accz_std,accy_n_below_mean,accz_n_sign_changes,bvp_sum,scr_perm_entropy,accx_mean,scr_svd_entropy,accx_sum,accx_kurtosis,accx_skewness,accx_std,accx_n_below_mean,accx_n_above_mean,accx_peaks,accy_ptp,accy_min,accx_pct_95,accx_svd_entropy,accx_energy,accz_min,accz_max,accz_skewness,accz_energy,accz_kurtosis,accz_peaks,accz_n_above_mean,accz_n_below_mean,accz_iqr_5_95,accy_n_above_mean,scr_energy,scr_iqr,scr_sum,scr_peaks,scr_pct_5,scr_entropy,bvp_mean,scr_n_above_mean,scr_n_sign_changes,scr_n_below_mean,scl_skewness,scl_kurtosis,scl_peaks,bvp_svd_entropy,bvp_peaks,scr_std,scr_max,scr_skewness,scr_min,scl_perm_entropy,scr_mean,scl_n_below_mean,bvp_n_sign_changes,bvp_iqr_5_95,scl_std,bvp_entropy,scl_entropy,accz_perm_entropy,accy_perm_entropy,scl_svd_entropy,scr_iqr_5_95,scl_ptp,scl_iqr,scl_iqr_5_95,scr_ptp,scl_lineintegral,scr_lineintegral,scr_rms
0,0.024866310160427774 +/- 0.0010492736294304187,0.016737967914438455 +/- 0.001172818834195798,0.011283422459893 +/- 0.0010547103167548651,0.00042780748663098225 +/- 0.00021390374331549112,0.00010695187165774556 +/- 0.00021390374331549115,0.0007486631016042189 +/- 0.00035471922891498796,0.0 +/- 0.0,0.0014973262032085045 +/- 0.0005239550251942689,0.0002673796791443639 +/- 0.00043113677798384557,5.347593582887278e-05 +/- 0.00016042780748661836,-0.00021390374331553552 +/- 0.00026197751259716506,-0.00037433155080218716 +/- 0.00024505752379446144,0.0 +/- 0.0,0.0003743315508021094 +/- 0.00024505752379441054,-0.00021390374331554663 +/- 0.0003547192289150382,5.3475935828850575e-05 +/- 0.00037433155080214434,-0.0005347593582888166 +/- 0.00033821151445651953,0.000481283422459855 +/- 0.00016042780748661836,0.00021390374331549112 +/- 0.00026197751259711063,-0.00010695187165776776 +/- 0.00021390374331553552,0.00032085561497323666 +/- 0.0004278074866309822,-5.3475935828906086e-05 +/- 0.00037433155080215225,0.0 +/- 0.0,0.0 +/- 0.0,-5.347593582888388e-05 +/- 0.00016042780748665164,-0.00010695187165778996 +/- 0.0004001772606175497,-5.3475935828906086e-05 +/- 0.00037433155080215225,5.3475935828861675e-05 +/- 0.0002879767276542515,0.0 +/- 0.0,5.3475935828850575e-05 +/- 0.0003743315508021444,0.0 +/- 0.0,5.347593582887278e-05 +/- 0.00016042780748661836,0.0 +/- 0.0,-0.00021390374331553552 +/- 0.00026197751259716506,-0.0002673796791444305 +/- 0.0003587274830213779,-5.347593582888388e-05 +/- 0.00016042780748665164,5.347593582887278e-05 +/- 0.00016042780748661836,0.00021390374331549112 +/- 0.00026197751259711063,-0.00016042780748665164 +/- 0.00024505752379446144,-0.00021390374331553552 +/- 0.00026197751259716506,-0.00010695187165776776 +/- 0.00021390374331553552,0.0002673796791443639 +/- 0.0002673796791443639,0.0 +/- 0.0,0.0005347593582887278 +/- 0.0,0.0 +/- 0.0,0.0005347593582887278 +/- 0.0003382115144564844,-5.347593582888388e-05 +/- 0.00016042780748665164,-0.0002673796791444305 +/- 0.0003587274830213779,0.0 +/- 0.0,0.0003743315508021094 +/- 0.00024505752379441054,0.0 +/- 0.0,0.00032085561497323666 +/- 0.0004278074866309822,-0.00021390374331553552 +/- 0.00026197751259716506,-0.00021390374331553552 +/- 0.00026197751259716506,0.0 +/- 0.0,-0.00016042780748665164 +/- 0.00024505752379446144,-0.00042780748663107104 +/- 0.00021390374331553552,0.0 +/- 0.0,0.00010695187165772335 +/- 0.0004001772606175378,-0.00010695187165777886 +/- 0.00032085561497328106,5.347593582887278e-05 +/- 0.00016042780748661833,-0.00010695187165776776 +/- 0.00021390374331553552,0.0005347593582887278 +/- 0.0,-0.00021390374331554663 +/- 0.0003547192289150382,-0.00016042780748665164 +/- 0.00024505752379446144,0.0 +/- 0.0,-0.0002673796791444194 +/- 0.0002673796791444194,0.0 +/- 0.0,5.347593582887278e-05 +/- 0.00016042780748661836,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,5.347593582887278e-05 +/- 0.00016042780748661833,-0.00010695187165776776 +/- 0.00021390374331553552,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,-0.00016042780748665164 +/- 0.00024505752379446144,0.0 +/- 0.0,0.0 +/- 0.0,0.000481283422459855 +/- 0.00016042780748661836,0.0 +/- 0.0,-0.0008021390374332027 +/- 0.0002673796791443639,-0.00021390374331553552 +/- 0.00026197751259716506,-0.0006417112299465843 +/- 0.00021390374331549112,0.00016042780748661833 +/- 0.00024505752379441054,-5.347593582888388e-05 +/- 0.00016042780748665164,0.0 +/- 0.0,0.0 +/- 0.0,0.00016042780748659613 +/- 0.0004812834224598871,0.0 +/- 0.0,-0.0002673796791444194 +/- 0.000547965281602123,-1.1102230246251566e-17 +/- 0.00023915165534757702,0.0 +/- 0.0,5.347593582887278e-05 +/- 0.00016042780748661833,0.0 +/- 0.0,5.347593582887278e-05 +/- 0.00016042780748661836,0.0 +/- 0.0,-0.0002673796791444194 +/- 0.0004311367779838938,-0.0003208556149733033 +/- 0.00026197751259716506,0.00010695187165773445 +/- 0.00032085561497325883,-0.00021390374331553552 +/- 0.00026197751259716506,0.00010695187165773445 +/- 0.0003208556149732589,0.00010695187165773445 +/- 0.00040017726061752,0.0 +/- 0.0,0.0 +/- 0.0,-0.0005882352941176894 +/- 0.0003743315508021444,0.0 +/- 0.0,0.00042780748663098225 +/- 0.00021390374331549112,5.347593582887278e-05 +/- 0.00016042780748661836,0.0 +/- 0.0,0.00010695187165774556 +/- 0.00021390374331549115,0.00016042780748661833 +/- 0.00024505752379441054,0.0 +/- 0.0,-0.0003208556149733033 +/- 0.00026197751259716506,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,-0.00016042780748665164 +/- 0.00024505752379446144,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0003743315508021094 +/- 0.00034241306082525896,0.0006417112299464733 +/- 0.0005759534553084988,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,-0.00010695187165776776 +/- 0.00021390374331553552,-5.347593582889498e-05 +/- 0.0002879767276542659,-0.00010695187165776776 +/- 0.00021390374331553552,0.0 +/- 0.0,0.00021390374331549112 +/- 0.00026197751259711063,0.000481283422459855 +/- 0.00016042780748661836,0.007326203208556104 +/- 0.0008964200328470614,0.0 +/- 0.0,0.0 +/- 0.0,-0.0003208556149733033 +/- 0.00026197751259716506,0.0 +/- 0.0,-5.347593582888388e-05 +/- 0.00016042780748665164,0.0 +/- 0.0,-5.347593582888388e-05 +/- 0.00016042780748665164,0.0 +/- 0.0,-5.347593582888388e-05 +/- 0.00016042780748665164
