,hrv_rms,bvp_rms,accz_energy,bvp_std,accy_energy,accx_energy,hrv_iqr_5_95,accz_perm_entropy,hrv_sum,hrv_mean,accy_rms,hrv_std,hrv_iqr,bvp_lineintegral,accx_std,accx_lineintegral,hrv_ptp,scl_entropy,accx_sum,accx_mean,hrv_svd_entropy,accx_max,accz_rms,accz_lineintegral,accz_peaks,hrv_lineintegral,accx_svd_entropy,accy_lineintegral,accz_std,accy_peaks,accz_svd_entropy,accx_pct_95,accy_mean,accy_sum,hrv_energy,accx_min,hrv_entropy,accx_rms,scl_svd_entropy,bvp_kurtosis,accy_entropy,accz_iqr_5_95,hrv_n_below_mean,bvp_n_below_mean,bvp_n_above_mean,accz_pct_5,accy_n_below_mean,hrv_peaks,accx_iqr,accz_min,scl_perm_entropy,accx_perm_entropy,accz_ptp,accz_iqr,scl_pct_5,hrv_max,accz_n_above_mean,scl_pct_95,accy_ptp,accz_kurtosis,bvp_perm_entropy,accx_n_below_mean,accy_min,bvp_min,accx_iqr_5_95,scl_mean,scl_sum,hrv_skewness,accx_kurtosis,accz_n_sign_changes,scl_ptp,scl_std,bvp_svd_entropy,bvp_skewness,bvp_energy,accz_skewness,accx_peaks,bvp_sum,bvp_mean,scr_kurtosis,accy_iqr,scr_iqr_5_95,hrv_perm_entropy,scl_peaks,scl_energy,bvp_entropy,scr_ptp,scl_n_above_mean,hrv_n_sign_changes,hrv_kurtosis,scr_energy,scr_sum,scr_rms,scr_pct_95,accy_kurtosis,accx_n_sign_changes,scl_n_below_mean,scl_lineintegral,scr_std,scr_min,scr_mean,scr_peaks,scl_iqr,scr_max,scr_lineintegral,scr_entropy,scr_iqr,scr_n_sign_changes,accy_skewness,scr_pct_5,bvp_n_sign_changes,accz_max,scl_kurtosis,accy_iqr_5_95,accy_perm_entropy,accz_pct_95,scl_iqr_5_95,accz_n_below_mean,bvp_max,scr_skewness,bvp_ptp,scr_n_above_mean,scr_n_below_mean,scr_perm_entropy,accy_max,hrv_pct_5,accy_pct_5,scr_svd_entropy,scl_min,accx_ptp,scl_max,scl_skewness,accx_skewness,scl_rms,bvp_iqr,accz_mean,accz_sum,bvp_pct_95,hrv_pct_95,bvp_peaks,accy_pct_95,bvp_iqr_5_95,hrv_min,accx_n_above_mean,bvp_pct_5,hrv_n_above_mean,accx_entropy,accy_n_sign_changes,accy_std,accx_pct_5,accy_n_above_mean,accz_entropy,accy_svd_entropy,scl_n_sign_changes
0,0.3400789177001128 +/- 0.004410192783330023,0.5105975197294251 +/- 0.005624563555024316,0.3998872604284104 +/- 0.006129550042420825,0.3480270574971816 +/- 0.006737073807589033,0.21927846674182644 +/- 0.0064172489157870195,0.19622322435174752 +/- 0.009362985786329728,0.06155580608793691 +/- 0.0023350975397077676,0.07897406989853442 +/- 0.005094843316459244,0.506369785794814 +/- 0.0064273916412446895,0.506369785794814 +/- 0.0064273916412446895,0.10907553551296507 +/- 0.004483081657437082,0.15845546786922213 +/- 0.0049106463753713905,0.029650507328072184 +/- 0.0028765165326207457,-0.0010146561443066138 +/- 0.0013761618507027757,-0.0006764374295377351 +/- 0.0004218328508200604,-0.010090191657271652 +/- 0.003029843213162725,0.05112739571589632 +/- 0.0029296023585538454,-0.0025366403607666064 +/- 0.0006787821070345206,0.004114994363021473 +/- 0.00196971873840542,0.004114994363021473 +/- 0.00196971873840542,-0.0023111612175873318 +/- 0.002397538931018817,0.012232243517474673 +/- 0.002269540263720112,-0.00022547914317920802 +/- 0.0025733285705779704,0.13737316798196172 +/- 0.004593705238304241,-0.00022547914317921913 +/- 0.0030061536924404345,0.07959413754227737 +/- 0.0041561011479519265,-0.00304396843291993 +/- 0.0023269185389572,0.13714768883878245 +/- 0.004703078215020548,0.054058624577226655 +/- 0.0047125275780218545,0.0072153325817362335 +/- 0.0057419759090177585,-0.014712514092446427 +/- 0.002410755894063476,-0.0007891770011273502 +/- 0.0010146561443066557,-0.004960541149943598 +/- 0.0018661719681225249,-0.004960541149943598 +/- 0.0018661719681225249,0.01691093573844423 +/- 0.005287954633397329,-0.009413754227733884 +/- 0.002311161217587355,0.04131905298759868 +/- 0.0021839200256832518,-0.0003945885005636529 +/- 0.0017834602051360275,0.023562570462232278 +/- 0.0020757556527082432,-0.0023675310033821504 +/- 0.00109305070065756,-0.006313416009019124 +/- 0.002872094521500994,-0.004509582863585082 +/- 0.0020788149847334684,-0.0012401352874858661 +/- 0.0021361099573276774,0.001240135287485944 +/- 0.0013528748590755377,0.001240135287485944 +/- 0.0013528748590755377,-0.004002254791431748 +/- 0.0024107558940634796,0.000958286358511895 +/- 0.0007991796436729395,5.636978579486307e-05 +/- 0.0011400083661869708,-0.002198421645997728 +/- 0.0008895002163506039,-0.0018038331454340085 +/- 0.0013990612904161118,0.0003382187147689231 +/- 0.0016759942217946591,0.01296505073280726 +/- 0.0017825691432741646,-0.004904171364148779 +/- 0.002094803176557168,0.0005636978579481977 +/- 0.0013575642140690322,0.003438556933483694 +/- 0.002218564673523601,0.0219842164599775 +/- 0.004278165943858009,0.00011273957158967063 +/- 0.0027244748531216733,0.0030439684329200078 +/- 0.0027407544038654356,-0.007666290868094649 +/- 0.0024206212574502694,-0.00016910935738441158 +/- 0.000507328072153321,-0.009075535512964982 +/- 0.0015427206520184779,-0.0024239007891769583 +/- 0.0008379971108973296,-0.002931228861330304 +/- 0.0016492377495296343,-0.002142051860202887 +/- 0.001814371695539023,0.00039458850056374174 +/- 0.00100994773772092,0.008624577226606566 +/- 0.0030045677499969344,0.008624577226606566 +/- 0.0030045677499969344,0.0016910935738444488 +/- 0.0018525001944932425,0.0027621195039459257 +/- 0.001808231672192266,0.0038331454340474135 +/- 0.0016102431631438172,0.0010146561443066804 +/- 0.0009019165727170293,0.0037204058624577653 +/- 0.0014956594319528258,0.0011837655016911474 +/- 0.0005317914956063492,-0.0014656144306651297 +/- 0.0012654985524601912,0.00016910935738447818 +/- 0.0014710246167643792,0.0 +/- 0.0,-0.0049605411499435755 +/- 0.0013050548932119672,-0.0002818489289740489 +/- 0.0006302333645715132,-0.0002818489289740489 +/- 0.0006302333645715132,-0.0011837655016910698 +/- 0.0012717603351385008,-0.0011273957158962511 +/- 0.0019363657313774235,0.0011273957158963398 +/- 0.0009089354845883299,0.0004509582863585604 +/- 0.0010020512308134982,0.0 +/- 0.0,0.007440811724915464 +/- 0.002894137013076293,0.0 +/- 0.0,0.0005636978579481866 +/- 0.0006669763002367277,-0.0017474633596391898 +/- 0.00077495643093955,0.0 +/- 0.0,-0.00112739571589624 +/- 0.0009089354845883367,-0.00011273957158961512 +/- 0.00022547914317923027,0.00028184892897411553 +/- 0.0005776184197271631,-0.0040586245772265776 +/- 0.0007891770011273787,0.0010146561443067138 +/- 0.000747829715976415,0.0006200676437430053 +/- 0.0006402376940022997,3.3306690738754695e-17 +/- 0.0005041866916572289,-0.0017474633596391898 +/- 0.00077495643093955,-0.003776775648252495 +/- 0.0011837655016910882,-0.004114994363021396 +/- 0.0009106817599438208,-0.00033821871476884534 +/- 0.000276154424214532,0.00028184892897411553 +/- 0.0005776184197271631,0.0 +/- 0.0,0.0007328072153326315 +/- 0.000507328072153347,0.0005636978579481866 +/- 0.0006669763002367277,-0.0018038331454339972 +/- 0.0004914203994972676,-0.0004509582863584605 +/- 0.00022547914317923025,0.0002818489289741044 +/- 0.0006787821070345206,0.0005636978579481977 +/- 0.0006669763002367371,-0.0005636978579480978 +/- 0.0008732769664503695,-0.00011273957158961512 +/- 0.00022547914317923027,0.006764374295377707 +/- 0.001235000129662142,-0.004114994363021396 +/- 0.0011566113037589044,-0.0016910935738443822 +/- 0.0010695414859645213,0.00028184892897411553 +/- 0.002244197208274476,0.011386696730552459 +/- 0.002428484693183544,0.0010710259301015212 +/- 0.0011117859596006894,-0.0036076662908680612 +/- 0.0011877850905132777,-0.00033821871476883423 +/- 0.002472571837594293,0.005918827508455504 +/- 0.0016578851375256907,-0.0005636978579481089 +/- 0.00043663848322518116,0.00039458850056374174 +/- 0.0012362859187971455,-0.0006764374295377129 +/- 0.0008659690809322062,-0.0006764374295377129 +/- 0.0008659690809322062,0.000958286358511884 +/- 0.0008379971108973334,-0.0029875986471251 +/- 0.0019371860515715543,0.012401352874859106 +/- 0.0023915674673727623,-0.0028184892897406776 +/- 0.002495596800583826,-0.008060879368658347 +/- 0.001969718738405428,-0.00022547914317920802 +/- 0.001972137055753772,0.00028184892897411553 +/- 0.000807092506385392,0.0018602029312289048 +/- 0.002139825580169357,-0.002762119503945848 +/- 0.0006880809253514005,-0.003043968432919919 +/- 0.0011330186720542122,0.004284103720405908 +/- 0.003288827992291954,-0.0014092446448703 +/- 0.002327601220074708,0.002874859075535574 +/- 0.001521984216459983,0.002874859075535574 +/- 0.001521984216459983,0.0026493799323562993 +/- 0.001471024616764374,0.03726042841037206 +/- 0.0028571197063076066,-0.018602029312288583 +/- 0.0024179944294844603,0.005186020293122928 +/- 0.003846386044922647,0.0033258173618940677 +/- 0.0015219842164599718,0.008399098083427314 +/- 0.003957544378459535,0.004847801578354039 +/- 0.001430504795992054,0.004058624577226677 +/- 0.001981780815247676,0.0034949267192785015 +/- 0.0016873314032802456,-0.004171364148816204 +/- 0.00257332857057798,0.0020293122886133608 +/- 0.0012654985524601944,0.019109357384441982 +/- 0.004114994363021417,-0.0016347237880495636 +/- 0.0011117859596006764,-0.003043968432919908 +/- 0.0015983592873458797,0.0013528748590755924 +/- 0.0011046176968582608,0.002705749718151118 +/- 0.0008284632726436745,5.6369785794851966e-05 +/- 0.0006402376940022968
