,accy_mean,accy_pct_95,accy_sum,scl_energy,scl_pct_5,scl_pct_95,accx_iqr_5_95,scl_rms,scl_mean,bvp_lineintegral,accy_iqr,accy_std,accx_iqr,accy_max,accy_energy,accx_rms,accz_pct_5,bvp_n_above_mean,scl_max,bvp_rms,bvp_iqr,accz_mean,hrv_rms,bvp_n_below_mean,bvp_min,bvp_std,bvp_ptp,bvp_energy,accy_svd_entropy,accy_pct_5,accz_rms,hrv_ptp,accy_kurtosis,hrv_sum,bvp_pct_95,bvp_perm_entropy,hrv_max,bvp_pct_5,accx_pct_5,accz_entropy,accz_sum,scl_sum,accy_rms,hrv_pct_5,scr_pct_95,accx_perm_entropy,hrv_svd_entropy,accz_pct_95,accz_lineintegral,hrv_lineintegral,bvp_kurtosis,scl_min,hrv_mean,accx_ptp,accy_entropy,accy_lineintegral,accx_n_sign_changes,scl_n_above_mean,accz_iqr,accy_skewness,accx_min,accx_lineintegral,scl_n_sign_changes,accx_max,bvp_max,bvp_skewness,accz_ptp,hrv_energy,hrv_pct_95,hrv_entropy,hrv_iqr,hrv_n_sign_changes,hrv_n_below_mean,hrv_iqr_5_95,scr_kurtosis,accz_svd_entropy,hrv_min,hrv_std,hrv_kurtosis,hrv_peaks,hrv_skewness,hrv_n_above_mean,hrv_perm_entropy,accy_peaks,accx_entropy,accy_n_sign_changes,accy_iqr_5_95,accz_std,accy_n_below_mean,accz_n_sign_changes,bvp_sum,scr_perm_entropy,accx_mean,scr_svd_entropy,accx_sum,accx_kurtosis,accx_skewness,accx_std,accx_n_below_mean,accx_n_above_mean,accx_peaks,accy_ptp,accy_min,accx_pct_95,accx_svd_entropy,accx_energy,accz_min,accz_max,accz_skewness,accz_energy,accz_kurtosis,accz_peaks,accz_n_above_mean,accz_n_below_mean,accz_iqr_5_95,accy_n_above_mean,scr_energy,scr_iqr,scr_sum,scr_peaks,scr_pct_5,scr_entropy,bvp_mean,scr_n_above_mean,scr_n_sign_changes,scr_n_below_mean,scl_skewness,scl_kurtosis,scl_peaks,bvp_svd_entropy,bvp_peaks,scr_std,scr_max,scr_skewness,scr_min,scl_perm_entropy,scr_mean,scl_n_below_mean,bvp_n_sign_changes,bvp_iqr_5_95,scl_std,bvp_entropy,scl_entropy,accz_perm_entropy,accy_perm_entropy,scl_svd_entropy,scr_iqr_5_95,scl_ptp,scl_iqr,scl_iqr_5_95,scr_ptp,scl_lineintegral,scr_lineintegral,scr_rms
0,0.006855049712192596 +/- 0.001269980230194825,0.026844583987441162 +/- 0.0022083671215080126,0.00575614861329149 +/- 0.0010465724751439031,0.002564102564102577 +/- 0.00054632687121459,0.0009419152276295195 +/- 0.0007690705628832559,0.0007849293563579219 +/- 0.00048244607311843105,-0.0019361590790162087 +/- 0.0008453947891890771,0.00041862899005757904 +/- 0.0009302139630890093,0.004761904761904778 +/- 0.0010582809218292173,-0.000680272108843516 +/- 0.0006639758001281759,0.0001569858712715866 +/- 0.0005756148613291374,0.00308738880167454 +/- 0.0005943389163579573,0.0 +/- 0.0,0.010361067503924671 +/- 0.001014689661416268,0.0048142333856619705 +/- 0.0006535843012452313,0.0024594453165881825 +/- 0.0004709576138147696,0.01015175300889588 +/- 0.0007098199877682077,0.002616431187859769 +/- 0.0008106715533662812,0.0001569858712715866 +/- 0.0005258961601842284,0.001831501831501836 +/- 0.00042188685234424006,0.0005232862375719293 +/- 0.0002340207197802076,0.005651491365777084 +/- 0.0005127137085888468,0.002982731554160145 +/- 0.0007040096309300839,0.005128205128205121 +/- 0.001233890750659484,-0.001779173207744611 +/- 0.0007098199877682061,-0.0005756148613291101 +/- 0.000756506137875498,-0.005860805860805851 +/- 0.0008038875717288084,0.0006802721088435381 +/- 0.00047095761381477335,-0.00020931449502876732 +/- 0.0007831831264832891,0.0013082155939298957 +/- 0.000749231871443035,0.002668759811616983 +/- 0.0004936672491918743,0.0024594453165881825 +/- 0.0006639758001281856,0.00031397174254316207 +/- 0.0003471088215965893,0.0009942438513867225 +/- 0.0007918757692528197,-0.0012035583464154787 +/- 0.0006213679794368438,0.0031920460491889125 +/- 0.0009491552667303482,1.1102230246251566e-17 +/- 0.0012817842714720877,-0.0007326007326007078 +/- 0.0004795997587604308,-0.0023547880690737654 +/- 0.0009719610476717427,-0.0009419152276294751 +/- 0.0005127137085888332,0.0018838304552590613 +/- 0.0007831831264833158,0.0003663003663003539 +/- 0.0004709576138147425,0.0009419152276295417 +/- 0.0009591995175208483,-0.00104657247514387 +/- 0.0004053357766831585,0.0011512297226582869 +/- 0.0006102513757033347,0.0012035583464155009 +/- 0.0012613260903395031,0.0013082155939298846 +/- 0.000536208831290401,0.0014128728414442905 +/- 0.0004086996167402487,-0.0006279434850863131 +/- 0.00045619036562434464,0.0013082155939298957 +/- 0.0009138801254093612,-1.1102230246251566e-17 +/- 0.0006191606261747259,0.0014128728414442792 +/- 0.0008453947891890888,0.0006802721088435604 +/- 0.0006213679794368438,-0.0030350601779173037 +/- 0.0009591995175208519,-0.001831501831501814 +/- 0.0004824460731184008,0.0010465724751439031 +/- 0.0006191606261747447,0.00020931449502876732 +/- 0.000256356854294403,-0.00015698587127157548 +/- 0.00033506667909117936,0.0036630036630036834 +/- 0.0004053357766831585,-0.0012558869701726483 +/- 0.0004186289900575818,0.0013605442176870986 +/- 0.0008818576424046517,-0.00036630036630034277 +/- 0.000239799879380196,-0.00015698587127157548 +/- 0.00033506667909117936,-0.0008372579801150803 +/- 0.0009983665111637223,-0.00020931449502876732 +/- 0.000479599758760392,-0.002564102564102533 +/- 0.0004936672491918743,-0.005337519623233899 +/- 0.0008693483896303695,0.0048142333856619705 +/- 0.0011886778327159062,-0.0030350601779172925 +/- 0.000653584301245265,0.0015698587127158548 +/- 0.00046804143956039035,0.00010465724751438366 +/- 0.00020931449502876732,0.0 +/- 0.0,0.0 +/- 0.0,0.002250130821559404 +/- 0.00062136797943684,0.0 +/- 0.0,-0.0036106750392464583 +/- 0.0008257317550005075,-0.005285190999476696 +/- 0.0007565061378755141,0.00010465724751438366 +/- 0.00020931449502876732,0.0 +/- 0.0,0.0 +/- 0.0,-0.00010465724751438366 +/- 0.00031397174254315096,5.232862375719183e-05 +/- 0.00015698587127157548,0.0 +/- 0.0,0.0005232862375719516 +/- 0.0007400384941774356,-0.0026687598116169496 +/- 0.0007565061378755095,-0.00036630036630034277 +/- 0.00033506667909117936,0.0010989010989011171 +/- 0.0007565061378755225,0.0036106750392464913 +/- 0.0005943389163579604,0.0016745159602302496 +/- 0.0006102513757033271,-0.0010989010989010729 +/- 0.0007918757692528262,0.0004709576138147376 +/- 0.0002817982630630346,0.0 +/- 0.0,0.0027734170591313667 +/- 0.0006213679794368569,0.0 +/- 0.0,-0.000261643118785948 +/- 0.0008518482781841847,0.0001569858712715866 +/- 0.00047095761381474744,-0.00010465724751438366 +/- 0.0006535843012452561,-0.0010989010989010395 +/- 0.0001569858712716088,-5.2328623757180724e-05 +/- 0.0007565061378754833,0.0006802721088435271 +/- 0.0005756148613291515,0.0040293040293040375 +/- 0.0011476563160366918,0.0009942438513867446 +/- 0.0001569858712716088,-0.0016745159602302162 +/- 0.001067298694629573,-0.0013605442176870652 +/- 0.0005336493473147937,-0.0005232862375719405 +/- 0.0007761589206798059,0.0044479330193616055 +/- 0.0013894210410624428,0.003767660910518078 +/- 0.0009302139630890304,0.00026164311878597025 +/- 0.000351031079670299,-0.00020931449502876732 +/- 0.000256356854294403,0.0032443746729461263 +/- 0.0006535843012452632,0.0013082155939298957 +/- 0.0004824460731184129,0.0005232862375719293 +/- 0.0002340207197802076,0.0 +/- 0.0,0.0 +/- 0.0,0.003924646781789676 +/- 0.0005850517994505065,0.0016745159602302496 +/- 0.0006102513757033271,-0.0014652014652014379 +/- 0.0006535843012452579,-0.00020931449502876732 +/- 0.000256356854294403,-0.001360544217687043 +/- 0.0007474022426523116,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.00015698587127157548 +/- 0.000239799879380196,0.0 +/- 0.0,0.0 +/- 0.0,0.00015698587127157548 +/- 0.0004086996167402487,0.0 +/- 0.0,0.0 +/- 0.0,-0.00010465724751438366 +/- 0.0012558869701726684,0.00434327577184721 +/- 0.0009663100634547091,0.00026164311878597025 +/- 0.00035103107967029897,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.00031397174254316207 +/- 0.00041862899005755405,0.0012035583464154787 +/- 0.0006639758001281829,0.0 +/- 0.0,-0.0006279434850863131 +/- 0.000900295684672167,0.00031397174254316207 +/- 0.0003471088215965893,-0.0005756148613291101 +/- 0.0004936672491918367,0.0 +/- 0.0,0.004657247514390372 +/- 0.0007565061378755033,0.004238618524332827 +/- 0.001662206193016074,0.004500261643118819 +/- 0.0013685710968730398,0.0006802721088435493 +/- 0.0008123586968215765,0.00010465724751439476 +/- 0.00045619036562434464,0.0012035583464155009 +/- 0.0007779209182270349,-0.0019884877027733895 +/- 0.0006942176431931803,-0.000889586603872261 +/- 0.00033506667909117936,0.0 +/- 0.00023402071978018273,-0.0005756148613291101 +/- 0.00036630036630034277,0.0 +/- 0.0,-0.0008372579801150803 +/- 0.00041862899005755405
