,accy_mean,accy_pct_95,accy_sum,scl_energy,scl_pct_5,scl_pct_95,accx_iqr_5_95,scl_rms,scl_mean,bvp_lineintegral,accy_iqr,accy_std,accx_iqr,accy_max,accy_energy,accx_rms,accz_pct_5,bvp_n_above_mean,scl_max,bvp_rms,bvp_iqr,accz_mean,hrv_rms,bvp_n_below_mean,bvp_min,bvp_std,bvp_ptp,bvp_energy,accy_svd_entropy,accy_pct_5,accz_rms,hrv_ptp,accy_kurtosis,hrv_sum,bvp_pct_95,bvp_perm_entropy,hrv_max,bvp_pct_5,accx_pct_5,accz_entropy,accz_sum,scl_sum,accy_rms,hrv_pct_5,scr_pct_95,accx_perm_entropy,hrv_svd_entropy,accz_pct_95,accz_lineintegral,hrv_lineintegral,bvp_kurtosis,scl_min,hrv_mean,accx_ptp,accy_entropy,accy_lineintegral,accx_n_sign_changes,scl_n_above_mean,accz_iqr,accy_skewness,accx_min,accx_lineintegral,scl_n_sign_changes,accx_max,bvp_max,bvp_skewness,accz_ptp,hrv_energy,hrv_pct_95,hrv_entropy,hrv_iqr,hrv_n_sign_changes,hrv_n_below_mean,hrv_iqr_5_95,scr_kurtosis,accz_svd_entropy,hrv_min,hrv_std,hrv_kurtosis,hrv_peaks,hrv_skewness,hrv_n_above_mean,hrv_perm_entropy,accy_peaks,accx_entropy,accy_n_sign_changes,accy_iqr_5_95,accz_std,accy_n_below_mean,accz_n_sign_changes,bvp_sum,scr_perm_entropy,accx_mean,scr_svd_entropy,accx_sum,accx_kurtosis,accx_skewness,accx_std,accx_n_below_mean,accx_n_above_mean,accx_peaks,accy_ptp,accy_min,accx_pct_95,accx_svd_entropy,accx_energy,accz_min,accz_max,accz_skewness,accz_energy,accz_kurtosis,accz_peaks,accz_n_above_mean,accz_n_below_mean,accz_iqr_5_95,accy_n_above_mean,scr_energy,scr_iqr,scr_sum,scr_peaks,scr_pct_5,scr_entropy,bvp_mean,scr_n_above_mean,scr_n_sign_changes,scr_n_below_mean,scl_skewness,scl_kurtosis,scl_peaks,bvp_svd_entropy,bvp_peaks,scr_std,scr_max,scr_skewness,scr_min,scl_perm_entropy,scr_mean,scl_n_below_mean,bvp_n_sign_changes,bvp_iqr_5_95,scl_std,bvp_entropy,scl_entropy,accz_perm_entropy,accy_perm_entropy,scl_svd_entropy,scr_iqr_5_95,scl_ptp,scl_iqr,scl_iqr_5_95,scr_ptp,scl_lineintegral,scr_lineintegral,scr_rms
0,0.004424242424242453 +/- 0.0009791208740244617,0.008181818181818235 +/- 0.001249425947156875,0.0085454545454546 +/- 0.000994013301021626,0.000303030303030305 +/- 0.0005587602701389665,0.0012727272727272808 +/- 0.0005717564322458584,0.0007878787878787929 +/- 0.0006090833709770276,6.0606060606061e-05 +/- 0.00018181818181818297,0.003818181818181843 +/- 0.001485775839046223,0.000181818181818183 +/- 0.00038806813560199327,-0.000363636363636366 +/- 0.0002969078476100841,0.0008484848484848539 +/- 0.0006180629713445839,0.000121212121212122 +/- 0.00024242424242424402,6.0606060606061e-05 +/- 0.00018181818181818297,0.0022424242424242567 +/- 0.0010159427038933526,0.0010909090909090979 +/- 0.000652747249349641,0.000121212121212122 +/- 0.0004535342286998746,0.000969696969696976 +/- 0.0004020151261036874,6.0606060606061e-05 +/- 0.000688352526763674,0.0 +/- 0.0009772433634301335,0.000121212121212122 +/- 0.00024242424242424402,0.0 +/- 0.0,0.0007878787878787929 +/- 0.0006090833709770276,-0.0013939393939394029 +/- 0.0003880681356019934,6.0606060606061e-05 +/- 0.0003263736246748205,-0.000303030303030305 +/- 0.0004065578140908735,6.0606060606061e-05 +/- 0.00042424242424242696,6.0606060606061e-05 +/- 0.00018181818181818297,-0.000727272727272732 +/- 0.0004535342286998746,-0.000666666666666671 +/- 0.00042424242424242696,-6.0606060606061e-05 +/- 0.000787878787878793,-0.000484848484848488 +/- 0.0004535342286998746,0.000121212121212122 +/- 0.000363636363636366,0.0 +/- 0.0,-0.001151515151515159 +/- 0.00018181818181818297,-6.0606060606061e-05 +/- 0.0003263736246748205,-6.0606060606061e-05 +/- 0.0005034317492677653,-0.001151515151515159 +/- 0.00018181818181818297,-0.0010909090909090979 +/- 0.00045353422869987453,0.000303030303030305 +/- 0.000303030303030305,0.0 +/- 0.0,-0.000181818181818183 +/- 0.0006090833709770276,0.000303030303030305 +/- 0.0004886216817150667,0.0024848484848485008 +/- 0.0010653573231058824,-0.001151515151515159 +/- 0.00018181818181818297,0.0 +/- 0.0,-0.00048484848484847687 +/- 0.001143512864491698,-0.000727272727272732 +/- 0.0005283513870958426,6.0606060606061e-05 +/- 0.00018181818181818297,6.0606060606061e-05 +/- 0.0003263736246748205,0.0 +/- 0.0,0.0 +/- 0.0,0.001030303030303037 +/- 0.000815371154368109,-0.001636363636363647 +/- 0.0002777318603003557,-0.000242424242424244 +/- 0.0002969078476100841,-0.000363636363636366 +/- 0.0002969078476100841,6.0606060606061e-05 +/- 0.000424242424242427,0.0 +/- 0.0,0.0 +/- 0.0,0.000242424242424244 +/- 0.0002969078476100841,-0.000181818181818183 +/- 0.0003880681356019934,0.000181818181818183 +/- 0.0005454545454545489,6.0606060606061e-05 +/- 0.00042424242424242696,0.0 +/- 0.0,0.0 +/- 0.0,-0.000666666666666671 +/- 0.00042424242424242696,0.000363636363636366 +/- 0.0002969078476100841,-0.0010909090909090979 +/- 0.00024242424242424402,-0.00121212121212122 +/- 0.00027103854272724897,-0.00121212121212122 +/- 0.00027103854272724897,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,-0.000666666666666671 +/- 0.00018181818181818297,-0.00121212121212122 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0005454545454545489 +/- 0.00018181818181818297,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,6.0606060606061e-05 +/- 0.00018181818181818297,-0.000666666666666671 +/- 0.00042424242424242696,-0.0005454545454545489 +/- 0.0005034317492677654,-0.0005454545454545489 +/- 0.0005034317492677654,0.0 +/- 0.0,6.0606060606061e-05 +/- 0.00018181818181818297,0.0 +/- 0.0,6.0606060606061e-05 +/- 0.00018181818181818297,-0.000181818181818183 +/- 0.00027773186030035567,0.0 +/- 0.0,0.0 +/- 0.0,6.0606060606061e-05 +/- 0.00018181818181818297,-0.000484848484848488 +/- 0.00024242424242424402,6.0606060606061e-05 +/- 0.0003263736246748205,0.0 +/- 0.0,0.0 +/- 0.0,0.000303030303030305 +/- 0.000303030303030305,0.000363636363636366 +/- 0.0002969078476100841,6.0606060606061e-05 +/- 0.00018181818181818297,-0.00042424242424242696 +/- 0.0002777318603003557,-0.000121212121212122 +/- 0.00024242424242424402,0.001515151515151525 +/- 0.0004886216817150667,0.000242424242424244 +/- 0.0005554637206007114,-0.000484848484848488 +/- 0.0005283513870958426,-0.000121212121212122 +/- 0.00024242424242424402,0.000121212121212122 +/- 0.00024242424242424402,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,-0.000363636363636366 +/- 0.0002969078476100841,0.000969696969696976 +/- 0.0002969078476100841,-0.000303030303030305 +/- 0.0004065578140908735,0.0 +/- 0.0,-0.000181818181818183 +/- 0.0003880681356019934,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,-6.0606060606061e-05 +/- 0.00018181818181818297,0.000121212121212122 +/- 0.000242424242424244,0.0 +/- 0.0,0.0 +/- 0.0,-0.000121212121212122 +/- 0.00024242424242424402,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,-0.0018181818181817965 +/- 0.0005420770854544607,-0.0008484848484848539 +/- 0.0004020151261036875,-0.000242424242424244 +/- 0.0002969078476100841,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,6.0606060606061e-05 +/- 0.00018181818181818297,0.0 +/- 0.0,0.0 +/- 0.0,-0.00060606060606061 +/- 0.0003833063830507151,0.000121212121212122 +/- 0.00024242424242424402,0.0 +/- 0.0,0.0 +/- 0.0,-0.0015151515151514694 +/- 0.001490711984999822,0.00060606060606061 +/- 0.0008570991287109722,0.000242424242424244 +/- 0.0002969078476100841,0.0 +/- 0.0,-0.0009090909090909149 +/- 0.000303030303030305,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0
