,hrv_rms,bvp_rms,accz_energy,bvp_std,accy_energy,accx_energy,hrv_iqr_5_95,accz_perm_entropy,hrv_sum,hrv_mean,accy_rms,hrv_std,hrv_iqr,bvp_lineintegral,accx_std,accx_lineintegral,hrv_ptp,scl_entropy,accx_sum,accx_mean,hrv_svd_entropy,accx_max,accz_rms,accz_lineintegral,accz_peaks,hrv_lineintegral,accx_svd_entropy,accy_lineintegral,accz_std,accy_peaks,accz_svd_entropy,accx_pct_95,accy_mean,accy_sum,hrv_energy,accx_min,hrv_entropy,accx_rms,scl_svd_entropy,bvp_kurtosis,accy_entropy,accz_iqr_5_95,hrv_n_below_mean,bvp_n_below_mean,bvp_n_above_mean,accz_pct_5,accy_n_below_mean,hrv_peaks,accx_iqr,accz_min,scl_perm_entropy,accx_perm_entropy,accz_ptp,accz_iqr,scl_pct_5,hrv_max,accz_n_above_mean,scl_pct_95,accy_ptp,accz_kurtosis,bvp_perm_entropy,accx_n_below_mean,accy_min,bvp_min,accx_iqr_5_95,scl_mean,scl_sum,hrv_skewness,accx_kurtosis,accz_n_sign_changes,scl_ptp,scl_std,bvp_svd_entropy,bvp_skewness,bvp_energy,accz_skewness,accx_peaks,bvp_sum,bvp_mean,scr_kurtosis,accy_iqr,scr_iqr_5_95,hrv_perm_entropy,scl_peaks,scl_energy,bvp_entropy,scr_ptp,scl_n_above_mean,hrv_n_sign_changes,hrv_kurtosis,scr_energy,scr_sum,scr_rms,scr_pct_95,accy_kurtosis,accx_n_sign_changes,scl_n_below_mean,scl_lineintegral,scr_std,scr_min,scr_mean,scr_peaks,scl_iqr,scr_max,scr_lineintegral,scr_entropy,scr_iqr,scr_n_sign_changes,accy_skewness,scr_pct_5,bvp_n_sign_changes,accz_max,scl_kurtosis,accy_iqr_5_95,accy_perm_entropy,accz_pct_95,scl_iqr_5_95,accz_n_below_mean,bvp_max,scr_skewness,bvp_ptp,scr_n_above_mean,scr_n_below_mean,scr_perm_entropy,accy_max,hrv_pct_5,accy_pct_5,scr_svd_entropy,scl_min,accx_ptp,scl_max,scl_skewness,accx_skewness,scl_rms,bvp_iqr,accz_mean,accz_sum,bvp_pct_95,hrv_pct_95,bvp_peaks,accy_pct_95,bvp_iqr_5_95,hrv_min,accx_n_above_mean,bvp_pct_5,hrv_n_above_mean,accx_entropy,accy_n_sign_changes,accy_std,accx_pct_5,accy_n_above_mean,accz_entropy,accy_svd_entropy,scl_n_sign_changes
0,0.3709724950884087 +/- 0.009739451593120273,0.35938113948919453 +/- 0.006872894224174673,0.31728880157170924 +/- 0.0057278505843274125,0.22126719056974462 +/- 0.0075429315498889435,0.13276031434184676 +/- 0.002988008089244627,0.10859528487229864 +/- 0.008290120227350272,0.08850687622789785 +/- 0.002227069557712102,0.07436149312377213 +/- 0.00429420294585352,0.05997053045186641 +/- 0.008219985058440857,0.05997053045186641 +/- 0.008219985058440857,0.05088408644400787 +/- 0.0038373330028732226,0.028241650294695508 +/- 0.003742168496817365,0.02779960707269158 +/- 0.0029730345678627926,0.024901768172888018 +/- 0.002743905250189282,0.02131630648330062 +/- 0.0023677742226314406,0.017534381139489196 +/- 0.0025049115913555976,0.01719056974459726 +/- 0.0017295497899468457,0.016846758349705317 +/- 0.0011424070088028482,0.016257367387033417 +/- 0.001945511033432052,0.016257367387033417 +/- 0.001945511033432052,0.015324165029469561 +/- 0.001611121755093976,0.01301571709233793 +/- 0.0013406035426283154,0.012819253438113975 +/- 0.0019823611071326766,0.012328094302554026 +/- 0.003047166477258569,0.010166994106090399 +/- 0.001864464921031653,0.009774066797642467 +/- 0.0029912357521778344,0.007612966601178795 +/- 0.0013584790457700842,0.006139489194499037 +/- 0.0018410279777987348,0.0052062868369352035 +/- 0.0026193107320183345,0.0033889980353634776 +/- 0.0008055608775470181,0.0032416502946954863 +/- 0.001057989156607989,0.003094302554027495 +/- 0.0006232110776252297,0.00304518664047152 +/- 0.0017952521495576716,0.00304518664047152 +/- 0.0017952521495576716,0.0028978388998035396 +/- 0.002297973981392846,0.0024066797642436355 +/- 0.0007432586419657041,0.002406679764243602 +/- 0.000599536130438781,0.002210216110019647 +/- 0.000591433918408261,0.002161100196463672 +/- 0.0020511407679588505,0.002062868369351678 +/- 0.0006515962260030125,0.001817288801571726 +/- 0.0013549228118009608,0.001620825147347771 +/- 0.0005402750491159034,0.0012278978388998052 +/- 0.0006309053329403207,0.0011787819253438192 +/- 0.0006662406663187739,0.0011787819253438192 +/- 0.0006662406663187739,0.001080550098231836 +/- 0.0006876227897838863,0.001031434184675839 +/- 0.000407987419593212,0.0009332023575638448 +/- 0.00014734774066795797,0.0008840864440078811 +/- 0.0014030311254504741,0.000834970530451884 +/- 0.00031449529653401303,0.000785854616895909 +/- 0.000798039136015301,0.0007367387033399119 +/- 0.0004528263485900214,0.0006876227897838927 +/- 0.00039292730844792676,0.0006385068762279289 +/- 0.00022507739169721347,0.0005893909626719318 +/- 0.0004281826074204982,0.0005893909626719207 +/- 0.0003675498415298463,0.0004420432220039516 +/- 0.00034381139489194474,0.0004420432220039516 +/- 0.00034381139489194474,0.00039292730844797674 +/- 0.0006515962260030242,0.00039292730844796563 +/- 0.00029469548133596033,0.0003929273084479545 +/- 0.0006515962260030125,0.00034381139489196854 +/- 0.0005402750491159145,0.00034381139489194636 +/- 0.0006232110776252158,0.00034381139489193525 +/- 0.001300412799103518,0.00029469548133597144 +/- 0.0008277160877383408,0.0002455795677799966 +/- 0.0003294795644646139,0.0002455795677799966 +/- 0.0003294795644646139,0.00024557956777998546 +/- 0.0002455795677799854,0.00024557956777998546 +/- 0.0002455795677799854,0.00019646365422399948 +/- 0.0003257981130015222,0.0001473477406680024 +/- 0.00031449529653403905,0.0001473477406680024 +/- 0.00031449529653403905,9.82318271120275e-05 +/- 0.00042818260742049567,9.823182711201638e-05 +/- 0.0004812357058512993,9.823182711200529e-05 +/- 0.00029469548133596033,9.823182711199419e-05 +/- 0.00019646365422398837,4.911591355600819e-05 +/- 0.0011081055179448483,4.911591355599709e-05 +/- 0.00014734774066799128,4.911591355599709e-05 +/- 0.00014734774066799128,4.4408920985006264e-17 +/- 0.0005380378757417968,3.3306690738754695e-17 +/- 0.000581147326434121,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,-4.911591355598599e-05 +/- 0.0011081055179448396,-9.823182711197199e-05 +/- 0.000196463654223944,-0.00014734774066794688 +/- 0.0005402750491158994,-0.00014734774066795797 +/- 0.00022507739169721347,-0.00019646365422394397 +/- 0.00024061785292562587,-0.00024557956777994107 +/- 0.00032947956446458915,-0.00024557956777994107 +/- 0.00032947956446458915,-0.00024557956777994107 +/- 0.000668048649741445,-0.0002455795677799522 +/- 0.001992072670989505,-0.00029469548133592705 +/- 0.00032579811300149534,-0.000343811394891913 +/- 0.00044204322200392694,-0.00034381139489192414 +/- 0.00044204322200393063,-0.00034381139489192414 +/- 0.00044204322200393063,-0.0003929273084479101 +/- 0.0003675498415298463,-0.00039292730844792123 +/- 0.0007218535587769728,-0.00044204322200392944 +/- 0.002089014766025221,-0.0004911591355599044 +/- 0.0010760757514836137,-0.0005402750491158792 +/- 0.0005995361304388092,-0.0009823182711198308 +/- 0.0006212726247875197,-0.001031434184675839 +/- 0.0008908819816904287,-0.001080550098231814 +/- 0.00048123570585134016,-0.0011787819253438081 +/- 0.0007350996830597312,-0.0012770137524557913 +/- 0.00045015478339449476,-0.0012770137524557913 +/- 0.0007015155627252643,-0.0014243614931237602 +/- 0.0011296660117878347,-0.0014243614931237713 +/- 0.0004633586017709609,-0.0014243614931237713 +/- 0.0004633586017709609,-0.0015717092337917404 +/- 0.0014201210505698438,-0.0016208251473477375 +/- 0.0005832191594812223,-0.0016699410609037125 +/- 0.0010579891566079808,-0.0016699410609037125 +/- 0.0011664383189624998,-0.0018172888015717148 +/- 0.0011210915727419939,-0.0018664047151276896 +/- 0.0011787819253438257,-0.001915520628683698 +/- 0.0008633789701005444,-0.002062868369351667 +/- 0.0010255703839794268,-0.0027013752455795513 +/- 0.0014611468350337348,-0.0027996070726915346 +/- 0.0011424070088028352,-0.0028487229862475425 +/- 0.0008450221283931725,-0.0028487229862475425 +/- 0.0012957667935434996,-0.00329076620825145 +/- 0.0004936088222554344,-0.0038310412573673734 +/- 0.0008450221283931595,-0.003929273084479346 +/- 0.0006212726247874845,-0.006532416502946947 +/- 0.0013004127991035064,-0.006777996070726921 +/- 0.0013142522750746127
