,accy_iqr_5_95,accy_pct_95,accx_pct_95,accy_rms,accz_sum,accz_energy,accz_ptp,accx_iqr_5_95,accy_svd_entropy,accx_peaks,accz_rms,accx_svd_entropy,accx_std,accy_kurtosis,accz_n_above_mean,accy_lineintegral,accx_max,accy_iqr,accy_n_above_mean,accz_n_below_mean,accy_n_below_mean,accy_n_sign_changes,accy_energy,accz_perm_entropy,accy_skewness,accx_ptp,accx_skewness,accz_svd_entropy,accx_n_above_mean,accx_iqr,accz_skewness,accz_peaks,accy_pct_5,accz_iqr,accx_kurtosis,accy_min,accz_iqr_5_95,accz_std,accz_kurtosis,accx_entropy,accy_ptp,accx_min,accz_mean,accy_std,accy_entropy,accy_mean,accx_energy,accx_n_below_mean,accy_peaks,accx_sum,accx_pct_5,accz_min,accx_mean,accx_lineintegral,accx_n_sign_changes,accz_entropy,accy_perm_entropy,accz_pct_5,accx_perm_entropy,accy_max,accz_n_sign_changes,accy_sum,accx_rms,accz_pct_95,accz_max,accz_lineintegral
0,0.005076778439360674 +/- 0.001170889482436191,0.02340958947038545 +/- 0.0011475921920150627,0.007834534628643053 +/- 0.0012297973594702924,0.0074584769664681975 +/- 0.0009790347447078177,0.00313381385145719 +/- 0.0012768128353157898,0.0009088060169225809 +/- 0.0008690331948519084,0.005139454716389835 +/- 0.0012153381027681044,0.0001566906925728584 +/- 0.0009001194996142392,0.0034158570980883708 +/- 0.0006929910494357899,-0.0008461297398934641 +/- 0.0009815393145325038,-0.00012535255405828893 +/- 0.00108739276545895,-0.005578188655593874 +/- 0.0009061004258728323,-0.0039172673143215596 +/- 0.0010604151874452205,0.00015669069257283618 +/- 0.0007042370747177853,0.000595424631776853 +/- 0.0005508742034236122,-0.0019116264493889035 +/- 0.0015188493658480331,0.005139454716389835 +/- 0.0002078736941620248,0.0002507051081165557 +/- 0.002335900363971712,0.0015042306486994562 +/- 0.0006236210824861258,-0.0004700720777185974 +/- 0.0009531122736286752,-0.00153556878721407 +/- 0.0008461297398934473,0.007145095581322458 +/- 0.0011708894824361963,0.009150736446255081 +/- 0.0011106264585815896,0.01071764337198371 +/- 0.0016980529218607384,0.0023190222500783396 +/- 0.0008774678784080392,0.0001566906925728695 +/- 0.0011057523512615038,0.0010654967094954504 +/- 0.0007309247126098931,0.0032278282670009095 +/- 0.0015291598744914924,-6.267627702913892e-05 +/- 0.00018802883108741676,-0.0005327483547477363 +/- 0.0008869302223807581,-0.0031338138514572455 +/- 0.0005243873560226108,0.0024130366656220483 +/- 0.0008757874404564316,0.0015982450642431866 +/- 0.0012011136256181037,0.00238169852710749 +/- 0.000770178986364452,0.0024443748041366063 +/- 0.0006691995143861732,0.0011281729865245892 +/- 0.0022168272245474707,0.0010654967094954394 +/- 0.0014306126243200784,0.00219366969602004 +/- 0.000886376410136682,0.0014415543716703172 +/- 0.000782826449188145,-0.002789094327796926 +/- 0.000785956515448721,-0.005139454716389857 +/- 0.0021539129147527124,-0.006737699780633044 +/- 0.002022463528707321,0.002099655280476331 +/- 0.0013075929830789822,0.0003760576621748557 +/- 0.0008841576922385374,0.0007207771858351531 +/- 0.0005614689084039114,0.012033845189595715 +/- 0.0022476240773476957,0.0016922594797868728 +/- 0.0008885895881389992,-0.001034158570980892 +/- 0.00039763640051548226,0.002130993418990901 +/- 0.0009790347447078184,-0.0015042306486994673 +/- 0.0007118656654089945,0.003917267314321493 +/- 0.0018815936135729422,0.01877154497022875 +/- 0.002890762802026033,0.00463804450015669 +/- 0.0010654967094954706,0.004450015669069251 +/- 0.001153992644282185,-0.0005954246317768752 +/- 0.0011163593312790386,-0.0015669069257286505 +/- 0.0007146195080533711,0.006392980256972725 +/- 0.0013602340591795988,0.004167972422438082 +/- 0.0020742439039013517,0.009182074584769662 +/- 0.002021492124458832,0.0052334691319335545 +/- 0.0011475921920150764,0.004042619868379805 +/- 0.0009855333872463919,0.00908806016922591 +/- 0.0020309434968372973,0.005296145408962694 +/- 0.000798354071003241,0.000658100908806003 +/- 0.001264834601730527,-0.003102475712942676 +/- 0.001167950181985864,0.00940144155437166 +/- 0.0011725657746079594
