,accy_iqr_5_95,accy_pct_95,accx_pct_95,accy_rms,accz_sum,accz_energy,accz_ptp,accx_iqr_5_95,accy_svd_entropy,accx_peaks,accz_rms,accx_svd_entropy,accx_std,accy_kurtosis,accz_n_above_mean,accy_lineintegral,accx_max,accy_iqr,accy_n_above_mean,accz_n_below_mean,accy_n_below_mean,accy_n_sign_changes,accy_energy,accz_perm_entropy,accy_skewness,accx_ptp,accx_skewness,accz_svd_entropy,accx_n_above_mean,accx_iqr,accz_skewness,accz_peaks,accy_pct_5,accz_iqr,accx_kurtosis,accy_min,accz_iqr_5_95,accz_std,accz_kurtosis,accx_entropy,accy_ptp,accx_min,accz_mean,accy_std,accy_entropy,accy_mean,accx_energy,accx_n_below_mean,accy_peaks,accx_sum,accx_pct_5,accz_min,accx_mean,accx_lineintegral,accx_n_sign_changes,accz_entropy,accy_perm_entropy,accz_pct_5,accx_perm_entropy,accy_max,accz_n_sign_changes,accy_sum,accx_rms,accz_pct_95,accz_max,accz_lineintegral
0,0.0008923259964306984 +/- 0.001759690595805964,-0.017340868530636534 +/- 0.003948367482068202,0.00035693039857228606 +/- 0.0014740644489427454,-0.0005353955978584124 +/- 0.0009196683422808005,-0.0075847709696609256 +/- 0.0015181201850297448,0.0006841165972635288 +/- 0.0017749588040256647,0.007852468768590115 +/- 0.0016571550597482597,-0.0011302795954788668 +/- 0.0006886280132534286,-0.0030041641879833382 +/- 0.0011477561797486355,0.002528256989886979 +/- 0.0011766829532928512,0.0036287923854848468 +/- 0.0015037744984847663,0.0026769779892921175 +/- 0.0015906891085212442,-0.0037775133848899412 +/- 0.0012049154729642355,0.00032718619869125386 +/- 0.0007218715704646831,-0.0016359309934562694 +/- 0.0004842004936376721,0.0013682331945270797 +/- 0.001014796080263663,0.009666864961332544 +/- 0.001191625557644858,-0.00023795359904817958 +/- 0.0013874959892552915,-0.0028554431885782104 +/- 0.0008003345655606091,-0.0005353955978584124 +/- 0.0006489418271645249,0.002944675788221318 +/- 0.0008140352280431013,0.005443188578227254 +/- 0.0009779465926694731,0.003361094586555624 +/- 0.0007986746925697512,0.008625817965496729 +/- 0.0014264817142512498,0.001070791195716858 +/- 0.0005012581661615795,0.01029149315883402 +/- 0.000884358640530534,-0.00011897679952409535 +/- 0.0009882955220604334,0.004431885782272471 +/- 0.0011856711140984337,-0.002201070791195703 +/- 0.0007430098748838193,-0.004491374182034491 +/- 0.0008868561282496031,-0.0032421177870315065 +/- 0.001279000594884006,-0.0025580011897679777 +/- 0.000979302655154921,0.018203450327186198 +/- 0.001054137129486577,0.001457465794170143 +/- 0.0007920004137831315,-0.00011897679952410645 +/- 0.0007310056946724941,0.00719809637120763 +/- 0.001103345448601523,0.001130279595478878 +/- 0.0013221957626944137,-0.0018441403926234279 +/- 0.0011504508986206763,-0.0012195121951219523 +/- 0.0007340251445123661,-0.002795954788816157 +/- 0.0006808758561725094,-0.0005056513979773802 +/- 0.0011446687331882245,0.0039559785841761005 +/- 0.0013036649018923951,-0.00493753718024984 +/- 0.0013046824627876976,0.0016359309934562804 +/- 0.0012845224795769853,-0.00020820939916715853 +/- 0.00029892550925404585,0.01118381915526473 +/- 0.002070162122701402,-0.0031528851873884323 +/- 0.0014764632535384824,-0.002914931588340275 +/- 0.0005767614345527914,-0.005175490779298031 +/- 0.0013708172066392637,0.0038964901844140477 +/- 0.0009725034339245705,0.0093694229625223 +/- 0.0012566704446328185,0.0031528851873884765 +/- 0.0015236464574498005,0.006841165972635332 +/- 0.0024707388051511308,0.0005651397977394334 +/- 0.0013979773944081085,-0.0005056513979774024 +/- 0.0011751782430183331,0.00017846519928614856 +/- 0.0007063856089849896,0.010916121356335528 +/- 0.0017749588040256606,-0.0053539559785841795 +/- 0.0011442822166371877,0.0005651397977394446 +/- 0.0022316080287807945,-0.020642474717430102 +/- 0.0018821287352238265,-0.0014277215942890998 +/- 0.0016920241110443387,0.010350981558596095 +/- 0.0023108774062528363,0.0016359309934562915 +/- 0.001206383092841974,0.0007138607971445721 +/- 0.0011535228691056097,0.004253420582986322 +/- 0.0022497707432897946,0.002022605591909599 +/- 0.0014437431409294048
