,accy_iqr_5_95,accy_pct_95,accx_pct_95,accy_rms,accz_sum,accz_energy,accz_ptp,accx_iqr_5_95,accy_svd_entropy,accx_peaks,accz_rms,accx_svd_entropy,accx_std,accy_kurtosis,accz_n_above_mean,accy_lineintegral,accx_max,accy_iqr,accy_n_above_mean,accz_n_below_mean,accy_n_below_mean,accy_n_sign_changes,accy_energy,accz_perm_entropy,accy_skewness,accx_ptp,accx_skewness,accz_svd_entropy,accx_n_above_mean,accx_iqr,accz_skewness,accz_peaks,accy_pct_5,accz_iqr,accx_kurtosis,accy_min,accz_iqr_5_95,accz_std,accz_kurtosis,accx_entropy,accy_ptp,accx_min,accz_mean,accy_std,accy_entropy,accy_mean,accx_energy,accx_n_below_mean,accy_peaks,accx_sum,accx_pct_5,accz_min,accx_mean,accx_lineintegral,accx_n_sign_changes,accz_entropy,accy_perm_entropy,accz_pct_5,accx_perm_entropy,accy_max,accz_n_sign_changes,accy_sum,accx_rms,accz_pct_95,accz_max,accz_lineintegral
0,0.003151326053042092 +/- 0.0008764163435374581,0.020405616224648947 +/- 0.002489069663048872,-0.006427457098283939 +/- 0.0008278626621791692,-0.00046801872074885286 +/- 0.0004883767813572167,0.003088923556942258 +/- 0.0012973867635751467,-0.000436817472698936 +/- 0.000884708073557451,-0.0018096723868955 +/- 0.0010880246972956298,-0.005335413416536694 +/- 0.0006757069525025866,0.000280811232449274 +/- 0.0004510712104462119,-0.0008112324492980161 +/- 0.0007004662814553356,-0.005616224648986002 +/- 0.0006082242960879082,0.0011856474258970183 +/- 0.0010234770338132136,0.0005928237129484981 +/- 0.0007699820704682214,0.0013104524180967193 +/- 0.0007087561118003527,0.0018720748829952893 +/- 0.000751425558738962,0.0004368174726988583 +/- 0.0008160185229717269,0.00212168486739468 +/- 0.0011057750481540966,-0.0016224648985959655 +/- 0.0008464686406396499,-0.0015600624024961207 +/- 0.0006976811162245778,-2.2204460492503132e-17 +/- 0.0005220967404268871,-0.003494539781591266 +/- 0.0007991418705064452,0.0003432137285491188 +/- 0.0008652371060132609,0.002090483619344752 +/- 0.0006090240653960308,0.0031825273010920307 +/- 0.0024559960878819897,-0.0006864274570983042 +/- 0.0012620123816634381,0.0011232449297971735 +/- 0.0007668147099809413,-0.0003432137285491743 +/- 0.0006310061908317453,-0.00012480499219971186 +/- 0.0008956443116634923,-0.001154446177847157 +/- 0.0006248045052886347,-0.002839313572542934 +/- 0.0010758776692397249,0.0006864274570982598 +/- 0.000722361117178805,0.00012480499219965635 +/- 0.0004456429596594756,-0.007831513260530443 +/- 0.0018056332350989425,6.240249609980042e-05 +/- 0.0007357145786303737,-0.0014040561622465364 +/- 0.000348840558112279,0.0005616224648985702 +/- 0.0010329451080965423,0.0014976599063962648 +/- 0.0008112324492979691,-0.0010920436817473012 +/- 0.0006279130046021348,-0.0017160686427457495 +/- 0.0007800312012480348,0.0023088923556942144 +/- 0.0007540122292414518,0.001341653666146636 +/- 0.0009772517793051958,-0.0007488299531981379 +/- 0.0013252268693663104,-0.0008112324492979828 +/- 0.0014780304876539205,0.002028081123244907 +/- 0.001109729750001795,-0.0001872074882995678 +/- 0.0005069602748602934,0.006240249609984372 +/- 0.000558144892979637,-0.00040561622464900803 +/- 0.0004197698610631359,-0.0004992199687987809 +/- 0.0005440123486478406,-0.0006552262090483874 +/- 0.0005117385169066288,-0.002745709828393161 +/- 0.0009545746359299968,0.0015288611544461595 +/- 0.001599805771393986,0.0035881435257410057 +/- 0.0011097297500018027,-0.00443057722308895 +/- 0.0008231454576145609,-0.0012792511700468357 +/- 0.0009911001668810183,-0.0022152886115444858 +/- 0.0006899639434475969,-0.0010608424336973731 +/- 0.0005616224648985824,0.009141965678627129 +/- 0.0019587327445515865,-0.00040561622464901914 +/- 0.0012792511700468088,0.005772230889235541 +/- 0.002626285243247294,0.007644305772230864 +/- 0.0017273772899427673,-0.0009048361934477667 +/- 0.0010938251571268604,0.010078003120124778 +/- 0.0018142392212301425,0.0024648985959437875 +/- 0.0005659393805683948,0.0009672386895475449 +/- 0.0009197755365356417,0.0003432137285491188 +/- 0.0012593095831894279,0.0017472698907955997 +/- 0.0015234390784066886
