,accy_iqr_5_95,accy_pct_95,accx_pct_95,accy_rms,accz_sum,accz_energy,accz_ptp,accx_iqr_5_95,accy_svd_entropy,accx_peaks,accz_rms,accx_svd_entropy,accx_std,accy_kurtosis,accz_n_above_mean,accy_lineintegral,accx_max,accy_iqr,accy_n_above_mean,accz_n_below_mean,accy_n_below_mean,accy_n_sign_changes,accy_energy,accz_perm_entropy,accy_skewness,accx_ptp,accx_skewness,accz_svd_entropy,accx_n_above_mean,accx_iqr,accz_skewness,accz_peaks,accy_pct_5,accz_iqr,accx_kurtosis,accy_min,accz_iqr_5_95,accz_std,accz_kurtosis,accx_entropy,accy_ptp,accx_min,accz_mean,accy_std,accy_entropy,accy_mean,accx_energy,accx_n_below_mean,accy_peaks,accx_sum,accx_pct_5,accz_min,accx_mean,accx_lineintegral,accx_n_sign_changes,accz_entropy,accy_perm_entropy,accz_pct_5,accx_perm_entropy,accy_max,accz_n_sign_changes,accy_sum,accx_rms,accz_pct_95,accz_max,accz_lineintegral
0,0.005683836589698077 +/- 0.0015597323709081526,0.015748963883955046 +/- 0.001508317253150601,0.0007992895204263273 +/- 0.0007837893602648635,0.0020130254588514584 +/- 0.0009619938904246285,-0.000562462995855495 +/- 0.0007305484120339166,0.0029899348727057797 +/- 0.000754158626575305,-0.00032563647128474037 +/- 0.0013268759521027217,-8.880994671397468e-05 +/- 0.0006356101407218425,0.0011841326228538174 +/- 0.0009076204687244435,0.0001480165778567577 +/- 0.0011711095586058387,5.9206631142727506e-05 +/- 0.0011060711481509491,0.00097690941385441 +/- 0.0007837893602648862,0.001539372409709938 +/- 0.0008861237150441546,-0.0019242155121373284 +/- 0.0009003496936498195,-0.0020426287744226834 +/- 0.0005986900063989494,0.0002072232089994519 +/- 0.0007494960865110837,-0.004618117229129637 +/- 0.001001274986695541,-0.0018946121965659813 +/- 0.0012362707529793488,0.003108348134991168 +/- 0.0008187872519798178,0.000592066311426942 +/- 0.0005770748575967395,0.0002368265245707879 +/- 0.0009889457127584323,0.001006512729425757 +/- 0.0005801041427550358,-0.005328596802841879 +/- 0.001067362722162215,0.008644168146832476 +/- 0.0019627690295145857,-5.920663114264979e-05 +/- 0.0008761781282977435,0.0016281823564239684 +/- 0.0012577054935611607,0.0017761989342806705 +/- 0.0005458581679865446,0.0036412078152753603 +/- 0.000898400882504056,0.0003256364712848403 +/- 0.0005032563647128667,-0.00029603315571340437 +/- 0.000675059458318024,0.000680876258140961 +/- 0.00044008492443217755,-0.0003552397868560986 +/- 0.0012684597564019313,0.003285968028419228 +/- 0.0009119551095766466,-0.0012433392539964116 +/- 0.000866118344483595,0.0001184132622854106 +/- 0.0008701562141325806,0.011367673179396121 +/- 0.0014931344242650457,0.000680876258140961 +/- 0.0011992083540869707,-0.0017169923031379209 +/- 0.0009977678831469866,0.001924215512137395 +/- 0.0006782971721367301,0.001776198934280704 +/- 0.001131141099736098,0.008525754884547099 +/- 0.0013025458851391447,0.00011841326228543281 +/- 0.001331820234363775,0.0009473060982830295 +/- 0.0014369048075206093,0.002723505032563689 +/- 0.0012890196007742506,0.001124925991711123 +/- 0.0003927323612025066,0.00251628182356427 +/- 0.0018781198254069664,-0.0005032563647127897 +/- 0.0007011675122751418,-0.0007696862048549135 +/- 0.0004430618575220866,-0.0016281823564238906 +/- 0.0006383617126361007,0.0029011249259917717 +/- 0.0013998330867420763,0.0034931912374186356 +/- 0.0012684597564019185,0.005802249851983443 +/- 0.0013834602066960142,0.003315571343990564 +/- 0.0006458680944130184,-0.00014801657785668 +/- 0.0019333027669929826,0.010775606867969235 +/- 0.0016704246275507108,0.0003552397868561652 +/- 0.0012334320104203564,0.0033451746595619114 +/- 0.0023536032220605003,-0.0012433392539964116 +/- 0.0013488201006387754,0.005239786856127926 +/- 0.0016853102815263862,-0.0005328596802841479 +/- 0.0013488201006387809,0.0005624629958555949 +/- 0.0006411014750653563,0.002042628774422783 +/- 0.0012866378811190523,0.0004144464179988594 +/- 0.0010607740004244534,0.0002960331557134821 +/- 0.0014502603568876066,0.0011545293072824704 +/- 0.0010545596880140369,0.0002960331557134932 +/- 0.0012133748686749108
