,hrv_rms,bvp_iqr,bvp_max,scl_entropy,hrv_max,accx_mean,scl_svd_entropy,accz_pct_95,accz_rms,hrv_min,accx_ptp,accx_iqr_5_95,bvp_iqr_5_95,accy_sum,accy_rms,accy_pct_5,accx_sum,bvp_kurtosis,scr_pct_95,accx_svd_entropy,accz_ptp,accy_peaks,bvp_skewness,bvp_pct_95,hrv_std,accz_entropy,scl_pct_5,scl_sum,accx_max,accy_svd_entropy,accx_n_sign_changes,scl_ptp,accy_std,bvp_n_below_mean,bvp_n_sign_changes,accz_energy,accy_pct_95,hrv_kurtosis,scl_energy,hrv_mean,hrv_ptp,accx_peaks,accx_pct_5,accx_iqr,accz_skewness,accz_perm_entropy,scl_rms,accy_max,scr_iqr_5_95,accz_mean,accx_lineintegral,accz_std,accx_entropy,hrv_iqr_5_95,hrv_perm_entropy,accy_energy,bvp_min,scr_skewness,hrv_n_below_mean,scl_lineintegral,scl_n_below_mean,scl_n_sign_changes,scl_iqr_5_95,scl_n_above_mean,accz_svd_entropy,hrv_skewness,hrv_n_sign_changes,hrv_n_above_mean,hrv_pct_5,hrv_entropy,hrv_peaks,hrv_sum,accy_n_below_mean,accz_sum,scr_svd_entropy,accx_std,accx_energy,accx_skewness,accy_ptp,accy_skewness,accx_kurtosis,accx_n_below_mean,scr_perm_entropy,accy_iqr,accy_perm_entropy,accz_n_above_mean,accz_lineintegral,accz_pct_5,accz_n_sign_changes,accz_iqr,bvp_mean,bvp_sum,bvp_rms,bvp_energy,scl_mean,scl_iqr,scl_perm_entropy,scl_pct_95,scr_min,scr_max,scr_std,scr_mean,bvp_entropy,scl_kurtosis,scl_skewness,scl_peaks,bvp_std,accy_entropy,accy_lineintegral,scr_kurtosis,scr_ptp,scr_sum,scr_energy,scr_entropy,scr_n_above_mean,scr_lineintegral,scr_peaks,scr_rms,scr_iqr,scr_n_sign_changes,scr_n_below_mean,scr_pct_5,bvp_n_above_mean,scl_std,accy_iqr_5_95,accy_kurtosis,accz_max,accx_rms,hrv_svd_entropy,accz_peaks,accz_iqr_5_95,accx_perm_entropy,hrv_pct_95,accz_kurtosis,hrv_lineintegral,accy_n_above_mean,hrv_iqr,bvp_peaks,bvp_lineintegral,accx_min,accx_n_above_mean,hrv_energy,scl_min,accx_pct_95,accy_mean,accz_min,bvp_pct_5,accz_n_below_mean,accy_min,scl_max,bvp_perm_entropy,accy_n_sign_changes,bvp_svd_entropy,bvp_ptp
0,0.0 +/- 0.0,-0.00938981979133735 +/- 0.0009672499867706975,-0.0006797344293392405 +/- 0.00041853311080852605,0.02557698387606703 +/- 0.0005863811884600382,-0.015776161871640836 +/- 0.0027749741710391003,0.0 +/- 0.0,0.0 +/- 0.0,0.0024343977236800374 +/- 0.0007878555671436584,0.0006955422067657313 +/- 0.0005107649200570303,0.03898197913373378 +/- 0.0022234525415766432,-0.0018178944040467826 +/- 0.0004595144436847474,-0.0005058488776478077 +/- 0.0005466840488710116,0.0 +/- 0.0,0.0 +/- 0.0,0.0019759721783117355 +/- 0.0007007322244483547,0.008235852039203285 +/- 0.0013624983706459928,-0.013167878596269344 +/- 0.0012245672087805434,0.0010749288650015675 +/- 0.0006846793495955551,0.001754663294340808 +/- 0.00025926682685514834,0.000600695542206775 +/- 0.00023232593197435722,0.0 +/- 0.0,0.0 +/- 0.0,0.0009168510907366367 +/- 0.0009293037278974888,-0.0004110022130888624 +/- 0.000236589148705288,0.0 +/- 0.0,0.0 +/- 0.0,0.018842870692380664 +/- 0.0019293261210739565,0.0 +/- 0.0,0.007872273158393917 +/- 0.0009452998032074474,0.0011065444198545716 +/- 0.0004182344785116258,-0.011097059753398674 +/- 0.0008388554638900895,-0.000885235535883655 +/- 0.00031773239396524106,0.0002371166613974185 +/- 0.00017673632449414597,0.0037148276952260416 +/- 0.0005441642263060052,0.003367056591843165 +/- 0.0016834355247186293,0.00034777110338286566 +/- 0.0002097138659725289,0.00804615871008535 +/- 0.0010328419996155425,-6.323110970596346e-05 +/- 7.744197732477769e-05,-1.1102230246251566e-17 +/- 0.00023446723006942546,0.003272209927284231 +/- 0.0008245843411789426,0.003114132153019267 +/- 0.0004744967126083841,0.005991147644641171 +/- 0.00046060076776268245,-0.0015649699652228954 +/- 0.00047659859094789273,0.0 +/- 0.0,0.002829592159342398 +/- 0.000858436546467615,0.0 +/- 0.0,7.903888713246543e-05 +/- 0.00021500901847512242,0.00039519443566236043 +/- 0.00014574050675455962,0.0 +/- 0.0,0.0001422699968384289 +/- 8.512748667617652e-05,0.0 +/- 0.0,0.0 +/- 0.0,-0.0012171988618400187 +/- 0.0003003477711033673,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,-0.0011065444198545716 +/- 0.0007244033662592194,0.0 +/- 0.0,0.0 +/- 0.0,-0.0007745810938982079 +/- 0.0003274156683086775,0.0 +/- 0.0,-3.161555485298173e-05 +/- 6.323110970596346e-05,0.0019759721783117246 +/- 0.0002371166613974037,6.323110970597456e-05 +/- 0.00010485693298626695,0.0 +/- 0.0,-0.0018969332911792703 +/- 0.0002999314884763007,0.0 +/- 0.0,0.0 +/- 0.0,0.0015807777426493752 +/- 0.000524284664931298,0.00025292443882392047 +/- 0.0006370357786787932,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,-0.0010275055327221062 +/- 0.0003020071636823151,0.0008378122036041713 +/- 0.001131222931572222,1.5807777426490865e-05 +/- 0.00026873221625041004,-0.00017388555169143283 +/- 0.00014913027398130867,0.0 +/- 0.0,0.0014068921909579312 +/- 0.000370388065566227,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,-0.0010907366424280807 +/- 0.0002687322162503963,-9.48466645589785e-05 +/- 0.00016120833112846265,-1.1102230246251566e-17 +/- 0.00012244651742673399,0.005738223205817272 +/- 0.0014626252310022726,0.0 +/- 0.0,0.0 +/- 0.0,-0.00022130888397091651 +/- 0.0001264622194119741,0.0 +/- 0.0,0.0 +/- 0.0,0.007967119822952885 +/- 0.0014628814797672145,-7.903888713247653e-05 +/- 0.0002030545775951082,0.0 +/- 0.0,-0.0003793866582358474 +/- 0.000721638457825697,-0.002102434397723685 +/- 0.0013320808003656026,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,-0.001485931078090419 +/- 0.00045376857712322747,0.0 +/- 0.0,0.00030034777110339307 +/- 0.00017954183831174925,0.0021498577300031684 +/- 0.0002845399936769022,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0023553588365475718 +/- 0.00019295851431765418,0.0 +/- 0.0,0.0 +/- 0.0,0.017736326272526092 +/- 0.002257580858102072,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0001224465174267053,0.0021340499525766667 +/- 0.0004961225047889612,0.0009326588681631387 +/- 0.00021732100987777107,0.0030192854884603325 +/- 0.0006797344293392332,0.0018178944040467715 +/- 0.0004137291283054787,7.903888713246543e-05 +/- 0.0001060417946964856,0.00011065444198543606 +/- 7.244033662590862e-05,0.0037306354726525325 +/- 0.0007941736760721072,0.0 +/- 0.0,0.013847613025608574 +/- 0.001341706934803867,-0.0014543155232374261 +/- 0.00044599228516175693,0.0 +/- 0.0,-0.0034144799241226597 +/- 0.000905883577735949,0.00015807777426493085 +/- 0.00014138905959531827,0.0 +/- 0.0,9.484666455895629e-05 +/- 0.0004369356611155667,0.000742965539045215 +/- 0.0003394073751751887,0.0013278533038254769 +/- 0.00037541391359587853,0.0 +/- 0.0,0.0004110022130888624 +/- 0.0001448806732518366,7.903888713245433e-05 +/- 7.903888713245433e-05,0.006022763199494163 +/- 0.0016810588387725866,0.0025924754979449903 +/- 0.0002931905942300386,0.008156813152070818 +/- 0.001536203681727005,0.0 +/- 0.0,0.0 +/- 0.0,-0.006417957635156513 +/- 0.0009516229493071378,0.001153967752134033 +/- 0.0005657771156551884,-0.0019601644008852338 +/- 0.0010200610689156846,-0.0003635788808093787 +/- 0.002010821366846404,0.03994625355674991 +/- 0.003381571430108119,-0.0039203288017704676 +/- 0.0008594547719929384
