,hrv_mean,hrv_sum,bvp_n_below_mean,bvp_rms,accz_energy,bvp_std,bvp_n_above_mean,accy_energy,hrv_rms,accx_energy,hrv_pct_95,accz_rms,accz_std,hrv_iqr_5_95,accz_perm_entropy,accx_lineintegral,accy_perm_entropy,accy_peaks,hrv_energy,accy_svd_entropy,hrv_std,hrv_max,bvp_energy,bvp_pct_95,accz_peaks,hrv_ptp,bvp_pct_5,accx_std,bvp_iqr,accy_rms,accx_rms,hrv_lineintegral,hrv_min,hrv_iqr,accx_sum,accx_mean,bvp_perm_entropy,accy_pct_95,accz_svd_entropy,hrv_svd_entropy,hrv_entropy,accz_pct_5,scl_pct_5,accx_peaks,accy_iqr_5_95,bvp_peaks,accz_iqr_5_95,bvp_lineintegral,hrv_perm_entropy,scl_pct_95,accx_n_below_mean,accz_max,accx_iqr_5_95,bvp_min,bvp_svd_entropy,accx_n_above_mean,scl_rms,accx_iqr,scr_svd_entropy,accz_mean,accx_pct_95,accy_lineintegral,accx_perm_entropy,accx_pct_5,bvp_ptp,accy_std,scl_svd_entropy,accx_ptp,accx_max,accz_sum,accx_entropy,accx_svd_entropy,accz_lineintegral,accz_kurtosis,scr_std,accy_n_sign_changes,accx_skewness,scr_sum,accy_skewness,hrv_n_above_mean,scl_entropy,scr_perm_entropy,scr_mean,accx_kurtosis,scr_rms,scr_lineintegral,bvp_max,accy_kurtosis,accz_n_above_mean,accy_n_above_mean,scl_iqr_5_95,scr_pct_95,bvp_skewness,accx_min,scr_ptp,scr_skewness,hrv_peaks,scr_max,hrv_n_below_mean,scl_peaks,bvp_entropy,scl_n_below_mean,scl_iqr,hrv_n_sign_changes,scr_energy,accy_entropy,scr_pct_5,scl_n_above_mean,scr_min,scr_entropy,scr_peaks,bvp_iqr_5_95,scl_energy,scl_std,bvp_sum,scl_sum,bvp_mean,scr_kurtosis,scr_iqr,scl_ptp,scr_iqr_5_95,scr_n_above_mean,accy_n_below_mean,scr_n_below_mean,scl_skewness,scl_lineintegral,scl_n_sign_changes,accz_skewness,accy_iqr,scr_n_sign_changes,accy_pct_5,accy_mean,accz_entropy,accz_n_sign_changes,accy_min,accz_n_below_mean,accy_sum,hrv_kurtosis,hrv_skewness,accz_iqr,scl_mean,accz_min,accx_n_sign_changes,accy_max,accz_ptp,scl_kurtosis,bvp_kurtosis,accy_ptp,bvp_n_sign_changes,hrv_pct_5,scl_perm_entropy,accz_pct_95,scl_max,scl_min
0,0.1318052481821056 +/- 0.004048643071295948,0.1318210559595321 +/- 0.004165251864446869,0.2969490989566867 +/- 0.003997992863255951,0.16813152070818843 +/- 0.002142172572429357,0.21588681631362627 +/- 0.0038997822153453115,0.29849826114448313 +/- 0.00203675099528037,0.1699810306670882 +/- 0.004278070577659193,0.22334808725893138 +/- 0.0034758782857902317,0.3226051217198862 +/- 0.003420329645601895,0.13877647802718937 +/- 0.004470807245805447,0.029702813784381908 +/- 0.0023043055225905155,0.09848245336705659 +/- 0.002401533862135055,0.08552007587733164 +/- 0.0037674281656063947,0.10143850774581091 +/- 0.002423337950888826,0.0707239962061334 +/- 0.002950766300769528,0.10822004426177675 +/- 0.0022368982549868808,-0.0011697755295605682 +/- 0.000525237044762451,0.010306670882073954 +/- 0.0011482149729582635,0.09201707239962056 +/- 0.003140500551249403,0.0033512488144166854 +/- 0.0015043158082036464,0.06762567183054059 +/- 0.002591511429822732,-0.007556117609864066 +/- 0.0012096823566050423,0.039424596901675615 +/- 0.002121071529272155,-0.0065760354094214655 +/- 0.0013693586991911308,0.0037622510275055142 +/- 0.0014432769156513966,0.04367688902940246 +/- 0.002275496478726736,-0.006228264306038589 +/- 0.0012330066392665197,0.07309516282010749 +/- 0.00300530752787005,-0.002086626620297194 +/- 0.0009636263455028776,0.013657919696490651 +/- 0.0014018210102684342,0.03994625355674991 +/- 0.001303638565919632,-0.00025292443882392047 +/- 0.0006370357786787712,-0.012377489724944702 +/- 0.0023995039786843275,0.018273790705026872 +/- 0.0012885035644840193,-0.005643376541258305 +/- 0.0009353343150481851,0.015270312993993018 +/- 0.0024542306285267614,-0.009595320897881777 +/- 0.0010838419042947794,0.012013910844135289 +/- 0.001850252910325588,0.010875750869427736 +/- 0.001994287548265599,0.007477078722731578 +/- 0.001203988240551995,0.017562440720834627 +/- 0.001812663438534593,0.01147644641163451 +/- 0.0019181550821520655,0.031410053746443234 +/- 0.001058176918822601,0.005516914321846344 +/- 0.0004659944031926626,6.323110970596346e-05 +/- 7.744197732477767e-05,1.580777742646866e-05 +/- 0.0003901031514148791,0.024739171672462833 +/- 0.0016688251986832613,-0.005532722099272858 +/- 0.0012822826298244296,0.0007903888713246654 +/- 0.00045266585720127604,0.02064495731900092 +/- 0.0016895844724485942,0.010006323110970595 +/- 0.0016137100746083266,0.006749920961112865 +/- 0.0013488582978180242,0.004631678785962656 +/- 0.001441977797278674,-0.007303193171040168 +/- 0.0007640244055387056,-0.0019759721783117468 +/- 0.0018693991796591939,0.01566550742965537 +/- 0.001360663107999053,0.023948782801138158 +/- 0.0012270134916424376,0.010780904204868769 +/- 0.0016379176537450015,0.0031457477078722595 +/- 0.0006834007689287849,0.0010433133101485747 +/- 0.001159907450385343,0.007145115396775192 +/- 0.0015388041130114276,0.001422699968384422 +/- 0.0015029863198235667,0.06885867846980713 +/- 0.002418331635442701,-0.0033670565918431984 +/- 0.00113342976732491,0.02069238065128042 +/- 0.001861630075218813,0.0004900411002212946 +/- 0.0004713263204513247,0.004173253240594354 +/- 0.0010702694201587724,0.010259247549794482 +/- 0.001273384911359243,-0.0003319633259563859 +/- 0.0007085341394566822,0.005690799873537755 +/- 0.0014297083850262366,0.0014226999683844333 +/- 0.0006555940990619079,-0.0017388555169143393 +/- 0.0007448130881688031,0.0442933923490357 +/- 0.0035676581243871265,0.001122352197281029 +/- 0.0005891446460191125,-0.00031615554852989505 +/- 0.0015407515562454797,-0.0007271577616187241 +/- 0.00030159317148811224,0.00559595320897881 +/- 0.0005299732726601373,-0.0030034777110338417 +/- 0.0012285399448451126,-0.0012330066392665317 +/- 0.0006919402032323547,0.0010433133101485747 +/- 0.0010027664576132507,0.003951944356623438 +/- 0.0008542052536266979,0.0003793866582358474 +/- 0.00033309053913540496,0.010733480872589296 +/- 0.0018413855622355598,0.0007903888713246765 +/- 0.0004526658572012683,0.05747707872273157 +/- 0.00173338604639553,-0.0038887132469174967 +/- 0.0017648164068229952,-0.007366424280746131 +/- 0.0012471124200642573,-0.00015807777426495305 +/- 0.0002548927520802511,0.0001422699968384289 +/- 0.00022853038720834257,-0.00041100221308884024 +/- 0.0005393209645662929,0.0016282010749288588 +/- 0.0008061966487511972,0.006323110970597523 +/- 0.0008424225478643351,-0.00039519443566236043 +/- 0.0003823391281203743,-0.0020708188428707032 +/- 0.0006797344293392373,-0.004236484350300362 +/- 0.0007237131294504806,0.0011065444198545492 +/- 0.00044148719708407645,6.323110970596346e-05 +/- 0.0003548837230579118,-0.0037148276952260638 +/- 0.0009928744070466188,0.0012488144166929894 +/- 0.000825795629883577,-0.0004110022130888513 +/- 0.00031773239396523114,0.0 +/- 0.0,0.00030034777110335973 +/- 0.00020550110654442652,-0.0006481188744862476 +/- 0.0005586657302267544,0.0 +/- 0.0,0.0017230477394878263 +/- 0.0003770743105240804,0.0003635788808093454 +/- 0.0003243484750029025,0.00012646221941192692 +/- 6.323110970596346e-05,-4.7423332279483696e-05 +/- 0.00015886619698261446,-0.00015807777426493085 +/- 9.997716282544723e-05,6.323110970596346e-05 +/- 7.744197732477769e-05,0.0014543155232374261 +/- 0.000586381188460028,0.022731583939298118 +/- 0.0026202791811562945,-0.010559595320897886 +/- 0.002601136031878182,-0.001533354410369925 +/- 0.000648118874486243,0.00012646221941192692 +/- 6.323110970596346e-05,0.011555485298766977 +/- 0.0014598891121914254,0.00012646221941192692 +/- 6.323110970596346e-05,6.323110970596346e-05 +/- 0.00010485693298624019,0.0006481188744862476 +/- 0.0007362080949854529,0.00289282326904835 +/- 0.000863081485597142,-0.001644008852355383 +/- 0.0009826285341713661,6.323110970596346e-05 +/- 0.0001612083311284169,0.0006797344293392293 +/- 0.000458425545368322,0.0013752766361049495 +/- 0.00034669162503101776,0.0013436610812519567 +/- 0.0012188401217958294,0.006860575403098301 +/- 0.0008400461748710961,-0.001944356623458754 +/- 0.0006557846510493577,0.00044261776794179974 +/- 0.0006393850273840248,0.0002371166613973963 +/- 0.0002371166613974037,0.0003635788808093343 +/- 0.00025538246002850825,0.006939614290230778 +/- 0.001637383595758623,-0.002497628833386045 +/- 0.0007167742047900442,-0.0009168510907366367 +/- 0.0007991922010600396,-0.0005532722099272913 +/- 0.00033346543012534015,-0.002086626620297194 +/- 0.0008795717826900802,-0.0007113499841922222 +/- 0.0005754117838508234,-0.0011381599747075644 +/- 0.0004938507540883152,0.0012013910844135057 +/- 0.0006639266519127411,-0.00039519443566236043 +/- 0.0005882957339844515,0.0004584255453682906 +/- 0.0012753457762586101,0.00015807777426491977 +/- 0.0004998858141271624,-0.0005848877647802841 +/- 0.0015840150222044716,-0.0008061966487511896 +/- 0.0003495628262329457,0.0036990199177995174 +/- 0.0019834824080124116,-0.0013120455263990083 +/- 0.0012488144166930156,-0.00015807777426496417 +/- 0.0004471114645504593,-0.0010116977552956264 +/- 0.00036185656472526934,0.0011065444198545492 +/- 0.0011155408640137429,-0.003572557698387624 +/- 0.0005252370447624396,0.05799873537780588 +/- 0.0025187995684267266,0.0028453999367688667 +/- 0.000865827628051157,0.019791337337970248 +/- 0.0014959871216340124,0.0038729054694909503 +/- 0.002622614610027989,-0.004726525450521668 +/- 0.0025950285463333307
