,bvp_iqr,accy_n_sign_changes,accy_pct_5,bvp_n_sign_changes,bvp_energy,bvp_iqr_5_95,bvp_peaks,hrv_pct_5,bvp_std,accz_svd_entropy,accy_energy,scr_kurtosis,accy_sum,bvp_ptp,accy_mean,hrv_pct_95,accy_rms,accz_energy,accz_entropy,hrv_perm_entropy,hrv_n_above_mean,hrv_svd_entropy,hrv_skewness,accz_perm_entropy,hrv_peaks,hrv_n_sign_changes,scr_iqr,scr_peaks,scr_sum,scr_n_above_mean,scr_n_below_mean,scl_n_above_mean,scr_min,scl_n_sign_changes,bvp_sum,bvp_skewness,scl_skewness,scl_kurtosis,bvp_entropy,bvp_mean,scl_n_below_mean,accz_iqr,accx_n_below_mean,accx_n_above_mean,accx_iqr,accx_entropy,scr_perm_entropy,scr_svd_entropy,accx_lineintegral,accx_kurtosis,accy_iqr_5_95,accy_kurtosis,accy_lineintegral,accy_n_above_mean,accz_skewness,accz_n_below_mean,accz_kurtosis,accz_peaks,accx_perm_entropy,scr_n_sign_changes,scr_pct_5,scr_skewness,scl_peaks,scr_rms,accz_n_sign_changes,accz_n_above_mean,accz_iqr_5_95,accy_skewness,scr_std,scr_ptp,accx_ptp,accx_iqr_5_95,hrv_n_below_mean,accy_min,accy_iqr,accy_max,accx_n_sign_changes,bvp_rms,accy_entropy,scl_min,accz_lineintegral,accy_svd_entropy,scr_energy,scr_max,bvp_max,accz_min,hrv_max,hrv_entropy,hrv_ptp,hrv_energy,hrv_kurtosis,hrv_sum,accy_perm_entropy,scl_svd_entropy,scr_mean,scl_lineintegral,scl_std,bvp_perm_entropy,scl_iqr_5_95,scl_perm_entropy,accy_n_below_mean,accx_svd_entropy,accx_skewness,accz_std,hrv_std,hrv_min,bvp_min,accy_ptp,accy_peaks,accy_pct_95,accy_std,hrv_rms,scl_mean,hrv_iqr_5_95,scr_entropy,scr_pct_95,accx_max,accx_peaks,scl_sum,bvp_kurtosis,bvp_n_above_mean,bvp_n_below_mean,scl_entropy,scl_rms,accx_std,hrv_iqr,scr_iqr_5_95,scl_pct_5,bvp_lineintegral,hrv_lineintegral,accz_mean,scr_lineintegral,scl_ptp,accx_min,hrv_mean,accz_sum,accz_pct_5,accz_rms,bvp_pct_95,scl_iqr,accz_ptp,accz_pct_95,accx_pct_5,bvp_svd_entropy,scl_pct_95,scl_energy,accz_max,bvp_pct_5,scl_max,accx_rms,accx_energy,accx_pct_95,accx_sum,accx_mean
0,-0.0011065444198545937 +/- 0.000299931488476289,-0.0004900411002213501 +/- 0.0002285303872083556,4.742333227943929e-05 +/- 0.0005051073445675157,0.0005848877647802508 +/- 0.0003810297436988372,-0.005880493202655768 +/- 0.00029826054796260087,-0.0023237432816946126 +/- 0.0001588661969826211,0.0004584255453682795 +/- 0.00037038806556624685,-0.0021972810622826857 +/- 0.0005168442214439313,-0.014748656338918763 +/- 0.0006481188744862493,-0.0013120455263990304 +/- 0.0002832196153520135,-0.00036357888080940093 +/- 0.0003394073751752099,-4.74233322795059e-05 +/- 7.244033662595948e-05,-0.0009010433133101792 +/- 0.0004002209579883542,-0.005469490989566894 +/- 0.0005880833145032769,-0.0026398988302245184 +/- 0.0004584255453683067,-0.00030034777110343747 +/- 0.0003770743105240716,-0.0031299399304458133 +/- 0.0004938507540883053,-0.0009168510907366812 +/- 0.00028976134650368776,0.0006481188744862143 +/- 0.00011065444198547096,0.0 +/- 0.0,-0.00011065444198549157 +/- 0.00012346268852210456,0.0002687322162503558 +/- 0.00018770695679792992,-3.1615554853015036e-05 +/- 9.48466645589896e-05,0.00012646221941190472 +/- 0.00022130888397090857,0.0 +/- 0.0,0.0 +/- 0.0,0.0006006955422067306 +/- 0.00017025497335235306,0.0 +/- 0.0,3.1615554852948426e-05 +/- 0.00015488395464959614,-6.323110970600787e-05 +/- 7.744197732483207e-05,1.580777742646866e-05 +/- 0.00011065444198547096,0.0 +/- 0.0,0.0 +/- 0.0,-0.00022130888397097203 +/- 0.00012646221941194636,0.0 +/- 0.0,-0.0004110022130888624 +/- 0.00014488067325184873,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,-4.74233322794948e-05 +/- 0.00010121916277954913,-0.00022130888397098314 +/- 7.744197732477769e-05,-0.0001896933291179681 +/- 0.00013780900864816012,-7.903888713249874e-05 +/- 0.00010604179469651044,-4.74233322795059e-05 +/- 7.244033662595949e-05,-3.3306690738754695e-17 +/- 0.00019995432565086813,-0.00020550110654447007 +/- 0.00014226999683844988,0.0 +/- 0.0,9.4846664558923e-05 +/- 0.00016120833112845173,-0.000189693329117957 +/- 0.00015488395464960974,3.161555485298173e-05 +/- 6.323110970596346e-05,0.00020550110654438125 +/- 0.00024540269832847565,-6.323110970600787e-05 +/- 0.00012646221941197411,0.0001422699968384178 +/- 0.00011065444198543606,-9.48466645590007e-05 +/- 0.0001048569329862904,-3.161555485300394e-05 +/- 6.323110970600787e-05,-1.580777742650197e-05 +/- 4.74233322795059e-05,-0.0002845399936769466 +/- 9.484666455894519e-05,-0.0004268099905153866 +/- 0.00022411392473533734,-0.0017388555169143504 +/- 0.00036047278694251346,0.0 +/- 0.0,-1.580777742650197e-05 +/- 4.74233322795059e-05,0.0 +/- 0.0,0.0 +/- 0.0,0.0001264622194119158 +/- 0.00015488395464957575,-0.00036357888080940093 +/- 0.00021267189451586773,0.0 +/- 0.0,-0.0005374644325008004 +/- 0.00010485693298624019,-0.0004584255453683461 +/- 0.00014913027398126511,-0.0004268099905153755 +/- 0.00021267189451585372,-0.00020550110654445896 +/- 0.0002742546881583658,-0.00011065444198549157 +/- 0.00028321961535201536,-0.0004900411002213501 +/- 0.000286727112665467,0.00017388555169139952 +/- 8.512748667615384e-05,0.0007271577616186798 +/- 0.0003477711033828727,0.00014226999683840668 +/- 0.00017954183831172285,-0.0028137843819159513 +/- 0.00040487665111810987,0.0004900411002212613 +/- 0.0003036574883385896,-0.009358204236484379 +/- 0.0003793866582358677,-0.0002687322162504335 +/- 0.0003939277835718198,-0.00039519443566237155 +/- 0.0003408766780405971,0.000379386658235803 +/- 0.00017602795962156135,0.00020550110654437014 +/- 0.0003319633259563785,1.580777742645756e-05 +/- 0.00023921507983594117,-0.00020550110654447007 +/- 0.00012346268852209176,-0.0013278533038255213 +/- 0.0005393209645663052,-0.00020550110654443676 +/- 0.0003165504962772741,-0.0018811255137528016 +/- 0.0005586657302267594,-0.00031615554852992833 +/- 0.00021208358939296294,-0.0006797344293392737 +/- 0.00043607695934661265,-0.002845399936768922 +/- 0.00045815291641444886,4.7423332279472596e-05 +/- 7.244033662590862e-05,-0.0016756244072083982 +/- 0.0004592424611550244,0.00014226999683838448 +/- 0.0003836440436140198,-0.0016282010749288922 +/- 0.00030034777110339074,9.484666455894519e-05 +/- 0.0001612083311284169,-0.000790388871324732 +/- 0.00021208358939296294,-6.323110970603007e-05 +/- 0.0002024383255590636,-0.0011539677521340663 +/- 0.00031655049627726963,0.0006165033196332215 +/- 0.00030365748833859014,3.161555485298173e-05 +/- 6.323110970596346e-05,0.00015807777426490865 +/- 7.069452979764052e-05,-0.0031931710401517767 +/- 0.0003224166622568817,-0.0006639266519127496 +/- 0.00023232593197437535,-0.00091685109073667 +/- 0.00019743907677515767,-0.003161555485298806 +/- 0.00038720988662397,-0.0026398988302244854 +/- 0.0009973943442521166,-0.004378754347138847 +/- 0.000524522922005602,0.00047423332279477036 +/- 0.00022355573227523354,-0.0007429655390452594 +/- 0.00023499950596456837,-0.0008061966487512229 +/- 0.0003635788808093541,-0.001406892190957998 +/- 0.0005070823563814669,-0.0007271577616187353 +/- 0.0002144271256125654,-0.004963642111919108 +/- 0.00041942773194503935,-0.0008536199810307177 +/- 0.00012646221941194636,0.0 +/- 0.0,4.742333227945039e-05 +/- 0.00014226999683844985,-0.001074928865001601 +/- 0.00022130888397091177,-0.00034777110338289895 +/- 0.00020971386597249878,-0.0022921277268416417 +/- 0.0005710525408848889,-0.0004742333227948592 +/- 0.0002344672300694105,-0.001975972178311769 +/- 0.0002150090184751061,-0.0002687322162504446 +/- 0.00018770695679792433,-0.0004900411002213279 +/- 0.0004209145417544722,-0.004125829908314926 +/- 0.0006380156835476079,3.161555485297063e-05 +/- 9.48466645589674e-05,-0.0002845399936769355 +/- 0.00015488395464957575,-0.00012646221941200463 +/- 9.48466645589896e-05,-0.0025134366108125585 +/- 0.0004551432200091021,-0.0026240910527980275 +/- 0.0003618565647252363,-0.005390452102434451 +/- 0.000511986555191341,-0.0009642744230161538 +/- 0.0004713263204513128,-0.0001896933291179681 +/- 0.00013780900864816012,-9.48466645589896e-05 +/- 0.00012646221941197688,-0.0009010433133101681 +/- 0.0002454026983284764,-0.0008694277584572086 +/- 0.00019035084696161067,-7.903888713250984e-05 +/- 0.00019035084696163832,0.0002845399936768356 +/- 0.00015488395464955537,-0.0007903888713247431 +/- 0.0003081503112491026,-0.006291495415744608 +/- 0.000462495695173174,0.0011381599747075422 +/- 0.00035908367662348874,0.00022130888397087212 +/- 0.00023658914870526877,-0.0005690799873538044 +/- 0.00032550205946845016,-0.005959532089788222 +/- 0.0005657771156551664,-0.0033512488144167296 +/- 0.0004515604444225608,-0.0016123932975024124 +/- 0.00035205591924314763,-0.005343028770154945 +/- 0.00046786748615077454,-0.0003161555485299061 +/- 0.00028277811919061796,-0.002987669933607373 +/- 0.0005496471277493998,-0.00594372431236172 +/- 0.00048568736945107086,-0.0029086310464748965 +/- 0.00034777110338286057,-0.002181473284856195 +/- 0.0003659765065694074,-0.019396142902307976 +/- 0.0008425708486396764,-0.009263357571925413 +/- 0.000608958592610121,-0.0077300031615555095 +/- 0.0004551432200091279
