,hrv_rms,bvp_iqr,bvp_max,scl_entropy,hrv_max,accx_mean,scl_svd_entropy,accz_pct_95,accz_rms,hrv_min,accx_ptp,accx_iqr_5_95,bvp_iqr_5_95,accy_sum,accy_rms,accy_pct_5,accx_sum,bvp_kurtosis,scr_pct_95,accx_svd_entropy,accz_ptp,accy_peaks,bvp_skewness,bvp_pct_95,hrv_std,accz_entropy,scl_pct_5,scl_sum,accx_max,accy_svd_entropy,accx_n_sign_changes,scl_ptp,accy_std,bvp_n_below_mean,bvp_n_sign_changes,accz_energy,accy_pct_95,hrv_kurtosis,scl_energy,hrv_mean,hrv_ptp,accx_peaks,accx_pct_5,accx_iqr,accz_skewness,accz_perm_entropy,scl_rms,accy_max,scr_iqr_5_95,accz_mean,accx_lineintegral,accz_std,accx_entropy,hrv_iqr_5_95,hrv_perm_entropy,accy_energy,bvp_min,scr_skewness,hrv_n_below_mean,scl_lineintegral,scl_n_below_mean,scl_n_sign_changes,scl_iqr_5_95,scl_n_above_mean,accz_svd_entropy,hrv_skewness,hrv_n_sign_changes,hrv_n_above_mean,hrv_pct_5,hrv_entropy,hrv_peaks,hrv_sum,accy_n_below_mean,accz_sum,scr_svd_entropy,accx_std,accx_energy,accx_skewness,accy_ptp,accy_skewness,accx_kurtosis,accx_n_below_mean,scr_perm_entropy,accy_iqr,accy_perm_entropy,accz_n_above_mean,accz_lineintegral,accz_pct_5,accz_n_sign_changes,accz_iqr,bvp_mean,bvp_sum,bvp_rms,bvp_energy,scl_mean,scl_iqr,scl_perm_entropy,scl_pct_95,scr_min,scr_max,scr_std,scr_mean,bvp_entropy,scl_kurtosis,scl_skewness,scl_peaks,bvp_std,accy_entropy,accy_lineintegral,scr_kurtosis,scr_ptp,scr_sum,scr_energy,scr_entropy,scr_n_above_mean,scr_lineintegral,scr_peaks,scr_rms,scr_iqr,scr_n_sign_changes,scr_n_below_mean,scr_pct_5,bvp_n_above_mean,scl_std,accy_iqr_5_95,accy_kurtosis,accz_max,accx_rms,hrv_svd_entropy,accz_peaks,accz_iqr_5_95,accx_perm_entropy,hrv_pct_95,accz_kurtosis,hrv_lineintegral,accy_n_above_mean,hrv_iqr,bvp_peaks,bvp_lineintegral,accx_min,accx_n_above_mean,hrv_energy,scl_min,accx_pct_95,accy_mean,accz_min,bvp_pct_5,accz_n_below_mean,accy_min,scl_max,bvp_perm_entropy,accy_n_sign_changes,bvp_svd_entropy,bvp_ptp
0,0.05326953748006378 +/- 0.0029389207785401965,0.05270246322877899 +/- 0.0022682970051390804,0.020680489101541688 +/- 0.0016472971698897273,0.018855218855218802 +/- 0.0015473244694625653,0.014442672337409136 +/- 0.0034899712364707246,0.011341485025695508 +/- 0.001302227401798604,0.009144072301967 +/- 0.0010668025478144405,0.009126351231614338 +/- 0.0009113869126793336,0.007371965266702085 +/- 0.0011760170138605116,0.007123870281764977 +/- 0.0011145975682095586,0.006627680311890804 +/- 0.0004426721955271009,0.005227715754031493 +/- 0.0006252801263291405,0.005156831472620904 +/- 0.000884102050913788,0.004891015417331146 +/- 0.0007609750329109909,0.00482013113592058 +/- 0.0008113076833074042,0.004713804713804659 +/- 0.000700822964142637,0.003880914407230185 +/- 0.0004718598956474969,0.0036505404926457374 +/- 0.0005086904162469304,0.003065745171008305 +/- 0.0004197313231375987,0.002870813397129157 +/- 0.0007425953159580917,0.002799929115718558 +/- 0.00041785667632649056,0.0027644869750132585 +/- 0.0006148981595923433,0.0026404394825447096 +/- 0.00027963377349034106,0.002534113060428811 +/- 0.0004691902284201348,0.0023037391458443635 +/- 0.0006138758843058397,0.0021974127237284645 +/- 0.000413322835005881,0.0018075491759701689 +/- 0.000432626461659899,0.0016835016835016424 +/- 0.0008052856826157363,0.0015417331206804218 +/- 0.0005015407300402378,0.0014708488392698449 +/- 0.0016681354739661346,0.0014531277689171951 +/- 0.0007254825266864586,0.0013645224171539238 +/- 0.00021042605151582944,0.001258195995038025 +/- 0.0003310569146246666,0.001258195995038025 +/- 0.0003755027485454137,0.0012404749246853863 +/- 0.000488536195360275,0.001169590643274776 +/- 0.00018072016705982384,0.000992379939748278 +/- 0.00029864078586484485,0.000992379939748278 +/- 0.00019733348796137446,0.000921495658337701 +/- 0.0003614403341196183,0.0007797270955165247 +/- 0.0003978370427191545,0.0007088428141059256 +/- 0.0004041025784508357,0.0005493531809320995 +/- 0.0002681684556161484,0.0005139110402267999 +/- 0.0002681684556161499,0.00047846889952150027 +/- 0.00019493177387909535,0.0004075846181109122 +/- 0.0004197313231375607,0.00028353712564239687 +/- 0.00018072016705982384,0.00023037391458444745 +/- 0.00019493177387914785,0.00023037391458444745 +/- 0.00013840598397850214,0.00021265284423179764 +/- 0.0001908617688156887,0.00019493177387914785 +/- 0.00016718024334674592,0.00017721070352649804 +/- 0.00013726682070556537,0.00015948963317384822 +/- 5.316321105794941e-05,0.00014176856282119843 +/- 0.00010632642211589882,0.00014176856282119843 +/- 0.00010632642211589882,0.00012404749246854862 +/- 0.00013840598397850214,8.860535176324902e-05 +/- 8.860535176324902e-05,7.088428141059922e-05 +/- 8.681516011990953e-05,7.088428141059922e-05 +/- 8.681516011990953e-05,5.316321105794941e-05 +/- 0.0002512395335594228,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,-3.544214070529961e-05 +/- 7.088428141059922e-05,-5.316321105794941e-05 +/- 8.12081462866555e-05,-0.00010632642211589882 +/- 0.0001175482824864609,-0.00014176856282119843 +/- 0.00010632642211589882,-0.00015948963317384822 +/- 9.543088440784435e-05,-0.00015948963317385934 +/- 0.000753718600678253,-0.00023037391458444745 +/- 0.00021042605151582944,-0.000372142477405657 +/- 0.0004227134659534326,-0.0003898635477582957 +/- 0.0001908617688156887,-0.0005493531809321439 +/- 0.00024362443885996653,-0.0007620060251639415 +/- 0.00040449095199410423,-0.0007620060251639415 +/- 0.00036360596364848086,-0.0008328903065745408 +/- 0.0006680161908549104,-0.0013290802764487353 +/- 0.0008396496714855552,-0.0034910508594719557 +/- 0.0007090642928847008,-0.004040404040404044 +/- 0.0003614403341196477,-0.004855573276625935 +/- 0.0008243631649557567,-0.00622009569377997 +/- 0.0004300783661000156,-0.006415027467659096 +/- 0.00092013148933171,-0.006574517100832922 +/- 0.0012441403025672858,-0.010260499734184003 +/- 0.0009753030590690811,-0.010898458266879352 +/- 0.0012051630789239151,-0.01114655325181645 +/- 0.0008661598022222004,-0.01750841750841755 +/- 0.0014694603892701106,-0.02034378876484143 +/- 0.002055644160907329,-0.02250575934786465 +/- 0.0009208138264587167,-0.028105617579301835 +/- 0.002116462679685789,-0.03379408116250223 +/- 0.0016087179467356141,-0.04570264043948259 +/- 0.002685721609890695,-0.09255715045188732 +/- 0.0030530169410959555
