,hrv_rms,bvp_iqr,bvp_max,scl_entropy,hrv_max,accx_mean,scl_svd_entropy,accz_pct_95,accz_rms,hrv_min,accx_ptp,accx_iqr_5_95,bvp_iqr_5_95,accy_sum,accy_rms,accy_pct_5,accx_sum,bvp_kurtosis,scr_pct_95,accx_svd_entropy,accz_ptp,accy_peaks,bvp_skewness,bvp_pct_95,hrv_std,accz_entropy,scl_pct_5,scl_sum,accx_max,accy_svd_entropy,accx_n_sign_changes,scl_ptp,accy_std,bvp_n_below_mean,bvp_n_sign_changes,accz_energy,accy_pct_95,hrv_kurtosis,scl_energy,hrv_mean,hrv_ptp,accx_peaks,accx_pct_5,accx_iqr,accz_skewness,accz_perm_entropy,scl_rms,accy_max,scr_iqr_5_95,accz_mean,accx_lineintegral,accz_std,accx_entropy,hrv_iqr_5_95,hrv_perm_entropy,accy_energy,bvp_min,scr_skewness,hrv_n_below_mean,scl_lineintegral,scl_n_below_mean,scl_n_sign_changes,scl_iqr_5_95,scl_n_above_mean,accz_svd_entropy,hrv_skewness,hrv_n_sign_changes,hrv_n_above_mean,hrv_pct_5,hrv_entropy,hrv_peaks,hrv_sum,accy_n_below_mean,accz_sum,scr_svd_entropy,accx_std,accx_energy,accx_skewness,accy_ptp,accy_skewness,accx_kurtosis,accx_n_below_mean,scr_perm_entropy,accy_iqr,accy_perm_entropy,accz_n_above_mean,accz_lineintegral,accz_pct_5,accz_n_sign_changes,accz_iqr,bvp_mean,bvp_sum,bvp_rms,bvp_energy,scl_mean,scl_iqr,scl_perm_entropy,scl_pct_95,scr_min,scr_max,scr_std,scr_mean,bvp_entropy,scl_kurtosis,scl_skewness,scl_peaks,bvp_std,accy_entropy,accy_lineintegral,scr_kurtosis,scr_ptp,scr_sum,scr_energy,scr_entropy,scr_n_above_mean,scr_lineintegral,scr_peaks,scr_rms,scr_iqr,scr_n_sign_changes,scr_n_below_mean,scr_pct_5,bvp_n_above_mean,scl_std,accy_iqr_5_95,accy_kurtosis,accz_max,accx_rms,hrv_svd_entropy,accz_peaks,accz_iqr_5_95,accx_perm_entropy,hrv_pct_95,accz_kurtosis,hrv_lineintegral,accy_n_above_mean,hrv_iqr,bvp_peaks,bvp_lineintegral,accx_min,accx_n_above_mean,hrv_energy,scl_min,accx_pct_95,accy_mean,accz_min,bvp_pct_5,accz_n_below_mean,accy_min,scl_max,bvp_perm_entropy,accy_n_sign_changes,bvp_svd_entropy,bvp_ptp
0,0.0 +/- 0.0,-0.003447735464660706 +/- 0.0014277438613296168,0.00039178812098417115 +/- 0.0007653418239821194,0.0015828240087760515 +/- 0.00030104016160944233,-0.016909575301676825 +/- 0.0018482435911455278,0.0 +/- 0.0,0.0 +/- 0.0,0.0021626704278326246 +/- 0.0009345275985504185,-0.0018962545055633885 +/- 0.0008625035515321732,-0.003338034790785138 +/- 0.0003215528056524551,0.0060962231625137035 +/- 0.0010639338080234229,0.007726061745807855 +/- 0.0005609004910883326,0.0 +/- 0.0,-0.00012537219871493476 +/- 6.268609935746738e-05,0.004168625607271581 +/- 0.0006838246114800625,0.0021783419526719915 +/- 0.0006775103062597478,0.0004388026955022717 +/- 0.00018275981491444262,-0.0006895470929321412 +/- 0.00025463213930844534,0.0 +/- 0.0,0.0015514809590973177 +/- 0.00044019971494085934,-0.006440996708979773 +/- 0.00115895138031558,0.0 +/- 0.0,0.0022566995768688257 +/- 0.000599627847350226,-0.0001410437235543016 +/- 0.0001097006738755679,0.0 +/- 0.0,0.0 +/- 0.0,4.701457451810054e-05 +/- 0.00015749687542894334,0.017912552891396417 +/- 0.0012320848776681353,0.020435668390534477 +/- 0.0015229626219409275,0.00015671524839366846 +/- 0.00032117068691300994,0.0030089327691584346 +/- 0.0006491871235608195,0.00615890926187117 +/- 0.0011495894019804595,0.0011910358877918804 +/- 0.0003447735464660706,-0.006268609935746738 +/- 0.0002622347677586818,0.008587995611973032 +/- 0.0011077008021985436,0.0006268609935746738 +/- 0.00048047985321284653,-0.021297602256699542 +/- 0.00134893509186681,0.0 +/- 0.0,0.007694718696129121 +/- 0.0007264897029618707,0.008556652562294298 +/- 0.000599627847350226,0.004466384579219551 +/- 0.0009742849736636596,-0.00036044507130543745 +/- 0.0002807784495716798,0.0 +/- 0.0,0.0 +/- 0.0,0.000814919291647076 +/- 0.00048455178917850754,-0.00018805829807240216 +/- 0.0002956897392902864,0.03353706315624516 +/- 0.0014966101095518951,-0.00492085879956119 +/- 0.0023779441138869306,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.00015671524839366846 +/- 0.00015671524839366846,0.003651465287572475 +/- 0.0008921764818987783,-0.00039178812098417115 +/- 0.000771733098401198,0.0 +/- 0.0,0.009590973201692509 +/- 0.0011404736184711,0.002742516846889198 +/- 0.0006039131442719844,0.0 +/- 0.0,-1.5671524839366845e-05 +/- 4.7014574518100534e-05,0.0011440213132737798 +/- 0.0006904369463065555,-9.402914903620108e-05 +/- 0.00010395313556982902,0.003055947343676535 +/- 0.0005440073642911693,-0.0007052186177715081 +/- 0.0005162096565428797,0.0006582040432534075 +/- 0.0003628220311170728,0.0 +/- 0.0,-0.0003761165961448043 +/- 0.0002732423722639503,0.0 +/- 0.0,0.0 +/- 0.0,0.0007522331922896087 +/- 0.0004845517891785075,9.402914903620108e-05 +/- 0.000103953135569829,0.0 +/- 0.0,0.0001410437235543016 +/- 4.701457451810054e-05,0.0 +/- 0.0,0.0 +/- 0.0,0.0004388026955022717 +/- 0.000419341424863176,0.0 +/- 0.0,0.0 +/- 0.0,0.006284281460586105 +/- 0.0009096236866278907,0.001206707412631247 +/- 0.00024328748936310922,0.00805516376743456 +/- 0.0006276440806927051,0.0007992477668077091 +/- 0.00032459356178040976,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,-0.0006425325184140407 +/- 0.0003803372856765892,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.003149976492712736 +/- 0.00042313117066290485,-0.01286632189312018 +/- 0.000759543696351833,0.0 +/- 0.0,0.0 +/- 0.0,-0.014214073029305729 +/- 0.001362701940656846,3.134304967873369e-05 +/- 6.268609935746738e-05,-0.000517160319699106 +/- 0.00034370337250370274,0.007929791568719624 +/- 0.0010352699930991204,0.010515593167215153 +/- 0.00022656060640653404,0.0 +/- 0.0,7.835762419683423e-05 +/- 0.00010512778455570222,1.5671524839366845e-05 +/- 8.439374403909255e-05,0.0 +/- 0.0,-0.0032126625920702034 +/- 0.0005302906853373641,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.003996238834038546 +/- 0.0007155900364727068,0.0 +/- 0.0,-0.0002664159222692364 +/- 0.00019884935810138694,0.0 +/- 0.0,-0.0003134304967873369 +/- 0.00022162882970899435,0.0 +/- 0.0,0.0 +/- 0.0,0.0006425325184140407 +/- 0.0003169369756489054,0.0 +/- 0.0,0.0 +/- 0.0,-7.835762419683423e-05 +/- 0.00010512778455570222,0.002758188371728565 +/- 0.0003518248600633696,-0.000501488794859739 +/- 0.00015354895739120352,0.0 +/- 0.0,0.005751449616047633 +/- 0.0005990131594927555,0.002726845322049831 +/- 0.001099690004253177,-0.0004858172700203722 +/- 0.000247292490801747,0.0022723711017081927 +/- 0.0006546496967310888,-0.0013947657107036492 +/- 0.0003169369756489054,7.835762419683423e-05 +/- 7.835762419683423e-05,0.018555085409810455 +/- 0.0020957698390100745,0.0 +/- 0.0,0.00032910202162670375 +/- 0.0002664159222692364,-0.01886851590659768 +/- 0.0019862691763366034,0.0 +/- 0.0,0.0 +/- 0.0,-0.008086506817113292 +/- 0.001210263881918683,-0.002052969753957057 +/- 0.000445744010447512,-0.0001410437235543016 +/- 0.00019129533953508358,0.0002350728725905027 +/- 0.00010512778455570222,-0.0010499921642375786 +/- 0.0003215528056524551,0.00377683748628741 +/- 0.0009518435755561944,-0.021438645980253846 +/- 0.0023878385149338197,-0.009105155931672137 +/- 0.001117963129729621,0.004529070678577019 +/- 0.00041728653677148805,0.001535809434257951 +/- 0.0023295288106644123,0.0 +/- 0.0,0.00492085879956119 +/- 0.0006874067450074056,0.005657420467011431 +/- 0.000526572562808695,0.012349161573421108 +/- 0.0010390587340072953,0.004576085253095119 +/- 0.0013513907624077772,-0.0029932612443190677 +/- 0.002995229793838946,0.02121924463250282 +/- 0.0009589129315642269
