,bvp_iqr,accy_n_sign_changes,accy_pct_5,bvp_n_sign_changes,bvp_energy,bvp_iqr_5_95,bvp_peaks,hrv_pct_5,bvp_std,accz_svd_entropy,accy_energy,scr_kurtosis,accy_sum,bvp_ptp,accy_mean,hrv_pct_95,accy_rms,accz_energy,accz_entropy,hrv_perm_entropy,hrv_n_above_mean,hrv_svd_entropy,hrv_skewness,accz_perm_entropy,hrv_peaks,hrv_n_sign_changes,scr_iqr,scr_peaks,scr_sum,scr_n_above_mean,scr_n_below_mean,scl_n_above_mean,scr_min,scl_n_sign_changes,bvp_sum,bvp_skewness,scl_skewness,scl_kurtosis,bvp_entropy,bvp_mean,scl_n_below_mean,accz_iqr,accx_n_below_mean,accx_n_above_mean,accx_iqr,accx_entropy,scr_perm_entropy,scr_svd_entropy,accx_lineintegral,accx_kurtosis,accy_iqr_5_95,accy_kurtosis,accy_lineintegral,accy_n_above_mean,accz_skewness,accz_n_below_mean,accz_kurtosis,accz_peaks,accx_perm_entropy,scr_n_sign_changes,scr_pct_5,scr_skewness,scl_peaks,scr_rms,accz_n_sign_changes,accz_n_above_mean,accz_iqr_5_95,accy_skewness,scr_std,scr_ptp,accx_ptp,accx_iqr_5_95,hrv_n_below_mean,accy_min,accy_iqr,accy_max,accx_n_sign_changes,bvp_rms,accy_entropy,scl_min,accz_lineintegral,accy_svd_entropy,scr_energy,scr_max,bvp_max,accz_min,hrv_max,hrv_entropy,hrv_ptp,hrv_energy,hrv_kurtosis,hrv_sum,accy_perm_entropy,scl_svd_entropy,scr_mean,scl_lineintegral,scl_std,bvp_perm_entropy,scl_iqr_5_95,scl_perm_entropy,accy_n_below_mean,accx_svd_entropy,accx_skewness,accz_std,hrv_std,hrv_min,bvp_min,accy_ptp,accy_peaks,accy_pct_95,accy_std,hrv_rms,scl_mean,hrv_iqr_5_95,scr_entropy,scr_pct_95,accx_max,accx_peaks,scl_sum,bvp_kurtosis,bvp_n_above_mean,bvp_n_below_mean,scl_entropy,scl_rms,accx_std,hrv_iqr,scr_iqr_5_95,scl_pct_5,bvp_lineintegral,hrv_lineintegral,accz_mean,scr_lineintegral,scl_ptp,accx_min,hrv_mean,accz_sum,accz_pct_5,accz_rms,bvp_pct_95,scl_iqr,accz_ptp,accz_pct_95,accx_pct_5,bvp_svd_entropy,scl_pct_95,scl_energy,accz_max,bvp_pct_5,scl_max,accx_rms,accx_energy,accx_pct_95,accx_sum,accx_mean
0,0.004771685890346 +/- 0.00046764571297041707,-0.004408279349028299 +/- 0.0008403909715261312,0.0007742139358508204 +/- 0.0002686048348870351,-0.0008058145046610954 +/- 0.0003421774028710237,0.0023226418075525277 +/- 0.0004415607082472012,-0.0021962395323115945 +/- 0.0004968931961926629,-0.002828250908516372 +/- 0.000303513552098242,-0.004076473376520795 +/- 0.0005945611541231308,-0.0008690156422815787 +/- 0.000648581948231099,-3.160056881024165e-05 +/- 0.000242728574747017,0.0007900142202559524 +/- 0.0004687121812036931,0.00015800284405119712 +/- 0.00014132203997469512,0.00036340654131772343 +/- 0.00040003124983953016,0.00214883867909621 +/- 0.00034034854208469113,-9.480170643073604e-05 +/- 0.0003253477687150382,-0.008137146468636447 +/- 0.0002149071023658834,-0.000521409385368965 +/- 0.0004358702551471986,0.0011060199083583466 +/- 0.00023435609060187647,6.32011376204833e-05 +/- 0.00010480722990537908,0.0 +/- 0.0,-0.0001422025596460874 +/- 0.00019286705033551724,-0.0002528045504819332 +/- 0.00023647700343019777,0.00030020540369726236 +/- 0.00013124701948042484,0.0011376204771685662 +/- 0.00045134640091913105,0.0 +/- 0.0,0.0 +/- 0.0,0.0008374150734712926 +/- 0.00012340416615432787,0.0 +/- 0.0,0.0024332437983883627 +/- 0.00045902477631013574,0.00044240796334331644 +/- 0.00032226383400806816,0.001311423605624884 +/- 0.0003808491323493061,0.0 +/- 0.0,0.0 +/- 0.0,1.5800284405120824e-05 +/- 4.740085321536247e-05,0.0 +/- 0.0,0.0004108073945330748 +/- 0.00017594452086677748,0.0 +/- 0.0,4.740085321536247e-05 +/- 7.240599928829649e-05,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.00037920682572284425 +/- 0.00029305161938678775,0.000410807394533097 +/- 0.00026627112571261805,1.5800284405120824e-05 +/- 4.740085321536247e-05,0.0010902196239532147 +/- 0.00033480202402303344,-0.0007110127982303926 +/- 0.0001766525499683503,0.00018960341286142768 +/- 0.0001842613965822336,-0.0007268130826354913 +/- 0.0002844051192921292,0.0006004108073944803 +/- 0.00019734548896820992,-0.00017380312845632906 +/- 0.00013124701948046897,-0.00023700426607681235 +/- 0.0001619047363874323,0.000711012798230326 +/- 0.00014567142451088293,-0.0015326275872965867 +/- 0.0003392464931835015,0.0007584136514457107 +/- 0.00034472150780963406,6.32011376204833e-05 +/- 0.00017594452086682133,0.0003160056881023721 +/- 0.00019985954559443778,0.0011376204771685883 +/- 0.00015481053833360186,-0.0004582082477485039 +/- 0.0001649598121174208,-0.0007110127982303815 +/- 0.00022622564486135316,0.0 +/- 0.0,-0.00011060199083584576 +/- 0.00012340416615432787,0.0 +/- 0.0,0.0 +/- 0.0,0.0018328329909938269 +/- 0.0007714682013419876,-0.00017380312845632906 +/- 0.0002054036972665707,0.000410807394533097 +/- 0.00034034854208464684,0.0001422025596460763 +/- 0.0003634065413177495,-0.00022120398167169153 +/- 0.00024680833230865574,0.003254858587454568 +/- 0.0006208526688067256,0.0037762679728235216 +/- 0.00044381646090024406,9.480170643072494e-05 +/- 0.00014481199857659295,0.00045820824774842615 +/- 0.0002777436535194497,3.160056881024165e-05 +/- 6.32011376204833e-05,0.0028440511929214707 +/- 0.000556385427766128,0.0002528045504818999 +/- 0.00017594452086677948,-0.0002844051192921748 +/- 0.00019734548896820995,-0.0012008216147890716 +/- 0.0003403485420846912,0.0006952125138252274 +/- 0.00028440511929213905,0.0010902196239532147 +/- 0.0002284220618549669,-0.0020382366882603976 +/- 0.0002865912015676444,0.00023700426607677904 +/- 0.0005107672578683815,0.0014852267340811909 +/- 0.0005527841897467558,-0.0003950071101280206 +/- 0.00014567142451088293,-0.0002844051192921748 +/- 0.0001701742710423456,0.0015800284405119158 +/- 0.0003533050999367502,-0.0004740085321536136 +/- 0.00019985954559445531,-0.010649391689050403 +/- 0.0004590247763101296,-0.00011060199083584576 +/- 0.00022400769282286616,-0.0030810554589982718 +/- 0.0004538286179916219,-0.004945489018802374 +/- 0.000556609731515508,1.5800284405120824e-05 +/- 4.740085321536247e-05,-0.006083109495970951 +/- 0.00038863560993042796,0.0004266076789381956 +/- 0.0002452863753556399,0.0025122452204139555 +/- 0.00024932428247840453,0.0019908358350450017 +/- 0.00023647700343019777,0.0009480170643071494 +/- 0.00032380947277484297,0.0011218201927634564 +/- 0.0003834621930640518,-0.0012798230368146646 +/- 0.00034939713047079925,0.0013114236056248618 +/- 0.00051949066907167,-0.0001264022752409666 +/- 0.00011823850171509888,0.0009954179175224898 +/- 0.0003742366655815282,-0.000758413651445733 +/- 0.00020961445981071465,-9.480170643072494e-05 +/- 0.00010480722990537909,0.0002528045504818999 +/- 0.0003253477687150134,-0.0022752409543371765 +/- 0.00016113191700405368,-0.005656501817032711 +/- 0.0005230824887737961,-0.002575446358034472 +/- 0.0005290146640158866,0.0006794122294200954 +/- 0.00020048313383551076,-0.0003950071101280206 +/- 0.0001273859653705061,0.000647811660609876 +/- 0.0003421774028710344,-0.0004740085321536247 +/- 0.00015800284405120824,-0.008721756991625872 +/- 0.0004108073945330936,0.00353926370674672 +/- 0.0005006471644100068,-0.002227840101121814 +/- 0.0002284220618549907,0.000805814504661051 +/- 0.00016495981211742081,0.0021488386790962212 +/- 0.0003616850416261653,-0.0023700426607679015 +/- 0.0004412779283858125,0.0007584136514456996 +/- 0.0002808719992831694,6.320113762044998e-05 +/- 0.00034034854208465096,-0.0012956233212197965 +/- 0.0003725652116464338,0.0011060199083583356 +/- 0.00025477193074099154,0.001074419339548094 +/- 0.0003374017459956334,0.0014378258808658284 +/- 0.0003768955740836252,0.0022436403855269236 +/- 0.0004986485649568457,-0.000995417917522512 +/- 0.000234888114193686,-0.00017380312845632906 +/- 0.00021721799786488945,0.0011218201927634564 +/- 0.00034939713047080434,-0.0027018486332754275 +/- 0.0003348020240230397,0.004661083899510166 +/- 0.000368861353450106,-0.0051192921472586585 +/- 0.0003476062569126107,6.32011376204722e-05 +/- 0.0002754873720044704,0.00011060199083583467 +/- 0.0002240076928228403,0.003950071101279817 +/- 0.00037390297254539086,0.001390425027650477 +/- 0.0006272533809852917,-0.008863959551271939 +/- 0.00034939713047077165,0.0004108073945330637 +/- 0.00045902477631012576,0.00015800284405119712 +/- 0.00021198305996206337,0.0016748301469426297 +/- 0.0004480153856456916,0.00036340654131773454 +/- 0.00034652729024270206,-0.00018960341286144988 +/- 0.00041080739453310303,-6.32011376204944e-05 +/- 0.00030145021375161177,9.480170643072494e-05 +/- 0.00014481199857659295,-0.0028914520461368444 +/- 0.000479506743734982,-0.00023700426607680124 +/- 0.00042543567760581656,0.0015484278717016631 +/- 0.0004457808810132954,0.004013272238900278 +/- 0.0006483894621167044,-0.0004740085321536025 +/- 0.00026438932739265337,-0.0018644335598040796 +/- 0.0006070271041965216,0.0033496602938852702 +/- 0.00035188904173361876,-0.003570864275556973 +/- 0.0005006471644100195,0.003365460578290391 +/- 0.0008302293983516994,-0.0022278401011218254 +/- 0.0006218571228994985,-0.0063517143308579604 +/- 0.00044014499216888005,-0.00590930636751461 +/- 0.0005056091009638031
