,hrv_mean,hrv_sum,bvp_n_below_mean,bvp_rms,accz_energy,bvp_std,bvp_n_above_mean,accy_energy,hrv_rms,accx_energy,hrv_pct_95,accz_rms,accz_std,hrv_iqr_5_95,accz_perm_entropy,accx_lineintegral,accy_perm_entropy,accy_peaks,hrv_energy,accy_svd_entropy,hrv_std,hrv_max,bvp_energy,bvp_pct_95,accz_peaks,hrv_ptp,bvp_pct_5,accx_std,bvp_iqr,accy_rms,accx_rms,hrv_lineintegral,hrv_min,hrv_iqr,accx_sum,accx_mean,bvp_perm_entropy,accy_pct_95,accz_svd_entropy,hrv_svd_entropy,hrv_entropy,accz_pct_5,scl_pct_5,accx_peaks,accy_iqr_5_95,bvp_peaks,accz_iqr_5_95,bvp_lineintegral,hrv_perm_entropy,scl_pct_95,accx_n_below_mean,accz_max,accx_iqr_5_95,bvp_min,bvp_svd_entropy,accx_n_above_mean,scl_rms,accx_iqr,scr_svd_entropy,accz_mean,accx_pct_95,accy_lineintegral,accx_perm_entropy,accx_pct_5,bvp_ptp,accy_std,scl_svd_entropy,accx_ptp,accx_max,accz_sum,accx_entropy,accx_svd_entropy,accz_lineintegral,accz_kurtosis,scr_std,accy_n_sign_changes,accx_skewness,scr_sum,accy_skewness,hrv_n_above_mean,scl_entropy,scr_perm_entropy,scr_mean,accx_kurtosis,scr_rms,scr_lineintegral,bvp_max,accy_kurtosis,accz_n_above_mean,accy_n_above_mean,scl_iqr_5_95,scr_pct_95,bvp_skewness,accx_min,scr_ptp,scr_skewness,hrv_peaks,scr_max,hrv_n_below_mean,scl_peaks,bvp_entropy,scl_n_below_mean,scl_iqr,hrv_n_sign_changes,scr_energy,accy_entropy,scr_pct_5,scl_n_above_mean,scr_min,scr_entropy,scr_peaks,bvp_iqr_5_95,scl_energy,scl_std,bvp_sum,scl_sum,bvp_mean,scr_kurtosis,scr_iqr,scl_ptp,scr_iqr_5_95,scr_n_above_mean,accy_n_below_mean,scr_n_below_mean,scl_skewness,scl_lineintegral,scl_n_sign_changes,accz_skewness,accy_iqr,scr_n_sign_changes,accy_pct_5,accy_mean,accz_entropy,accz_n_sign_changes,accy_min,accz_n_below_mean,accy_sum,hrv_kurtosis,hrv_skewness,accz_iqr,scl_mean,accz_min,accx_n_sign_changes,accy_max,accz_ptp,scl_kurtosis,bvp_kurtosis,accy_ptp,bvp_n_sign_changes,hrv_pct_5,scl_perm_entropy,accz_pct_95,scl_max,scl_min
0,0.2595674659144334 +/- 0.0013877044543026522,0.2595674659144334 +/- 0.0013877044543026522,0.25999059708509636 +/- 0.003432743687511067,0.3060335370631562 +/- 0.005010870511168457,0.09391944836232562 +/- 0.0029652330645338365,0.17020843128036353 +/- 0.005204480130679403,0.21632972888262025 +/- 0.0035881974469114328,0.06491145588465758 +/- 0.002866475691001091,0.2004858172700203 +/- 0.0014261087603823829,0.12642219087917245 +/- 0.003561989702813358,0.003071618868515902 +/- 0.0016213781108136709,-0.018978216580473363 +/- 0.003637988464801721,-0.0010970067387556792 +/- 0.0026242201145819707,0.007961134618398358 +/- 0.0020906072585052207,0.011847672778561335 +/- 0.0027009635508930246,0.003134304967873369 +/- 0.0015655845470919489,-0.00471712897664942 +/- 0.00046197783961710243,-0.01853941388497109 +/- 0.0011770348052421483,0.007694718696129121 +/- 0.002449424740491265,-0.008776053910045467 +/- 0.00230962337275547,-0.0009402914903620108 +/- 0.00023244627760838903,-0.011534242281774066 +/- 0.001550134840166567,-0.0009873060648801113 +/- 0.0019372565736049579,-0.0023977433004231273 +/- 0.002813071448430227,-0.0005798464190565733 +/- 0.0012160335831102533,-0.016423758031656566 +/- 0.002425595663870343,-0.005171603196991059 +/- 0.002770803593566907,0.032518414041686206 +/- 0.0030430614890715867,0.008525309512615565 +/- 0.0027860075046121737,-0.000814919291647076 +/- 0.0011972060338369692,0.005422347594420928 +/- 0.0006582040432534075,0.012411847672778541 +/- 0.0017727535799879955,-0.001206707412631247 +/- 0.0004807353596670723,0.004826829650524988 +/- 0.001201301858438287,-0.013540197461213054 +/- 0.001581504568129509,-0.013540197461213054 +/- 0.001581504568129509,0.008540981037454931 +/- 0.002135299174479518,-0.015922269236796828 +/- 0.001398546404470965,0.012145431750509306 +/- 0.0012984688222208009,0.006440996708979773 +/- 0.0009747890011022699,0.0002507443974298695 +/- 0.0015938795969398026,0.008729039335527333 +/- 0.0015387649904761254,0.010076790471712883 +/- 0.0009404220773344287,-0.00015671524839366846 +/- 0.00015671524839366846,-0.008540981037454941 +/- 0.0013862878869263715,-0.0010656636890769456 +/- 0.0006181815678832781,0.018962545055633884 +/- 0.0017688702158937396,-7.835762419683423e-05 +/- 0.0005017336026824038,-0.004278326281147149 +/- 0.001359092605909656,0.012161103275348672 +/- 0.0011477720372105016,-0.01849239931045299 +/- 0.0017124323309384377,-0.006911142454160779 +/- 0.0008849903089481572,-0.012255132424384974 +/- 0.0010693447490507564,0.00015671524839366846 +/- 0.0,0.0011753643629525135 +/- 0.0010162352507051215,0.0009402914903620108 +/- 0.001860890469681539,0.0025231154991380623 +/- 0.00047766026184385354,-0.005626077417332698 +/- 0.0015694232099538533,-0.009575301676853165 +/- 0.0013989853569329148,0.003338034790785138 +/- 0.0013482066267985007,0.0021626704278326246 +/- 0.00047945646578211347,0.018225983388183643 +/- 0.0019423209743085442,0.004811158125685622 +/- 0.0027990677078127725,-0.030747531734837862 +/- 0.0017644216198135147,0.0005955179438959402 +/- 0.00027858311917616595,-0.013070051716032061 +/- 0.0014055531938428852,-0.028412474533772204 +/- 0.0018949588956105705,-0.005861150289923201 +/- 0.0005659134958554383,-0.0011440213132737798 +/- 0.000619173993579012,0.003338034790785138 +/- 0.0013482066267985007,0.0012380504623099808 +/- 0.00047249062628683007,0.002711173797210464 +/- 0.0010971186725082032,0.02132894530637828 +/- 0.0024403840179341328,0.0013007365616674483 +/- 0.000578149717777674,-0.0015828240087760515 +/- 0.0006047259483333242,-0.002319385676226293 +/- 0.00034902143004732883,0.004293997805986516 +/- 0.001333829984701657,-0.0014104372355430161 +/- 0.0005863747667722827,0.0012380504623099808 +/- 0.0008539183655116913,0.05077574047954858 +/- 0.003798850030058151,-0.010640965365930144 +/- 0.0007974019265450128,-0.0015671524839366846 +/- 0.00035736574991353584,-0.0014104372355430161 +/- 0.0005863747667722827,-0.0017708823068484536 +/- 0.0004265995169664999,0.01576555398840305 +/- 0.0011218009821766654,-0.0009246199655226439 +/- 0.00033207365774043347,0.000611189468735307 +/- 0.0006047259483333242,0.0038081805359661434 +/- 0.0006348418461222086,-0.00045447422034163856 +/- 0.00033207365774043347,-0.0006895470929321412 +/- 0.0004606468721736106,0.0001410437235543016 +/- 4.701457451810054e-05,0.0009716345400407444 +/- 0.00019573728250739346,0.0002664159222692364 +/- 0.0006270568570362803,-0.009277542704905184 +/- 0.0012335789784770213,-0.0009402914903620108 +/- 0.00045420394126906175,0.0006268609935746738 +/- 0.000664886489126983,0.0010970067387556792 +/- 0.0002889686399402248,-0.0010499921642375786 +/- 0.0004598464425990029,0.05481899388810524 +/- 0.003481618915199571,0.0 +/- 0.0,0.0 +/- 0.0,-0.0002820874471086032 +/- 0.00026035492439799594,0.00012537219871493476 +/- 9.402914903620107e-05,0.0 +/- 0.0,0.0 +/- 0.0,0.0010813352139163123 +/- 0.00030104016160944233,0.00012537219871493476 +/- 6.268609935746738e-05,-0.0002820874471086032 +/- 0.00026035492439799594,-0.00015671524839366846 +/- 7.008518970380149e-05,0.0002977589719479701 +/- 0.000367195565392884,-0.000203729822911769 +/- 0.0001410437235543016,-0.0007835762419683423 +/- 0.001314914713267701,-0.0005641748942172064 +/- 0.00010395313556982902,-0.001629838583294152 +/- 0.0006392752877094846,-0.0002507443974298695 +/- 0.00029899363780502874,0.0002820874471086032 +/- 0.00015354895739120352,-0.0002507443974298695 +/- 0.00029899363780502874,-0.002711173797210464 +/- 0.000578149717777674,0.000501488794859739 +/- 0.0001827598149144426,0.0011753643629525135 +/- 0.00016058534345650497,0.001002977589719478 +/- 0.00020069344107296157,-0.00010970067387556792 +/- 7.181594883177922e-05,-0.0009402914903620108 +/- 0.00031343049678733687,-0.00010970067387556792 +/- 7.181594883177922e-05,-0.0028208744710860323 +/- 0.0008669059198206744,0.002460429399780595 +/- 0.000578149717777674,0.0028052029462466654 +/- 0.00038033728567658917,-3.134304967873369e-05 +/- 0.0006641473154808669,0.0009402914903620108 +/- 0.0006149950437344789,-0.0002664159222692364 +/- 0.00046515662371590053,0.0009559630152013776 +/- 0.0009042075998590588,-0.002946246669800967 +/- 0.0012747029874729807,-0.003729822911769309 +/- 0.0005641748942172064,0.0017865538316878204 +/- 0.00038514984257779307,0.0022723711017081927 +/- 0.001090832694267032,-0.0005955179438959402 +/- 0.0002303234360868053,-0.002946246669800967 +/- 0.0012747029874729807,-0.00042313117066290485 +/- 0.00038419215396117356,6.268609935746738e-05 +/- 0.001056404923764469,0.0039022096850023446 +/- 0.0007787029148286993,0.0002820874471086032 +/- 0.00015354895739120352,0.00750666039805672 +/- 0.0011440213132737798,-0.0009716345400407444 +/- 0.00040138688214592314,0.0 +/- 0.0,0.00611189468735307 +/- 0.0012359657829888937,-0.0004701457451810054 +/- 0.00037742029709425724,0.001018649114558845 +/- 0.0007749089681915748,0.0031186334430340023 +/- 0.0007024270437553655,0.004388026955022717 +/- 0.0010107829805107082,-0.0012380504623099808 +/- 0.0004827745431985375,-0.005970850963798768 +/- 0.001054659856347984,-0.023240871336781144 +/- 0.0022416855020882037,-0.017379721046857942 +/- 0.0013232002148761426,-0.014151386929948374 +/- 0.0010349140875160025
