,bvp_n_below_mean,bvp_n_above_mean,bvp_perm_entropy,bvp_pct_95,bvp_peaks,bvp_std,bvp_iqr_5_95,bvp_energy,bvp_min,scl_iqr,bvp_rms,scr_sum,scr_min,hrv_n_above_mean,bvp_entropy,scr_peaks,scr_n_sign_changes,hrv_n_sign_changes,scl_peaks,scl_n_sign_changes,scr_n_above_mean,scr_pct_5,bvp_skewness,scl_n_above_mean,bvp_sum,hrv_peaks,scr_entropy,hrv_perm_entropy,scl_kurtosis,hrv_kurtosis,scr_std,hrv_skewness,bvp_mean,hrv_n_below_mean,scr_perm_entropy,scl_perm_entropy,scr_n_below_mean,scr_energy,scr_kurtosis,hrv_svd_entropy,scl_skewness,scr_skewness,scr_ptp,bvp_max,scl_n_below_mean,hrv_iqr_5_95,bvp_ptp,scl_svd_entropy,bvp_kurtosis,hrv_rms,bvp_lineintegral,bvp_pct_5,scr_mean,hrv_mean,scl_entropy,hrv_entropy,hrv_iqr,scr_pct_95,hrv_sum,scr_svd_entropy,scl_iqr_5_95,scl_std,scr_max,hrv_energy,scr_iqr_5_95,scr_rms,scr_iqr,hrv_ptp,hrv_std,hrv_max,scr_lineintegral,scl_ptp,scl_rms,scl_sum,scl_mean,scl_lineintegral,hrv_pct_5,bvp_n_sign_changes,scl_max,hrv_lineintegral,hrv_pct_95,bvp_iqr,scl_pct_5,bvp_svd_entropy,scl_min,hrv_min,scl_energy,scl_pct_95
0,0.011424460431654637 +/- 0.003665084595317517,0.012201438848920821 +/- 0.0028289394480447605,-0.0044604316546763 +/- 0.0019822722416454313,0.0021294964028776508 +/- 0.002188564413448212,0.0022733812949639943 +/- 0.002555972454191247,0.0020719424460431068 +/- 0.0011851085054373242,0.003366906474820097 +/- 0.002435185381069349,0.001755395683453187 +/- 0.0011965826121606406,0.003741007194244539 +/- 0.0016680721434462567,0.0008345323741006827 +/- 0.001785332646819664,-0.003683453237410106 +/- 0.0012984764515313475,0.0011510791366906026 +/- 0.0013436106509270179,-0.00014388489208633226 +/- 0.000391409223272966,0.0006618705035971284 +/- 0.0006936386068025358,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,8.633093525179935e-05 +/- 0.0006568467459288306,-0.0003453237410071974 +/- 0.0006536872916029152,0.00046043165467625214 +/- 0.0006711887073203077,-0.0006043165467625955 +/- 0.0008483109624738884,0.0007482014388489056 +/- 0.0007954115085516372,-0.00023021582733813163 +/- 0.00046043165467626326,-0.0014964028776978556 +/- 0.0005869374979675202,2.8776978417266454e-05 +/- 0.00039561804560770206,2.8776978417266454e-05 +/- 0.0004892086330935297,0.0006906474820143948 +/- 0.00036852513596736164,0.0007482014388489278 +/- 0.00043069437545599726,-0.005208633093525228 +/- 0.0009922842963779469,0.0007482014388489056 +/- 0.000774309297673282,0.00023021582733813163 +/- 0.0003355943536601643,-0.00089208633093526 +/- 0.0005675707316062217,0.0009784172661870371 +/- 0.0007526156449278583,-0.0013237410071942567 +/- 0.0005925542527186817,0.0003453237410071974 +/- 0.0006145081008363402,0.005611510791366847 +/- 0.0015827338129496549,-0.0006618705035971395 +/- 0.0009373523726562296,0.0039712230215826596 +/- 0.0011351414632124433,0.0027625899280574796 +/- 0.0007302778440546352,0.000316546762589931 +/- 0.0007769784172661943,-0.0021294964028777176 +/- 0.0007635395200818256,-0.0009784172661870595 +/- 0.0010231015156622356,-0.0019856115107913853 +/- 0.00030044047507656534,0.00664748201438844 +/- 0.0012440843925880568,0.0008920863309352156 +/- 0.0012638958996257395,0.007251798561151035 +/- 0.0010674668771793714,-0.004143884892086369 +/- 0.0009208633093525264,0.0007482014388488945 +/- 0.0010935251798560837,0.0004892086330934963 +/- 0.0015120926222065548,0.0002877697841726534 +/- 0.0011438622684518981,0.00517985611510785 +/- 0.0012072619835052215,0.0010071942446042814 +/- 0.001345150606333228,0.004057553956834459 +/- 0.001315268475628955,0.007798561151079098 +/- 0.0008483109624738884,0.004633093525179788 +/- 0.001469881184359396,0.0026187050359711807 +/- 0.0015942030485714298,-0.003194244604316576 +/- 0.0012769328191271363,0.0009208633093524821 +/- 0.0012530383342202406,0.0053525179856114494 +/- 0.001166799132818042,0.003107913669064677 +/- 0.001537886528447461,-0.001266187050359724 +/- 0.0009474577055052938,-0.005496402877697893 +/- 0.0019108000346514165,0.0019568345323740743 +/- 0.001466214584501493,0.00811510791366903 +/- 0.0014319257904604136,0.004834532374100653 +/- 0.0010828712358116233,0.006014388489208577 +/- 0.0015680152777928522,0.011194244604316528 +/- 0.0016352313836173063,-0.0010647482014388698 +/- 0.0014562970853386969,0.022589928057553933 +/- 0.00173260353651687,0.004546762589927989 +/- 0.0011851085054373634,-0.010158273381295024 +/- 0.0015552885314384375,0.0007194244604316391 +/- 0.0009989384148321948,-0.0076258992805755986 +/- 0.001802872530380094,0.0014388489208632782 +/- 0.0007613672837595595,-0.0009784172661870595 +/- 0.0009474577055052938,0.0033381294964028086 +/- 0.0011160126290454743,-0.0028776978417266452 +/- 0.0020266839552988978,0.005899280575539512 +/- 0.0014631049000156868,-0.006014388489208688 +/- 0.0018356464384250025,-0.0066474820143885395 +/- 0.002227010925346286,-0.0034532374100719743 +/- 0.002312924465888956,0.0030215827338128777 +/- 0.0017704274434845433,-0.005726618705036024 +/- 0.0016900197824490542,-0.0014388489208633226 +/- 0.0011292901795884182,-0.013179856115107923 +/- 0.0013423774146406572,-0.007741007194244665 +/- 0.0022893528751883473
