,bvp_n_below_mean,bvp_n_above_mean,bvp_perm_entropy,bvp_pct_95,bvp_peaks,bvp_std,bvp_iqr_5_95,bvp_energy,bvp_min,scl_iqr,bvp_rms,scr_sum,scr_min,hrv_n_above_mean,bvp_entropy,scr_peaks,scr_n_sign_changes,hrv_n_sign_changes,scl_peaks,scl_n_sign_changes,scr_n_above_mean,scr_pct_5,bvp_skewness,scl_n_above_mean,bvp_sum,hrv_peaks,scr_entropy,hrv_perm_entropy,scl_kurtosis,hrv_kurtosis,scr_std,hrv_skewness,bvp_mean,hrv_n_below_mean,scr_perm_entropy,scl_perm_entropy,scr_n_below_mean,scr_energy,scr_kurtosis,hrv_svd_entropy,scl_skewness,scr_skewness,scr_ptp,bvp_max,scl_n_below_mean,hrv_iqr_5_95,bvp_ptp,scl_svd_entropy,bvp_kurtosis,hrv_rms,bvp_lineintegral,bvp_pct_5,scr_mean,hrv_mean,scl_entropy,hrv_entropy,hrv_iqr,scr_pct_95,hrv_sum,scr_svd_entropy,scl_iqr_5_95,scl_std,scr_max,hrv_energy,scr_iqr_5_95,scr_rms,scr_iqr,hrv_ptp,hrv_std,hrv_max,scr_lineintegral,scl_ptp,scl_rms,scl_sum,scl_mean,scl_lineintegral,hrv_pct_5,bvp_n_sign_changes,scl_max,hrv_lineintegral,hrv_pct_95,bvp_iqr,scl_pct_5,bvp_svd_entropy,scl_min,hrv_min,scl_energy,scl_pct_95
0,0.04036036036036038 +/- 0.004398758780444587,0.02115315315315317 +/- 0.0031251783489403594,0.017693693693693724 +/- 0.002152832725224335,0.0019099099099099015 +/- 0.0023797429882665344,0.008792792792792803 +/- 0.0027689185891601473,-0.002810810810810782 +/- 0.0014123184102533496,-0.004720720720720684 +/- 0.0012320952070110915,-0.0011531531531531413 +/- 0.0012669114112610282,-0.007603603603603626 +/- 0.0013430374885466181,-0.0006846846846846777 +/- 0.0009993098828008581,-0.002702702702702675 +/- 0.0008715954322484831,-0.005801801801801787 +/- 0.0012000595175024988,0.0 +/- 0.00032231610486483124,0.00046846846846846366 +/- 0.0006040740401527942,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,-0.0002882882882882853 +/- 0.00014414414414414266,0.0010090090090089988 +/- 0.0006199874066336965,-0.00039639639639639236 +/- 0.0004092906915892047,-0.003567567567567531 +/- 0.0014090965618750958,-0.0002522522522522497 +/- 0.000756756756756749,0.00046846846846846366 +/- 0.00039639639639639236,-0.0008648648648648561 +/- 0.0005855162814151983,0.00010810810810810701 +/- 0.00023074321576334352,0.0013333333333333196 +/- 0.0007903319711517507,-0.0009009009009008917 +/- 0.000540540540540535,-0.0008648648648648561 +/- 0.0007061592051266747,-0.001837837837837819 +/- 0.0011891891891891771,-0.002090090090090069 +/- 0.0010786760033942783,-0.0006846846846846777 +/- 0.00046846846846846366,0.00010810810810810701 +/- 0.0006456386618799544,-0.001297297297297284 +/- 0.0008856364488248203,-0.000648648648648642 +/- 0.0006799265680761447,-7.207207207207133e-05 +/- 0.00045008994583051057,-0.0017297297297297121 +/- 0.0013269875776231914,-0.000540540540540535 +/- 0.0003692594870616034,-0.00010810810810810701 +/- 0.0018093535438750362,-0.000648648648648642 +/- 0.00035307960256333735,-0.000648648648648642 +/- 0.0003881199860997801,-0.00043243243243242804 +/- 0.0010786760033942783,-0.000540540540540535 +/- 0.0017301050643830891,0.000324324324324321 +/- 0.00037622726158235834,0.0034594594594594573 +/- 0.0015049090463294765,-0.007819819819819818 +/- 0.001934232345992034,-0.001621621621621605 +/- 0.0012193819326622312,0.0018018018018018055 +/- 0.002113568043043642,-0.008180180180180185 +/- 0.0012694713480222598,-0.0009369369369369273 +/- 0.0010592388076900122,-0.00043243243243242804 +/- 0.001203840943314587,0.004396396396396407 +/- 0.0010167016922282047,-0.0034234234234233997 +/- 0.0019085495750436623,0.00216216216216214 +/- 0.0012378784891760356,0.003387387387387375 +/- 0.001141836361640014,0.0023423423423423184 +/- 0.0013792907538021219,-0.0055855855855855615 +/- 0.0015562394869686163,-0.01041441441441442 +/- 0.001252997380231606,0.0015495495495495338 +/- 0.0008980133905857287,0.0019099099099098905 +/- 0.0011957232449035596,0.0018018018018017945 +/- 0.0018931784557208952,-0.0021261261261261042 +/- 0.001037562526045969,0.0015495495495495338 +/- 0.0011171171171171057,-0.0025585585585585326 +/- 0.0014364779407563637,-0.003603603603603578 +/- 0.0018724873595339215,-0.003171171171171139 +/- 0.0014664497260811241,0.0043603603603603715 +/- 0.0006732087096313735,0.0013693693693693665 +/- 0.0016419150630478639,-0.008864864864864874 +/- 0.0015390383065991174,-0.0008648648648648561 +/- 0.0010954006597167934,0.0029909909909909605 +/- 0.0010450450450450344,-0.001297297297297284 +/- 0.0013112364251286533,0.002270270270270247 +/- 0.0009123595604448312,-0.005117117117117087 +/- 0.0017491403386683424,0.0014774774774774623 +/- 0.0010983604075047219,-0.005945945945945941 +/- 0.0024400947051863536,-0.0010090090090089988 +/- 0.0012566195152549562,-0.006414414414414415 +/- 0.0013464174192626944,0.005981981981982021 +/- 0.0010714283781851274,-0.009009009009009028 +/- 0.0014504224718917406,-0.0007207207207207134 +/- 0.0018018018018017836,-0.006918918918918926 +/- 0.001919066948568582,-0.009009009009009028 +/- 0.0012059964346437001,-0.0009009009009008917 +/- 0.0010840799247921564,-0.004792792792792777 +/- 0.0014949526855994155,-0.0019459459459459261 +/- 0.0010217979732437968,-0.0041081081081080885 +/- 0.0018738738738738828
