,bvp_n_below_mean,bvp_n_above_mean,bvp_perm_entropy,bvp_pct_95,bvp_peaks,bvp_std,bvp_iqr_5_95,bvp_energy,bvp_min,scl_iqr,bvp_rms,scr_sum,scr_min,hrv_n_above_mean,bvp_entropy,scr_peaks,scr_n_sign_changes,hrv_n_sign_changes,scl_peaks,scl_n_sign_changes,scr_n_above_mean,scr_pct_5,bvp_skewness,scl_n_above_mean,bvp_sum,hrv_peaks,scr_entropy,hrv_perm_entropy,scl_kurtosis,hrv_kurtosis,scr_std,hrv_skewness,bvp_mean,hrv_n_below_mean,scr_perm_entropy,scl_perm_entropy,scr_n_below_mean,scr_energy,scr_kurtosis,hrv_svd_entropy,scl_skewness,scr_skewness,scr_ptp,bvp_max,scl_n_below_mean,hrv_iqr_5_95,bvp_ptp,scl_svd_entropy,bvp_kurtosis,hrv_rms,bvp_lineintegral,bvp_pct_5,scr_mean,hrv_mean,scl_entropy,hrv_entropy,hrv_iqr,scr_pct_95,hrv_sum,scr_svd_entropy,scl_iqr_5_95,scl_std,scr_max,hrv_energy,scr_iqr_5_95,scr_rms,scr_iqr,hrv_ptp,hrv_std,hrv_max,scr_lineintegral,scl_ptp,scl_rms,scl_sum,scl_mean,scl_lineintegral,hrv_pct_5,bvp_n_sign_changes,scl_max,hrv_lineintegral,hrv_pct_95,bvp_iqr,scl_pct_5,bvp_svd_entropy,scl_min,hrv_min,scl_energy,scl_pct_95
0,0.024919527896995742 +/- 0.003518859393160609,0.025804721030042953 +/- 0.0021418953624117,-0.007832618025751059 +/- 0.000995023443722701,-0.000751072961373378 +/- 0.0016613586445495792,0.012285407725321907 +/- 0.0011367821942283784,-0.00635729613733903 +/- 0.0015734988600925378,-0.013063304721030011 +/- 0.0012469570063486479,-0.002521459227467782 +/- 0.0013529528125449154,-0.008717811158798272 +/- 0.0013044867398913941,0.00619635193133049 +/- 0.001255009395417323,-0.006035407725321862 +/- 0.0012365268853665404,0.008449570815450669 +/- 0.0014457631950871136,5.364806866956506e-05 +/- 0.00020073269242351508,-0.0006437768240343033 +/- 0.0002458463355663157,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,-2.682403433476033e-05 +/- 8.047210300428098e-05,-0.0001072961373390191 +/- 0.0003831238427329944,0.0005633047210300557 +/- 0.00038779056584764516,0.002306866952789699 +/- 0.0005256415757045371,-0.004613733905579387 +/- 0.0017083351210397714,-0.000616952789699543 +/- 0.00077789699570817,8.047210300432539e-05 +/- 0.00017175762439468334,-0.001448497854077213 +/- 0.0006370355196908754,2.6824034334804737e-05 +/- 0.00022281716370490203,-0.0005901287553647605 +/- 0.0004768344644482618,-0.00021459227467809371 +/- 0.0005201373237570993,-0.0013948497854076925 +/- 0.0007076666286627123,-0.0019313304721029878 +/- 0.0010375042706981573,5.364806866956506e-05 +/- 0.0007177622403572519,-2.6824034334715917e-05 +/- 0.0003487124463519304,0.0004828326180257858 +/- 0.0005973996097457037,0.0002682403433476699 +/- 0.00039786472570254824,0.00021459227467813814 +/- 0.0006764764062724304,0.0006437768240343589 +/- 0.0002986998048728149,0.0019849785407725306 +/- 0.0009384579229901155,0.0010729613733905575 +/- 0.0005228966923180695,0.017784334763948518 +/- 0.001517633600838572,0.0005096566523605462 +/- 0.0008604621744820354,0.0001877682403433667 +/- 0.0003802963218550891,-0.003943133047210279 +/- 0.0009968296231792906,0.004372317596566533 +/- 0.0011938955517311277,-0.000697424892703824 +/- 0.0005523406727997273,0.005418454935622341 +/- 0.001984978540772533,-0.0004023605150214382 +/- 0.0013099909277977156,-0.0064914163090128655 +/- 0.0013454867171657345,-0.00203862660944204 +/- 0.0013792875678307513,-0.004318669527896968 +/- 0.0011781218484977435,-0.003916309012875518 +/- 0.0014944622615004443,-0.000616952789699543 +/- 0.0013033831130103246,-0.0038358369098712266 +/- 0.0017632594881485926,-0.01488733905579397 +/- 0.0012365268853665404,-0.008556866952789687 +/- 0.0015844355606890838,2.682403433478253e-05 +/- 0.0006938045684751911,-0.0002682403433476255 +/- 0.0012350712911181545,-0.0013948497854076925 +/- 0.0007472311307502165,-0.022478540772532186 +/- 0.001136782194228369,0.004077253218884136 +/- 0.0013824140264726533,0.0017435622317596654 +/- 0.0008753845961416568,0.010863733905579431 +/- 0.0009690124392804957,0.0016094420600858527 +/- 0.0010994582366909255,-0.0203057939914163 +/- 0.001258444646538623,-0.004989270386266076 +/- 0.0014153332573254285,-0.01091738197424893 +/- 0.001746860531670043,-0.003299356223175942 +/- 0.0012177638908601022,0.008503218884120211 +/- 0.001211840879621965,0.0030579399141630994 +/- 0.0012067834634337093,0.004667381974248941 +/- 0.0012186498596137962,0.00726931330472107 +/- 0.0022711895773336317,0.00769849785407728 +/- 0.0007301854929622531,0.006115879828326199 +/- 0.0017083351210397666,0.0028701716738197547 +/- 0.0011256510331736937,-0.002521459227467782 +/- 0.0015604119712713646,0.01872317596566524 +/- 0.001458398843247664,-0.024543991416308985 +/- 0.002156792481515568,0.018347639484978563 +/- 0.001276328031477507,-0.0015557939914162765 +/- 0.0013020022638960905,0.012231759656652385 +/- 0.001315198569971152,-0.007242489270386255 +/- 0.0012638646984324035,-0.007296137339055775 +/- 0.0014030790590796231,0.007537553648068696 +/- 0.0010826414200971182,0.012580472103004326 +/- 0.001689914163090115,-0.0005096566523605017 +/- 0.0012318629295284243,-0.004023605150214571 +/- 0.0013834546092518873,0.005713519313304749 +/- 0.001803604664593794,0.0006437768240343589 +/- 0.001054017312467179
