,bvp_n_below_mean,bvp_n_above_mean,bvp_perm_entropy,bvp_pct_95,bvp_peaks,bvp_std,bvp_iqr_5_95,bvp_energy,bvp_min,scl_iqr,bvp_rms,scr_sum,scr_min,hrv_n_above_mean,bvp_entropy,scr_peaks,scr_n_sign_changes,hrv_n_sign_changes,scl_peaks,scl_n_sign_changes,scr_n_above_mean,scr_pct_5,bvp_skewness,scl_n_above_mean,bvp_sum,hrv_peaks,scr_entropy,hrv_perm_entropy,scl_kurtosis,hrv_kurtosis,scr_std,hrv_skewness,bvp_mean,hrv_n_below_mean,scr_perm_entropy,scl_perm_entropy,scr_n_below_mean,scr_energy,scr_kurtosis,hrv_svd_entropy,scl_skewness,scr_skewness,scr_ptp,bvp_max,scl_n_below_mean,hrv_iqr_5_95,bvp_ptp,scl_svd_entropy,bvp_kurtosis,hrv_rms,bvp_lineintegral,bvp_pct_5,scr_mean,hrv_mean,scl_entropy,hrv_entropy,hrv_iqr,scr_pct_95,hrv_sum,scr_svd_entropy,scl_iqr_5_95,scl_std,scr_max,hrv_energy,scr_iqr_5_95,scr_rms,scr_iqr,hrv_ptp,hrv_std,hrv_max,scr_lineintegral,scl_ptp,scl_rms,scl_sum,scl_mean,scl_lineintegral,hrv_pct_5,bvp_n_sign_changes,scl_max,hrv_lineintegral,hrv_pct_95,bvp_iqr,scl_pct_5,bvp_svd_entropy,scl_min,hrv_min,scl_energy,scl_pct_95
0,-0.009512044471896252 +/- 0.003444002930068097,-0.0028721432983323083 +/- 0.0038251633898731584,0.006084002470660888 +/- 0.0023924064739795476,0.006701667696108693 +/- 0.0019140148773744733,-0.03054354539839408 +/- 0.00424675724633694,-0.010006176652254516 +/- 0.00196879276720312,-0.001976528721433002 +/- 0.0016236490955027604,-0.0010809141445336846 +/- 0.0018542820324000033,0.003088326127239016 +/- 0.0011305129844177335,-0.0018838789376158128 +/- 0.0005601716228294341,-0.002378011117974066 +/- 0.0010247473763457051,0.005528103767757864 +/- 0.0020366568367878543,-0.00015441630636197078 +/- 0.0003452853578597503,-0.00037059913526871213 +/- 0.0005660995299513324,0.0 +/- 0.0,-0.0004323656578134827 +/- 0.00048241196268725204,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,-0.0010191476219889029 +/- 0.0009166659715661285,0.002347127856701647 +/- 0.0011735639283508368,0.005651636812847427 +/- 0.0011804518130708122,-0.007226683137739376 +/- 0.0019639423218758135,0.0012662137121680073 +/- 0.0008892019795483731,9.264978381714472e-05 +/- 0.00033971587399629155,0.0012970969734404036 +/- 0.0004941321803582476,0.0006794317479925649 +/- 0.00023110916533501552,-0.00043236565781349376 +/- 0.00048241196268726343,0.0020382952439777615 +/- 0.0009285544396771502,-0.00018529956763438938 +/- 0.0005204539699306083,-0.003705991352686855 +/- 0.0008053369246698841,0.000494132180358231 +/- 0.001115223600078321,-0.0002470660901791377 +/- 0.0003326229034672298,0.00015441630636192638 +/- 0.0007720815318097607,0.0029030265596046824 +/- 0.0005017936012746054,-0.0009264978381717248 +/- 0.0004367552694172609,-0.00018529956763436718 +/- 0.0008536303249589489,0.003273625694873361 +/- 0.0013044294059260527,0.003983940704138345 +/- 0.0005769469330534204,-0.002378011117974077 +/- 0.0017308407991602232,-0.0006485484867201907 +/- 0.0012616861158626046,0.0032118591723285794 +/- 0.0008423830572566745,-0.0024088943792464623 +/- 0.0013588634959851675,-0.011365040148239658 +/- 0.0024033448373494536,-0.0012662137121680294 +/- 0.0008223302628594383,0.0035206917850524877 +/- 0.001026142540199889,-0.0025015441630636404 +/- 0.0012233046522753751,-0.003551575046324906 +/- 0.001297464579221732,0.003211859172328568 +/- 0.0016059295861642969,-0.0042310067943174936 +/- 0.0017030655563881698,0.0003397158739963047 +/- 0.0013842455114895084,-0.002686843730697963 +/- 0.001708656725586531,0.002007411982705354 +/- 0.0023611056113091136,0.0001235330450895522 +/- 0.0013686547131661693,-0.000370599135268701 +/- 0.0013088091476477388,0.00018529956763433387 +/- 0.0014629671750867308,0.0007411982705373465 +/- 0.0016059295861642977,0.0028412600370599007 +/- 0.001068043018269959,-0.0030883261272390493 +/- 0.0008401155348200027,0.0010191476219888584 +/- 0.0011723442184127517,0.0030265596046942346 +/- 0.001233785321521827,0.0008338480543545135 +/- 0.0009672921410355916,-0.0011117974058060809 +/- 0.00152051063929477,-0.0016368128474366973 +/- 0.0012886130972838126,-9.264978381718913e-05 +/- 0.0018221124150710438,-0.0007103150092650168 +/- 0.0018838789376158201,0.0019456454601605943 +/- 0.0012886130972838146,0.0018838789376158017 +/- 0.0016014690750419014,-0.000277949351451523 +/- 0.0013279802347127877,-0.0016368128474367083 +/- 0.002103918632520199,0.005651636812847416 +/- 0.0021398779742211145,0.0039221741815935515 +/- 0.0015320712482782535,-0.004416306361951838 +/- 0.0015628883173415672,-0.020475602223594836 +/- 0.0012586586703097625,-0.017634342186534903 +/- 0.0017330435882147142,-0.0028103767757875374 +/- 0.001037695961483123,-0.007720815318097629 +/- 0.0014939328749163459,0.005219271155033967 +/- 0.001411537354172516,-0.011828289067325536 +/- 0.001972906269757179,-0.002563310685608422 +/- 0.002130945027794912,-0.0075046324891908656 +/- 0.0022485474551287637,-0.012137121680049412 +/- 0.0016050384756252554,-0.023255095738109955 +/- 0.0014356564915589207,-0.006145768993205703 +/- 0.0012989339620020446,-0.012970969734403958 +/- 0.0020251508722365676,-0.0010500308832612991 +/- 0.001557692429020186,-0.011457689932056847 +/- 0.0017108880771420205,-0.015873996294008673 +/- 0.00214943948626378
