,bvp_n_below_mean,bvp_n_above_mean,bvp_perm_entropy,bvp_pct_95,bvp_peaks,bvp_std,bvp_iqr_5_95,bvp_energy,bvp_min,scl_iqr,bvp_rms,scr_sum,scr_min,hrv_n_above_mean,bvp_entropy,scr_peaks,scr_n_sign_changes,hrv_n_sign_changes,scl_peaks,scl_n_sign_changes,scr_n_above_mean,scr_pct_5,bvp_skewness,scl_n_above_mean,bvp_sum,hrv_peaks,scr_entropy,hrv_perm_entropy,scl_kurtosis,hrv_kurtosis,scr_std,hrv_skewness,bvp_mean,hrv_n_below_mean,scr_perm_entropy,scl_perm_entropy,scr_n_below_mean,scr_energy,scr_kurtosis,hrv_svd_entropy,scl_skewness,scr_skewness,scr_ptp,bvp_max,scl_n_below_mean,hrv_iqr_5_95,bvp_ptp,scl_svd_entropy,bvp_kurtosis,hrv_rms,bvp_lineintegral,bvp_pct_5,scr_mean,hrv_mean,scl_entropy,hrv_entropy,hrv_iqr,scr_pct_95,hrv_sum,scr_svd_entropy,scl_iqr_5_95,scl_std,scr_max,hrv_energy,scr_iqr_5_95,scr_rms,scr_iqr,hrv_ptp,hrv_std,hrv_max,scr_lineintegral,scl_ptp,scl_rms,scl_sum,scl_mean,scl_lineintegral,hrv_pct_5,bvp_n_sign_changes,scl_max,hrv_lineintegral,hrv_pct_95,bvp_iqr,scl_pct_5,bvp_svd_entropy,scl_min,hrv_min,scl_energy,scl_pct_95
0,-0.0004186435947530542 +/- 0.0020518756657228808,0.0033491487580239567 +/- 0.0015388276586201803,0.012754674853474701 +/- 0.0017206879868041627,-0.0008931063354731151 +/- 0.0013019150197812494,0.01867150432598378 +/- 0.0026254290684050007,0.00027909572983528805 +/- 0.0009172021616050631,-0.004325983812447731 +/- 0.0009193228630756696,0.00253977114150149 +/- 0.001369845514017068,0.00044655316773650755 +/- 0.0009603488994744853,0.0022048562656990954 +/- 0.0010097712818936944,-0.0034607870499581916 +/- 0.001030766693419993,0.0009489254814400771 +/- 0.0007913729767657109,8.372871895059308e-05 +/- 0.00012789773081092542,0.0016187552330448884 +/- 0.00041018527649174126,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.00016745743790117507 +/- 0.0003107878516790412,0.0006698297516047336 +/- 0.0005023723137035856,-0.00011163829193417962 +/- 0.0003107878516790651,0.0005861010326541516 +/- 0.0011870594651485736,0.00075355847055536 +/- 0.0006370478487587761,-3.3306690738754695e-17 +/- 0.0003057340538683746,-0.0003907340217695232 +/- 0.0002846229145181639,8.372871895058198e-05 +/- 0.00025118615685179525,-0.000279095729835388 +/- 0.00030573405386837466,0.0008372871895059531 +/- 0.0004139658658719275,0.0003907340217694233 +/- 0.0003986284358661786,-0.0010605637733743123 +/- 0.0012280212112754697,0.00022327658386822602 +/- 0.0008165637085307119,8.372871895057088e-05 +/- 0.00025118615685181136,-0.0006140106056377936 +/- 0.00024331001638516948,0.00013954786491763294 +/- 0.0005183973101034692,-0.0006419201786213025 +/- 0.0006955029748466134,-0.0006419201786212914 +/- 0.0005861010326541881,0.0008931063354729929 +/- 0.0014220194477094067,-0.0007256488975719178 +/- 0.000638879326947214,-0.0008093776165224997 +/- 0.0009210159084565977,0.0004744627407200164 +/- 0.0009090983798438143,-0.000976835054423708 +/- 0.000533211643163325,-0.0022885849846497773 +/- 0.0011357516019746667,-0.0027630477253698716 +/- 0.0010841710633299104,-2.7909572983575436e-05 +/- 0.0006171739990928235,-8.37287189506597e-05 +/- 0.0007898951547912133,-0.0006419201786213025 +/- 0.0009176266939867905,-0.0007814680435389798 +/- 0.0007673863848656374,0.0005581914596706206 +/- 0.0012728723696334232,-0.00033491487580241677 +/- 0.0008808112664281027,-0.002539771141501579 +/- 0.0010913321125323604,-0.006251744348311527 +/- 0.0011588355842604993,-0.0035166061959252424 +/- 0.000984381361347927,-0.0005023723137036363 +/- 0.0010277394719241928,-8.37287189506597e-05 +/- 0.001660795483875171,0.00186994138989669 +/- 0.0010594615068993834,0.0040189785096287345 +/- 0.0008665461733887932,-0.002093217973765049 +/- 0.0012621176728546055,-0.0015071169411108643 +/- 0.000829811261363019,-0.0016466648060285082 +/- 0.0007535584705554224,-0.0010884733463578434 +/- 0.0007938298997113101,-0.0005861010326542404 +/- 0.0008414632113693261,-0.002707228579402776 +/- 0.0012232546469891855,-0.001311749930226125 +/- 0.0007494123127043068,8.372871895054868e-05 +/- 0.000991084616498153,-0.002093217973765038 +/- 0.0011319731951255037,-0.0001953670108847616 +/- 0.0009752389176475714,0.0023444041306167505 +/- 0.0010678831409271059,0.0023444041306167505 +/- 0.0006859171491735572,-0.0017862126709461857 +/- 0.0007082655618448149,0.00022327658386820382 +/- 0.0014110214523878953,-0.0016745743790120393 +/- 0.0007992085438613837,0.003656154060842798 +/- 0.000937778264940644,0.0008372871895059531 +/- 0.0021145070527352197,0.0031537817471392173 +/- 0.001477099483382553,-0.0013396595032096558 +/- 0.0011493865633253578,0.003711973206809882 +/- 0.0010740653868207483,-0.004800446553167792 +/- 0.001215268828192978,0.004465531677365275 +/- 0.0010517132950832585,0.002958414736254478 +/- 0.0012801948022528042,-0.0018141222439297167 +/- 0.0012308722897683383,-0.008121685738208251 +/- 0.0017404925289052707,0.0024002232765838127 +/- 0.0014619928388176322,0.0032933296120568833 +/- 0.0016689831300838263,0.0020932179737649602 +/- 0.0020328057755657413,-0.0010884733463578655 +/- 0.0012065847793032213,0.003125872174155675 +/- 0.0013197421621587316,0.006698297516047946 +/- 0.0018216208620799067
