,hrv_mean,hrv_sum,bvp_n_below_mean,bvp_rms,accz_energy,bvp_std,bvp_n_above_mean,accy_energy,hrv_rms,accx_energy,accz_rms,hrv_iqr_5_95,accx_lineintegral,accz_std,accz_perm_entropy,bvp_energy,accy_svd_entropy,hrv_energy,hrv_std,accy_perm_entropy,hrv_ptp,accy_peaks,accy_rms,hrv_pct_95,accz_peaks,accx_sum,accx_mean,hrv_pct_5,hrv_max,hrv_iqr,accy_pct_95,hrv_entropy,accx_std,accx_perm_entropy,hrv_n_below_mean,hrv_lineintegral,hrv_n_above_mean,hrv_svd_entropy,accx_rms,bvp_svd_entropy,accz_svd_entropy,accx_pct_5,accx_n_below_mean,scl_pct_5,accy_iqr_5_95,bvp_lineintegral,bvp_perm_entropy,accx_n_above_mean,accx_iqr_5_95,bvp_n_sign_changes,accz_max,scl_pct_95,accz_lineintegral,hrv_perm_entropy,accy_lineintegral,bvp_min,accx_max,hrv_min,accx_iqr,scr_svd_entropy,scl_svd_entropy,accx_ptp,accx_peaks,scl_rms,accz_pct_95,accy_std,accx_skewness,scr_mean,scr_sum,accy_skewness,scr_std,scl_entropy,bvp_peaks,scl_skewness,scr_perm_entropy,hrv_kurtosis,hrv_skewness,accx_n_sign_changes,accy_kurtosis,scr_lineintegral,accz_n_below_mean,accy_n_below_mean,accz_n_above_mean,accx_pct_95,scr_ptp,scr_max,scr_skewness,scl_iqr_5_95,scr_n_below_mean,scl_n_below_mean,scl_n_above_mean,scr_n_above_mean,scr_n_sign_changes,scr_iqr_5_95,scl_std,accx_entropy,accy_n_sign_changes,bvp_sum,scr_pct_95,accx_kurtosis,scl_iqr,bvp_mean,scr_kurtosis,scr_entropy,accz_skewness,scl_sum,scl_mean,accy_entropy,accy_mean,accy_sum,accy_n_above_mean,bvp_skewness,accz_entropy,scl_energy,accx_min,hrv_n_sign_changes,scr_energy,scr_pct_5,bvp_entropy,scr_min,accz_n_sign_changes,scl_peaks,accx_svd_entropy,scl_ptp,scr_peaks,accz_ptp,scr_iqr,accy_min,accy_pct_5,scl_kurtosis,scl_perm_entropy,accy_iqr,accy_ptp,hrv_peaks,scr_rms,bvp_kurtosis,bvp_ptp,scl_n_sign_changes,accy_max,accz_kurtosis,scl_lineintegral,accz_mean,accz_sum,scl_max,bvp_max,accz_min,accz_iqr,bvp_pct_95,bvp_iqr_5_95,bvp_pct_5,scl_min,accz_pct_5,accz_iqr_5_95,bvp_iqr
0,0.320722891566265 +/- 0.004188583669634615,0.320722891566265 +/- 0.004188583669634615,0.22011244979919672 +/- 0.004870835317782404,0.3408353413654618 +/- 0.005800086705406147,0.22285943775100395 +/- 0.005070837378529146,0.2133975903614457 +/- 0.0057113799532148325,0.33498795180722885 +/- 0.0050713462637218655,0.21689959839357426 +/- 0.0023065498597008927,0.22269879518072283 +/- 0.004561824744118143,0.16578313253012045 +/- 0.0023422986835959798,0.15967871485943771 +/- 0.005238031769945129,-0.004915662650602459 +/- 0.002317042857137705,0.0869236947791164 +/- 0.003028826095957985,0.07163052208835337 +/- 0.0020057175415310762,0.04888353413654615 +/- 0.0021991609972416347,0.024787148594377452 +/- 0.0018817136114152129,0.002248995983935698 +/- 0.001465285686874382,0.04708433734939754 +/- 0.002448363526916718,0.05357429718875496 +/- 0.0025755468149708726,-0.004449799196787207 +/- 0.0010262281930078431,0.03434538152610437 +/- 0.0017447291864912974,0.015036144578313215 +/- 0.0015511785001861226,0.07105220883534132 +/- 0.002088415198344623,0.015261044176706784 +/- 0.0013725307221393612,-0.004497991967871551 +/- 0.0016554760517896666,0.025413654618473835 +/- 0.001720901107256805,0.02873895582329311 +/- 0.0018280108101981307,0.03701204819277103 +/- 0.0019399876805719668,-0.009670682730923742 +/- 0.0013815261044176645,-0.01228915662650607 +/- 0.0010317455886478127,0.03457028112449795 +/- 0.001477213035511349,-0.014506024096385572 +/- 0.0008161211756388932,0.015694779116465808 +/- 0.0020434467416337934,0.00844979919678709 +/- 0.0019386570077488405,0.005590361445783098 +/- 0.0009471102311957323,0.014779116465863407 +/- 0.0014332342504864586,0.002971887550200758 +/- 0.001554585222478378,-0.008192771084337414 +/- 0.0008096130549946581,0.018570281124497934 +/- 0.0018177471691329396,0.021108433734939723 +/- 0.0019399876805719725,-0.0022008032128514542 +/- 0.0017302480068449489,0.014618473895582296 +/- 0.001260813935444068,0.0004176706827308752 +/- 0.0017124829521267758,-8.032128514062764e-05 +/- 0.0007509073665876281,0.0013012048192770575 +/- 0.0006443749757472091,0.009847389558232878 +/- 0.0019156921183525028,0.01301204819277103 +/- 0.0011336404025302708,0.012610441767068215 +/- 0.0013578811539922374,0.008289156626505968 +/- 0.0011633006901353648,-0.004449799196787207 +/- 0.0009088735845664681,0.012530120481927675 +/- 0.0012791022803144872,0.001975903614457775 +/- 0.0006892670828248997,-0.004530120481927758 +/- 0.0012563029587802329,0.0005622489959838828 +/- 0.0008658321592425361,-0.006457831325301255 +/- 0.0016982586713449076,0.010409638554216828 +/- 0.0017373180189038883,0.0008353413654617836 +/- 0.00041144573413223854,0.004433734939758971 +/- 0.0018347041330466526,0.007967871485943735 +/- 0.0011787268323112626,-0.001285140562249032 +/- 0.0008560907691228348,-0.00046586345381531834 +/- 0.0006114977127927444,0.004144578313252956 +/- 0.00048085556777818366,-0.00020883534136550974 +/- 0.0002277501506627683,0.0014939759036144084 +/- 0.0008741376938418042,0.02830522088353409 +/- 0.0012887499514943961,0.031068273092369435 +/- 0.0016067469558297253,0.00461044176706823 +/- 0.0009450644870735834,-0.0008353413654619057 +/- 0.00031149750087814906,-0.0008192771084337913 +/- 0.0002430963204886812,4.8192771084276666e-05 +/- 0.000689267082824899,-0.0007871485943775625 +/- 0.0002730923694779034,-0.004497991967871551 +/- 0.00043104924867466574,-0.008530120481927772 +/- 0.0008205360828351448,-0.004080321285140598 +/- 0.0007876402038317177,-0.00019277108433738422 +/- 0.000392178493678184,0.0008032128514055658 +/- 0.0002488663997562875,0.0027148594377509492 +/- 0.0005397685981176354,0.0011405622489959245 +/- 0.00033272795465395116,0.0010763052208834889 +/- 0.0005082503460098364,-0.0003855421686747351 +/- 0.00044402489834812056,0.0003052208835340964 +/- 0.00028238386877504375,-0.0005943775100402116 +/- 0.0005969768409979893,0.00480321285140557 +/- 0.0009128400093285237,0.0017028112449798739 +/- 0.001056339419937252,0.00016064257028104435 +/- 7.184154144576038e-05,-0.0011726907630522422 +/- 0.0003595667355116364,0.00040160642570276074 +/- 0.0006106531022891056,-0.0001767068273092587 +/- 0.00011244979919680099,0.00017670682730919207 +/- 0.00043964440749891156,-0.00207228915662655 +/- 0.0004680739689745738,-0.001718875502008077 +/- 0.0004713703052568943,6.42570281124022e-05 +/- 0.00019277108433732686,0.0004176706827308752 +/- 0.00028008989195443866,0.0008995983935742524 +/- 0.00021790618419677675,-0.0006746987951807726 +/- 0.0002570281124497933,0.00043373493975898956 +/- 0.00024938433247005193,-0.0055261044176707404 +/- 0.0006860773173996175,0.00016064257028104435 +/- 0.00012443319987813658,0.0011405622489959132 +/- 0.00025348970020980054,0.0004497991967870929 +/- 0.00035048071051036644,-0.00022489959839360195 +/- 7.869846563159773e-05,0.00011244979919672327 +/- 0.00012546585824746784,0.0007550200803212448 +/- 0.0003804889729261568,0.00011244979919673437 +/- 0.00017670682730921023,0.0028112449799196472 +/- 0.000483264544786885,0.0005783132530119861 +/- 0.00025093171649498257,0.0005943775100401005 +/- 0.00024938433247003117,0.0005622489959838717 +/- 0.00038854254208666524,8.032128514051662e-05 +/- 0.00024096385542166828,0.0019116465863453168 +/- 0.0007481529974101166,0.002184738955823229 +/- 0.0006631250583309313,0.0008032128514055658 +/- 0.0008886307910643636,0.0015421686746987407 +/- 0.00038150496665183113,0.00020883534136540983 +/- 0.00022775015066276593,-0.0028433734939759423 +/- 0.0004546496931111572,0.0 +/- 0.0,-1.6064257028114427e-05 +/- 4.8192771084343276e-05,0.0 +/- 0.0,0.0 +/- 0.0,8.032128514053882e-05 +/- 0.00012951418069552677,-4.4408920985006264e-17 +/- 0.00023827143733639125,0.0 +/- 0.0,-0.00305220883534143 +/- 0.0008347232807560728,0.0010763052208834778 +/- 0.00025952601480165973,-0.00016064257028115537 +/- 0.00023827143733641372,0.0007068273092369015 +/- 0.00021790618419678822,0.0004979919678714251 +/- 0.00020883534136546277,0.001397590361445733 +/- 0.0007221772463610856,0.001606425702811176 +/- 0.0006053475881579724,0.0004979919678714361 +/- 0.00015154989770373918,0.004353413654618432 +/- 0.0007307029985891683,-0.00027309236947797855 +/- 0.00044893778674642463,0.003710843373493933 +/- 0.0009703928231671516,-0.0005461847389558794 +/- 0.00042623290478462946,0.012835341365461795 +/- 0.0005000604792376939,-4.819277108436548e-05 +/- 0.0003449142257603921,0.03370281124497987 +/- 0.0016536043993519928,0.0019759036144578078 +/- 0.00040031922230930595,-0.002393574297188805 +/- 0.0010545056020739654,0.0010763052208834667 +/- 0.0002692860178994385,0.0015903614457830838 +/- 0.00039643253587963293,0.006859437751003961 +/- 0.001297232272014318,0.006265060240963805 +/- 0.0010558507132629707,-4.4408920985006264e-17 +/- 0.0009172114007145333,0.0019116465863453168 +/- 0.0013410527976508032,-0.003325301204819331 +/- 0.0006741248275777487,0.0010281124497991457 +/- 0.000548071393067714,-0.0003212851405622885 +/- 0.0005079964112720281,-0.001204819277108482 +/- 0.0006064124044394202,-0.0011887550200803455 +/- 0.000670863068845667,0.002746987951807167 +/- 0.0010145948706594828,-0.0026506024096385914 +/- 0.0012592779178966344,0.003373493975903574 +/- 0.0013343974076976811,0.02763052208835338 +/- 0.0021372103928755234
