,hrv_pct_5,hrv_pct_95,hrv_energy,bvp_lineintegral,bvp_ptp,scl_entropy,accy_max,hrv_sum,scl_max,accy_sum,scl_energy,accy_pct_95,accz_svd_entropy,hrv_lineintegral,accz_pct_95,scr_pct_95,bvp_iqr,accx_pct_5,accz_std,hrv_rms,accx_max,accy_energy,hrv_perm_entropy,accz_n_below_mean,accz_ptp,accz_skewness,accz_iqr,bvp_kurtosis,accy_n_below_mean,accy_iqr_5_95,accx_min,accy_iqr,bvp_iqr_5_95,bvp_pct_5,bvp_std,accy_entropy,hrv_min,scl_mean,accz_rms,scl_n_below_mean,bvp_n_above_mean,accy_min,accz_peaks,bvp_sum,accz_max,accy_peaks,accx_sum,scl_perm_entropy,scl_pct_5,scl_svd_entropy,hrv_skewness,hrv_n_below_mean,hrv_entropy,hrv_n_above_mean,hrv_kurtosis,hrv_peaks,accz_perm_entropy,hrv_n_sign_changes,bvp_mean,bvp_min,bvp_n_sign_changes,bvp_n_below_mean,scl_iqr,hrv_std,hrv_mean,accz_entropy,accx_iqr,accx_n_sign_changes,accx_iqr_5_95,accx_entropy,accx_n_below_mean,accy_std,accy_lineintegral,accy_kurtosis,accx_std,scr_perm_entropy,accx_ptp,accx_peaks,accy_n_above_mean,accy_perm_entropy,accz_n_above_mean,accz_mean,accy_rms,accz_min,accz_kurtosis,accz_sum,accz_n_sign_changes,accz_iqr_5_95,accz_energy,accz_pct_5,bvp_entropy,scl_std,scl_kurtosis,scl_peaks,scl_ptp,scl_n_sign_changes,scl_n_above_mean,scl_rms,scr_max,scr_mean,scr_std,scr_skewness,bvp_pct_95,accx_lineintegral,accx_n_above_mean,accx_energy,accy_ptp,accx_svd_entropy,scr_ptp,scr_sum,scl_lineintegral,scr_min,scr_pct_5,scr_entropy,scr_lineintegral,scr_peaks,scr_energy,scr_iqr_5_95,scr_iqr,scr_n_sign_changes,scr_n_below_mean,scr_n_above_mean,hrv_iqr,scl_skewness,scr_svd_entropy,hrv_svd_entropy,accy_mean,accx_skewness,bvp_skewness,accx_kurtosis,accx_pct_95,scr_rms,bvp_peaks,hrv_ptp,scr_kurtosis,scl_sum,hrv_iqr_5_95,bvp_max,accx_mean,accy_pct_5,accx_perm_entropy,bvp_svd_entropy,accy_skewness,accy_n_sign_changes,scl_min,accy_svd_entropy,accz_lineintegral,scl_pct_95,scl_iqr_5_95,accx_rms,hrv_max,bvp_perm_entropy,bvp_energy,bvp_rms
0,-0.0011440213132737798 +/- 0.00021083880343321875,0.006785770255445844 +/- 0.0007114596121495784,0.0 +/- 0.0,0.015311079768061408 +/- 0.0015734866506783535,0.0007365616674502417 +/- 0.0011644480795022659,-0.0014731233349004834 +/- 0.0007390582117255337,0.002021626704278323 +/- 0.0004619778396171024,0.0 +/- 0.0,-0.0019432690800814888 +/- 0.0002732423722639503,0.0 +/- 0.0,-0.016893903776837572 +/- 0.001599417122353619,-0.00730293057514495 +/- 0.0009434205888288598,0.0005641748942172064 +/- 0.00026410123094111723,-0.015875254662278727 +/- 0.0025114076961339628,-0.0026014731233348965 +/- 0.0002820874471086032,0.0 +/- 0.0,0.016737188528443792 +/- 0.0014962818695853305,0.0 +/- 0.0,-0.011142454160789928 +/- 0.0006286215677834932,0.0014574518100611167 +/- 0.0003215528056524551,0.005579062842814597 +/- 0.0008416061170410614,0.0 +/- 0.0,0.0 +/- 0.0,0.0007835762419683423 +/- 0.0004205111382228089,0.003338034790785138 +/- 0.0005609004910883327,0.0002350728725905027 +/- 0.0007017274150521259,0.0 +/- 0.0,0.006848456354803312 +/- 0.0006425325184140407,0.0 +/- 0.0,0.0035417646136969073 +/- 0.00029899363780502874,-0.0004701457451810054 +/- 0.00012139110942508732,0.0 +/- 0.0,0.0025544585488167957 +/- 0.0010993549542263317,-0.006770098730606478 +/- 0.00158243605220051,0.0 +/- 0.0,0.0 +/- 0.0,0.012443190722457276 +/- 0.0019119260304027552,-0.0035104215640181734 +/- 0.0006656248419243148,0.0 +/- 0.0,0.0 +/- 0.0,0.0002507443974298695 +/- 0.0001745107150236644,-1.5671524839366845e-05 +/- 4.701457451810054e-05,-0.00039178812098417115 +/- 0.00012634787256383853,0.0 +/- 0.0,0.0014731233349004834 +/- 0.0008118999433937376,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0005641748942172064 +/- 0.00032269644698282356,0.00347907851433944 +/- 0.0009371519440668253,4.701457451810054e-05 +/- 0.00010034672053648079,0.0 +/- 0.0,-0.0012537219871493477 +/- 0.00012139110942508732,0.0 +/- 0.0,0.0 +/- 0.0,-0.002429086350101861 +/- 0.00023507287259050266,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,-1.5671524839366845e-05 +/- 4.701457451810054e-05,-0.0002664159222692364 +/- 0.0003058959613844712,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.00045447422034163856 +/- 0.00025703211827075227,-0.00982604607428308 +/- 0.0006650711541740944,0.0 +/- 0.0,0.006566368907694709 +/- 0.0006247024425010098,0.0 +/- 0.0,0.003087290393355269 +/- 0.0004958248556513508,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.003024604293997801 +/- 0.0009325544928263167,0.006597711957373442 +/- 0.0005218876604089229,0.0 +/- 0.0,0.004873844225043089 +/- 0.0009388538348691512,0.012991694091835116 +/- 0.0012268912412505754,0.0 +/- 0.0,0.0 +/- 0.0,-0.0009716345400407444 +/- 0.0003889570175831637,0.0 +/- 0.0,-0.00032910202162670375 +/- 0.001016718481950075,0.0031029619181946353 +/- 0.0008375106858415525,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,-0.005829807240244467 +/- 0.00028726379532711694,0.0 +/- 0.00047014574518100544,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.000814919291647076 +/- 0.0003490214300473288,0.0003761165961448043 +/- 0.0003914745650147869,-0.015373765867418987 +/- 0.0013379664716183333,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,6.268609935746738e-05 +/- 7.677447869560176e-05,0.0015984955336154183 +/- 0.0005641748942172064,0.0 +/- 0.0,0.0 +/- 0.0,-0.01698793292587377 +/- 0.0010839439878257676,-0.0004858172700203722 +/- 0.0007881078803121855,0.0009716345400407444 +/- 0.00024075053276503985,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0008305908164864429 +/- 0.00040291365404113524,0.0 +/- 0.0,-0.0002664159222692364 +/- 0.00023297396563733716,0.0 +/- 0.0,4.701457451810054e-05 +/- 0.00032910202162670375,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,4.701457451810054e-05 +/- 0.00019884935810138694,-0.0007992477668077091 +/- 0.0002154478464953377,-0.0019902836545995896 +/- 0.00048581727002037226,0.0 +/- 0.0,0.000517160319699106 +/- 0.0003437033725037028,-0.0011126782635950462 +/- 0.0002570321182707522,0.0026014731233348965 +/- 0.0006197686862023244,-7.835762419683423e-05 +/- 7.835762419683423e-05,0.0075693464974141865 +/- 0.0013037540784073367,0.0 +/- 0.0,-0.013571540510891789 +/- 0.0019437745474018258,0.0022880426265475596 +/- 0.0006729638161286273,0.0 +/- 0.0,-0.006190252311549904 +/- 0.0005066049169485845,0.0 +/- 0.0,0.009512615577495675 +/- 0.0010011393984444077,-1.5671524839366845e-05 +/- 0.00023715320404985949,0.0004701457451810054 +/- 0.00015671524839366846,-0.0018962545055633885 +/- 0.001218857818859159,-0.0024917724494593284 +/- 0.0017130775984351581,0.0 +/- 0.0,-0.00846262341325813 +/- 0.003046892664977874,0.0035731076633756407 +/- 0.0013201341287354745,0.011095439586271728 +/- 0.000840438030264341,0.0 +/- 0.0,0.003338034790785138 +/- 0.0011997675627909842,0.0 +/- 0.0,0.0 +/- 0.0,-0.015279736718382776 +/- 0.005030168890676716,9.402914903620108e-05 +/- 0.00030709791478240704,0.0 +/- 0.0,0.0 +/- 0.0
