,hrv_pct_5,hrv_pct_95,hrv_energy,bvp_lineintegral,bvp_ptp,scl_entropy,accy_max,hrv_sum,scl_max,accy_sum,scl_energy,accy_pct_95,accz_svd_entropy,hrv_lineintegral,accz_pct_95,scr_pct_95,bvp_iqr,accx_pct_5,accz_std,hrv_rms,accx_max,accy_energy,hrv_perm_entropy,accz_n_below_mean,accz_ptp,accz_skewness,accz_iqr,bvp_kurtosis,accy_n_below_mean,accy_iqr_5_95,accx_min,accy_iqr,bvp_iqr_5_95,bvp_pct_5,bvp_std,accy_entropy,hrv_min,scl_mean,accz_rms,scl_n_below_mean,bvp_n_above_mean,accy_min,accz_peaks,bvp_sum,accz_max,accy_peaks,accx_sum,scl_perm_entropy,scl_pct_5,scl_svd_entropy,hrv_skewness,hrv_n_below_mean,hrv_entropy,hrv_n_above_mean,hrv_kurtosis,hrv_peaks,accz_perm_entropy,hrv_n_sign_changes,bvp_mean,bvp_min,bvp_n_sign_changes,bvp_n_below_mean,scl_iqr,hrv_std,hrv_mean,accz_entropy,accx_iqr,accx_n_sign_changes,accx_iqr_5_95,accx_entropy,accx_n_below_mean,accy_std,accy_lineintegral,accy_kurtosis,accx_std,scr_perm_entropy,accx_ptp,accx_peaks,accy_n_above_mean,accy_perm_entropy,accz_n_above_mean,accz_mean,accy_rms,accz_min,accz_kurtosis,accz_sum,accz_n_sign_changes,accz_iqr_5_95,accz_energy,accz_pct_5,bvp_entropy,scl_std,scl_kurtosis,scl_peaks,scl_ptp,scl_n_sign_changes,scl_n_above_mean,scl_rms,scr_max,scr_mean,scr_std,scr_skewness,bvp_pct_95,accx_lineintegral,accx_n_above_mean,accx_energy,accy_ptp,accx_svd_entropy,scr_ptp,scr_sum,scl_lineintegral,scr_min,scr_pct_5,scr_entropy,scr_lineintegral,scr_peaks,scr_energy,scr_iqr_5_95,scr_iqr,scr_n_sign_changes,scr_n_below_mean,scr_n_above_mean,hrv_iqr,scl_skewness,scr_svd_entropy,hrv_svd_entropy,accy_mean,accx_skewness,bvp_skewness,accx_kurtosis,accx_pct_95,scr_rms,bvp_peaks,hrv_ptp,scr_kurtosis,scl_sum,hrv_iqr_5_95,bvp_max,accx_mean,accy_pct_5,accx_perm_entropy,bvp_svd_entropy,accy_skewness,accy_n_sign_changes,scl_min,accy_svd_entropy,accz_lineintegral,scl_pct_95,scl_iqr_5_95,accx_rms,hrv_max,bvp_perm_entropy,bvp_energy,bvp_rms
0,-0.008947791164658648 +/- 0.00110610313157282,3.212851405622885e-05 +/- 6.42570281124577e-05,0.0 +/- 0.0,0.04109236947791164 +/- 0.0036911454106645807,-0.0030040160642570424 +/- 0.000990397599472983,0.004353413654618466 +/- 0.002273475495264299,0.003967871485943764 +/- 0.0007739238213941116,0.0 +/- 0.0,0.03998393574297188 +/- 0.0019283131589149442,0.007004016064257035 +/- 0.0009289530791839931,0.0 +/- 0.0,-0.02583132530120482 +/- 0.0010819250275008832,0.0 +/- 0.0,-0.00459437751004016 +/- 0.0011633006901353776,0.0014939759036144197 +/- 0.0008471516063251635,0.0 +/- 0.0,0.004208835341365458 +/- 0.0008763490247059091,0.0 +/- 0.0,6.42570281124577e-05 +/- 7.869846563159773e-05,0.0 +/- 0.0,0.0 +/- 0.0,0.01564658634538152 +/- 0.0008070590642300827,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,-0.001959839357429738 +/- 0.0007730897616395806,0.0 +/- 0.0,0.00011244979919680098 +/- 0.00012546585824751188,0.0 +/- 0.0,0.0 +/- 0.0,0.0003694779116465874 +/- 0.00017670682730921023,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,-0.003502008032128523 +/- 0.00036490977322410216,3.212851405622885e-05 +/- 6.42570281124577e-05,0.0039357429718875235 +/- 0.0006106531022890896,-0.00443373493975906 +/- 0.0005665925169011419,4.8192771084343276e-05 +/- 7.36156738145607e-05,0.0 +/- 0.0,-0.0038072289156626748 +/- 0.00020383257093094107,0.0 +/- 0.0,-0.0011566265060241054 +/- 0.0005366519867787848,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0019116465863453723 +/- 0.0005397685981176463,0.0 +/- 0.0,0.00020883534136548754 +/- 7.36156738145607e-05,0.0006586345381526026 +/- 0.00027309236947791783,8.032128514056103e-05 +/- 0.0002711958717451369,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.018136546184738922 +/- 0.0024963772722671855,-0.0001767068273092587 +/- 0.0004569144627575164,0.00014457831325302982 +/- 0.00011244979919680099,-4.8192771084343276e-05 +/- 0.00010286143353307046,0.0 +/- 0.0,-0.00046586345381528506 +/- 0.00030010508742600806,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,-0.00019277108433736202 +/- 0.0002006425059726391,0.00044979919678713733 +/- 0.00026687948153952123,0.0 +/- 0.0,-3.212851405622885e-05 +/- 6.42570281124577e-05,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,-0.0013493975903614563 +/- 0.0005090113901286648,-0.0008192771084337469 +/- 0.0006443749757472006,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0003694779116465874 +/- 0.00014457831325298293,0.00036947791164657626 +/- 0.00014457831325298667,0.0 +/- 0.0,-1.6064257028114427e-05 +/- 4.8192771084343276e-05,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,1.6064257028081118e-05 +/- 0.0005349662909348309,0.0 +/- 0.0,0.0026184738955823406 +/- 0.0003736450875377722,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,-0.02591164658634537 +/- 0.0030386933905303505,-0.005815261044176745 +/- 0.00018733981991471435,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.010763052208835323 +/- 0.0020332552394919513,0.0 +/- 0.0,0.0 +/- 0.0,-0.0007550200803212892 +/- 0.0005838644769602103,-0.011566265060240954 +/- 0.0004126982354591195,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.002650602409638536 +/- 0.0007048164166580163,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0001767068273092587 +/- 8.650867160056492e-05,0.0 +/- 0.0,0.0038714859437750993 +/- 0.0008899366415720205,-0.0028915662650602523 +/- 0.000570224557407187,0.0 +/- 0.0,0.0 +/- 0.0,0.00016064257028113315 +/- 0.00016064257028112206,1.6064257028114427e-05 +/- 4.8192771084343276e-05,0.004481927710843358 +/- 0.0007752564505711432,0.0 +/- 0.0,6.42570281124577e-05 +/- 0.00010655822619617054,0.011598393574297195 +/- 0.0005366519867787855,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.004369477911646591 +/- 0.0007993481320240715,0.005477911646586342 +/- 0.0002913792312806072,0.00016064257028114426 +/- 0.00010159928225441826,0.0061847389558232655 +/- 0.0009564642985769609,0.0005301204819276872 +/- 0.00022775015066276832,0.0006907630522088204 +/- 0.00023881234935451884,0.009124497991967873 +/- 0.0014841843485881021,0.0 +/- 0.0,-0.004385542168674694 +/- 0.0015707689337728123,0.0 +/- 0.0,-4.8192771084343276e-05 +/- 7.36156738145607e-05,0.0 +/- 0.0,8.032128514057213e-05 +/- 0.00010776231216867782,0.028128514056224897 +/- 0.0016135584619550109,0.01155020080321284 +/- 0.0015565759417519426,0.0 +/- 0.0,0.005012048192771079 +/- 0.0002855644792711762
