,hrv_mean,hrv_sum,bvp_n_below_mean,bvp_rms,accz_energy,bvp_std,bvp_n_above_mean,accy_energy,hrv_rms,accx_energy,accz_rms,hrv_iqr_5_95,accx_lineintegral,accz_std,accz_perm_entropy,bvp_energy,accy_svd_entropy,hrv_energy,hrv_std,accy_perm_entropy,hrv_ptp,accy_peaks,accy_rms,hrv_pct_95,accz_peaks,accx_sum,accx_mean,hrv_pct_5,hrv_max,hrv_iqr,accy_pct_95,hrv_entropy,accx_std,accx_perm_entropy,hrv_n_below_mean,hrv_lineintegral,hrv_n_above_mean,hrv_svd_entropy,accx_rms,bvp_svd_entropy,accz_svd_entropy,accx_pct_5,accx_n_below_mean,scl_pct_5,accy_iqr_5_95,bvp_lineintegral,bvp_perm_entropy,accx_n_above_mean,accx_iqr_5_95,bvp_n_sign_changes,accz_max,scl_pct_95,accz_lineintegral,hrv_perm_entropy,accy_lineintegral,bvp_min,accx_max,hrv_min,accx_iqr,scr_svd_entropy,scl_svd_entropy,accx_ptp,accx_peaks,scl_rms,accz_pct_95,accy_std,accx_skewness,scr_mean,scr_sum,accy_skewness,scr_std,scl_entropy,bvp_peaks,scl_skewness,scr_perm_entropy,hrv_kurtosis,hrv_skewness,accx_n_sign_changes,accy_kurtosis,scr_lineintegral,accz_n_below_mean,accy_n_below_mean,accz_n_above_mean,accx_pct_95,scr_ptp,scr_max,scr_skewness,scl_iqr_5_95,scr_n_below_mean,scl_n_below_mean,scl_n_above_mean,scr_n_above_mean,scr_n_sign_changes,scr_iqr_5_95,scl_std,accx_entropy,accy_n_sign_changes,bvp_sum,scr_pct_95,accx_kurtosis,scl_iqr,bvp_mean,scr_kurtosis,scr_entropy,accz_skewness,scl_sum,scl_mean,accy_entropy,accy_mean,accy_sum,accy_n_above_mean,bvp_skewness,accz_entropy,scl_energy,accx_min,hrv_n_sign_changes,scr_energy,scr_pct_5,bvp_entropy,scr_min,accz_n_sign_changes,scl_peaks,accx_svd_entropy,scl_ptp,scr_peaks,accz_ptp,scr_iqr,accy_min,accy_pct_5,scl_kurtosis,scl_perm_entropy,accy_iqr,accy_ptp,hrv_peaks,scr_rms,bvp_kurtosis,bvp_ptp,scl_n_sign_changes,accy_max,accz_kurtosis,scl_lineintegral,accz_mean,accz_sum,scl_max,bvp_max,accz_min,accz_iqr,bvp_pct_95,bvp_iqr_5_95,bvp_pct_5,scl_min,accz_pct_5,accz_iqr_5_95,bvp_iqr
0,0.216846105129829 +/- 0.0026257647171156295,0.216846105129829 +/- 0.0026257647171156295,0.21675110829639013 +/- 0.003849032862933246,0.2977200759974668 +/- 0.002905826687083892,0.30512982900569985 +/- 0.004743398627761831,0.2054148195060165 +/- 0.002785134062988728,0.28619379354021535 +/- 0.00414456764081568,0.2843255224825839 +/- 0.0040488666293925476,0.2689360354654845 +/- 0.0029883345756564965,0.10508233058898038 +/- 0.005034757488661866,0.17932235592146928 +/- 0.004130026103765469,0.08093730208993034 +/- 0.0037224269410640856,0.12017099430018999 +/- 0.0038196130721389536,0.08054148195060165 +/- 0.0046786141392148204,0.07927485750474984 +/- 0.003403905913128075,0.025854971500949973 +/- 0.0015432722166697267,0.0157061431285624 +/- 0.0013961626146325923,0.08020899303356557 +/- 0.002357121392520138,0.09908169727675745 +/- 0.003911568236616379,0.003435718809373023 +/- 0.0007257230295355118,0.04377770740975302 +/- 0.0027734538424408805,0.007583913869537695 +/- 0.0015728758820191008,0.024065864471184317 +/- 0.0028020040285787013,-0.00373654211526282 +/- 0.0012570888689853784,0.007948068397720076 +/- 0.000895078785630307,0.009040531982267263 +/- 0.0013442975014013568,0.20756808106396457 +/- 0.002366461607540642,0.07452501583280557 +/- 0.003262518535106898,0.010718809373020898 +/- 0.001292193629052595,0.025807473084230557 +/- 0.0017416086130462275,0.07588663711209627 +/- 0.0024873634859662497,0.015199493350221648 +/- 0.0018946517164853364,0.09482267257758074 +/- 0.0024120488157057317,0.10145661811272957 +/- 0.0026196476098728962,0.011320455984800516 +/- 0.0012531943157254738,0.004686510449651682 +/- 0.0007985763276072629,0.0006174794173527509 +/- 0.0018859656263694768,0.00926219126029133 +/- 0.0014738122507726857,0.016513616212792903 +/- 0.0015801901441315667,0.004718176060797996 +/- 0.0011543841756528033,0.030968967701076634 +/- 0.0025055883796324657,0.0013616212792906812 +/- 0.0007466640989583185,0.006697276757441417 +/- 0.0013209722535539059,0.017796073464217854 +/- 0.001583597181766934,0.03864787840405322 +/- 0.002611645155570674,0.015199493350221683 +/- 0.0012546936514350087,-0.009198860037998713 +/- 0.0011557948068397765,0.005826472450918307 +/- 0.0010353250617018376,0.017970234325522506 +/- 0.0015533103918895443,0.000633312222925908 +/- 0.0010285232279234624,0.016561114629512354 +/- 0.001873630423367568,0.014043698543381878 +/- 0.00138941326342235,0.07094680177327423 +/- 0.002424488017108679,0.0056839772007599935 +/- 0.0008118077101516233,0.011447118429385682 +/- 0.0025774426441989486,0.20872387587080432 +/- 0.004113514021993367,0.0014407853071564225 +/- 0.0008240667308215996,0.006143128562381262 +/- 0.0018201529909056132,0.011352121595946818 +/- 0.0016786507644463836,0.0067606079797340015 +/- 0.0012224115355894706,0.004654844838505379 +/- 0.0011873548612572893,0.009832172260924633 +/- 0.0024502001982005584,0.007758074730842312 +/- 0.0009630719648983994,0.014677010766307796 +/- 0.0014785670439778475,0.12556998100063335 +/- 0.0042315079749042,0.0028499050031665753 +/- 0.0013056065945590998,0.0044965167827739185 +/- 0.0009291577423129227,0.01204876504116531 +/- 0.0020392383140300997,0.011747941735275491 +/- 0.0017670432461435973,-0.0008074730842305255 +/- 0.000415592297289639,0.0182710576314123 +/- 0.0021078453756355428,0.0025015832805573178 +/- 0.0010449651678277416,-0.00069664344521847 +/- 0.0003554456035567465,0.00044331855604813343 +/- 0.000565565899287254,3.166561114629207e-05 +/- 0.00011848186785223499,0.0010766307789740303 +/- 0.0005046667970395604,-0.000934135528815705 +/- 0.0005900774272825991,0.0010132995566814352 +/- 0.00041408159691646,0.00036415452818240325 +/- 0.0005253533889498674,0.0136162127929069 +/- 0.0018477637062565082,0.0013616212792906923 +/- 0.0006099227449100318,0.00011082963901202226 +/- 0.00024579123964943835,-0.0001266624445851572 +/- 0.0003454310359289245,0.002169094363521229 +/- 0.0013341898579976046,0.004971500949968321 +/- 0.0015724773930253528,0.004607346421785952 +/- 0.001368324516580913,0.002549081697276789 +/- 0.0007930639510049632,6.333122229260635e-05 +/- 0.00042009180371821637,-0.0004116529449017969 +/- 0.00017630666126755811,0.004813172894236861 +/- 0.0013586724479369772,0.006744775174160856 +/- 0.0011746191887898319,0.0007441418619379525 +/- 0.0003682616640156112,-0.0004274857504749874 +/- 0.0005009275497009564,0.017431918936035462 +/- 0.0020490488863321283,0.001203293223559232 +/- 0.00038911354425092754,0.0005224825839138525 +/- 0.0005394783102406786,-0.0002691576947434826 +/- 0.0003008233058897747,0.0 +/- 0.00012264038461706916,0.042162761241291945 +/- 0.0015318597364707659,0.00023749208359721274 +/- 0.0005068971055599045,0.0012982900569980971 +/- 0.00044669841607553415,-7.916402786573018e-05 +/- 0.00010620968860827615,-0.00015832805573146036 +/- 0.00037467256384414476,3.166561114629207e-05 +/- 0.000197751678226656,0.0011399620012666478 +/- 0.0005521087958886284,0.025031665611146302 +/- 0.0021093314274660815,-0.0027549081697276654 +/- 0.0024149051253879276,-0.0005224825839138414 +/- 0.0007854412130976896,0.011098796706776437 +/- 0.001983149752873661,0.019664344521849276 +/- 0.002453625158684045,0.0004908169727675937 +/- 0.0004390571445174883,-3.1665611146269865e-05 +/- 0.0003929599001263726,0.00311906269791008 +/- 0.0004908169727675823,-0.01917352754908167 +/- 0.0022485371206861214,0.00022165927802406671 +/- 0.0008293730749657089,0.0 +/- 0.0,0.0009183027232425811 +/- 0.0004353301800148067,-0.00018999366687775244 +/- 0.0002902201200098416,0.0 +/- 0.0,-0.00015832805573146036 +/- 0.00014161291814436823,-0.0013457884737175351 +/- 0.0003024853257527329,0.00015832805573146036 +/- 0.0003086381996455993,0.004829005699810041 +/- 0.001958729867315306,0.03570297656744777 +/- 0.0020055234266963253,0.002184927169094375 +/- 0.0004632279556151863,0.01865104496516782 +/- 0.0024474875058821564,0.0008074730842305255 +/- 0.00032793405917049483,0.001868271057631421 +/- 0.0010639833829266209,0.06051298290056998 +/- 0.003268467873549498,0.00014249525015831433 +/- 0.0003201986766332289,0.0017099430018999383 +/- 0.00039928816380363535,-0.0004908169727675493 +/- 0.00044472995266586085,0.009008866371120961 +/- 0.0018333951327086685,-0.00025332488917033656 +/- 0.00016146356914478448,0.06152628245725143 +/- 0.0015740707437158204,0.0 +/- 0.0004854246268763671,0.1894078530715643 +/- 0.004894386047090445,0.001884103863204567 +/- 0.0008627063157584067,0.006079797340088655 +/- 0.001921192059799548,0.0008708043065231319 +/- 0.0006837499329224008,0.007615579480683987 +/- 0.0012314014791228983,0.005224825839138703 +/- 0.0005345770429428337,-0.0014249525015832764 +/- 0.0004005418188940325,-0.0012032932235591987 +/- 0.0024396909796400475,0.18264724509183033 +/- 0.0036752576682695624,0.006443951868271058 +/- 0.0011570954015575423,0.0014091196960101526 +/- 0.0008391386953768078,0.02617162761241294 +/- 0.0017155778196091794,0.040231158961367953 +/- 0.0032582128975707793,0.003704876504116561 +/- 0.0016040437165185442,0.007805573147561773 +/- 0.0010064734056562908,0.0699018366054465 +/- 0.0041915091398496895,0.01728942368587715 +/- 0.002170653969805443,0.002739075364154531 +/- 0.001201729759920592
