,hrv_pct_5,hrv_pct_95,hrv_energy,bvp_lineintegral,bvp_ptp,scl_entropy,accy_max,hrv_sum,scl_max,accy_sum,scl_energy,accy_pct_95,accz_svd_entropy,hrv_lineintegral,accz_pct_95,scr_pct_95,bvp_iqr,accx_pct_5,accz_std,hrv_rms,accx_max,accy_energy,hrv_perm_entropy,accz_n_below_mean,accz_ptp,accz_skewness,accz_iqr,bvp_kurtosis,accy_n_below_mean,accy_iqr_5_95,accx_min,accy_iqr,bvp_iqr_5_95,bvp_pct_5,bvp_std,accy_entropy,hrv_min,scl_mean,accz_rms,scl_n_below_mean,bvp_n_above_mean,accy_min,accz_peaks,bvp_sum,accz_max,accy_peaks,accx_sum,scl_perm_entropy,scl_pct_5,scl_svd_entropy,hrv_skewness,hrv_n_below_mean,hrv_entropy,hrv_n_above_mean,hrv_kurtosis,hrv_peaks,accz_perm_entropy,hrv_n_sign_changes,bvp_mean,bvp_min,bvp_n_sign_changes,bvp_n_below_mean,scl_iqr,hrv_std,hrv_mean,accz_entropy,accx_iqr,accx_n_sign_changes,accx_iqr_5_95,accx_entropy,accx_n_below_mean,accy_std,accy_lineintegral,accy_kurtosis,accx_std,scr_perm_entropy,accx_ptp,accx_peaks,accy_n_above_mean,accy_perm_entropy,accz_n_above_mean,accz_mean,accy_rms,accz_min,accz_kurtosis,accz_sum,accz_n_sign_changes,accz_iqr_5_95,accz_energy,accz_pct_5,bvp_entropy,scl_std,scl_kurtosis,scl_peaks,scl_ptp,scl_n_sign_changes,scl_n_above_mean,scl_rms,scr_max,scr_mean,scr_std,scr_skewness,bvp_pct_95,accx_lineintegral,accx_n_above_mean,accx_energy,accy_ptp,accx_svd_entropy,scr_ptp,scr_sum,scl_lineintegral,scr_min,scr_pct_5,scr_entropy,scr_lineintegral,scr_peaks,scr_energy,scr_iqr_5_95,scr_iqr,scr_n_sign_changes,scr_n_below_mean,scr_n_above_mean,hrv_iqr,scl_skewness,scr_svd_entropy,hrv_svd_entropy,accy_mean,accx_skewness,bvp_skewness,accx_kurtosis,accx_pct_95,scr_rms,bvp_peaks,hrv_ptp,scr_kurtosis,scl_sum,hrv_iqr_5_95,bvp_max,accx_mean,accy_pct_5,accx_perm_entropy,bvp_svd_entropy,accy_skewness,accy_n_sign_changes,scl_min,accy_svd_entropy,accz_lineintegral,scl_pct_95,scl_iqr_5_95,accx_rms,hrv_max,bvp_perm_entropy,bvp_energy,bvp_rms
0,-0.008473566641846652 +/- 0.0007892777364110273,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,-0.01912137006701421 +/- 0.001953298875004573,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,-0.0001042442293373358 +/- 0.00013402829486228358,0.012509307520476498 +/- 0.0014514958071197449,-0.0001638123603872388 +/- 0.00016914097828148923,-0.030126582278481064 +/- 0.0016610458788767974,0.0 +/- 0.0,0.007029039463886777 +/- 0.0007469805631561587,-0.0017125837676843282 +/- 0.000663489781383332,0.0 +/- 0.0,-0.00035740878629937357 +/- 0.00026805658972449317,0.002055100521221098 +/- 0.000338281956562911,0.0 +/- 0.0,0.0 +/- 0.0,0.0006403574087862407 +/- 0.00018895871244155627,-0.0001489203276247575 +/- 0.0003329959758004181,0.0 +/- 0.0,0.0015040953090096343 +/- 0.00043899934394588737,0.0 +/- 0.0,0.0007446016381235543 +/- 0.0002307063795209394,0.00013402829486223178 +/- 0.00010424422933729139,0.0006999255398361214 +/- 0.00016381236038720852,-1.48920327624813e-05 +/- 4.46760982874439e-05,0.0006999255398361326 +/- 0.0002749990366734154,0.0012956068503350072 +/- 0.000312732688011899,0.0003574087862992847 +/- 0.00021270077225739236,0.0 +/- 0.0,0.0 +/- 0.0,-2.9784065524973703e-05 +/- 8.935219657486559e-05,0.00011913626209976158 +/- 5.956813104988079e-05,0.006478034251675313 +/- 0.0009995427666150323,-0.0009084139985108374 +/- 0.00031555651675975867,0.013209233060312686 +/- 0.0009035181719801806,0.0 +/- 0.0,0.00011913626209972828 +/- 0.0004305832403514892,0.0 +/- 0.0,2.9784065524940394e-05 +/- 5.956813104988079e-05,0.0 +/- 0.0,0.0036783320923305498 +/- 0.00032660777661148104,0.0 +/- 0.0,0.00026805658972446357 +/- 0.0001860014295874195,0.0 +/- 0.0,0.0 +/- 0.0,0.00019359642591210147 +/- 0.00027499903667339376,0.0 +/- 0.0,0.0 +/- 0.0,0.0019061801935963852 +/- 0.0006850335070737078,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.00017870439314964236 +/- 0.00016039210147829707,0.004884586746090791 +/- 0.0006882632916331403,0.002680565897244913 +/- 0.00043161211455515356,0.00874162323157105 +/- 0.0003127326880119175,0.0 +/- 0.0,0.0 +/- 0.0,5.956813104988079e-05 +/- 7.295576300172357e-05,0.0 +/- 0.0,-0.00034251675353690335 +/- 0.00037110754413633877,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,-0.0001489203276247686 +/- 0.00019979758548027368,-0.0013551749813849989 +/- 0.00036750447294871285,0.0 +/- 0.0,0.00032762472077434434 +/- 0.00011144176877955231,0.0 +/- 0.0,0.004169769173492132 +/- 0.0008476693653466992,0.0 +/- 0.0,0.0020551005212211095 +/- 0.0002647265649237806,0.0010722263588979542 +/- 0.00021886728900519491,0.0004020848845866953 +/- 0.0004470091145138898,0.0 +/- 0.0,0.0 +/- 0.0,-0.003127326880119197 +/- 0.0011969341055791715,-2.97840655249626e-05 +/- 5.95681310499252e-05,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,-0.0002531645569620711 +/- 0.00032660777661148614,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,-0.005956813104988889 +/- 0.00046141275904184654,0.0 +/- 0.0,0.0 +/- 0.0,8.935219657482118e-05 +/- 7.295576300172358e-05,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.002576321667907622 +/- 0.0003942874845829878,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,-0.0001489203276247575 +/- 0.0005115581247153503,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,-0.0004914370811616275 +/- 0.0002749990366733739,0.0 +/- 0.0,0.0 +/- 0.0,0.00010424422933729139 +/- 0.0001768330913929474,-0.0011913626209978157 +/- 0.00026639678064033597,0.0008488458674608568 +/- 0.0002982127236709073,0.0025614296351451292 +/- 0.00016039210147834244,0.0 +/- 0.0,-0.0039463886820551575 +/- 0.00012006340652714119,0.0 +/- 0.0,2.9784065524940394e-05 +/- 5.956813104988079e-05,0.0 +/- 0.0,0.00025316455696199335 +/- 0.00018895871244151776,2.9784065524940394e-05 +/- 5.956813104988079e-05,5.956813104988079e-05 +/- 9.878257007758692e-05,-0.00011913626209981709 +/- 0.0009507603692933652,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.018570364854802623 +/- 0.0015873118662541473,0.0009679821295606516 +/- 0.0006185125735605412,0.003216679076693929 +/- 0.0006038163792319543,-0.0012509307520476853 +/- 0.0004274817600716931,0.01804914370811611 +/- 0.0022156622383794167,0.0 +/- 0.0,-0.0007148175725987027 +/- 0.00040946320431475017,0.0 +/- 0.0,0.0 +/- 0.0,-0.003916604616530206 +/- 0.001797006234854674,0.0 +/- 0.0,0.0 +/- 0.0,-0.00023827252419961198 +/- 0.0001658306586099893
