,bvp_iqr,bvp_std,accy_mean,scl_pct_95,bvp_rms,accy_sum,accy_pct_95,bvp_energy,bvp_lineintegral,hrv_max,accy_iqr,hrv_lineintegral,hrv_n_above_mean,hrv_rms,hrv_skewness,hrv_energy,hrv_peaks,hrv_svd_entropy,hrv_entropy,hrv_pct_95,hrv_pct_5,hrv_iqr_5_95,hrv_iqr,hrv_n_sign_changes,hrv_n_below_mean,hrv_perm_entropy,accz_pct_95,accz_entropy,accz_perm_entropy,accz_svd_entropy,hrv_mean,hrv_std,hrv_min,hrv_ptp,hrv_kurtosis,hrv_sum,accz_peaks,accz_kurtosis,accz_n_below_mean,accz_n_above_mean,accz_pct_5,accz_iqr_5_95,accz_min,accz_max,accy_svd_entropy,accz_std,accy_perm_entropy,accy_entropy,accy_pct_5,accz_mean,accy_iqr_5_95,accy_n_sign_changes,accz_skewness,accz_energy,accz_sum,accz_ptp,accz_iqr,accz_n_sign_changes,accy_kurtosis,accy_peaks,accy_energy,accy_skewness,accy_ptp,accy_max,accy_min,accy_std,accx_svd_entropy,accx_perm_entropy,accx_entropy,accx_pct_95,accx_pct_5,accx_iqr_5_95,accx_iqr,accx_n_sign_changes,accx_n_below_mean,accx_n_above_mean,accx_lineintegral,accx_rms,accx_peaks,accx_kurtosis,accx_skewness,accx_energy,accx_sum,accx_ptp,accy_n_below_mean,accy_n_above_mean,accy_lineintegral,accy_rms,accz_lineintegral,accz_rms,scr_perm_entropy,scr_svd_entropy,accx_mean,accx_std,accx_min,accx_max,scr_pct_5,scr_entropy,scr_lineintegral,scr_rms,scr_peaks,scr_pct_95,scr_iqr,scr_n_sign_changes,scr_n_below_mean,scr_iqr_5_95,scr_ptp,scr_max,scr_std,scr_min,scr_mean,scl_svd_entropy,scl_perm_entropy,scl_entropy,scl_pct_5,scl_iqr_5_95,scl_iqr,scr_kurtosis,scr_skewness,scr_energy,scr_sum,scr_n_above_mean,scl_rms,scl_lineintegral,scl_n_above_mean,scl_n_below_mean,scl_n_sign_changes,scl_peaks,scl_skewness,scl_kurtosis,scl_std,scl_mean,bvp_svd_entropy,scl_energy,scl_sum,scl_ptp,scl_max,scl_min,bvp_iqr_5_95,bvp_pct_5,bvp_pct_95,bvp_entropy,bvp_perm_entropy,bvp_n_below_mean,bvp_n_above_mean,bvp_n_sign_changes,bvp_kurtosis,bvp_peaks,bvp_sum,bvp_skewness,bvp_ptp,bvp_max,bvp_min,bvp_mean
0,7.17360114777743e-05 +/- 0.0001189607170141945,5.3802008608327956e-05 +/- 0.00011483364844751273,0.0 +/- 0.0,-8.967001434717625e-05 +/- 8.967001434717625e-05,2.2204460492503132e-17 +/- 0.00011342459326285651,1.7934002869446354e-05 +/- 5.380200860833906e-05,-3.5868005738848296e-05 +/- 0.00017571662430294145,1.7934002869446354e-05 +/- 5.380200860833906e-05,3.586800573890381e-05 +/- 0.00015634501232211675,1.7934002869446354e-05 +/- 5.380200860833906e-05,0.0002510760401722045 +/- 8.785831215145145e-05,0.0002510760401721934 +/- 0.00011896071701417109,0.0 +/- 0.0,8.967001434720956e-05 +/- 0.00014458855359216098,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,1.7934002869446354e-05 +/- 5.380200860833906e-05,0.00017934002869444133 +/- 0.00016040659809897126,0.0 +/- 0.0,-0.0001076040172166004 +/- 0.00011896071701417445,1.7934002869446354e-05 +/- 5.380200860833906e-05,0.0 +/- 0.0,0.0 +/- 0.0,1.7934002869446354e-05 +/- 5.380200860833906e-05,0.0 +/- 0.0,0.00012553802008612446 +/- 8.218392566279314e-05,0.00010760401721667811 +/- 8.785831215150585e-05,0.00010760401721666701 +/- 0.00025614879585879335,-8.967001434717625e-05 +/- 8.967001434717625e-05,0.0 +/- 0.0,1.7934002869446354e-05 +/- 5.380200860833906e-05,3.586800573890381e-05 +/- 0.00010760401721665591,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,5.3802008608339055e-05 +/- 8.218392566279314e-05,0.0 +/- 0.0,0.0 +/- 0.0,0.00019727403156385436 +/- 0.00016918904469255292,0.00017934002869444133 +/- 0.00011342459326285651,0.00026901004304162867 +/- 0.00012030494857422534,5.3802008608339055e-05 +/- 8.218392566279314e-05,0.00010760401721666701 +/- 0.00011896071701419788,2.2204460492503132e-17 +/- 0.00011342459326285651,3.586800573889271e-05 +/- 7.173601147778542e-05,0.00010760401721666701 +/- 0.00011896071701419788,0.0 +/- 0.0,0.00010760401721666701 +/- 0.00011896071701419787,-3.5868005738859396e-05 +/- 0.00010760401721663371,0.00016140602582498387 +/- 0.00014897101619294018,0.0 +/- 0.0,8.967001434722066e-05 +/- 0.00012030494857425017,1.7934002869446354e-05 +/- 5.380200860833906e-05,0.0002510760401721934 +/- 0.00011896071701417109,0.0 +/- 0.0,-8.967001434717625e-05 +/- 8.967001434717625e-05,1.7934002869446354e-05 +/- 5.380200860833906e-05,0.0 +/- 0.0,3.3306690738754695e-17 +/- 0.0001389161888883605,1.1102230246251566e-17 +/- 8.020329904949184e-05,0.00019727403156387656 +/- 0.00016918904469256232,-5.380200860830575e-05 +/- 8.218392566274228e-05,0.00023314203730274708 +/- 0.00014006904009875262,-0.00012553802008604675 +/- 8.218392566274227e-05,0.0 +/- 0.0,-1.793400286943525e-05 +/- 5.380200860830574e-05,0.00010760401721667811 +/- 0.0001434720229555292,-5.380200860829465e-05 +/- 0.00011483364844749365,-7.1736011477741e-05 +/- 8.785831215145145e-05,0.0002510760401722045 +/- 8.785831215145145e-05,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,5.3802008608339055e-05 +/- 8.218392566279313e-05,5.3802008608339055e-05 +/- 8.218392566279314e-05,0.00014347202295555972 +/- 0.00015634501232211675,7.173601147778542e-05 +/- 8.785831215150585e-05,-0.0001076040172166115 +/- 8.785831215145145e-05,1.7934002869446354e-05 +/- 5.380200860833906e-05,5.380200860836126e-05 +/- 0.00018023449822669914,0.00012553802008611337 +/- 0.00011483364844751966,-1.7934002869424148e-05 +/- 9.65775611035546e-05,1.7934002869446354e-05 +/- 5.380200860833906e-05,0.0005021520803443535 +/- 0.00015634501232212437,-3.58680057388705e-05 +/- 7.1736011477741e-05,5.3802008608339055e-05 +/- 0.00014006904009875975,1.793400286947966e-05 +/- 0.00014897101619294018,0.0 +/- 0.0,-1.7934002869424148e-05 +/- 9.657756110355459e-05,-3.58680057388705e-05 +/- 7.1736011477741e-05,0.00016140602582501718 +/- 5.380200860833906e-05,5.3802008608339055e-05 +/- 8.218392566279314e-05,0.00023314203730274708 +/- 0.00018023449822671128,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,-3.58680057388705e-05 +/- 7.1736011477741e-05,0.0 +/- 0.0,0.0 +/- 0.0,7.173601147780762e-05 +/- 0.00014347202295553196,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,8.967001434724286e-05 +/- 0.00012030494857425017,0.0 +/- 0.0,3.586800573891491e-05 +/- 0.0001342057886217424,0.0 +/- 0.0,-0.00019727403156380996 +/- 9.657756110356902e-05,8.967001434723176e-05 +/- 8.967001434723175e-05,0.0 +/- 0.0,3.586800573889271e-05 +/- 7.173601147778542e-05,3.586800573889271e-05 +/- 7.173601147778542e-05,-0.000143472022955482 +/- 7.1736011477741e-05,0.00016140602582501718 +/- 5.380200860833906e-05,1.7934002869446354e-05 +/- 5.380200860833906e-05,0.0 +/- 0.0,-7.1736011477741e-05 +/- 8.785831215145145e-05,-7.1736011477741e-05 +/- 8.785831215145145e-05,0.0 +/- 0.0,-7.1736011477741e-05 +/- 8.785831215145145e-05,-1.793400286943525e-05 +/- 5.380200860830575e-05,1.7934002869446354e-05 +/- 5.380200860833906e-05,-0.0001793400286943525 +/- 0.0,1.7934002869446354e-05 +/- 5.380200860833906e-05,0.0 +/- 0.0,1.7934002869446354e-05 +/- 5.380200860833906e-05,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.00016140602582501718 +/- 5.380200860833906e-05,0.0 +/- 0.0,-8.967001434717625e-05 +/- 8.967001434717625e-05,0.00014347202295557083 +/- 7.173601147778542e-05,-8.967001434717625e-05 +/- 8.967001434717625e-05,-0.0003048780487804548 +/- 0.00014006904009876542,3.586800573889271e-05 +/- 7.173601147778542e-05,8.967001434720956e-05 +/- 0.00014458855359216098,0.0 +/- 0.0,0.0 +/- 0.0,1.7934002869446354e-05 +/- 5.380200860833906e-05,8.967001434722066e-05 +/- 0.00012030494857425017,-3.5868005738859396e-05 +/- 0.00010760401721663371,-0.000143472022955482 +/- 0.00013420578862173942,7.173601147778542e-05 +/- 8.785831215150585e-05,1.1102230246251566e-17 +/- 8.020329904949184e-05,0.0 +/- 0.0,0.0 +/- 0.0,0.00021520803443332294 +/- 0.00019315512220713808,0.00017934002869444133 +/- 0.0001604065980989961,0.00039454806312771984 +/- 0.00022399562404585432,0.0 +/- 0.0
