,bvp_iqr,bvp_std,accy_mean,scl_pct_95,bvp_rms,accy_sum,accy_pct_95,bvp_energy,bvp_lineintegral,hrv_max,accy_iqr,hrv_lineintegral,hrv_n_above_mean,hrv_rms,hrv_skewness,hrv_energy,hrv_peaks,hrv_svd_entropy,hrv_entropy,hrv_pct_95,hrv_pct_5,hrv_iqr_5_95,hrv_iqr,hrv_n_sign_changes,hrv_n_below_mean,hrv_perm_entropy,accz_pct_95,accz_entropy,accz_perm_entropy,accz_svd_entropy,hrv_mean,hrv_std,hrv_min,hrv_ptp,hrv_kurtosis,hrv_sum,accz_peaks,accz_kurtosis,accz_n_below_mean,accz_n_above_mean,accz_pct_5,accz_iqr_5_95,accz_min,accz_max,accy_svd_entropy,accz_std,accy_perm_entropy,accy_entropy,accy_pct_5,accz_mean,accy_iqr_5_95,accy_n_sign_changes,accz_skewness,accz_energy,accz_sum,accz_ptp,accz_iqr,accz_n_sign_changes,accy_kurtosis,accy_peaks,accy_energy,accy_skewness,accy_ptp,accy_max,accy_min,accy_std,accx_svd_entropy,accx_perm_entropy,accx_entropy,accx_pct_95,accx_pct_5,accx_iqr_5_95,accx_iqr,accx_n_sign_changes,accx_n_below_mean,accx_n_above_mean,accx_lineintegral,accx_rms,accx_peaks,accx_kurtosis,accx_skewness,accx_energy,accx_sum,accx_ptp,accy_n_below_mean,accy_n_above_mean,accy_lineintegral,accy_rms,accz_lineintegral,accz_rms,scr_perm_entropy,scr_svd_entropy,accx_mean,accx_std,accx_min,accx_max,scr_pct_5,scr_entropy,scr_lineintegral,scr_rms,scr_peaks,scr_pct_95,scr_iqr,scr_n_sign_changes,scr_n_below_mean,scr_iqr_5_95,scr_ptp,scr_max,scr_std,scr_min,scr_mean,scl_svd_entropy,scl_perm_entropy,scl_entropy,scl_pct_5,scl_iqr_5_95,scl_iqr,scr_kurtosis,scr_skewness,scr_energy,scr_sum,scr_n_above_mean,scl_rms,scl_lineintegral,scl_n_above_mean,scl_n_below_mean,scl_n_sign_changes,scl_peaks,scl_skewness,scl_kurtosis,scl_std,scl_mean,bvp_svd_entropy,scl_energy,scl_sum,scl_ptp,scl_max,scl_min,bvp_iqr_5_95,bvp_pct_5,bvp_pct_95,bvp_entropy,bvp_perm_entropy,bvp_n_below_mean,bvp_n_above_mean,bvp_n_sign_changes,bvp_kurtosis,bvp_peaks,bvp_sum,bvp_skewness,bvp_ptp,bvp_max,bvp_min,bvp_mean
0,-0.001316408086506815 +/- 0.00015981882192737116,-0.002648487697852997 +/- 0.0003992395926299006,0.002115655853314524 +/- 0.00039178812098417115,-0.0005485033693778396 +/- 0.0001444843199701124,-0.0021940134775113584 +/- 0.00039021782159500746,-7.835762419683423e-05 +/- 0.0001444843199701124,0.0004388026955022717 +/- 0.00019573728250739348,-0.0011126782635950462 +/- 0.00027548026690560914,-0.0010970067387556792 +/- 0.0003573657499135359,0.004246983231468415 +/- 0.0005882565234014553,-1.5671524839366845e-05 +/- 8.439374403909255e-05,0.000501488794859739 +/- 0.00023032343608680528,0.0 +/- 0.0,0.000517160319699106 +/- 0.00024328748936310922,1.5671524839366845e-05 +/- 4.701457451810054e-05,0.0017708823068484536 +/- 0.0005948990094374636,6.268609935746738e-05 +/- 7.677447869560176e-05,0.0007208901426108749 +/- 0.00023454990670891308,-0.00010970067387556792 +/- 7.181594883177922e-05,0.0035574361385362742 +/- 0.0006650711541740451,-0.0007208901426108749 +/- 0.00043316956467905445,0.00010970067387556792 +/- 0.00024328748936310922,-0.0002350728725905027 +/- 0.00022438208843874517,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 7.008518970380149e-05,0.0006582040432534075 +/- 0.00021940134775113584,0.001018649114558845 +/- 0.00025511394132737315,0.0007365616674502417 +/- 0.00023297396563733716,0.00012537219871493476 +/- 9.402914903620108e-05,0.0006582040432534075 +/- 0.00033465219407714444,0.00042313117066290485 +/- 0.0001723867732330353,-0.0016768531578122525 +/- 0.0005200018813050315,0.0003447735464660706 +/- 0.000207906271139658,-1.5671524839366845e-05 +/- 4.701457451810054e-05,0.0014887948597398504 +/- 0.0004714498967713932,-0.0001723867732330353 +/- 0.00022656060640653404,1.5671524839366845e-05 +/- 0.00014784486964514323,0.0001723867732330353 +/- 0.00010970067387556792,0.0 +/- 0.0,-0.0005328318445384728 +/- 0.00035873760044693873,0.00021940134775113584 +/- 0.0002125789055986603,-0.0001410437235543016 +/- 0.000130177462198998,0.0014417802852217498 +/- 0.00019573728250739346,-7.835762419683423e-05 +/- 0.00022438208843874514,-0.0007992477668077091 +/- 0.00016361552278499505,0.000814919291647076 +/- 0.00019573728250739346,0.0010970067387556792 +/- 0.00025269574512767705,0.0006425325184140407 +/- 0.00036044507130543745,0.00010970067387556792 +/- 0.000122398521797628,-0.00015671524839366846 +/- 7.008518970380149e-05,-0.0015044663845792173 +/- 0.00029066348520594544,0.0002664159222692364 +/- 0.00019884935810138692,-0.0001723867732330353 +/- 0.00027548026690560914,-0.0002664159222692364 +/- 0.00021083880343321875,0.0011596928381131465 +/- 0.00017451071502366442,-0.00012537219871493476 +/- 0.00011727495335445654,-0.0002820874471086032 +/- 0.0001687874880781851,0.0 +/- 0.0,3.134304967873369e-05 +/- 0.00013662118613197514,0.0007365616674502417 +/- 0.0002977589719479701,-7.835762419683423e-05 +/- 0.0001752129742595037,-4.701457451810054e-05 +/- 7.181594883177922e-05,0.0009559630152013776 +/- 0.000203729822911769,0.0002350728725905027 +/- 0.0001444843199701124,-6.268609935746738e-05 +/- 0.000103953135569829,-0.00042313117066290485 +/- 0.00023297396563733716,0.0014574518100611167 +/- 0.0003138220403463525,-0.0002507443974298695 +/- 0.00012537219871493476,-0.0007208901426108749 +/- 0.000646913256246678,-0.0007522331922896087 +/- 0.0001827598149144426,0.0012380504623099808 +/- 0.000130177462198998,-1.5671524839366845e-05 +/- 4.701457451810054e-05,0.0002820874471086032 +/- 0.00028726379532711694,0.0 +/- 0.0,0.00015671524839366846 +/- 0.0,0.0006582040432534075 +/- 0.00020790627113965803,-0.0007208901426108749 +/- 0.00026410123094111723,-0.0005955179438959402 +/- 0.00026962310819754313,4.701457451810054e-05 +/- 7.181594883177922e-05,6.268609935746738e-05 +/- 7.677447869560176e-05,-0.0015044663845792173 +/- 0.00037217809393630776,-0.0012537219871493477 +/- 0.00018542798254504332,0.00012537219871493476 +/- 0.0001687874880781851,0.0003447735464660706 +/- 9.402914903620108e-05,0.00010970067387556792 +/- 0.00018608904696815388,9.402914903620108e-05 +/- 0.00014363189766355844,0.0006582040432534075 +/- 0.00044214812661544784,-0.00015671524839366846 +/- 9.911542580060726e-05,-3.134304967873369e-05 +/- 0.00026962310819754313,-1.5671524839366845e-05 +/- 4.701457451810054e-05,-4.701457451810054e-05 +/- 7.181594883177922e-05,-0.001426108760382383 +/- 0.0005840666087943644,0.0 +/- 0.00012139110942508732,-0.0003447735464660706 +/- 0.0001687874880781851,-0.00012537219871493476 +/- 0.00021940134775113584,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,1.5671524839366845e-05 +/- 4.701457451810054e-05,0.0 +/- 0.0,-6.268609935746738e-05 +/- 0.000103953135569829,-7.835762419683423e-05 +/- 7.835762419683423e-05,0.0 +/- 0.0,-0.00015671524839366846 +/- 7.008518970380149e-05,-7.835762419683423e-05 +/- 7.835762419683423e-05,0.0 +/- 0.0,-3.134304967873369e-05 +/- 6.268609935746738e-05,0.0 +/- 0.0,0.0 +/- 0.0,-3.134304967873369e-05 +/- 6.268609935746738e-05,-0.0007835762419683423 +/- 0.00019823085160121452,-4.701457451810054e-05 +/- 7.181594883177922e-05,0.001034320639398212 +/- 0.00033021951897360045,0.00012537219871493476 +/- 0.00031185940670948705,0.00012537219871493476 +/- 0.00013662118613197517,0.0001410437235543016 +/- 0.0001478448696451432,1.5671524839366845e-05 +/- 4.701457451810054e-05,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,-0.0020999843284751573 +/- 0.0004815010655300797,3.134304967873369e-05 +/- 0.00011727495335445652,0.0 +/- 9.911542580060726e-05,-1.5671524839366845e-05 +/- 4.701457451810054e-05,0.001018649114558845 +/- 0.0001752129742595037,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.000203729822911769 +/- 0.000122398521797628,0.0003447735464660706 +/- 0.0003196376438547423,-0.003071618868515902 +/- 0.0006802236142990337,0.00021940134775113584 +/- 0.0002732423722639503,-0.0008619338661651765 +/- 0.00037250789293228936,3.134304967873369e-05 +/- 9.402914903620107e-05,-0.0002664159222692364 +/- 0.00026270262677072844,-0.0007522331922896087 +/- 0.0002507443974298695,-0.0008619338661651765 +/- 0.00021315578292956312,-0.00015671524839366846 +/- 0.000464892555216778,-0.00036044507130543745 +/- 0.00034370337250370274,0.0 +/- 0.0,-0.0002977589719479701 +/- 0.00017799430640339336,-0.0006425325184140407 +/- 0.00016361552278499505,-0.0002820874471086032 +/- 0.00020790627113965803,0.0028678890456041327 +/- 0.0005152572393911165,-0.000203729822911769 +/- 0.00014104372355430164,-0.001222378937470614 +/- 0.00030388214119519334,0.0 +/- 0.0,0.0006582040432534075 +/- 0.00021940134775113584,-0.0015671524839366846 +/- 0.00027143877253861065,-0.0014104372355430161 +/- 0.000232446277608389,-0.0015514809590973177 +/- 0.00030909078394163907,0.0 +/- 0.0
