,bvp_peaks,bvp_energy,bvp_max,bvp_rms,scr_mean,scr_iqr,scr_ptp,scl_svd_entropy,scr_max,hrv_max,hrv_min,bvp_ptp,scl_entropy,scr_std,scr_svd_entropy,hrv_mean,scr_energy,scr_pct_95,hrv_skewness,bvp_n_sign_changes,bvp_std,hrv_ptp,bvp_svd_entropy,scl_ptp,scr_sum,scr_n_below_mean,hrv_sum,bvp_pct_95,bvp_pct_5,bvp_skewness,bvp_min,bvp_kurtosis,scr_n_above_mean,hrv_n_below_mean,scl_n_above_mean,scl_skewness,scr_skewness,scr_rms,hrv_kurtosis,scl_iqr_5_95,hrv_entropy,scl_perm_entropy,hrv_pct_5,hrv_perm_entropy,scl_pct_5,hrv_energy,bvp_sum,scr_pct_5,scl_n_below_mean,scl_n_sign_changes,scr_min,hrv_n_sign_changes,scr_n_sign_changes,scr_peaks,bvp_entropy,scl_peaks,hrv_rms,bvp_mean,scr_entropy,hrv_iqr,scl_mean,hrv_n_above_mean,hrv_std,scl_iqr,scl_std,scl_lineintegral,hrv_pct_95,bvp_iqr_5_95,scr_kurtosis,scr_iqr_5_95,scr_perm_entropy,scl_kurtosis,scl_min,scr_lineintegral,bvp_lineintegral,scl_energy,hrv_peaks,scl_rms,hrv_iqr_5_95,scl_sum,bvp_iqr,scl_max,scl_pct_95,hrv_lineintegral,hrv_svd_entropy,bvp_perm_entropy,bvp_n_above_mean,bvp_n_below_mean
0,-0.009571958206943043 +/- 0.002241764630713278,-0.001718907987866558 +/- 0.0008452939807202321,-0.004954499494438847 +/- 0.0006223857537114683,-0.001651499831479597 +/- 0.0015256447991582503,-0.0016852039096730941 +/- 0.00047664764488477554,-0.004044489383215377 +/- 0.001305353335425513,-0.001718907987866536 +/- 0.0007141766127541998,-0.003774856757667688 +/- 0.0012319290112906731,-0.0013144590495450137 +/- 0.00088469192776589,0.002932254802831136 +/- 0.0015955241494498987,-0.0024603977081226968 +/- 0.0009419068832141674,-0.0020222446916077 +/- 0.0011076290343886104,-0.002932254802831158 +/- 0.0010663493103846595,-0.004280417930569602 +/- 0.0010556427208200598,-0.003302999662959216 +/- 0.0009509090650263382,-0.001213346814964611 +/- 0.0010679460409676212,-0.0010785305021907665 +/- 0.0009018596670212117,-0.003067071115604991 +/- 0.001059938334581489,-0.0015840916750926915 +/- 0.0005847439020187872,0.000943714189416911 +/- 0.0008088978766430666,-0.0015503875968992276 +/- 0.0009556755563706056,-0.000471857094708461 +/- 0.0008283252933902539,0.00714526457701381 +/- 0.0019172851571726151,-0.004078193461408852 +/- 0.001038282561560433,-0.005123019885406155 +/- 0.0010088729050957651,-0.002898550724637694 +/- 0.000660462350598758,-0.00013481631277385554 +/- 0.0008004275083948507,-0.001213346814964622 +/- 0.0009906935258981564,-0.0003370407819346277 +/- 0.0011577731066611016,-0.001247050893158097 +/- 0.0013653272059675852,-0.0037074486012807716 +/- 0.0012058337593527605,-0.0016514998314796192 +/- 0.0010916167671521176,-0.0037411526794742245 +/- 0.0005527879833790564,-0.00047185709470848325 +/- 0.00026963262554768885,-0.0014155712841253832 +/- 0.00036300403148867966,-0.003100775193798455 +/- 0.0009267089373014716,-0.0014492753623188358 +/- 0.00033872179376884487,-0.000775193798449636 +/- 0.0013230728969592426,6.740815638691666e-05 +/- 0.0005599342003989154,-0.0033367037411527025 +/- 0.0008317467259354929,0.0012133468149645998 +/- 0.0009193246846637031,-0.0018874283788338554 +/- 0.0004813905243372418,-0.0008426019548365526 +/- 0.0013669902117070087,-0.00026963262554768885 +/- 0.0006178059582009719,0.001887428378833822 +/- 0.000660462350598767,0.002662622177283447 +/- 0.0008586275162020249,-6.740815638693887e-05 +/- 0.0003302311752993829,-0.0002022244691607722 +/- 0.000526474531574415,-0.0008763060330300165 +/- 0.0004571843601702114,0.0007751937984496138 +/- 0.0004778377781852833,-0.00020222446916078328 +/- 0.0002235675625450383,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,-0.002426693629929244 +/- 0.0011849272552239304,-0.0003707448601281027 +/- 0.00018150201574435116,0.0 +/- 0.0001507292199191071,-0.0009100101112234915 +/- 0.0008795408392787221,-0.0014155712841254053 +/- 0.0009388869752062123,-0.0022581732389619245 +/- 0.0009297684006830944,-0.0023255813953488302 +/- 0.001004924268006447,-0.002494101786316183 +/- 0.0006604623505987716,-0.0016514998314796192 +/- 0.0006113366075907353,-0.0006066734074823166 +/- 0.000794730443043599,-0.002190765082574997 +/- 0.0009912666781161166,6.740815638690556e-05 +/- 0.0013036117024478313,-0.0025278058645096246 +/- 0.0010790569999044315,-2.2204460492503132e-17 +/- 0.0008255779382484607,-0.0009100101112234582 +/- 0.0005445060472330068,-0.000943714189416922 +/- 0.00042096380171204387,0.0026963262554769107 +/- 0.0014768387125181444,-0.0029659588810246216 +/- 0.0014441715730116995,-0.0023929895517357915 +/- 0.0010272834953911918,0.0055611729019211294 +/- 0.0009912666781161338,-0.00010111223458040275 +/- 0.0003707448601280795,-0.0007077856420627082 +/- 0.0012194170889872364,-0.0036737445230872966 +/- 0.0008717571389536762,0.001179642736771147 +/- 0.001099910271121052,0.005291540276373419 +/- 0.001033896976756193,0.0022918773171553553 +/- 0.0010636827662999283,0.00434782608695653 +/- 0.0008039676738710182,-0.000471857094708461 +/- 0.0009674890525383974,-0.0017863161442534746 +/- 0.001055642720820086,-0.0020222446916076885 +/- 0.001127954198225919,0.004044489383215344 +/- 0.002467543676133892,0.004078193461408819 +/- 0.0029206095828634903
