,bvp_n_below_mean,hrv_max,bvp_peaks,scl_max,hrv_svd_entropy,scl_entropy,hrv_pct_95,bvp_lineintegral,scl_svd_entropy,bvp_energy,bvp_max,bvp_iqr_5_95,bvp_pct_95,scl_lineintegral,scr_iqr,scl_rms,bvp_perm_entropy,bvp_ptp,hrv_skewness,scl_pct_95,hrv_entropy,scl_pct_5,scr_svd_entropy,bvp_n_sign_changes,bvp_kurtosis,scl_skewness,scr_pct_95,bvp_svd_entropy,hrv_n_above_mean,hrv_pct_5,scl_perm_entropy,scl_min,hrv_iqr,hrv_std,scl_ptp,scl_energy,scl_kurtosis,hrv_perm_entropy,hrv_n_sign_changes,scr_perm_entropy,scr_lineintegral,scr_rms,bvp_mean,bvp_std,scl_peaks,bvp_entropy,bvp_rms,scl_iqr,hrv_n_below_mean,hrv_energy,hrv_sum,scr_skewness,scr_iqr_5_95,scr_n_sign_changes,scr_pct_5,scr_entropy,bvp_sum,scr_sum,scr_peaks,scr_kurtosis,scl_iqr_5_95,scr_mean,scr_min,scl_n_above_mean,scr_std,scr_n_above_mean,scl_n_sign_changes,hrv_mean,scr_ptp,hrv_kurtosis,scl_n_below_mean,scl_mean,hrv_rms,bvp_skewness,scr_n_below_mean,hrv_peaks,hrv_lineintegral,hrv_ptp,scr_max,scl_std,hrv_iqr_5_95,scr_energy,bvp_n_above_mean,hrv_min,scl_sum,bvp_pct_5,bvp_min,bvp_iqr
0,0.06288078224896576 +/- 0.006272331474806885,0.0006393380970289297 +/- 0.0007897705904475365,-0.006807070327190678 +/- 0.0045518259998751885,0.025310267017675813 +/- 0.0038132856773858545,0.01421587062805565 +/- 0.0018789012405861995,-0.01895449417074091 +/- 0.004154633916402099,0.000752162467092865 +/- 0.0006934595304470009,0.0011658518239939576 +/- 0.0010013935280702914,-0.004437758555848071 +/- 0.0009778112072207374,0.0 +/- 0.0,-0.005791650996615283 +/- 0.0029334336216622903,-7.521624670929761e-05 +/- 0.00015043249341859522,-0.015945844302369328 +/- 0.0018516034035488814,0.001090635577284671 +/- 0.0003547943261397753,0.02564874012786761 +/- 0.003649344707245785,0.002218879277924002 +/- 0.0010292540190600815,-0.011508085746521258 +/- 0.0018130080170280596,0.004249717939074804 +/- 0.001324852572682085,-0.00011282437006394641 +/- 0.0009371896046917567,0.02561113200451296 +/- 0.004066027784466761,0.0 +/- 0.0,-0.022038360285821745 +/- 0.0015062041665664188,0.000639338097028952 +/- 0.0010510108019918954,-0.000827378713802207 +/- 0.0018020531855149943,-0.006656637833772105 +/- 0.0016654072828495405,0.0019180142910868447 +/- 0.0004889056036103934,-0.0019180142910868892 +/- 0.0010696850434996393,0.017788642346746875 +/- 0.002717430898758952,-0.0002632568634825305 +/- 0.000807480652635714,-0.01237307258367808 +/- 0.002445684917320664,0.001880406167732207 +/- 0.00033637728130874383,0.018465588567130497 +/- 0.003448687468218724,0.0007897705904475027 +/- 0.0005436943322602921,0.03862354268521998 +/- 0.0025620490906733593,0.047160586686724335 +/- 0.004822646138220518,0.022188792779240296 +/- 0.0027890930752522062,0.0 +/- 0.0,-0.004212109815720222 +/- 0.0016461879374381027,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0007521624670928761 +/- 0.0013663709758995701,-0.00037608123354648804 +/- 0.0,-3.7608123354648805e-05 +/- 0.00011282437006394641,0.0 +/- 0.0,0.001278676194057904 +/- 0.0007924523319182381,0.0021812711545693753 +/- 0.0005527242744151554,0.0 +/- 0.0,0.00011282437006391311 +/- 0.0001723420720178638,7.521624670928651e-05 +/- 0.00022564874012785953,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0072207596840917375 +/- 0.0010476410889194497,0.0 +/- 0.0,0.0 +/- 0.0,0.0012034599473486284 +/- 0.0008706910043467671,0.025836780744640832 +/- 0.002680749663361672,0.0 +/- 0.0,-0.00022564874012787062 +/- 0.00030086498683715157,0.0 +/- 0.0,0.0 +/- 0.0,-0.0010154193305753957 +/- 0.00149536632960293,0.0 +/- 0.0,0.0016547574276043475 +/- 0.0007924523319182466,0.0 +/- 0.0,-0.011545693869875907 +/- 0.0029900231982400594,0.0 +/- 0.0,0.006092515983452396 +/- 0.0017543292650907356,0.014554343738247433 +/- 0.004763184258955685,0.0001504324934185619 +/- 0.00045129748025574123,0.0 +/- 0.0,0.0 +/- 0.0,0.0012786761940578929 +/- 0.0010119311054587279,0.0 +/- 0.0,0.012598721323805939 +/- 0.0031205678870115023,-0.021850319669048525 +/- 0.0015178966581880734,-0.002707784881534403 +/- 0.0017381301253541004,0.0 +/- 0.0,0.014516735614892784 +/- 0.0020952821778389007,0.001241068070703255 +/- 0.0020942693933547864
