,hrv_sum,hrv_mean,bvp_std,hrv_max,hrv_energy,hrv_min,bvp_rms,hrv_n_below_mean,hrv_n_above_mean,hrv_rms,scl_svd_entropy,bvp_peaks,hrv_std,bvp_energy,bvp_svd_entropy,hrv_ptp,scr_svd_entropy,hrv_iqr_5_95,bvp_skewness,hrv_lineintegral,bvp_lineintegral,scr_lineintegral,bvp_kurtosis,hrv_svd_entropy,hrv_entropy,scl_ptp,scl_std,hrv_perm_entropy,scr_entropy,bvp_iqr,scl_perm_entropy,scl_skewness,scr_std,scr_perm_entropy,bvp_mean,bvp_sum,scl_min,scr_sum,scr_mean,scr_pct_95,scl_iqr,scl_n_above_mean,scl_n_below_mean,scr_iqr_5_95,scr_peaks,bvp_entropy,hrv_n_sign_changes,scl_peaks,scr_pct_5,scr_energy,scr_n_sign_changes,scl_energy,scl_rms,scr_min,scl_max,scl_sum,scl_mean,scr_n_below_mean,scr_n_above_mean,scr_kurtosis,scl_pct_95,scl_pct_5,hrv_kurtosis,scr_skewness,scr_iqr,scl_kurtosis,scr_ptp,scr_max,bvp_n_above_mean,bvp_n_below_mean,scl_lineintegral,scr_rms,scl_iqr_5_95,hrv_iqr,bvp_max,hrv_skewness,hrv_pct_5,scl_entropy,scl_n_sign_changes,hrv_pct_95,bvp_perm_entropy,hrv_peaks,bvp_ptp,bvp_n_sign_changes,bvp_pct_5,bvp_min,bvp_iqr_5_95,bvp_pct_95
0,0.35779002142638505 +/- 0.006015996824117178,0.35779002142638505 +/- 0.006015996824117178,0.21579430670339766 +/- 0.005935328873481897,0.20306091215182126 +/- 0.005194900893437852,0.19553106825834102 +/- 0.005509301761430415,0.1216406489133762 +/- 0.004503183331889322,0.5048668503213959 +/- 0.006627705373683345,0.24159779614325072 +/- 0.0059180185640366366,0.2578512396694216 +/- 0.006721751934526253,0.3435261707988981 +/- 0.007065404801859398,0.028466483011937604 +/- 0.002249301875833947,0.029262320171411105 +/- 0.0041547302114373135,-0.001958983777165568 +/- 0.001475600954171273,0.01812059993878179 +/- 0.003360875967263112,0.02519130700948887 +/- 0.0026474678379147533,0.13024181205999388 +/- 0.003266009043852845,-0.010774410774410737 +/- 0.0016754125721951665,0.020355065809611307 +/- 0.0030555508603135593,0.022314049586776886 +/- 0.002735880198293089,0.003030303030303072 +/- 0.0008597840162343361,0.036241199877563544 +/- 0.00242643663086702,0.016681971227425818 +/- 0.0030092051382263458,0.014661769207223774 +/- 0.002288326133035276,0.002938475665748419 +/- 0.0017433769043034156,0.031160085705540276 +/- 0.00196852588807021,-0.002479338842975165 +/- 0.0016222834404652508,-0.0020814202632384203 +/- 0.001253106182458429,0.00489745944291402 +/- 0.0014422061817434854,-0.00076522803795529 +/- 0.0014176352833681646,0.018212427303336432 +/- 0.002316000298503445,6.121824303644275e-05 +/- 0.0008955456895211343,0.0010407101316192492 +/- 0.00039198801575957985,0.006611570247933918 +/- 0.002745281582464475,-0.0005509641873277848 +/- 0.002084119318095987,6.121824303644275e-05 +/- 0.0005441196459942169,6.121824303644275e-05 +/- 0.0005441196459942169,0.05188246097337009 +/- 0.002782737845317875,0.0001836547291092949 +/- 0.001053238477752395,0.0001836547291092949 +/- 0.001053238477752395,-6.121824303640943e-05 +/- 0.0010225462557998221,0.0 +/- 0.0,-3.060912151818807e-05 +/- 0.00044251093647998147,-3.060912151818807e-05 +/- 0.00044251093647998147,1.1102230246251566e-17 +/- 0.001077858393734861,0.00018365472910928383 +/- 0.000497339357492258,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.00013688815289253947,3.060912151821027e-05 +/- 9.18273645546308e-05,0.0008876645240281977 +/- 0.0011651586354866315,0.0800428527701255 +/- 0.0033059268298256976,0.0017447199265381297 +/- 0.0008876645240281664,0.0 +/- 0.0,0.02115090296908482 +/- 0.003628052573946434,0.013406795224977074 +/- 0.002685241775263099,0.013406795224977074 +/- 0.002685241775263099,-0.0002754820936638924 +/- 0.00031956861061860467,-0.0002754820936638924 +/- 0.00031956861061860467,-0.000673400673400637 +/- 0.0003296703279543573,0.08475665748393024 +/- 0.0031999344244148615,0.021671258034894402 +/- 0.003675134623765804,-0.004254667891031483 +/- 0.0017393416155709106,0.00015304560759105135 +/- 0.0002053322293388092,0.0005815733088460617 +/- 0.0006190311728238941,0.00015304560759109575 +/- 0.0010174943457970358,0.0032139577594123337 +/- 0.001437325605371772,0.0031221303948576807 +/- 0.0012151474282999241,0.0295071931435568 +/- 0.0032370502764376636,0.0295071931435568 +/- 0.0032370502764376636,0.0035200489745944585 +/- 0.0016036959776467238,0.01573308846036121 +/- 0.0019368585270347625,0.005111723293541504 +/- 0.001715476739418697,0.008386899295990236 +/- 0.00194168981048715,0.0 +/- 0.0,0.01000918273645548 +/- 0.0018162845055582188,0.22874196510560146 +/- 0.004950830250833993,0.0026629935720845046 +/- 0.0019264302390645295,-0.0006427915518824378 +/- 0.0008597840162343538,0.18919498010407104 +/- 0.005907560453014985,0.002601775329048095 +/- 0.002598171760380888,-0.005693296602387488 +/- 0.0012258943614631736,0.010621365166819729 +/- 0.0020259909082794908,0.023201714110805027 +/- 0.0017031438926530386,0.05004591368227733 +/- 0.002672826629411241,0.058432812978267565 +/- 0.005696011280476967,0.029813284358738912 +/- 0.003104072809081665,0.011998775635139302 +/- 0.0032790356267749224
